charts/episodic_return,global_step
11,11
9,20
12,32
31,63
15,78
19,97
10,107
27,134
23,157
40,197
21,218
31,249
22,271
37,308
24,332
18,350
22,372
29,401
27,428
16,444
10,454
33,487
14,501
24,525
24,549
36,585
16,601
24,625
28,653
28,681
27,708
16,724
27,751
17,768
75,843
14,857
24,881
28,909
22,931
30,961
29,990
14,1004
21,1025
118,1143
14,1157
34,1191
25,1216
43,1259
46,1305
52,1357
61,1418
18,1436
52,1488
24,1512
22,1534
35,1569
55,1624
51,1675
118,1793
15,1808
73,1881
20,1901
80,1981
62,2043
41,2084
103,2187
36,2223
41,2264
35,2299
84,2383
22,2405
31,2436
77,2513
221,2734
152,2886
134,3020
205,3225
127,3352
118,3470
159,3629
22,3651
26,3677
197,3874
107,3981
275,4256
125,4381
76,4457
143,4600
193,4793
142,4935
80,5015
198,5213
155,5368
187,5555
166,5721
43,5764
218,5982
16,5998
34,6032
144,6176
135,6311
253,6564
120,6684
174,6858
365,7223
73,7296
174,7470
355,7825
172,7997
237,8234
150,8384
144,8528
156,8684
135,8819
157,8976
188,9164
213,9377
78,9455
68,9523
413,9936
191,10127
224,10351
333,10684
198,10882
85,10967
234,11201
156,11357
242,11599
146,11745
227,11972
390,12362
262,12624
269,12893
166,13059
110,13169
346,13515
137,13652
282,13934
105,14039
125,14164
118,14282
141,14423
214,14637
134,14771
78,14849
69,14918
125,15043
82,15125
114,15239
55,15294
210,15504
132,15636
145,15781
136,15917
147,16064
241,16305
155,16460
131,16591
299,16890
175,17065
317,17382
150,17532
274,17806
109,17915
351,18266
109,18375
405,18780
222,19002
134,19136
153,19289
217,19506
187,19693
272,19965
203,20168
142,20310
167,20477
146,20623
145,20768
211,20979
144,21123
119,21242
229,21471
219,21690
122,21812
266,22078
249,22327
140,22467
142,22609
135,22744
100,22844
59,22903
141,23044
259,23303
98,23401
154,23555
208,23763
150,23913
221,24134
161,24295
162,24457
41,24498
125,24623
204,24827
237,25064
144,25208
258,25466
265,25731
500,26231
288,26519
220,26739
207,26946
175,27121
174,27295
164,27459
175,27634
198,27832
169,28001
159,28160
369,28529
175,28704
204,28908
197,29105
139,29244
195,29439
140,29579
184,29763
281,30044
145,30189
225,30414
176,30590
164,30754
268,31022
144,31166
204,31370
312,31682
189,31871
228,32099
223,32322
164,32486
254,32740
197,32937
151,33088
181,33269
175,33444
180,33624
222,33846
250,34096
181,34277
389,34666
78,34744
115,34859
186,35045
175,35220
224,35444
130,35574
173,35747
186,35933
154,36087
204,36291
162,36453
122,36575
140,36715
252,36967
495,37462
253,37715
363,38078
250,38328
207,38535
359,38894
396,39290
353,39643
341,39984
437,40421
393,40814
392,41206
235,41441
500,41941
500,42441
156,42597
464,43061
500,43561
263,43824
500,44324
176,44500
119,44619
280,44899
256,45155
243,45398
245,45643
459,46102
170,46272
217,46489
500,46989
244,47233
407,47640
174,47814
269,48083
423,48506
211,48717
244,48961
155,49116
474,49590
424,50014
443,50457
500,50957
404,51361
500,51861
500,52361
500,52861
460,53321
476,53797
500,54297
500,54797
500,55297
500,55797
500,56297
500,56797
500,57297
500,57797
500,58297
341,58638
500,59138
500,59638
500,60138
500,60638
309,60947
500,61447
500,61947
500,62447
500,62947
500,63447
500,63947
500,64447
500,64947
500,65447
500,65947
500,66447
500,66947
500,67447
500,67947
500,68447
500,68947
500,69447
500,69947
500,70447
500,70947
500,71447
500,71947
500,72447
500,72947
500,73447
500,73947
500,74447
500,74947
500,75447
500,75947
500,76447
500,76947
500,77447
500,77947
500,78447
500,78947
500,79447
500,79947
500,80447
500,80947
500,81447
500,81447
500,81947
500,82447
500,82947
500,83447
500,83947
500,84447
500,84947
500,85447
500,85947
500,86447
500,86947
500,87447
500,87947
500,88447
500,88947
500,89447
500,89947
500,90447
500,90947
500,91447
500,91947
500,92447
500,92947
500,93447
500,93947
500,94447
500,94947
500,95447
500,95947
500,96447
500,96947
500,97447
500,97947
500,98447
500,98947
500,99447
500,99947
500,100447
500,100947
500,101447
500,101947
500,102447
500,102947
500,103447
500,103947
500,104447
500,104947
500,105447
500,105947
500,106447
500,106947
500,107447
500,107947
500,108447
500,108947
500,109447
500,109947
500,110447
500,110947
500,111447
500,111947
500,112447
500,112947
500,113447
500,113947
500,114447
500,114947
500,115447
500,115947
500,116447
500,116947
500,117447
500,117947
500,118447
500,118947
500,119447
500,119947
500,120447
500,120947
500,121447
500,121947
500,122447
500,122947
500,123447
500,123947
500,124447
500,124947
500,125447
500,125947
500,126447
500,126947
500,127447
500,127947
500,128447
500,128947
500,129447
500,129947
500,130447
500,130947
500,131447
500,131947
75,132022
154,132176
56,132232
500,132732
500,133232
500,133732
500,134232
500,134732
500,135232
500,135732
500,136232
500,136732
500,137232
500,137732
500,138232
500,138732
500,139232
500,139732
500,140232
500,140732
500,141232
500,141732
500,142232
500,142732
500,143232
500,143732
500,144232
500,144732
500,145232
500,145732
500,146232
500,146732
500,147232
500,147732
500,148232
500,148732
500,149232
500,149732
500,150232
500,150732
500,151232
500,151732
500,152232
500,152732
500,153232
500,153732
500,154232
500,154732
500,155232
500,155732
500,156232
500,156732
500,157232
500,157732
500,158232
500,158732
500,159232
500,159732
500,160232
500,160732
500,161232
500,161732
500,162232
500,162732
500,163232
500,163732
500,164232
500,164732
500,165232
500,165732
500,166232
500,166732
500,167232
500,167732
500,168232
500,168732
500,169232
500,169732
500,170232
500,170732
500,171232
500,171732
500,172232
500,172732
500,173232
500,173732
500,174232
500,174732
500,175232
500,175732
500,176232
500,176732
500,177232
500,177732
500,178232
500,178732
500,179232
500,179732
500,180232
500,180732
500,181232
500,181732
500,182232
305,182537
500,183037
500,183537
500,184037
500,184537
500,185037
500,185537
500,186037
500,186537
500,187037
500,187537
500,188037
500,188537
500,189037
500,189537
500,190037
500,190537
500,191037
500,191537
500,192037
500,192537
500,193037
500,193537
500,194037
500,194537
500,195037
500,195537
500,196037
500,196537
500,197037
500,197537
500,198037
500,198537
500,199037
500,199537
500,200037
500,200537
500,201037
500,201537
500,202037
500,202537
16,202553
500,203053
500,203553
500,204053
500,204553
500,205053
500,205553
500,206053
500,206553
500,207053
500,207553
500,208053
14,208067
295,208362
500,208862
500,209362
500,209862
500,210362
500,210862
500,211362
500,211862
500,212362
500,212862
500,213362
500,213862
500,214362
500,214862
500,215362
500,215862
500,216362
500,216862
500,217362
500,217862
500,218362
500,218862
500,219362
500,219862
500,220362
500,220862
500,221362
500,221862
500,222362
50,222412
500,222912
500,223412
500,223912
500,224412
500,224912
500,225412
500,225912
500,226412
500,226912
500,227412
500,227912
500,228412
500,228912
500,229412
500,229912
500,230412
500,230912
500,231412
500,231912
500,232412
500,232912
500,233412
500,233912
500,234412
500,234912
500,235412
500,235912
500,236412
500,236912
500,237412
500,237912
500,238412
500,238912
500,239412
500,239912
500,240412
500,240912
500,241412
495,241907
353,242260
500,242760
500,243260
500,243760
500,244260
500,244760
500,245260
500,245760
500,246260
500,246760
500,247260
500,247760
500,248260
500,248760
500,249260
500,249760
500,250260
500,250760
500,251260
500,251760
500,252260
500,252760
500,253260
500,253760
500,254260
500,254760
500,255260
500,255760
149,255909
500,256409
500,256909
500,257409
500,257909
447,258356
500,258856
500,259356
500,259856
500,260356
500,260856
500,261356
500,261856
500,262356
500,262856
500,263356
496,263852
500,264352
500,264852
500,265352
500,265852
500,266352
500,266852
500,267352
500,267852
500,268352
500,268852
500,269352
500,269852
500,270352
500,270852
500,271352
500,271852
500,272352
500,272852
500,273352
500,273852
500,274352
500,274852
500,275352
500,275852
500,276352
500,276852
500,277352
500,277852
500,278352
500,278852
500,279352
500,279852
500,280352
500,280852
500,281352
500,281852
500,282352
500,282852
500,283352
500,283852
500,284352
500,284852
500,285352
500,285852
500,286352
500,286852
500,287352
500,287852
500,288352
500,288852
500,289352
500,289852
500,290352
500,290852
210,291062
500,291562
500,292062
500,292562
500,293062
500,293562
500,294062
500,294562
500,295062
500,295562
500,296062
500,296562
500,297062
500,297562
500,298062
500,298562
500,299062
500,299562
500,300062
500,300562
500,301062
500,301562
500,302062
500,302562
500,303062
500,303562
500,304062
500,304562
500,305062
500,305562
500,306062
500,306562
500,307062
472,307534
500,308034
500,308534
500,309034
500,309534
500,310034
500,310534
500,311034
500,311534
340,311874
500,312374
500,312874
500,313374
500,313874
500,314374
500,314874
500,315374
84,315458
500,315958
500,316458
500,316958
500,317458
500,317958
500,318458
500,318958
500,319458
500,319958
500,320458
500,320958
238,321196
500,321696
500,322196
500,322696
500,323196
500,323696
500,324196
500,324696
500,325196
500,325696
500,326196
500,326696
500,327196
500,327696
500,328196
500,328696
500,329196
500,329696
500,330196
500,330696
500,331196
500,331696
500,332196
500,332696
500,333196
500,333696
500,334196
500,334696
500,335196
500,335696
500,336196
500,336696
500,337196
500,337696
500,338196
500,338696
500,339196
500,339696
500,340196
500,340696
500,341196
500,341696
500,342196
500,342696
500,343196
500,343696
500,344196
500,344696
500,345196
378,345574
500,346074
500,346574
500,347074
500,347574
500,348074
500,348574
500,349074
500,349574
500,350074
500,350574
500,351074
500,351574
500,352074
500,352574
500,353074
500,353574
500,354074
500,354574
500,355074
500,355574
500,356074
500,356574
500,357074
107,357181
70,357251
204,357455
500,357955
500,358455
500,358955
500,359455
500,359955
500,360455
500,360955
500,361455
500,361955
500,362455
500,362955
500,363455
500,363955
500,364455
500,364955
500,365455
500,365955
500,366455
500,366955
500,367455
500,367955
500,368455
500,368955
500,369455
500,369955
500,370455
500,370955
500,371455
500,371955
500,372455
500,372955
500,373455
500,373955
500,374455
500,374955
500,375455
500,375955
500,376455
500,376955
500,377455
500,377955
500,378455
500,378955
500,379455
500,379955
500,380455
500,380955
500,381455
500,381955
500,382455
500,382955
500,383455
500,383955
500,384455
500,384955
33,384988
126,385114
500,385614
500,386114
311,386425
500,386925
500,387425
500,387925
500,388425
500,388925
500,389425
500,389925
500,390425
500,390925
500,391425
500,391925
500,392425
500,392925
500,393425
500,393925
500,394425
500,394925
500,395425
500,395925
500,396425
500,396925
500,397425
500,397925
500,398425
500,398925
500,399425
500,399925
500,400425
500,400925
500,401425
500,401925
500,402425
500,402925
500,403425
500,403925
500,404425
500,404925
500,405425
500,405925
500,406425
500,406925
500,407425
500,407925
500,408425
500,408925
500,409425
500,409925
500,410425
500,410925
500,411425
500,411925
500,412425
500,412925
500,413425
500,413925
500,414425
500,414925
500,415425
500,415925
500,416425
500,416925
500,417425
500,417925
500,418425
500,418925
500,419425
500,419925
500,420425
500,420925
500,421425
500,421925
500,422425
500,422925
500,423425
500,423925
500,424425
500,424925
500,425425
500,425925
500,426425
500,426925
500,427425
500,427925
500,428425
500,428925
500,429425
500,429925
500,430425
500,430925
500,431425
500,431925
500,432425
500,432925
500,433425
500,433925
500,434425
500,434925
500,435425
500,435925
500,436425
500,436925
500,437425
500,437925
500,438425
500,438925
500,439425
500,439925
500,440425
500,440925
500,441425
500,441925
500,442425
500,442925
500,443425
500,443925
500,444425
500,444925
500,445425
500,445925
500,446425
500,446925
500,447425
500,447925
500,448425
500,448925
500,449425
500,449925
500,450425
500,450925
500,451425
500,451925
500,452425
500,452925
500,453425
500,453925
500,454425
500,454925
500,455425
500,455925
500,456425
500,456925
500,457425
500,457925
500,458425
500,458925
500,459425
500,459925
500,460425
500,460925
500,461425
500,461925
500,462425
500,462925
500,463425
500,463925
500,464425
500,464925
500,465425
500,465925
500,466425
500,466925
500,467425
500,467925
500,468425
500,468925
500,469425
500,469925
500,470425
500,470925
500,471425
500,471925
500,472425
500,472925
500,473425
500,473925
500,474425
500,474925
500,475425
500,475925
500,476425
500,476925
500,477425
500,477925
500,478425
500,478925
500,479425
500,479925
500,480425
500,480925
500,481425
500,481925
500,482425
500,482925
500,483425
500,483925
500,484425
500,484925
500,485425
500,485925
500,486425
500,486925
500,487425
500,487925
500,488425
500,488425
500,488925
500,489425
500,489925
500,490425
500,490925
500,491425
500,491925
500,492425
500,492925
500,493425
500,493925
500,494425
500,494925
500,495425
500,495925
500,496425
500,496925
500,497425
500,497925
500,498425
500,498925
500,499425
500,499925
