_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.978148937225342,0,1763260055.6784148,,,,,,,,,,,
7,26.20716667175293,124,1763260056.9074326,13.0,13.0,,,,,,,,,
33,26.76210069656372,640,1763260057.4623666,,,0.003719777800142765,-0.09020674228668213,0.01004167553037405,0.0,-0.035849329084157944,0.6628653407096863,0.0002996927942149341,987.0,26.494869232177734
41,26.922817707061768,880,1763260057.6230836,59.0,59.0,,,,,,,,,
47,27.14059853553772,1110,1763260057.8408644,26.0,26.0,,,,,,,,,
64,27.743154048919678,1752,1763260058.44342,82.0,82.0,,,,,,,,,
74,28.16208529472351,2176,1763260058.8623512,,,0.0025059524923563004,0.03174525499343872,0.01730353757739067,0.001953125,-0.007883269339799881,0.5810003876686096,0.00029877113411203027,1062.0,46.756927490234375
77,28.27331256866455,2304,1763260058.9735785,,,0.00017333030700683594,0.07886660099029541,-0.001747986301779747,0.0,-0.003115519881248474,0.5800072550773621,0.00029869432910345495,1066.0,47.15614318847656
88,28.919589042663574,3042,1763260059.619855,274.0,274.0,,,,,,,,,
102,29.790411472320557,3968,1763260060.4906774,,,0.0005966955795884132,0.16701972484588623,-0.002300039865076542,0.0,0.009223245084285736,0.6143611073493958,0.0002976958639919758,1079.0,55.1221923828125
104,29.902219772338867,4096,1763260060.6024857,,,1.18231400847435e-05,-0.13503944873809814,0.0006234599277377129,0.0,0.00037953630089759827,0.6029493808746338,0.00029761905898340046,1081.0,52.60584259033203
133,31.7157039642334,6144,1763260062.4159698,,,0.00047042034566402435,0.1356104016304016,3.050081431865692e-05,0.0,0.003028387203812599,0.5858321785926819,0.00029639017884619534,1096.0,31.393199920654297
147,32.623820543289185,7188,1763260063.3240864,127.0,127.0,,,,,,,,,
149,32.74697709083557,7358,1763260063.447243,170.0,170.0,,,,,,,,,
150,32.83514380455017,7424,1763260063.5354097,,,1.564621925354004e-05,0.04799294471740723,0.00154944509267807,0.0,0.0008155666291713715,0.6404489278793335,0.00029562212876044214,1104.0,34.92951202392578
155,33.16916584968567,7808,1763260063.8694317,,,0.00014883000403642654,0.03346830606460571,-0.0003568055108189583,0.0,-0.0023192577064037323,0.5751294493675232,0.0002953917137347162,1106.0,34.5040283203125
157,33.305131912231445,8010,1763260064.0053978,242.0,242.0,,,,,,,,,
172,34.29497528076172,9088,1763260064.9952412,,,0.0003896467387676239,0.13332408666610718,-0.004283931106328964,0.0,0.005776394158601761,0.5854973196983337,0.000294623663648963,1110.0,39.07646179199219
195,36.37535309791565,10880,1763260067.075619,,,4.892237484455109e-06,-0.05573689937591553,-0.000758354552090168,0.0,-0.0004599131643772125,0.535382866859436,0.0002935483935289085,1060.0,35.4432487487793
203,37.467599391937256,11648,1763260068.1678653,,,0.00012388639152050018,-0.028180718421936035,-0.003966139629483223,0.0,0.005218192934989929,0.5649479627609253,0.00029308756347745657,1025.0,33.25087356567383
213,38.82138180732727,12416,1763260069.5216477,,,0.005748232826590538,0.1528201699256897,0.051090896129608154,0.009765625,-0.002391614019870758,0.5436923503875732,0.00029262673342600465,977.0,42.041831970214844
217,39.364946126937866,12692,1763260070.065212,218.0,218.0,,,,,,,,,
228,41.059645891189575,13568,1763260071.7599118,,,6.595905870199203e-05,0.05481678247451782,-0.0019479142501950264,0.0,0.004001259803771973,0.5241705775260925,0.00029193548834882677,907.0,28.727703094482422
233,41.545663833618164,13879,1763260072.2459297,105.0,105.0,,,,,,,,,
251,43.62368297576904,15232,1763260074.3239489,,,0.002314341254532337,0.7402129173278809,0.02837197110056877,0.0,-0.02882133424282074,0.5891468524932861,0.0002909370232373476,869.0,23.457443237304688
259,44.32500338554382,16000,1763260075.0252693,,,0.0003704903647303581,0.5133579969406128,-0.001199577935039997,0.0,-0.0001532137393951416,0.5849131941795349,0.0002904761931858957,878.0,26.078250885009766
