_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.456496477127075,0,1763260070.7298706,,,,,,,,,,,
7,25.31099843978882,125,1763260071.5843725,16.0,16.0,,,,,,,,,
33,25.804317712783813,542,1763260072.0776918,25.0,25.0,,,,,,,,,
41,25.95430612564087,734,1763260072.2276802,23.0,23.0,,,,,,,,,
47,26.08303451538086,875,1763260072.3564086,58.0,58.0,,,,,,,,,
64,26.644023180007935,1415,1763260072.9173973,43.0,43.0,,,,,,,,,
74,27.061822175979614,1915,1763260073.3351963,25.0,25.0,,,,,,,,,
77,27.248449087142944,2048,1763260073.5218232,,,0.0009814733639359474,-0.059767842292785645,0.0062057701870799065,0.0,-0.025165043771266937,0.5871857404708862,0.0002988479391206056,1027.0,49.7193603515625
88,27.7259521484375,2591,1763260073.9993262,52.0,52.0,,,,,,,,,
102,28.53928565979004,3456,1763260074.8126597,,,8.574873208999634e-05,0.08707839250564575,-0.000306054949760437,0.0,0.00012408941984176636,0.6037418842315674,0.00029800308402627707,1052.0,54.056331634521484
104,28.654376745224,3584,1763260074.9277508,,,0.0007118936628103256,0.10900747776031494,-0.012245986610651016,0.0,0.00477241724729538,0.6117507815361023,0.00029792627901770175,1054.0,53.45518493652344
133,30.083812713623047,5125,1763260076.3571868,44.0,44.0,,,,,,,,,
147,30.886744022369385,6016,1763260077.160118,,,2.645142376422882e-05,0.08943557739257812,7.424503564834595e-06,0.0,-0.0020283088088035583,0.5952574014663696,0.00029646698385477066,1068.0,45.93168640136719
149,30.927836179733276,6127,1763260077.2012103,108.0,108.0,,,,,,,,,
150,31.02775502204895,6144,1763260077.301129,,,0.0013533374294638634,0.025510430335998535,0.0065557220950722694,0.0,-0.01957828551530838,0.605400025844574,0.00029639017884619534,1064.0,36.99703598022461
155,31.388153076171875,6572,1763260077.6615272,225.0,225.0,,,,,,,,,
157,31.526075839996338,6770,1763260077.79945,114.0,114.0,,,,,,,,,
172,32.32755255699158,7592,1763260078.6009266,123.0,123.0,,,,,,,,,
195,33.819095849990845,9216,1763260080.09247,,,0.00028267037123441696,0.8559314012527466,0.0025269435718655586,0.0,0.0010673152282834053,0.5392102003097534,0.00029454685864038765,1076.0,35.8457145690918
203,34.353293657302856,9728,1763260080.6266677,,,6.451644003391266e-05,0.014010369777679443,0.0011025816202163696,0.0,0.0002669095993041992,0.556272566318512,0.0002942396386060864,1069.0,36.69503402709961
213,35.332011222839355,10401,1763260081.6053853,153.0,153.0,,,,,,,,,
217,35.74001717567444,10752,1763260082.0133913,,,5.320459604263306e-05,-0.1901019811630249,0.00316578708589077,0.0,-0.0035102181136608124,0.5796433091163635,0.0002936251985374838,1025.0,40.047576904296875
228,36.46345090866089,11520,1763260082.736825,,,0.0006832713261246681,0.49162596464157104,0.010191851295530796,0.00390625,-0.006875958293676376,0.5948312282562256,0.0002931643684860319,1027.0,33.059593200683594
233,36.728671073913574,11882,1763260083.0020452,270.0,270.0,,,,,,,,,
251,37.89102649688721,13056,1763260084.1644006,,,0.00012889783829450607,0.01870828866958618,-0.002218206413090229,0.0,0.009880058467388153,0.5759522914886475,0.00029224270838312805,1033.0,47.13432312011719
259,38.38684964179993,13568,1763260084.6602237,,,8.731149137020111e-06,-0.014662861824035645,0.0002463376149535179,0.0,0.0004020184278488159,0.6055387854576111,0.00029193548834882677,1033.0,42.33654022216797
265,38.74328279495239,13954,1763260085.0166569,164.0,164.0,,,,,,,,,
273,39.22190046310425,14511,1763260085.4952745,249.0,249.0,,,,,,,,,
