_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,24.7907235622406,0,1763260055.5301456,,,,,,,,,,,
7,26.24778914451599,128,1763260056.9872112,3.660470247268677e-05,-0.03332173824310303,0.0020439457148313522,0.0,-0.0024270229041576385,0.6930974721908569,0.0003000000142492354,739.0,20.388879776000977,,
33,26.731417179107666,648,1763260057.4708393,,,,,,,,,,10.0,10.0
41,26.871936559677124,826,1763260057.6113586,,,,,,,,,,18.0,18.0
47,27.0172119140625,1007,1763260057.756634,,,,,,,,,,30.0,30.0
64,27.393501043319702,1398,1763260058.1329231,,,,,,,,,,19.0,19.0
74,27.694843530654907,1664,1763260058.4342656,0.0006361426785588264,-0.04410600662231445,-0.001399473287165165,0.0,-0.0053386390209198,0.6453059911727905,0.00029907835414633155,1027.0,36.46244812011719,,
77,27.724710941314697,1733,1763260058.464133,,,,,,,,,,24.0,24.0
88,28.074070930480957,2115,1763260058.813493,,,,,,,,,,42.0,42.0
102,28.563204288482666,2642,1763260059.3026264,,,,,,,,,,67.0,67.0
104,28.648470640182495,2692,1763260059.3878927,,,,,,,,,,50.0,50.0
133,29.7307231426239,3860,1763260060.4701452,,,,,,,,,,65.0,65.0
147,30.33245539665222,4524,1763260061.0718775,,,,,,,,,,49.0,49.0
149,30.53356146812439,4736,1763260061.2729836,7.016770541667938e-05,0.4074419140815735,-0.001257946714758873,0.0,0.0014891363680362701,0.5865954756736755,0.00029723503394052386,1062.0,54.267127990722656,,
150,30.549561023712158,4773,1763260061.288983,,,,,,,,,,249.0,249.0
155,30.77610945701599,5030,1763260061.5155315,,,,,,,,,,107.0,107.0
157,30.87320899963379,5120,1763260061.612631,1.3655051589012146e-05,0.0046634674072265625,-0.00014947913587093353,0.0,0.00023912079632282257,0.6450856924057007,0.0002970046189147979,1067.0,29.144920349121094,,
172,31.492382764816284,5847,1763260062.2318048,,,,,,,,,,61.0,61.0
195,32.81216907501221,7296,1763260063.5515912,0.0005224281921982765,0.7986968159675598,0.003623717464506626,0.0,-0.008332546800374985,0.6000843644142151,0.00029569893376901746,1082.0,41.147254943847656,,
203,33.272173166275024,7862,1763260064.0115952,,,,,,,,,,141.0,141.0
213,33.85279083251953,8523,1763260064.592213,,,,,,,,,,132.0,132.0
217,34.16865873336792,8868,1763260064.9080808,,,,,,,,,,345.0,345.0
228,34.78749084472656,9472,1763260065.526913,9.494833648204803e-06,0.8517379760742188,2.4906359612941742e-05,0.0,-0.00039105117321014404,0.6086381077766418,0.000294393248623237,1087.0,23.139972686767578,,
