episodic_return,global_step
21,21
16,37
21,58
13,71
19,90
13,103
16,119
18,137
15,152
14,166
13,179
36,215
19,234
12,246
11,257
18,275
46,321
12,333
14,347
16,363
18,381
17,398
20,418
21,439
10,449
15,464
20,484
12,496
9,505
16,521
16,537
30,567
18,585
13,598
21,619
13,632
34,666
17,683
32,715
24,739
28,767
15,782
44,826
15,841
27,868
17,885
17,902
18,920
34,954
18,972
23,995
26,1021
28,1049
16,1065
16,1081
27,1108
19,1127
17,1144
26,1170
55,1225
34,1259
28,1287
39,1326
44,1370
37,1407
31,1438
29,1467
49,1516
18,1534
44,1578
66,1644
69,1713
29,1742
58,1800
31,1831
63,1894
29,1923
27,1950
37,1987
45,2032
98,2130
79,2209
28,2237
54,2291
51,2342
87,2429
87,2516
50,2566
80,2646
100,2746
85,2831
20,2851
108,2959
38,2997
132,3129
41,3170
98,3268
167,3435
188,3623
118,3741
217,3958
115,4073
156,4229
143,4372
47,4419
124,4543
150,4693
196,4889
52,4941
196,5137
301,5438
273,5711
105,5816
184,6000
152,6152
104,6256
500,6756
305,7061
157,7218
204,7422
364,7786
222,8008
70,8078
114,8192
374,8566
216,8782
134,8916
141,9057
188,9245
120,9365
123,9488
74,9562
230,9792
64,9856
68,9924
113,10037
74,10111
163,10274
103,10377
52,10429
88,10517
88,10605
165,10770
100,10870
171,11041
154,11195
70,11265
54,11319
305,11624
265,11889
284,12173
236,12409
149,12558
341,12899
236,13135
264,13399
151,13550
281,13831
211,14042
121,14163
364,14527
200,14727
82,14809
198,15007
320,15327
194,15521
176,15697
124,15821
181,16002
116,16118
302,16420
146,16566
179,16745
53,16798
111,16909
234,17143
151,17294
71,17365
318,17683
302,17985
169,18154
98,18252
158,18410
82,18492
149,18641
145,18786
433,19219
127,19346
281,19627
132,19759
485,20244
217,20461
198,20659
124,20783
300,21083
318,21401
128,21529
196,21725
132,21857
155,22012
139,22151
25,22176
112,22288
114,22402
189,22591
208,22799
112,22911
113,23024
128,23152
170,23322
84,23406
138,23544
111,23655
174,23829
180,24009
202,24211
169,24380
139,24519
146,24665
151,24816
359,25175
201,25376
500,25876
336,26212
225,26437
192,26629
270,26899
183,27082
350,27432
191,27623
204,27827
174,28001
229,28230
193,28423
360,28783
92,28875
222,29097
176,29273
120,29393
136,29529
167,29696
115,29811
203,30014
212,30226
140,30366
217,30583
260,30843
401,31244
248,31492
253,31745
80,31825
247,32072
222,32294
227,32521
187,32708
168,32876
178,33054
248,33302
307,33609
233,33842
466,34308
195,34503
201,34704
156,34860
347,35207
185,35392
291,35683
174,35857
181,36038
500,36538
342,36880
262,37142
94,37236
413,37649
500,38149
500,38649
154,38803
309,39112
313,39425
282,39707
139,39846
52,39898
129,40027
137,40164
134,40298
133,40431
92,40523
86,40609
179,40788
120,40908
139,41047
131,41178
213,41391
294,41685
152,41837
206,42043
497,42540
146,42686
175,42861
182,43043
202,43245
200,43445
167,43612
213,43825
161,43986
337,44323
274,44597
46,44643
146,44789
121,44910
56,44966
310,45276
500,45776
500,46276
278,46554
456,47010
241,47251
231,47482
119,47601
250,47851
335,48186
374,48560
227,48787
372,49159
373,49532
497,50029
182,50211
81,50292
320,50612
50,50662
222,50884
81,50965
51,51016
124,51140
252,51392
64,51456
133,51589
500,52089
170,52259
388,52647
441,53088
209,53297
500,53797
318,54115
246,54361
500,54861
500,55361
500,55861
500,56361
500,56861
500,57361
500,57861
500,58361
500,58861
500,59361
353,59714
474,60188
229,60417
83,60500
500,61000
500,61500
500,62000
500,62500
500,63000
500,63500
500,64000
500,64500
500,65000
500,65500
500,66000
500,66500
500,67000
500,67500
500,68000
500,68500
500,69000
500,69500
500,70000
500,70500
500,71000
500,71500
500,72000
500,72500
500,73000
500,73500
500,74000
500,74500
500,75000
500,75500
500,76000
500,76500
500,77000
500,77500
500,78000
500,78500
500,79000
500,79500
500,80000
500,80500
500,81000
500,81500
500,82000
500,82500
500,83000
500,83500
500,84000
500,84500
500,85000
500,85500
500,86000
500,86500
500,87000
500,87500
500,88000
500,88500
500,89000
500,89500
500,90000
500,90500
500,91000
500,91500
500,92000
500,92500
500,93000
500,93500
500,94000
500,94500
500,95000
500,95500
500,96000
500,96500
500,97000
500,97500
500,98000
500,98500
500,99000
500,99500
500,100000
500,100500
500,101000
500,101500
500,102000
500,102500
500,103000
500,103500
500,104000
500,104500
500,105000
500,105500
500,106000
500,106500
500,107000
500,107500
500,108000
500,108500
500,109000
500,109500
416,109916
500,110416
500,110916
500,111416
500,111916
482,112398
188,112586
280,112866
179,113045
464,113509
218,113727
245,113972
259,114231
434,114665
500,115165
215,115380
120,115500
182,115682
166,115848
335,116183
204,116387
184,116571
203,116774
500,117274
500,117774
500,118274
500,118774
500,119274
500,119774
500,120274
500,120774
500,121274
500,121774
500,122274
500,122774
500,123274
500,123774
500,124274
500,124774
500,125274
500,125774
500,126274
500,126774
500,127274
500,127774
500,128274
500,128774
500,129274
500,129774
500,130274
500,130774
500,131274
500,131774
500,132274
500,132774
500,133274
500,133774
500,134274
500,134774
500,135274
500,135774
500,136274
500,136774
500,137274
500,137774
500,138274
500,138774
500,139274
500,139774
500,140274
500,140774
500,141274
500,141774
500,142274
500,142774
500,143274
500,143774
