episodic_return,global_step
27,27
43,70
36,106
10,116
16,132
29,161
12,173
18,191
22,213
13,226
11,237
15,252
14,266
13,279
10,289
54,343
28,371
21,392
15,407
22,429
39,468
52,520
17,537
14,551
26,577
33,610
26,636
15,651
20,671
30,701
20,721
29,750
32,782
51,833
49,882
78,960
26,986
32,1018
69,1087
77,1164
57,1221
60,1281
36,1317
29,1346
94,1440
46,1486
60,1546
48,1594
34,1628
34,1662
69,1731
29,1760
14,1774
124,1898
52,1950
73,2023
53,2076
19,2095
34,2129
84,2213
56,2269
71,2340
54,2394
31,2425
71,2496
40,2536
59,2595
88,2683
37,2720
64,2784
53,2837
61,2898
53,2951
84,3035
59,3094
122,3216
68,3284
200,3484
189,3673
102,3775
31,3806
69,3875
28,3903
37,3940
66,4006
123,4129
64,4193
138,4331
63,4394
78,4472
54,4526
126,4652
41,4693
128,4821
42,4863
178,5041
83,5124
66,5190
179,5369
118,5487
127,5614
44,5658
164,5822
152,5974
91,6065
101,6166
64,6230
131,6361
121,6482
125,6607
141,6748
66,6814
132,6946
113,7059
176,7235
190,7425
311,7736
122,7858
323,8181
246,8427
141,8568
144,8712
145,8857
123,8980
184,9164
113,9277
90,9367
135,9502
134,9636
119,9755
119,9874
263,10137
134,10271
110,10381
256,10637
137,10774
169,10943
118,11061
214,11275
120,11395
112,11507
205,11712
94,11806
116,11922
92,12014
87,12101
115,12216
64,12280
148,12428
195,12623
129,12752
143,12895
154,13049
87,13136
143,13279
275,13554
198,13752
224,13976
226,14202
174,14376
114,14490
171,14661
151,14812
139,14951
117,15068
148,15216
134,15350
250,15600
126,15726
178,15904
91,15995
113,16108
96,16204
115,16319
105,16424
227,16651
203,16854
146,17000
258,17258
282,17540
129,17669
202,17871
181,18052
108,18160
145,18305
261,18566
201,18767
266,19033
149,19182
354,19536
143,19679
167,19846
133,19979
181,20160
111,20271
144,20415
113,20528
119,20647
109,20756
158,20914
113,21027
137,21164
132,21296
140,21436
81,21517
104,21621
177,21798
72,21870
209,22079
97,22176
130,22306
279,22585
124,22709
96,22805
258,23063
235,23298
164,23462
143,23605
135,23740
285,24025
194,24219
99,24318
153,24471
142,24613
128,24741
148,24889
144,25033
110,25143
162,25305
138,25443
119,25562
140,25702
166,25868
118,25986
107,26093
146,26239
165,26404
139,26543
178,26721
90,26811
134,26945
78,27023
132,27155
77,27232
131,27363
100,27463
90,27553
130,27683
122,27805
110,27915
146,28061
247,28308
193,28501
379,28880
130,29010
87,29097
126,29223
104,29327
66,29393
110,29503
114,29617
274,29891
152,30043
110,30153
158,30311
138,30449
186,30635
238,30873
173,31046
197,31243
349,31592
227,31819
337,32156
142,32298
190,32488
392,32880
325,33205
189,33394
421,33815
323,34138
263,34401
328,34729
356,35085
317,35402
188,35590
181,35771
67,35838
395,36233
490,36723
489,37212
500,37712
461,38173
494,38667
170,38837
414,39251
462,39713
354,40067
222,40289
285,40574
198,40772
303,41075
249,41324
500,41824
183,42007
134,42141
224,42365
474,42839
300,43139
249,43388
269,43657
311,43968
120,44088
198,44286
129,44415
272,44687
188,44875
193,45068
145,45213
52,45265
391,45656
284,45940
176,46116
403,46519
375,46894
428,47322
243,47565
161,47726
134,47860
261,48121
382,48503
129,48632
101,48733
181,48914
152,49066
126,49192
66,49258
82,49340
138,49478
133,49611
116,49727
166,49893
98,49991
145,50136
45,50181
131,50312
103,50415
202,50617
185,50802
331,51133
116,51249
182,51431
206,51637
132,51769
111,51880
116,51996
117,52113
179,52292
119,52411
138,52549
148,52697
226,52923
271,53194
274,53468
201,53669
200,53869
500,54369
185,54554
177,54731
500,55231
161,55392
374,55766
400,56166
500,56666
236,56902
122,57024
374,57398
500,57898
101,57999
500,58499
231,58730
135,58865
222,59087
333,59420
350,59770
181,59951
361,60312
387,60699
500,61199
110,61309
500,61809
500,62309
500,62809
426,63235
500,63735
454,64189
435,64624
107,64731
153,64884
189,65073
285,65358
53,65411
500,65911
312,66223
118,66341
61,66402
168,66570
218,66788
225,67013
100,67113
136,67249
442,67691
34,67725
93,67818
67,67885
124,68009
144,68153
98,68251
368,68619
248,68867
328,69195
111,69306
47,69353
55,69408
36,69444
38,69482
165,69647
208,69855
110,69965
500,70465
339,70804
500,71304
500,71804
500,72304
500,72804
500,73304
500,73804
154,73958
500,74458
500,74958
500,75458
500,75958
500,76458
500,76958
500,77458
500,77958
500,78458
500,78958
368,79326
500,79826
500,80326
500,80826
500,81326
500,81826
500,82326
500,82826
500,83326
500,83826
500,84326
500,84826
500,85326
500,85826
500,86326
500,86826
500,87326
500,87826
500,88326
500,88826
500,89326
500,89826
500,90326
500,90826
500,91326
500,91826
500,92326
500,92826
500,93326
500,93826
500,94326
500,94826
500,95326
500,95826
500,96326
500,96826
500,97326
500,97826
500,98326
500,98826
500,99326
500,99826
500,100326
500,100826
197,101023
500,101523
500,102023
500,102523
500,103023
500,103523
500,104023
500,104523
500,105023
500,105523
500,106023
500,106523
500,107023
500,107523
500,108023
500,108523
500,109023
500,109523
500,110023
500,110523
500,111023
500,111523
500,112023
500,112523
500,113023
500,113523
500,114023
500,114523
500,115023
500,115523
500,116023
500,116523
500,117023
500,117523
500,118023
500,118523
500,119023
500,119523
500,120023
500,120523
500,121023
500,121523
500,122023
500,122523
500,123023
500,123523
500,124023
500,124523
500,125023
500,125523
500,126023
500,126523
500,127023
500,127523
500,128023
500,128523
500,129023
500,129523
500,130023
500,130523
500,131023
500,131523
500,132023
500,132523
500,133023
500,133523
500,134023
500,134523
500,135023
500,135523
500,136023
500,136523
500,137023
500,137523
500,138023
500,138523
500,139023
500,139523
500,140023
500,140523
500,141023
500,141523
500,142023
500,142523
500,143023
500,143523
500,144023
500,144523
500,145023
500,145523
500,146023
500,146523
500,147023
500,147523
500,148023
500,148523
500,149023
500,149523
500,150023
500,150523
500,151023
500,151523
500,152023
500,152523
500,153023
500,153523
500,154023
500,154523
500,155023
500,155523
500,156023
500,156523
500,157023
500,157523
500,158023
500,158523
500,159023
500,159523
500,160023
500,160523
500,161023
500,161523
500,162023
500,162523
500,163023
500,163523
500,164023
500,164523
500,165023
500,165523
500,166023
500,166523
500,167023
500,167523
500,168023
219,168242
241,168483
275,168758
431,169189
25,169214
13,169227
56,169283
14,169297
83,169380
31,169411
31,169442
500,169942
