episodic_return,global_step
19,19
11,30
54,84
12,96
19,115
13,128
37,165
20,185
11,196
35,231
18,249
9,258
12,270
23,293
21,314
31,345
38,383
19,402
27,429
13,442
19,461
42,503
65,568
11,579
21,600
51,651
29,680
27,707
17,724
17,741
54,795
46,841
18,859
15,874
52,926
22,948
20,968
28,996
47,1043
41,1084
25,1109
37,1146
37,1183
31,1214
74,1288
61,1349
39,1388
19,1407
25,1432
60,1492
36,1528
113,1641
16,1657
21,1678
81,1759
60,1819
68,1887
64,1951
126,2077
23,2100
97,2197
22,2219
19,2238
106,2344
83,2427
26,2453
172,2625
185,2810
33,2843
108,2951
32,2983
137,3120
117,3237
180,3417
125,3542
325,3867
375,4242
146,4388
50,4438
125,4563
125,4688
295,4983
184,5167
274,5441
267,5708
98,5806
356,6162
378,6540
131,6671
61,6732
273,7005
311,7316
273,7589
330,7919
65,7984
119,8103
209,8312
214,8526
238,8764
134,8898
143,9041
98,9139
154,9293
211,9504
211,9715
322,10037
276,10313
29,10342
125,10467
319,10786
202,10988
128,11116
241,11357
205,11562
297,11859
196,12055
107,12162
257,12419
112,12531
159,12690
204,12894
180,13074
146,13220
20,13240
191,13431
162,13593
79,13672
152,13824
143,13967
138,14105
194,14299
127,14426
210,14636
123,14759
145,14904
91,14995
159,15154
149,15303
194,15497
152,15649
230,15879
265,16144
130,16274
106,16380
125,16505
44,16549
120,16669
214,16883
162,17045
22,17067
135,17202
196,17398
230,17628
124,17752
300,18052
108,18160
55,18215
186,18401
202,18603
107,18710
92,18802
130,18932
291,19223
107,19330
104,19434
51,19485
59,19544
158,19702
397,20099
145,20244
407,20651
480,21131
111,21242
221,21463
98,21561
104,21665
500,22165
234,22399
98,22497
500,22997
362,23359
297,23656
69,23725
151,23876
500,24376
295,24671
173,24844
211,25055
500,25555
383,25938
500,26438
443,26881
361,27242
500,27742
68,27810
51,27861
500,28361
268,28629
124,28753
215,28968
342,29310
294,29604
484,30088
147,30235
500,30735
361,31096
214,31310
499,31809
178,31987
153,32140
276,32416
220,32636
233,32869
372,33241
212,33453
157,33610
407,34017
328,34345
500,34845
114,34959
153,35112
254,35366
500,35866
500,36366
295,36661
178,36839
171,37010
167,37177
145,37322
116,37438
154,37592
106,37698
172,37870
107,37977
80,38057
86,38143
115,38258
84,38342
102,38444
160,38604
84,38688
108,38796
136,38932
126,39058
117,39175
131,39306
108,39414
114,39528
137,39665
142,39807
105,39912
155,40067
129,40196
147,40343
154,40497
130,40627
154,40781
204,40985
189,41174
231,41405
354,41759
