_timestamp,charts/SPS,global_step,losses/entropy,losses/old_approx_kl,charts/episodic_length,losses/clipfrac,charts/learning_rate,losses/explained_variance,_step,_runtime,charts/episodic_return,losses/policy_loss,losses/value_loss,losses/approx_kl
1763260420.022527,673.0,244480,0.5412440299987793,0.013679157942533493,,0.017578125,0.00015337941295001656,-0.5701305866241455,2668,389.453989982605,,-0.01155250146985054,0.0004405459330882877,0.01246457640081644
1763260420.5769546,673.0,244992,0.5243098139762878,0.017266657203435898,,0.001953125,0.00015307219291571528,0.1433895230293274,2673,390.00841760635376,,-0.032811783254146576,0.00022872402041684836,0.0021738531067967415
1763260421.6758237,674.0,246016,0.4149872660636902,-0.007582696154713631,,0.0,0.00015245775284711272,-0.38450348377227783,2683,391.10728669166565,,-0.01175926998257637,0.00025427440414205194,0.0016366280615329742
1763260422.1519256,674.0,246400,0.5081430673599243,-0.004767473787069321,,0.0,0.00015222733782138675,-0.13968169689178467,2687,391.5833885669708,,0.0057759154587984085,0.00021137387375347316,0.0019214078783988953
1763260422.4250867,,246637,,,500.0,,,,2689,391.85654973983765,500.0,,,
1763260423.0499744,674.0,246912,0.5131887197494507,0.010140340775251389,,0.0,0.00015192011778708547,-0.6907294988632202,2692,392.4814374446869,,-0.001217968761920929,0.00014646128693129867,0.0007512196898460388
1763260429.4742794,673.0,251008,0.42333361506462097,0.006196998059749603,,0.005859375,0.00014946237206459045,-0.4204469919204712,2732,398.9057424068451,,-0.00171685591340065,0.0005387089331634343,0.0028639044612646103
1763260432.7881029,673.0,253056,0.5202125310897827,-0.005164254456758499,,0.01171875,0.00014823349192738533,-0.3651432991027832,2752,402.2195658683777,,-0.00782117247581482,0.0002490863553248346,0.001958860084414482
1763260433.6438448,672.0,253568,0.4939189851284027,-8.75517725944519e-05,,0.0,0.00014792627189308405,0.1246296763420105,2757,403.07530784606934,,-0.021511107683181763,0.00014694806304760277,0.0007746759802103043
1763260436.0773385,672.0,255104,0.48163068294525146,-0.009288565255701542,,0.001953125,0.0001470046117901802,-0.047795772552490234,2772,405.5088014602661,,-0.011831384152173996,0.00025690390611998737,0.002077622339129448
1763260437.7491827,672.0,256128,0.5084412097930908,0.00033763330429792404,,0.0,0.00014639017172157764,-0.5086609125137329,2782,407.1806457042694,,2.5101006031036377e-05,0.00027246514218859375,1.9145198166370392e-05
1763260437.7922268,,256137,,,500.0,,,,2783,407.2236897945404,500.0,,,
1763260439.4435222,672.0,257152,0.5035953521728516,-0.005249153822660446,,0.0,0.00014577573165297508,-0.0004216432571411133,2793,408.8749852180481,,-0.006949260830879211,72.12113952636719,0.0008249469101428986
1763260443.2699795,673.0,260352,0.5549299716949463,-0.00019071530550718307,,0.0,0.00014385560643859208,-0.0398024320602417,2824,412.7014424800873,,0.00022058188915252686,0.004635151941329241,3.796722739934921e-05
1763260445.3391678,674.0,262144,0.446488618850708,0.0010638507083058357,,0.0,0.0001427803363185376,0.0005159378051757812,2843,414.7706308364868,,-0.0030772825703024864,260.768310546875,3.469269722700119e-05
1763260446.958814,675.0,263552,0.5100746154785156,0.0015824008733034134,,0.0,0.00014193548122420907,-3.5762786865234375e-05,2857,416.3902769088745,,0.0017704032361507416,138.74440002441406,0.00018155761063098907
1763260449.845264,677.0,266112,0.5749901533126831,0.0017172787338495255,,0.0,0.00014039938105270267,-0.29816222190856934,2882,419.27672696113586,,-0.004745468497276306,0.0003331187181174755,0.00023850612342357635
1763260450.7428734,677.0,266880,0.5674374103546143,-0.0034379474818706512,,0.0,0.00013993855100125074,-0.3004634380340576,2890,420.17433643341064,,-0.0050787730142474174,0.005776356440037489,0.0007123909890651703
1763260453.1452763,678.0,269056,0.4887297451496124,-0.0004645092412829399,,0.0,0.0001386328658554703,-0.17139649391174316,2911,422.57673931121826,,0.0013441294431686401,0.00016839698946569115,9.134132415056229e-05
1763260455.7737825,680.0,271488,0.48967230319976807,-0.00044753868132829666,,0.001953125,0.00013717358524445444,0.09554284811019897,2935,425.20524549484253,,-0.01302659884095192,0.000404263410018757,0.001388578675687313
1763260457.3822927,681.0,272896,0.543067991733551,0.0033573629334568977,,0.0,0.00013632873015012592,-0.10713016986846924,2949,426.8137557506561,,0.0018070563673973083,0.003748564049601555,0.0005440274253487587
1763260458.6387036,682.0,274048,0.44091296195983887,0.03600195795297623,,0.037109375,0.00013563748507294804,0.062421202659606934,2960,428.0701665878296,,-0.019788682460784912,0.00028394151013344526,0.007898285984992981
1763260460.2884436,683.0,275584,0.504268229007721,-0.0015564514324069023,,0.0,0.0001347158249700442,0.2035878300666809,2975,429.7199065685272,,-0.0077915675938129425,0.00016054738080129027,0.00022919196635484695
1763260461.7981615,683.0,276992,0.4670390188694,0.0028582224622368813,,0.001953125,0.00013387096987571567,0.17895132303237915,2989,431.2296245098114,,-0.012851675972342491,0.00021017172548454255,0.0003576492890715599
1763260462.6391299,684.0,277760,0.4951897859573364,-0.0014740722253918648,,0.0,0.00013341013982426375,-0.00024509429931640625,2997,432.070592880249,,-0.0024551600217819214,131.5256805419922,8.021946996450424e-05
1763260464.3085775,685.0,279296,0.45151299238204956,-0.003473772667348385,,0.0,0.0001324884797213599,-0.3129669427871704,3011,433.7400405406952,,-0.008403569459915161,0.005313945934176445,0.0008444478735327721
1763260468.9207108,687.0,283392,0.4882473349571228,0.001149478368461132,,0.0,0.00013003071944694966,-0.27684104442596436,3051,438.3521738052368,,-3.797188401222229e-05,0.004086432047188282,4.329252988100052e-05
1763260469.1762378,687.0,283648,0.4371030330657959,-0.01718771457672119,,0.0,0.00012987710942979902,0.0680539608001709,3053,438.60770082473755,,0.008644118905067444,0.00024403930001426488,0.0006355596706271172
1763260470.5746427,688.0,284928,0.47688227891921997,-0.009588719345629215,,0.0,0.00012910905934404582,0.027363836765289307,3066,440.0061056613922,,-0.000853314995765686,0.00015677679039072245,0.0002832086756825447
1763260471.007778,688.0,285312,0.5058349967002869,0.0020204996690154076,,0.0,0.00012887864431831986,-0.07146620750427246,3070,440.4392409324646,,0.00023411214351654053,0.004605837631970644,8.685234934091568e-05
1763260472.8154206,,286656,,,500.0,,,,3083,442.24688363075256,500.0,,,
1763260474.9584537,,288156,,,500.0,,,,3098,444.3899166584015,500.0,,,
1763260475.5221348,,288656,,,500.0,,,,3103,444.95359778404236,500.0,,,
1763260479.0976086,,291156,,,500.0,,,,3127,448.52907156944275,500.0,,,
1763260479.4540994,689.0,291328,0.5704877376556396,-0.005031066946685314,,0.0,0.00012526882346719503,-0.07091867923736572,3129,448.88556241989136,,0.008259223774075508,0.004725969862192869,0.00041451212018728256
1763260481.040718,689.0,292608,0.5018494129180908,0.0009569227695465088,,0.0,0.00012450077338144183,-0.0743628740310669,3141,450.47218108177185,,0.0011009424924850464,0.0001776751596480608,0.00015016458928585052
1763260481.2111545,689.0,292736,0.5564091205596924,0.00240377988666296,,0.0,0.0001244239683728665,-0.0002492666244506836,3143,450.64261746406555,,0.0021739713847637177,251.984375,0.00017738249152898788
1763260481.5834002,690.0,293120,0.5834969878196716,0.008559554815292358,,0.0,0.00012419355334714055,-0.0258864164352417,3146,451.01486325263977,,-0.002160881645977497,0.00019528501434251666,0.00030067190527915955
1763260484.2601337,,295656,,,500.0,,,,3170,453.6915967464447,500.0,,,
1763260485.7404044,692.0,296960,0.5419861078262329,0.0015193428844213486,,0.0,0.00012188940308988094,-0.10317671298980713,3183,455.17186737060547,,0.0015232749283313751,0.0001963225076906383,8.315220475196838e-05
1763260486.3023705,692.0,297472,0.5086688995361328,7.712561637163162e-05,,0.0,0.00012158218305557966,-0.05714094638824463,3188,455.73383355140686,,-0.0009123347699642181,0.00012779668031726032,0.00038085971027612686
1763260489.4605222,694.0,300416,0.5842151045799255,0.008249598555266857,,0.0,0.0001198156678583473,-0.007784008979797363,3217,458.8919851779938,,0.000796683132648468,0.00015832121425773948,0.00014579389244318008
1763260490.1288037,,301156,,,500.0,,,,3224,459.56026673316956,500.0,,,
1763260492.678671,696.0,303488,0.5848727226257324,-0.0036788061261177063,,0.0,0.00011797234765253961,0.023709475994110107,3247,462.1101338863373,,-0.0007113441824913025,0.00015576276928186417,3.3739954233169556e-05
1763260492.9271102,696.0,303744,0.5483670234680176,-4.257913678884506e-05,,0.0,0.00011781873763538897,-0.000179290771484375,3250,462.3585731983185,,-0.0005496460944414139,436.58953857421875,0.00018165726214647293
1763260493.1819825,696.0,304000,0.5605859756469727,-0.0003368798643350601,,0.0,0.00011766512761823833,-0.012258172035217285,3252,462.613445520401,,0.0010356977581977844,0.00014443906547967345,3.967061638832092e-05
1763260493.4575977,696.0,304256,0.5749905109405518,0.004671212285757065,,0.0,0.00011751151760108769,-0.00029838085174560547,3255,462.8890607357025,,0.0020626969635486603,255.17945861816406,0.0002840496599674225
1763260493.9045844,,304656,,,500.0,,,,3259,463.33604741096497,500.0,,,
1763260495.3667006,697.0,306048,0.6074737906455994,-0.0024154260754585266,,0.0,0.00011643625475699082,0.00626063346862793,3272,464.79816365242004,,-0.0013607777655124664,0.00015196843014564365,0.00021443888545036316
1763260495.6814287,697.0,306304,0.603924036026001,0.0038131913170218468,,0.0,0.00011628264473984018,-0.18465793132781982,3275,465.11289167404175,,-0.006649155169725418,0.0029458708595484495,0.0004766331985592842
1763260495.8354485,697.0,306432,0.5569191575050354,0.003489636816084385,,0.0,0.00011620583973126486,0.12122124433517456,3276,465.26691150665283,,-0.0035476088523864746,0.00017410937289241701,0.00030902493745088577
1763260498.1386938,698.0,308480,0.5374007225036621,0.01734437420964241,,0.0,0.00011497695959405974,-0.3140101432800293,3296,467.57015681266785,,-0.016993317753076553,8.373851596843451e-05,0.0015723109245300293
1763260498.3852232,699.0,308736,0.6151902079582214,0.0015497663989663124,,0.0,0.0001148233495769091,-0.017128348350524902,3299,467.81668615341187,,0.0029793232679367065,0.0002828887663781643,0.00010523106902837753
1763260502.2681324,700.0,312192,0.5493524074554443,-0.0013346439227461815,,0.0,0.00011274961434537545,-0.00036585330963134766,3338,471.699595451355,,-0.0036856383085250854,378.620361328125,0.00023780856281518936
1763260503.7687385,701.0,313600,0.5569354891777039,0.0005388930439949036,,0.0,0.00011190475925104693,0.027118563652038574,3351,473.20020151138306,,-0.0025699958205223083,0.00020056849461980164,0.00042166560888290405
1763260504.3501472,701.0,314112,0.5806199908256531,0.0015693623572587967,,0.0,0.00011159753921674564,0.04925006628036499,3357,473.781610250473,,0.0067291706800460815,0.0003284619015175849,0.00035591423511505127
1763260504.6326287,702.0,314368,0.5529828667640686,-0.004058909602463245,,0.0,0.000111443929199595,-0.00035369396209716797,3360,474.0640916824341,,0.007570631802082062,110.05118560791016,0.0002796472981572151
1763260508.8697224,703.0,318208,0.5953724384307861,0.00036126933991909027,,0.0,0.00010913978621829301,-0.1283421516418457,3398,478.3011853694916,,0.0027519389986991882,0.00037371160578913987,0.0011983271688222885
1763260509.149163,704.0,318464,0.5849311351776123,0.0010923361405730247,,0.0,0.00010898617620114237,-8.96453857421875e-05,3401,478.5806260108948,,0.0007040835916996002,239.7006072998047,4.041008651256561e-06
1763260509.6761394,704.0,318976,0.5586228370666504,-0.0015226202085614204,,0.0,0.00010867895616684109,-0.0005372762680053711,3406,479.1076023578644,,0.0032079145312309265,352.335693359375,0.00015948805958032608
1763260509.8267882,704.0,319104,0.525492787361145,-0.00045850127935409546,,0.0,0.00010860215115826577,-1.6221122741699219,3407,479.25825119018555,,-0.0015535056591033936,0.0032566851004958153,4.44464385509491e-05
1763260511.2101471,705.0,320384,0.586698591709137,-0.004356858320534229,,0.0,0.00010783410107251257,-0.058680176734924316,3419,480.64161014556885,,0.0005683936178684235,0.00018609082326292992,0.00027368683367967606
1763260511.9923792,705.0,321024,0.5350421667098999,-0.00552859902381897,,0.0,0.00010745007602963597,-0.0002684593200683594,3426,481.42384219169617,,0.00024062767624855042,237.8197479248047,0.00023774616420269012
1763260512.2554257,705.0,321280,0.5421825647354126,0.002120346762239933,,0.0,0.00010729646601248533,0.044187188148498535,3428,481.6868886947632,,0.0015253257006406784,0.00012656362378038466,9.192805737257004e-05
1763260512.991314,,321935,,,500.0,,,,3435,482.42277693748474,500.0,,,
1763260514.696895,706.0,323456,0.5721431970596313,-0.000993737019598484,,0.0,0.00010599078086670488,-9.036064147949219e-05,3450,484.12835788726807,,-0.003336481750011444,196.09642028808594,0.00018013175576925278
1763260514.8213909,706.0,323584,0.5311120748519897,0.006128257140517235,,0.0,0.00010591397585812956,-0.4875897169113159,3451,484.25285387039185,,-0.014360878616571426,0.0030277930200099945,0.00043254531919956207
1763260516.0884666,707.0,324736,0.6142134666442871,-0.0014065708965063095,,0.0,0.00010522273078095168,-0.03167760372161865,3462,485.5199296474457,,0.001216452568769455,9.083949407795444e-05,4.6214088797569275e-05
1763260517.7069547,707.0,326144,0.5164670348167419,0.0012994194403290749,,0.0,0.00010437788296258077,-0.08889329433441162,3476,487.1384177207947,,-0.002376958727836609,0.002889698138460517,0.00010309834033250809
1763260518.0041509,,326435,,,500.0,,,,3479,487.4356138706207,500.0,,,
1763260520.02432,,328435,,,500.0,,,,3498,489.4557828903198,500.0,,,
1763260520.5746577,,328935,,,500.0,,,,3503,490.0061206817627,500.0,,,
1763260521.702454,,329935,,,500.0,,,,3513,491.133917093277,500.0,,,
1763260523.0704012,710.0,331136,0.5446839928627014,-0.0015397313982248306,,0.0,0.00010138248762814328,-0.05006146430969238,3525,492.50186419487,,0.00011921674013137817,0.0033972077071666718,0.00010127201676368713
1763260524.3656073,710.0,332288,0.5890567302703857,0.000833386555314064,,0.0,0.0001006912425509654,-0.06486678123474121,3537,493.7970702648163,,-0.0015455596148967743,0.00014732869749423116,0.00036108680069446564
1763260526.2600577,711.0,333952,0.5378145575523376,-0.0002698022872209549,,0.0,9.969277743948624e-05,-0.053267836570739746,3554,495.69152069091797,,-0.0004280954599380493,0.0022619301453232765,4.021264612674713e-05
1763260526.4012835,711.0,334080,0.6287342309951782,-0.0030336249619722366,,0.0,9.961597243091092e-05,-0.03194153308868408,3555,495.8327465057373,,-0.002244420349597931,0.0001746840716805309,3.349781036376953e-05
1763260528.793441,712.0,336128,0.5473484396934509,-0.001976865343749523,,0.0,9.83870995696634e-05,-0.11478281021118164,3576,498.22490406036377,,-0.003317713737487793,0.0002018347877310589,8.839461952447891e-05
1763260528.949906,712.0,336256,0.6054601669311523,-0.0009037945419549942,,0.0,9.831029456108809e-05,-0.0001010894775390625,3578,498.3813691139221,,0.0007267296314239502,66.10267639160156,1.642480492591858e-05
1763260529.331313,712.0,336640,0.5515654683113098,-0.00027565471827983856,,0.0,9.807987953536212e-05,0.04807484149932861,3581,498.76277589797974,,0.004713021218776703,0.00019637153309304267,0.0010284781455993652
1763260530.1687858,712.0,337408,0.5760242938995361,0.0019509699195623398,,0.0,9.76190494839102e-05,0.10111677646636963,3589,499.60024881362915,,0.0017942935228347778,0.0028639857191592455,5.918554961681366e-05
1763260532.7476246,714.0,339840,0.571449339389801,-0.014142199419438839,,0.0,9.615975432097912e-05,-0.07368004322052002,3613,502.179087638855,,-0.017655035480856895,0.00021249402198009193,0.0016236910596489906
1763260533.5917723,714.0,340608,0.5798461437225342,0.0006160885095596313,,0.0,9.56989242695272e-05,-1.1444091796875e-05,3622,503.0232353210449,,0.00569327175617218,348.4556884765625,9.259209036827087e-05
1763260535.4997566,715.0,342400,0.5908925533294678,0.003528471104800701,,0.0,9.462365414947271e-05,-8.225440979003906e-05,3640,504.9312195777893,,0.0003882162272930145,357.6822204589844,0.00016231555491685867
1763260537.0580194,715.0,343808,0.5074089765548706,0.008768368512392044,,0.0,9.377879905514419e-05,-0.007893562316894531,3656,506.4894824028015,,-0.00904054194688797,0.0008238902082666755,0.0006732400506734848
1763260538.358293,716.0,344960,0.5669137835502625,-0.00125093013048172,,0.0,9.308755397796631e-05,-0.00019299983978271484,3669,507.7897560596466,,0.0018603233620524406,0.008318210020661354,0.00012113340198993683
1763260539.4330845,716.0,345984,0.5323063731193542,0.00041076261550188065,,0.0,9.247312118532136e-05,-0.38179051876068115,3679,508.8645474910736,,0.0005365312099456787,0.0009849639609456062,3.387127071619034e-05
1763260539.8709707,717.0,346368,0.5802642107009888,0.010447758249938488,,0.0,9.22427061595954e-05,-0.2046656608581543,3683,509.30243372917175,,-0.003959536552429199,0.0006942685577087104,0.00034124497324228287
1763260539.9891143,717.0,346496,0.5697855949401855,-0.005576654337346554,,0.0,9.216590115102008e-05,-0.15405035018920898,3684,509.42057728767395,,-0.0022469833493232727,0.000586001668125391,0.00010360684245824814
1763260542.8181796,718.0,349184,0.5752032399177551,0.002566820941865444,,0.0,9.055299597093835e-05,0.1959092617034912,3711,512.2496426105499,,-0.0036992542445659637,0.000299761479254812,0.0001073768362402916
1763260542.9762313,718.0,349312,0.5315923690795898,0.0035768821835517883,,0.0,9.047619096236303e-05,-0.0003832578659057617,3713,512.4076943397522,,0.0007029585540294647,281.9057312011719,0.00013525038957595825
1763260543.2458174,718.0,349568,0.5688157677650452,0.0007826043292880058,,0.0,9.03225809452124e-05,-0.04712629318237305,3715,512.6772804260254,,0.0011835582554340363,0.0005149588105268776,0.00013043638318777084
1763260544.9307492,,351197,,,500.0,,,,3731,514.3622121810913,500.0,,,
1763260545.3140764,719.0,351488,0.55403733253479,-0.0033885184675455093,,0.0,8.917050581658259e-05,-1.7235150337219238,3734,514.7455394268036,,-0.0028345175087451935,0.0005029313615523279,4.800967872142792e-05
1763260547.5583513,720.0,353664,0.5600020289421082,-0.0033307652920484543,,0.0,8.786482067080215e-05,-0.17253339290618896,3755,516.9898142814636,,0.0019808411598205566,0.00030887546017766,0.00033038854598999023
1763260549.600504,,355697,,,500.0,,,,3775,519.0319669246674,500.0,,,
1763260550.0557485,721.0,356096,0.5036289095878601,0.009554185904562473,,0.0,8.640553278382868e-05,-0.1099541187286377,3779,519.4872114658356,,-3.79905104637146e-05,0.00030413176864385605,0.0013706246390938759
1763260552.6748276,723.0,358656,0.481810063123703,0.002001352608203888,,0.0,8.486943261232227e-05,0.04744189977645874,3804,522.1062905788422,,0.0006186589598655701,0.0002478565147612244,0.00016042590141296387
1763260552.9699004,723.0,358912,0.575086772441864,0.0011586202308535576,,0.0,8.471582259517163e-05,-0.08072113990783691,3807,522.4013633728027,,0.00013966113328933716,0.002609482267871499,1.3572163879871368e-05
1763260557.029878,725.0,363008,0.596659243106842,0.0001768600195646286,,0.0,8.225806232076138e-05,-0.47359323501586914,3847,526.4613409042358,,0.0006858296692371368,0.00029586319578811526,5.183182656764984e-05
1763260560.2232635,727.0,366208,0.5554414987564087,-0.002209288999438286,,0.0,8.033794438233599e-05,0.00010794401168823242,3879,529.6547265052795,,0.0002920180559158325,195.33648681640625,9.272247552871704e-05
1763260560.6469693,,366697,,,500.0,,,,3883,530.0784323215485,500.0,,,
1763260560.7458608,727.0,366720,0.4864128530025482,0.00015301909297704697,,0.0,8.003072434803471e-05,-0.00026214122772216797,3884,530.1773238182068,,6.146728992462158e-05,190.39576721191406,5.690380930900574e-07
1763260561.1043131,727.0,367104,0.5203654170036316,-0.0016929209232330322,,0.0,7.980030932230875e-05,-0.6212522983551025,3887,530.5357761383057,,0.0014564543962478638,0.00025064812507480383,8.987076580524445e-05
1763260561.550539,728.0,367488,0.4915125072002411,0.0010964581742882729,,0.0,7.956989429658279e-05,-0.22019648551940918,3891,530.9820020198822,,-0.007785912603139877,0.0003408202901482582,0.0003322167322039604
1763260562.202845,,368197,,,500.0,,,,3898,531.6343080997467,500.0,,,
1763260563.71217,729.0,369664,0.5219480991363525,-0.004733975976705551,,0.0,7.826420915080234e-05,0.1235923171043396,3912,533.143632888794,,0.00012121349573135376,0.0002594062243588269,0.0002859588712453842
1763260563.9402862,729.0,369920,0.490938276052475,-0.004474231041967869,,0.0,7.81105991336517e-05,0.1835816502571106,3915,533.371749162674,,-0.003122590482234955,0.002919180318713188,0.00011780578643083572
1763260565.1450274,730.0,371200,0.5356805324554443,0.003943679854273796,,0.0,7.73425490478985e-05,-7.283687591552734e-05,3928,534.5764904022217,,0.0007750634104013443,440.1216125488281,0.00024120137095451355
1763260566.7796564,731.0,372864,0.44558990001678467,0.002946559339761734,,0.0,7.634408393641934e-05,-0.36504340171813965,3944,536.2111194133759,,0.00038738176226615906,0.0036357706412672997,0.0005666464567184448
1763260566.8956223,731.0,372992,0.4615752398967743,0.0005820151418447495,,0.0,7.626727892784402e-05,0.07315313816070557,3945,536.3270852565765,,-0.003602854907512665,0.00046660815132781863,0.0001508183777332306
1763260567.0084777,731.0,373120,0.5285835266113281,0.0022835982963442802,,0.0,7.61904739192687e-05,-0.14334189891815186,3946,536.4399406909943,,-0.00348518043756485,0.00037507241358980536,6.913486868143082e-05
1763260567.798829,731.0,373888,0.5286416411399841,-0.0009292811155319214,,0.0,7.572964386781678e-05,-0.18698573112487793,3954,537.2302920818329,,-0.0004554968327283859,0.0027755172923207283,3.995560109615326e-05
1763260568.665723,732.0,374784,0.5023269653320312,-0.0007820101454854012,,0.0,7.519200880778953e-05,-0.0002142190933227539,3963,538.097186088562,,0.0018632486462593079,313.3111267089844,2.350006252527237e-05
1763260569.3169081,732.0,375424,0.5065374374389648,-7.241591811180115e-05,,0.0,7.480799104087055e-05,-0.07636642456054688,3969,538.7483711242676,,-0.0001389123499393463,0.0027597148437052965,3.7439167499542236e-06
1763260570.4855,,376697,,,500.0,,,,3981,539.9169631004333,500.0,,,
1763260570.6806576,733.0,376832,0.5213662981987,0.0013334965333342552,,0.0,7.396313594654202e-05,-0.412026047706604,3983,540.1121206283569,,-0.0014993399381637573,0.0027348396833986044,0.00019737612456083298
1763260572.0720625,734.0,378240,0.4825593829154968,-0.0013639451935887337,,0.0,7.31182808522135e-05,0.00022679567337036133,3997,541.5035254955292,,0.001567356288433075,345.86163330078125,3.344845026731491e-05
1763260574.4988773,735.0,380672,0.5269109606742859,0.007370461709797382,,0.0,7.165898568928242e-05,-0.007428288459777832,4020,543.9303402900696,,-0.002070033922791481,0.000434985791798681,0.0004965392872691154
1763260578.4966748,737.0,384640,0.4952582120895386,0.006126966327428818,,0.0,6.927803042344749e-05,-0.06882584095001221,4059,547.9281377792358,,0.000878017395734787,0.0002643130428623408,8.845143020153046e-05
1763260581.3772318,738.0,387456,0.5313885807991028,-0.01909780129790306,,0.0,6.758832751074806e-05,0.254219114780426,4087,550.8086948394775,,-0.010293073952198029,0.0007863959181122482,0.0017070220783352852
1763260581.816091,738.0,387840,0.5179356336593628,0.00403317715972662,,0.0,6.73579124850221e-05,-0.09791183471679688,4091,551.247554063797,,-0.009498316794633865,0.003130880882963538,0.0006337286904454231
1763260583.2073112,739.0,389248,0.5065812468528748,-0.0009716833010315895,,0.0,6.651305739069358e-05,-0.00018107891082763672,4105,552.6387741565704,,0.00018872693181037903,375.88494873046875,1.2637116014957428e-05
1763260583.608399,,389697,,,500.0,,,,4109,553.0398619174957,500.0,,,
1763260584.2604,739.0,390272,0.5025385618209839,-0.00023407861590385437,,0.0,6.589861732209101e-05,-0.00012934207916259766,4115,553.6918630599976,,0.0012435764074325562,210.70510864257812,5.681626498699188e-05
1763260584.6650357,,390697,,,500.0,,,,4119,554.0964987277985,500.0,,,
1763260587.101196,741.0,393216,0.5373731851577759,-0.00043074414134025574,,0.0,6.413210212485865e-05,-0.000301361083984375,4144,556.5326590538025,,-0.000401519238948822,240.9046630859375,1.0833144187927246e-05
1763260587.7092147,741.0,393856,0.5502153635025024,-0.0020371489226818085,,0.0,6.374807708198205e-05,-0.15658092498779297,4150,557.140677690506,,-0.0006867349147796631,0.0034346820320934057,1.619569957256317e-05
1763260589.4571805,,395697,,,500.0,,,,4168,558.8886435031891,500.0,,,
1763260590.972105,743.0,397312,0.5302577614784241,0.0023496802896261215,,0.0,6.167434912640601e-05,0.0001417994499206543,4184,560.4035680294037,,-0.0006211623549461365,201.07891845703125,6.31473958492279e-05
1763260591.9608283,744.0,398336,0.5092916488647461,-0.0012127766385674477,,0.0,6.105990905780345e-05,-0.08411514759063721,4194,561.3922913074493,,0.0034544989466667175,0.002512659877538681,0.000246548093855381
1763260592.399449,744.0,398848,0.5446455478668213,0.0005213459953665733,,0.0,6.075268902350217e-05,0.04803192615509033,4199,561.8309121131897,,-0.0006433203816413879,0.0026830718852579594,0.00016939546912908554
1763260594.8985178,745.0,401408,0.5578237175941467,0.0005790162831544876,,0.0,5.9216588851995766e-05,-0.03759300708770752,4224,564.3299808502197,,-0.0012683942914009094,0.0027191019617021084,4.282034933567047e-05
1763260595.355639,746.0,401920,0.5572632551193237,-0.007689943537116051,,0.0,5.8909368817694485e-05,0.5445537567138672,4229,564.787101984024,,-0.0026412270963191986,0.0027381470426917076,0.00038084574043750763
1763260596.6224458,746.0,403200,0.5667755603790283,-0.00030458904802799225,,0.0,5.814132236992009e-05,7.569789886474609e-06,4243,566.0539088249207,,-0.002076145261526108,304.7449035644531,3.041885793209076e-05
1763260597.0104902,747.0,403584,0.5492523908615112,0.001221667043864727,,0.0,5.791090734419413e-05,-0.08414793014526367,4246,566.4419531822205,,-0.000624634325504303,0.0005752478027716279,0.000151083804666996
1763260597.5259936,,404187,,,500.0,,,,4252,566.9574565887451,500.0,,,
1763260597.753094,747.0,404352,0.5415533781051636,0.0050857700407505035,,0.0,5.745007729274221e-05,0.15186363458633423,4254,567.1845569610596,,-0.01771010458469391,0.002915298566222191,0.0014685988426208496
1763260597.8707669,747.0,404480,0.555471658706665,-0.0004998957738280296,,0.0,5.737327228416689e-05,-1.815030813217163,4255,567.3022298812866,,-0.001068107783794403,0.0009716066997498274,0.0002669794484972954
1763260599.5657153,748.0,406144,0.5125653147697449,-0.000623336061835289,,0.0,5.6374807172687724e-05,8.559226989746094e-05,4273,568.9971783161163,,-0.0002994351089000702,218.50083923339844,3.7901103496551514e-05
1763260599.9150686,748.0,406528,0.5501751899719238,0.014133995398879051,,0.0,5.6144392146961764e-05,-0.000702977180480957,4276,569.3465316295624,,0.0051094889640808105,0.0008243383490480483,0.0007728505879640579
1763260599.9230447,,406543,,,500.0,,,,4277,569.3545076847076,500.0,,,
1763260600.0431232,748.0,406656,0.5512614846229553,0.0005185902118682861,,0.0,5.606758713838644e-05,0.000702977180480957,4278,569.4745862483978,,0.0032038576900959015,127.8232421875,5.624629557132721e-05
1763260601.0771258,749.0,407680,0.5260223150253296,0.0007823752239346504,,0.0,5.545315070776269e-05,0.19420653581619263,4288,570.5085887908936,,-0.001194484531879425,0.002667136024683714,2.938229590654373e-05
1763260601.3463173,749.0,407936,0.5501066446304321,-0.0007963180541992188,,0.0,5.529954069061205e-05,-0.09346365928649902,4290,570.7777802944183,,-0.0025212224572896957,0.0007673267973586917,0.0004899948835372925
1763260601.460702,749.0,408064,0.541509211063385,-0.005602086894214153,,0.0,5.522273568203673e-05,0.00034803152084350586,4292,570.8921649456024,,0.0003415588289499283,351.5184631347656,0.0001775166019797325
1763260603.7278872,750.0,410368,0.5431878566741943,-0.0020575858652591705,,0.0,5.384024552768096e-05,-0.10648798942565918,4314,573.1593501567841,,0.002146318554878235,0.0008053305209614336,5.556456744670868e-05
1763260604.1013665,750.0,410752,0.485868901014328,-0.002273647114634514,,0.0,5.3609830501955e-05,0.48361921310424805,4318,573.5328295230865,,-0.007607370615005493,0.0028205271810293198,0.0004426483064889908
1763260606.932099,751.0,413568,0.538143515586853,-3.251153975725174e-05,,0.0,5.1920123951276764e-05,0.0010298490524291992,4346,576.3635621070862,,0.0001243092119693756,223.67759704589844,9.248033165931702e-07
1763260609.0372145,752.0,415616,0.5071301460266113,-0.0014839330688118935,,0.0,5.069124381407164e-05,0.005026400089263916,4366,578.468677520752,,0.0031116269528865814,538.8396606445312,3.5929493606090546e-05
