episodic_return,global_step
18,18
17,35
11,46
37,83
13,96
38,134
28,162
15,177
36,213
16,229
23,252
13,265
27,292
16,308
15,323
28,351
25,376
45,421
27,448
48,496
15,511
19,530
16,546
15,561
17,578
41,619
28,647
31,678
21,699
19,718
36,754
21,775
20,795
31,826
40,866
22,888
10,898
56,954
36,990
17,1007
63,1070
36,1106
59,1165
34,1199
56,1255
68,1323
21,1344
66,1410
51,1461
79,1540
30,1570
19,1589
46,1635
53,1688
38,1726
207,1933
106,2039
91,2130
60,2190
53,2243
52,2295
86,2381
182,2563
205,2768
59,2827
81,2908
56,2964
239,3203
111,3314
124,3438
24,3462
109,3571
166,3737
218,3955
108,4063
225,4288
110,4398
150,4548
157,4705
116,4821
141,4962
374,5336
78,5414
325,5739
129,5868
185,6053
256,6309
51,6360
250,6610
89,6699
291,6990
224,7214
222,7436
94,7530
180,7710
239,7949
205,8154
326,8480
186,8666
145,8811
500,9311
108,9419
295,9714
199,9913
185,10098
500,10598
258,10856
292,11148
110,11258
219,11477
112,11589
172,11761
126,11887
350,12237
322,12559
480,13039
128,13167
188,13355
153,13508
203,13711
136,13847
130,13977
296,14273
420,14693
130,14823
86,14909
158,15067
358,15425
284,15709
232,15941
373,16314
365,16679
166,16845
216,17061
273,17334
231,17565
120,17685
192,17877
177,18054
142,18196
196,18392
146,18538
115,18653
500,19153
304,19457
159,19616
141,19757
152,19909
187,20096
303,20399
235,20634
185,20819
165,20984
114,21098
123,21221
140,21361
119,21480
133,21613
113,21726
135,21861
96,21957
123,22080
171,22251
148,22399
155,22554
212,22766
109,22875
246,23121
186,23307
78,23385
261,23646
267,23913
227,24140
205,24345
115,24460
289,24749
140,24889
232,25121
168,25289
306,25595
156,25751
224,25975
114,26089
146,26235
169,26404
201,26605
124,26729
127,26856
203,27059
102,27161
175,27336
218,27554
176,27730
184,27914
162,28076
166,28242
140,28382
127,28509
209,28718
100,28818
134,28952
83,29035
83,29118
148,29266
96,29362
118,29480
175,29655
189,29844
200,30044
184,30228
143,30371
207,30578
379,30957
162,31119
111,31230
165,31395
184,31579
145,31724
183,31907
161,32068
157,32225
151,32376
138,32514
198,32712
102,32814
167,32981
159,33140
217,33357
297,33654
161,33815
80,33895
217,34112
271,34383
353,34736
223,34959
130,35089
148,35237
306,35543
274,35817
195,36012
429,36441
246,36687
248,36935
440,37375
293,37668
480,38148
500,38648
500,39148
500,39648
500,40148
179,40327
385,40712
500,41212
408,41620
436,42056
500,42556
500,43056
354,43410
177,43587
500,44087
500,44587
500,45087
329,45416
500,45916
352,46268
295,46563
450,47013
437,47450
145,47595
474,48069
267,48336
500,48836
500,49336
500,49836
500,50336
213,50549
296,50845
307,51152
208,51360
286,51646
271,51917
200,52117
492,52609
500,53109
500,53609
500,54109
500,54609
500,55109
500,55609
500,56109
298,56407
500,56907
500,57407
329,57736
388,58124
48,58172
38,58210
36,58246
62,58308
47,58355
48,58403
139,58542
46,58588
30,58618
40,58658
56,58714
114,58828
96,58924
139,59063
69,59132
43,59175
93,59268
138,59406
30,59436
117,59553
172,59725
159,59884
90,59974
500,60474
268,60742
500,61242
179,61421
356,61777
500,62277
500,62777
500,63277
500,63777
500,64277
500,64777
500,65277
500,65777
500,66277
500,66777
500,67277
500,67777
500,68277
500,68777
500,69277
500,69777
500,70277
500,70777
500,71277
500,71777
500,72277
500,72777
500,73277
500,73777
500,74277
500,74777
500,75277
500,75777
500,76277
500,76777
500,77277
500,77777
500,78277
500,78777
500,79277
500,79777
500,80277
440,80717
500,81217
500,81717
500,81717
500,82217
500,82717
500,83217
500,83717
264,83981
500,84481
500,84981
500,85481
500,85981
500,86481
500,86981
500,87481
500,87981
500,88481
500,88981
500,89481
500,89981
500,90481
500,90981
500,91481
500,91981
500,92481
500,92981
500,93481
500,93981
500,94481
500,94981
500,95481
