_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.283918619155884,0,1763260080.8392665,,,,,,,,,,,
7,25.217065572738647,123,1763260081.7724135,11.0,11.0,,,,,,,,,
33,26.193700313568115,762,1763260082.7490482,27.0,27.0,,,,,,,,,
41,26.56403875350952,947,1763260083.1193867,22.0,22.0,,,,,,,,,
47,26.8029887676239,1086,1763260083.3583367,28.0,28.0,,,,,,,,,
64,27.714468955993652,1740,1763260084.2698169,64.0,64.0,,,,,,,,,
74,28.294705152511597,2225,1763260084.850053,94.0,94.0,,,,,,,,,
77,28.473212718963623,2426,1763260085.0285606,110.0,110.0,,,,,,,,,
88,29.310534954071045,3200,1763260085.8658829,,,0.00036751478910446167,0.2705046534538269,0.008891671895980835,0.0,-0.011223603039979935,0.6016920804977417,0.0002981566940434277,771.0,66.35211181640625
102,30.09275221824646,3968,1763260086.6481001,,,0.00021616648882627487,0.10721850395202637,0.001393062062561512,0.0,-0.007944602519273758,0.5664435625076294,0.0002976958639919758,804.0,50.33106994628906
104,30.236520767211914,4190,1763260086.7918687,228.0,228.0,,,,,,,,,
133,32.712777614593506,6467,1763260089.2681255,48.0,48.0,,,,,,,,,
147,33.82121777534485,7529,1763260090.3765657,144.0,144.0,,,,,,,,,
149,34.01259469985962,7680,1763260090.5679426,,,0.002069121226668358,0.8238998055458069,0.011557389050722122,0.0,-0.005535779520869255,0.5128600597381592,0.0002954685187432915,867.0,42.84795379638672
150,34.04437708854675,7681,1763260090.599725,152.0,152.0,,,,,,,,,
155,34.6973032951355,8113,1763260091.2526512,187.0,187.0,,,,,,,,,
157,34.86052489280701,8255,1763260091.4158728,142.0,142.0,,,,,,,,,
172,36.413902044296265,9472,1763260092.96925,,,0.0002943575382232666,0.14188474416732788,0.0022450927644968033,0.0,0.0007749814540147781,0.5270838737487793,0.000294393248623237,841.0,29.483469009399414
195,38.59273862838745,11136,1763260095.1480865,,,6.410479545593262e-05,0.7735735177993774,-0.0010817702859640121,0.0,-0.0010508662089705467,0.6129947900772095,0.00029339478351175785,829.0,27.56971549987793
203,39.290831565856934,11776,1763260095.8461795,,,0.005023745819926262,0.535790205001831,-0.004442809149622917,0.0234375,0.021349940448999405,0.5735620856285095,0.00029301075846888125,833.0,29.88930892944336
213,40.37157392501831,12672,1763260096.9269218,,,0.0002945093438029289,0.1875762939453125,-0.0031073233112692833,0.0,-0.000981748104095459,0.5325795412063599,0.000292473123408854,833.0,33.40571594238281
217,40.923585653305054,13021,1763260097.4789336,235.0,235.0,,,,,,,,,
