episodic_return,global_step
21,21
16,37
21,58
13,71
19,90
13,103
16,119
18,137
15,152
14,166
13,179
36,215
19,234
12,246
11,257
18,275
46,321
12,333
14,347
16,363
18,381
17,398
20,418
21,439
10,449
15,464
20,484
12,496
9,505
16,521
16,537
30,567
18,585
13,598
21,619
13,632
34,666
17,683
32,715
24,739
28,767
15,782
44,826
15,841
27,868
17,885
17,902
18,920
34,954
18,972
23,995
26,1021
28,1049
16,1065
16,1081
27,1108
19,1127
17,1144
26,1170
55,1225
34,1259
28,1287
39,1326
44,1370
37,1407
31,1438
29,1467
49,1516
18,1534
44,1578
66,1644
69,1713
29,1742
25,1767
35,1802
117,1919
27,1946
32,1978
51,2029
104,2133
78,2211
58,2269
165,2434
37,2471
86,2557
76,2633
111,2744
82,2826
99,2925
34,2959
101,3060
42,3102
113,3215
59,3274
41,3315
78,3393
84,3477
55,3532
46,3578
32,3610
47,3657
122,3779
165,3944
32,3976
261,4237
89,4326
144,4470
225,4695
112,4807
51,4858
174,5032
133,5165
119,5284
224,5508
56,5564
62,5626
121,5747
72,5819
82,5901
307,6208
97,6305
206,6511
77,6588
106,6694
115,6809
88,6897
111,7008
128,7136
104,7240
127,7367
129,7496
127,7623
122,7745
128,7873
105,7978
97,8075
121,8196
143,8339
126,8465
74,8539
125,8664
221,8885
231,9116
118,9234
192,9426
138,9564
200,9764
172,9936
445,10381
23,10404
119,10523
224,10747
77,10824
19,10843
86,10929
235,11164
181,11345
157,11502
74,11576
15,11591
73,11664
123,11787
160,11947
172,12119
70,12189
140,12329
174,12503
100,12603
100,12703
73,12776
179,12955
183,13138
316,13454
90,13544
51,13595
55,13650
116,13766
45,13811
134,13945
182,14127
123,14250
464,14714
52,14766
100,14866
26,14892
72,14964
93,15057
84,15141
210,15351
62,15413
100,15513
97,15610
87,15697
83,15780
87,15867
286,16153
243,16396
262,16658
84,16742
45,16787
148,16935
267,17202
194,17396
168,17564
80,17644
165,17809
500,18309
120,18429
432,18861
192,19053
346,19399
130,19529
100,19629
442,20071
449,20520
239,20759
314,21073
293,21366
228,21594
500,22094
172,22266
401,22667
239,22906
158,23064
275,23339
208,23547
315,23862
243,24105
389,24494
258,24752
143,24895
209,25104
266,25370
161,25531
131,25662
178,25840
130,25970
137,26107
160,26267
102,26369
97,26466
159,26625
152,26777
158,26935
110,27045
113,27158
106,27264
119,27383
183,27566
162,27728
143,27871
191,28062
250,28312
196,28508
151,28659
136,28795
131,28926
155,29081
309,29390
206,29596
114,29710
142,29852
146,29998
387,30385
166,30551
261,30812
302,31114
180,31294
144,31438
245,31683
97,31780
192,31972
312,32284
203,32487
211,32698
190,32888
172,33060
177,33237
307,33544
164,33708
161,33869
327,34196
136,34332
127,34459
259,34718
288,35006
108,35114
142,35256
236,35492
426,35918
47,35965
86,36051
70,36121
146,36267
353,36620
236,36856
60,36916
95,37011
62,37073
399,37472
380,37852
63,37915
84,37999
65,38064
70,38134
265,38399
119,38518
51,38569
315,38884
173,39057
115,39172
277,39449
35,39484
199,39683
282,39965
87,40052
164,40216
16,40232
50,40282
23,40305
349,40654
160,40814
285,41099
61,41160
233,41393
41,41434
89,41523
131,41654
263,41917
166,42083
161,42244
308,42552
135,42687
356,43043
154,43197
386,43583
105,43688
79,43767
111,43878
54,43932
244,44176
93,44269
171,44440
201,44641
232,44873
94,44967
220,45187
279,45466
500,45966
347,46313
403,46716
294,47010
281,47291
301,47592
500,48092
500,48592
500,49092
500,49592
500,50092
500,50592
500,51092
500,51592
500,52092
500,52592
500,53092
500,53592
500,54092
273,54365
500,54865
500,55365
404,55769
348,56117
500,56617
500,57117
500,57617
139,57756
500,58256
500,58756
500,59256
500,59756
500,60256
500,60756
500,61256
500,61756
500,62256
500,62756
313,63069
500,63569
500,64069
364,64433
500,64933
500,65433
500,65933
500,66433
500,66933
500,67433
500,67933
500,68433
500,68933
500,69433
500,69933
500,70433
500,70933
500,71433
500,71933
500,72433
138,72571
500,73071
500,73571
500,74071
500,74571
500,75071
500,75571
500,76071
500,76571
500,77071
500,77571
500,78071
500,78571
500,79071
500,79571
500,80071
500,80571
500,81071
500,81571
500,82071
500,82571
500,83071
500,83571
500,84071
500,84571
500,85071
500,85571
500,86071
500,86571
500,87071
500,87571
500,88071
500,88571
500,89071
500,89571
500,90071
500,90571
500,91071
500,91571
500,92071
500,92571
500,93071
500,93571
500,94071
500,94571
500,95071
500,95571
500,96071
500,96571
500,97071
500,97571
500,98071
500,98571
500,99071
500,99571
142,99713
500,100213
246,100459
327,100786
162,100948
500,101448
500,101948
500,102448
500,102948
500,103448
500,103948
500,104448
500,104948
500,105448
500,105948
500,106448
500,106948
500,107448
500,107948
500,108448
500,108948
500,109448
500,109948
500,110448
500,110948
500,111448
500,111948
500,112448
500,112948
500,113448
500,113948
500,114448
500,114948
500,115448
500,115948
500,116448
500,116948
500,117448
500,117948
500,118448
500,118948
500,119448
500,119948
500,120448
500,120948
201,121149
500,121649
500,122149
500,122649
500,123149
500,123649
500,124149
500,124649
500,125149
500,125649
500,126149
500,126649
500,127149
500,127649
500,128149
431,128580
500,129080
500,129580
500,130080
500,130580
500,131080
500,131580
500,132080
500,132580
500,133080
500,133580
500,134080
500,134580
