_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,24.28728413581848,0,1763260080.8273451,,,,,,,,,,,
7,25.30352807044983,128,1763260081.843589,0.00021056458353996277,0.016872763633728027,0.0007458608597517014,0.0,-0.0007298402488231659,0.6929494142532349,0.0003000000142492354,1006.0,32.51582336425781,,
33,26.23803973197937,744,1763260082.7781007,,,,,,,,,,16.0,16.0
41,26.606062173843384,931,1763260083.1461232,,,,,,,,,,57.0,57.0
47,26.93378210067749,1152,1763260083.473843,0.0009550247341394424,0.06404155492782593,-0.002075793221592903,0.0,0.00992179661989212,0.6671990156173706,0.00029938557418063283,655.0,54.2703857421875,,
64,27.69535756111145,1626,1763260084.2354186,,,,,,,,,,74.0,74.0
74,28.328874826431274,2048,1763260084.8689358,0.00015901029109954834,-0.057778120040893555,0.0005700122565031052,0.0,-0.00032132863998413086,0.6022350788116455,0.0002988479391206056,649.0,45.09358215332031,,
77,28.503076791763306,2176,1763260085.0431378,0.000214369036257267,0.14729714393615723,0.003855406306684017,0.0,-0.007130122743546963,0.6131618618965149,0.00029877113411203027,654.0,43.31730651855469,,
88,29.362576484680176,2944,1763260085.9026375,0.0013343887403607368,0.1550859808921814,0.003939121030271053,0.0,-0.013588935136795044,0.6414841413497925,0.00029831030406057835,703.0,72.70165252685547,,
102,30.217084884643555,3712,1763260086.757146,0.001004539430141449,0.1975041627883911,0.004841925576329231,0.0,0.007251262664794922,0.5904930830001831,0.0002978494740091264,736.0,44.52587127685547,,
104,30.359318733215332,3848,1763260086.8993797,,,,,,,,,,211.0,211.0
133,32.77849054336548,5905,1763260089.3185515,,,,,,,,,,186.0,186.0
147,33.94556951522827,6912,1763260090.4856305,0.0014880439266562462,0.10814875364303589,-0.0018407432362437248,0.0,-0.016629524528980255,0.5810761451721191,0.0002959293487947434,788.0,45.054195404052734,,
