_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,24.767995357513428,0,1763260081.3255773,,,,,,,,,,,
7,25.704386949539185,128,1763260082.2619689,0.00037614814937114716,0.013712763786315918,-0.005180753767490387,0.0,-0.0028764624148607254,0.6927587985992432,0.0003000000142492354,1028.0,29.015748977661133,,
33,26.605643033981323,612,1763260083.163225,,,,,,,,,,20.0,20.0
41,26.98896288871765,890,1763260083.5465448,,,,,,,,,,57.0,57.0
47,27.253450632095337,976,1763260083.8110325,,,,,,,,,,19.0,19.0
64,28.11783194541931,1540,1763260084.6754138,,,,,,,,,,68.0,68.0
74,28.56789803504944,1891,1763260085.12548,,,,,,,,,,23.0,23.0
77,28.74323272705078,2023,1763260085.3008146,,,,,,,,,,108.0,108.0
88,29.329535961151123,2432,1763260085.8871179,0.0030422182753682137,0.26158666610717773,0.0029153721407055855,0.001953125,-0.007732681930065155,0.6388580799102783,0.00029861752409487963,648.0,52.25030517578125,,
102,29.99822473526001,2972,1763260086.5558066,,,,,,,,,,31.0,31.0
104,30.13062572479248,3072,1763260086.6882076,7.490627467632294e-06,-0.004782676696777344,-0.0010395431891083717,0.0,-0.0010419674217700958,0.6294790506362915,0.000298233499052003,675.0,40.635807037353516,,
133,31.746628046035767,4096,1763260088.30421,0.00033016037195920944,0.09684997797012329,-0.0045963553711771965,0.0,0.00437665730714798,0.6078051328659058,0.00029761905898340046,664.0,51.60601806640625,,
147,32.802674770355225,4945,1763260089.3602567,,,,,,,,,,83.0,83.0
149,32.975502729415894,5023,1763260089.5330846,,,,,,,,,,78.0,78.0
150,33.103506565093994,5120,1763260089.6610885,0.00020405836403369904,0.030092298984527588,0.003178834915161133,0.0,-0.005597136914730072,0.6080582141876221,0.0002970046189147979,680.0,53.55033493041992,,
155,33.425177574157715,5376,1763260089.9827595,0.0003662770614027977,0.032790958881378174,0.0034640980884432793,0.0,-0.00837038829922676,0.5941286683082581,0.00029685100889764726,685.0,35.78474044799805,,
157,33.48629307746887,5490,1763260090.043875,,,,,,,,,,52.0,52.0
172,34.440126180648804,6202,1763260090.997708,,,,,,,,,,151.0,151.0
195,36.24998760223389,7172,1763260092.8075695,,,,,,,,,,50.0,50.0
203,36.87530994415283,7552,1763260093.4328918,2.3791566491127014e-05,0.07082128524780273,0.00239703431725502,0.0,-0.0034154653549194336,0.5789092779159546,0.0002955453237518668,668.0,37.25984573364258,,
213,37.79553580284119,8192,1763260094.3531177,3.9565376937389374e-05,-0.0926586389541626,-0.0032644448801875114,0.0,-0.0013739224523305893,0.5964949727058411,0.0002951612987089902,670.0,48.481842041015625,,
217,38.19208908081055,8448,1763260094.749671,0.0006633540615439415,-0.022242069244384766,-0.0025711795315146446,0.0,-0.003442324697971344,0.6172000169754028,0.0002950076886918396,669.0,43.76075744628906,,
228,39.0387818813324,9130,1763260095.5963638,,,,,,,,,,303.0,303.0
233,39.41613030433655,9376,1763260095.9737122,,,,,,,,,,85.0,85.0
251,41.36207962036133,10539,1763260097.9196615,,,,,,,,,,171.0,171.0
259,42.30653667449951,11105,1763260098.8641186,,,,,,,,,,41.0,41.0
265,43.32232451438904,11648,1763260099.8799064,0.00021804776042699814,0.039871275424957275,-0.007424571551382542,0.0,-0.004060609266161919,0.5845909118652344,0.00029308756347745657,656.0,38.28016662597656,,
273,44.28126287460327,12160,1763260100.8388448,0.0009327232837677002,-0.004872441291809082,0.0015871766954660416,0.0,-0.013609014451503754,0.5742902755737305,0.0002927803434431553,650.0,38.205345153808594,,
274,44.332688093185425,12196,1763260100.89027,,,,,,,,,,161.0,161.0
292,47.051064014434814,13696,1763260103.608646,2.4206936359405518e-05,0.024344205856323242,0.0015213005244731903,0.0,-0.0021799467504024506,0.592108428478241,0.00029185868334025145,637.0,36.251583099365234,,
321,51.322511434555054,15872,1763260107.8800933,8.930079638957977e-05,-0.003133535385131836,-0.002814779058098793,0.0,0.004517421126365662,0.5090844035148621,0.000290552998194471,616.0,42.683292388916016,,
327,52.5863561630249,16384,1763260109.143938,0.0006828531622886658,0.21303731203079224,-0.004057604819536209,0.0,-0.001477392390370369,0.5296787619590759,0.0002902457781601697,606.0,36.073585510253906,,
330,53.49056100845337,16768,1763260110.048143,4.830770194530487e-05,-0.4672907590866089,0.0023995302617549896,0.0,0.0010315999388694763,0.5253355503082275,0.00029001536313444376,600.0,32.36648178100586,,
332,53.856013774871826,16896,1763260110.4135957,5.7320110499858856e-05,0.6140437126159668,-0.0013261092826724052,0.0,0.0051931580528616905,0.5444377660751343,0.00028993855812586844,597.0,22.706790924072266,,
337,54.98638677597046,17408,1763260111.5439687,0.0010188007727265358,0.055074989795684814,0.005346429534256458,0.0,-0.0048968493938446045,0.5515185594558716,0.00028963133809156716,591.0,40.09504699707031,,
340,55.512073278427124,17664,1763260112.0696552,0.00012915674597024918,0.08586561679840088,-0.0056283799931406975,0.0,0.002758309245109558,0.5040392875671387,0.0002894777280744165,590.0,26.075942993164062,,
370,59.71124482154846,19840,1763260116.2688267,1.4073215425014496e-05,-0.0011256933212280273,0.0004416937008500099,0.0,0.00028127431869506836,0.5171741247177124,0.0002881720429286361,581.0,26.18486785888672,,
375,60.43571853637695,20224,1763260116.9933004,0.00043358560651540756,0.0056490302085876465,0.01689707487821579,0.0,0.004690736532211304,0.4952622056007385,0.0002879416279029101,580.0,43.924747467041016,,
396,63.29411554336548,21686,1763260119.8516974,,,,,,,,,,116.0,116.0
425,67.62845182418823,23936,1763260124.1860337,0.002001754008233547,0.800417423248291,0.01166581828147173,0.0,-0.008262775838375092,0.5070594549179077,0.0002857142826542258,569.0,23.90039825439453,,
441,69.85821533203125,25088,1763260126.4157972,2.4908222258090973e-05,0.9620101451873779,0.0006788494065403938,0.0,-0.001836135983467102,0.5528766512870789,0.00028502303757704794,566.0,5.247437000274658,,
450,71.19204330444336,25856,1763260127.7496252,0.002601560205221176,0.07080638408660889,0.007760314270853996,0.00390625,-0.005023457109928131,0.5653283596038818,0.000284562207525596,566.0,69.68506622314453,,
471,74.10254406929016,27574,1763260130.660126,,,,,,,,,,309.0,309.0
481,75.73142337799072,28544,1763260132.2890053,0.0002092132344841957,0.9409341812133789,-0.0008858209475874901,0.0,0.002811785787343979,0.551827073097229,0.0002829493023455143,569.0,8.30084228515625,,
490,77.05397582054138,29312,1763260133.6115577,0.000408797524869442,0.9810316562652588,-0.0017912304028868675,0.0,0.004434793256223202,0.5328782200813293,0.0002824884722940624,569.0,6.4638142585754395,,
504,78.99217486381531,30464,1763260135.5497568,0.0005848519504070282,0.029441654682159424,0.007581586018204689,0.0,0.007960828952491283,0.5610455870628357,0.0002817972272168845,570.0,10.974105834960938,,
515,80.42320728302002,31360,1763260136.9807892,0.0005848072469234467,0.9577805995941162,0.004487244412302971,0.0,-0.001632682979106903,0.5686455965042114,0.00028125959215685725,571.0,5.600377559661865,,
530,82.55052018165588,32735,1763260139.108102,,,,,,,,,,464.0,464.0
539,84.00173783302307,33536,1763260140.5593197,0.0017914026975631714,0.10132437944412231,-0.002699669450521469,0.0,-0.019910011440515518,0.5704576969146729,0.0002799539070110768,574.0,13.18222713470459,,
547,85.36014437675476,34304,1763260141.9177263,1.4077872037887573e-05,0.009487807750701904,-0.0006632301956415176,0.0,0.00023546069860458374,0.5869288444519043,0.0002794930769596249,573.0,8.371076583862305,,
555,86.74006962776184,35072,1763260143.2976515,0.0007706405594944954,-0.0003311634063720703,-0.0005998490378260612,0.0,0.010823436081409454,0.49832555651664734,0.00027903224690817297,573.0,156.20884704589844,,
