episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
20,157
32,189
16,205
16,221
11,232
25,257
10,267
25,292
18,310
21,331
10,341
15,356
9,365
16,381
31,412
20,432
23,455
36,491
13,504
39,543
9,552
13,565
23,588
35,623
10,633
36,669
12,681
18,699
22,721
15,736
17,753
23,776
11,787
15,802
13,815
27,842
30,872
19,891
26,917
12,929
11,940
24,964
12,976
17,993
19,1012
33,1045
41,1086
47,1133
26,1159
21,1180
23,1203
34,1237
17,1254
26,1280
16,1296
57,1353
31,1384
51,1435
26,1461
25,1486
40,1526
16,1542
34,1576
18,1594
31,1625
12,1637
43,1680
42,1722
29,1751
51,1802
18,1820
42,1862
61,1923
56,1979
32,2011
61,2072
55,2127
22,2149
28,2177
84,2261
67,2328
49,2377
24,2401
22,2423
95,2518
82,2600
72,2672
65,2737
37,2774
65,2839
71,2910
90,3000
156,3156
14,3170
41,3211
30,3241
35,3276
158,3434
118,3552
89,3641
34,3675
34,3709
106,3815
90,3905
144,4049
69,4118
26,4144
81,4225
116,4341
54,4395
106,4501
27,4528
244,4772
47,4819
231,5050
291,5341
49,5390
89,5479
93,5572
51,5623
18,5641
44,5685
18,5703
73,5776
87,5863
114,5977
91,6068
54,6122
107,6229
111,6340
129,6469
236,6705
72,6777
202,6979
157,7136
130,7266
115,7381
133,7514
201,7715
141,7856
39,7895
116,8011
129,8140
164,8304
175,8479
217,8696
171,8867
168,9035
152,9187
208,9395
163,9558
118,9676
164,9840
83,9923
231,10154
25,10179
174,10353
157,10510
20,10530
81,10611
64,10675
185,10860
107,10967
81,11048
152,11200
53,11253
49,11302
17,11319
131,11450
109,11559
84,11643
111,11754
47,11801
105,11906
53,11959
54,12013
142,12155
214,12369
187,12556
159,12715
249,12964
147,13111
31,13142
133,13275
166,13441
192,13633
325,13958
165,14123
292,14415
365,14780
148,14928
169,15097
225,15322
137,15459
95,15554
247,15801
342,16143
119,16262
296,16558
164,16722
320,17042
193,17235
207,17442
312,17754
268,18022
117,18139
270,18409
65,18474
83,18557
88,18645
83,18728
39,18767
242,19009
