_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.42537212371826,0,1763260070.705799,,,,,,,,,,,
7,25.273950576782227,107,1763260071.5543776,10.0,10.0,,,,,,,,,
33,25.87069320678711,640,1763260072.1511202,,,0.0007610293105244637,0.0015268325805664062,-0.007120688445866108,0.0,-0.0036300718784332275,0.6790519952774048,0.0002996927942149341,988.0,31.06360626220703
41,26.032065391540527,857,1763260072.3124924,14.0,14.0,,,,,,,,,
47,26.159334182739258,990,1763260072.4397612,29.0,29.0,,,,,,,,,
64,26.6444833278656,1512,1763260072.9249103,24.0,24.0,,,,,,,,,
74,27.10351037979126,1920,1763260073.3839374,,,0.0007575182244181633,-0.00232851505279541,0.00259243231266737,0.0,-0.010410003364086151,0.5911836624145508,0.0002989247441291809,1021.0,44.39442443847656
77,27.249663591384888,2135,1763260073.5300906,159.0,159.0,,,,,,,,,
88,27.817732334136963,2688,1763260074.0981593,,,5.2420422434806824e-05,-0.14550316333770752,0.00010907091200351715,0.0,-0.0024441033601760864,0.6503984332084656,0.000298463914077729,1036.0,65.3984603881836
102,28.65152668952942,3670,1763260074.9319537,155.0,155.0,,,,,,,,,
104,28.76778531074524,3808,1763260075.0482123,138.0,138.0,,,,,,,,,
133,30.612444639205933,5760,1763260076.8928716,,,4.659779369831085e-05,0.14197999238967896,-0.0003936048597097397,0.0,0.0012304559350013733,0.590480387210846,0.0002966205938719213,1068.0,37.56321334838867
147,31.3682701587677,6651,1763260077.6486971,55.0,55.0,,,,,,,,,
149,31.552088975906372,6784,1763260077.832516,,,0.0003347499296069145,0.3341602087020874,-0.002245658077299595,0.0,0.004613257944583893,0.5604379773139954,0.00029600615380331874,1071.0,53.135948181152344
150,31.56134581565857,6805,1763260077.8417728,154.0,154.0,,,,,,,,,
155,31.897424459457397,7169,1763260078.1778514,177.0,177.0,,,,,,,,,
157,32.05133104324341,7355,1763260078.331758,186.0,186.0,,,,,,,,,
172,32.96256375312805,8320,1763260079.2429907,,,0.00026041455566883087,0.005653858184814453,0.0011717639863491058,0.0,-0.00884796492755413,0.5442280173301697,0.0002950844937004149,1075.0,45.803565979003906
195,34.4219810962677,9856,1763260080.702408,,,4.8306770622730255e-05,0.4892458915710449,0.0013240305706858635,0.0,0.003104083240032196,0.5715122818946838,0.00029416283359751105,1071.0,27.297382354736328
203,35.278801918029785,10370,1763260081.559229,176.0,176.0,,,,,,,,,
213,35.82719302177429,10939,1763260082.10762,60.0,60.0,,,,,,,,,
217,36.05589270591736,11182,1763260082.3363197,128.0,128.0,,,,,,,,,
228,36.77341175079346,11904,1763260083.0538387,,,0.0006877453997731209,0.3443065285682678,0.006157063879072666,0.001953125,-0.005222320556640625,0.5424855947494507,0.00029293395346030593,1030.0,37.89792251586914
233,37.05812954902649,12279,1763260083.3385565,132.0,132.0,,,,,,,,,
251,38.578349351882935,13824,1763260084.8587763,243.0,243.0,0.00038563646376132965,0.007588088512420654,0.007331669330596924,0.0,-0.005427427589893341,0.5241994261741638,0.0002917818783316761,1035.0,45.31772232055664
259,39.14948010444641,14464,1763260085.429907,,,0.007009067572653294,0.03451704978942871,0.041819244623184204,0.044921875,-0.05120544135570526,0.5782610177993774,0.0002913978532887995,1038.0,72.79994201660156
265,39.582398653030396,14966,1763260085.8628256,209.0,209.0,,,,,,,,,
273,40.19349431991577,15488,1763260086.4739213,,,0.0007141027599573135,0.2258760929107666,0.0051301270723342896,0.0,-0.009524360299110413,0.5498253703117371,0.00029078341322019696,1034.0,31.033287048339844
274,40.23504686355591,15603,1763260086.5154738,169.0,169.0,,,,,,,,,
292,42.30875277519226,17152,1763260088.5891798,,,0.00046847760677337646,0.037477970123291016,0.0024581793695688248,0.0,-0.0019248779863119125,0.5232037901878357,0.0002897849481087178,1003.0,25.069969177246094
321,46.18277335166931,19712,1763260092.4632003,,,4.699546843767166e-05,0.02708601951599121,0.0008919080719351768,0.0,0.0013240203261375427,0.5386726260185242,0.0002882488479372114,940.0,20.973350524902344
327,47.268070220947266,20224,1763260093.5484972,,,7.224269211292267e-06,0.022938251495361328,0.001333954744040966,0.0,-0.00041049718856811523,0.513913094997406,0.0002879416279029101,917.0,20.486644744873047
330,47.81176543235779,20480,1763260094.0921924,,,0.00017864536494016647,0.002787351608276367,0.00036505330353975296,0.0,0.0045435428619384766,0.5212273597717285,0.00028778801788575947,906.0,20.92603302001953
332,48.36906599998474,20736,1763260094.649493,,,0.0005910424515604973,0.2919237017631531,-0.005445550195872784,0.0,0.011527575552463531,0.525160551071167,0.00028763440786860883,895.0,21.573503494262695
337,49.33180093765259,21120,1763260095.612228,,,0.00011829659342765808,0.02073371410369873,-0.00128958560526371,0.0,0.00048636458814144135,0.5393270254135132,0.00028740399284288287,876.0,18.507892608642578
340,49.97999954223633,21438,1763260096.2604265,500.0,500.0,,,,,,,,,
370,57.136903047561646,24356,1763260103.41733,500.0,500.0,,,,,,,,,
375,58.18082928657532,24832,1763260104.4612563,,,0.0019827280193567276,0.12988626956939697,0.008669212460517883,0.0,-0.01493348553776741,0.5892295837402344,0.0002851766475941986,753.0,88.25480651855469
396,62.73090219497681,27008,1763260109.0113292,,,2.3703090846538544e-05,0.6287543773651123,0.0013351468369364738,0.0,0.0005748532712459564,0.5277101397514343,0.00028387096244841814,720.0,11.946529388427734
425,68.1826114654541,29568,1763260114.4630384,,,0.0003220420330762863,0.018318235874176025,-0.011830752715468407,0.0,-0.0040800124406814575,0.583160936832428,0.00028233486227691174,688.0,8.285950660705566
441,71.01790928840637,31077,1763260117.2983363,500.0,500.0,,,,,,,,,
450,72.76195764541626,31933,1763260119.0423846,500.0,500.0,,,,,,,,,
471,76.63684320449829,33920,1763260122.9172702,,,0.0016864985227584839,0.2978549003601074,0.027191326022148132,0.0,0.0010202378034591675,0.6024461984634399,0.00027972349198535085,659.0,86.40911102294922
481,78.31606888771057,34816,1763260124.5964959,,,3.4887343645095825e-06,0.00017768144607543945,-0.0006460584700107574,0.0,-0.0004116669297218323,0.5944777131080627,0.0002791858569253236,655.0,148.61386108398438
490,79.82638311386108,35712,1763260126.10681,,,0.00037457793951034546,0.9817138910293579,0.0016288887709379196,0.0,-0.012856236658990383,0.5450061559677124,0.00027864822186529636,654.0,5.168322563171387
504,82.12867283821106,36992,1763260128.4090998,,,0.00022607296705245972,0.12942588329315186,0.00292070209980011,0.0,-0.0029924176633358,0.5942888259887695,0.00027788017177954316,650.0,4.313690662384033
515,83.7628231048584,38016,1763260130.04325,,,0.00023600086569786072,0.761260449886322,-0.0025441329926252365,0.0,-0.012311860918998718,0.5715534090995789,0.0002772657317109406,649.0,3.1474947929382324
530,86.42597222328186,39296,1763260132.7063992,,,0.00010372139513492584,0.04264974594116211,0.003482675179839134,0.0,0.001617729663848877,0.5885716080665588,0.0002764976816251874,642.0,2.950639486312866
539,88.25231909751892,40192,1763260134.532746,,,0.0016792099922895432,0.47360801696777344,-0.011168867349624634,0.0,0.003870829939842224,0.601162850856781,0.0002759600756689906,637.0,7.261651039123535
547,89.84257960319519,40954,1763260136.1230066,435.0,435.0,,,,,,,,,
555,91.74164366722107,41600,1763260138.0220706,,,0.00035642553120851517,0.5900741815567017,4.752445966005325e-05,0.0,-0.005496233701705933,0.5927823185920715,0.0002751152205746621,625.0,134.09593200683594
559,92.65580701828003,42076,1763260138.936234,500.0,500.0,,,,,,,,,
568,94.51068234443665,42880,1763260140.7911093,,,0.00012653321027755737,0.6758697628974915,0.00048170238733291626,0.0,-0.00178617425262928,0.5796959400177002,0.0002743471704889089,618.0,1.5952857732772827
595,99.45277309417725,45312,1763260145.7332,,,0.00010429508984088898,0.5457969307899475,0.0016732532531023026,0.0,0.002109769731760025,0.5126485228538513,0.0002728878753259778,610.0,0.8864659667015076
612,102.34678959846497,46785,1763260148.6272166,268.0,268.0,,,,,,,,,
614,102.66225385665894,46974,1763260148.9426808,189.0,189.0,,,,,,,,,
630,105.72508645057678,48384,1763260152.0055134,,,9.174458682537079e-06,0.008700311183929443,-0.00012936536222696304,0.0,-0.00030859559774398804,0.5268857479095459,0.0002710445551201701,601.0,305.5430908203125
636,106.77537846565247,48896,1763260153.0558054,,,6.469804793596268e-05,-0.007203340530395508,0.00039112847298383713,0.0,0.0004815012216567993,0.5338138341903687,0.00027073733508586884,599.0,0.9492133855819702
640,107.56384086608887,49280,1763260153.8442678,,,0.0007575554773211479,-0.000637054443359375,-0.0029872478917241096,0.0,-0.0040810927748680115,0.5783077478408813,0.0002705069200601429,598.0,195.492431640625
650,109.42503261566162,50176,1763260155.7054596,,,0.00043657515197992325,0.006833434104919434,6.83339312672615e-05,0.0,0.01972043514251709,0.6073386669158936,0.00026996928500011563,595.0,119.83573150634766
664,112.16138410568237,51597,1763260158.441811,500.0,500.0,,,,,,,,,
684,116.13870906829834,53632,1763260162.419136,,,0.0064988890662789345,-0.015808582305908203,-0.0070640454068779945,0.013671875,-0.03988272696733475,0.5123816132545471,0.000267895549768582,589.0,0.2062399536371231
689,116.92726731300354,54016,1763260163.2076943,,,8.73953104019165e-05,0.0022436976432800293,0.0008836220949888229,0.0,0.0028899498283863068,0.5215104818344116,0.000267665134742856,589.0,195.6475067138672
698,118.72409319877625,54929,1763260165.0045202,500.0,500.0,,,,,,,,,
702,119.70102667808533,55424,1763260165.9814537,,,2.25091353058815e-05,-0.029783248901367188,-0.002596094273030758,0.0,-0.00012014061212539673,0.4926835894584656,0.0002668202796485275,586.0,0.09132266044616699
707,120.55180549621582,55929,1763260166.8322325,500.0,500.0,,,,,,,,,
729,125.13269138336182,58112,1763260171.4131184,,,0.0020478684455156326,0.5912563800811768,0.00614263117313385,0.001953125,-0.004245435819029808,0.554643988609314,0.0002652073744684458,581.0,0.03873332217335701
757,130.10931730270386,60634,1763260176.3897443,148.0,148.0,,,,,,,,,
762,131.12272787094116,61056,1763260177.4031549,,,0.0006640180945396423,0.078266441822052,0.012739390134811401,0.0,-0.0140191949903965,0.6157082319259644,0.0002634408592712134,576.0,0.02682355046272278
767,131.91992378234863,61440,1763260178.2003508,,,0.000597991980612278,0.0030945539474487305,0.003396027721464634,0.0,-0.006673574447631836,0.5521853566169739,0.00026321044424548745,575.0,264.549072265625
775,132.9223165512085,61880,1763260179.2027435,51.0,51.0,,,,,,,,,
788,135.67218852043152,63232,1763260181.9526155,,,0.0025559384375810623,0.30215924978256226,0.01770361140370369,0.013671875,0.002949759364128113,0.479739248752594,0.00026213517412543297,572.0,0.004911940544843674
789,135.89916491508484,63360,1763260182.179592,,,0.0016585001721978188,0.07284075021743774,0.012202187441289425,0.00390625,0.005800031125545502,0.5756657123565674,0.00026205836911685765,572.0,0.0030248016119003296
797,137.44761753082275,64128,1763260183.7280445,,,0.0016883620992302895,-0.17430520057678223,-0.009582660160958767,0.0,-0.007326502352952957,0.5733932256698608,0.0002615975390654057,571.0,0.0010286996839568019
806,139.38076186180115,65152,1763260185.6611888,,,0.00244937464594841,-0.3235907554626465,0.014385614544153214,0.0,-0.012196898460388184,0.5667473673820496,0.00026098309899680316,570.0,0.0007270416826941073
815,140.99805188179016,65920,1763260187.2784789,,,0.0007489854469895363,-0.001613616943359375,0.0025700172409415245,0.0,-0.0023389309644699097,0.5545841455459595,0.00026052226894535124,569.0,314.6280212402344
863,150.79581761360168,70784,1763260197.0762446,,,0.0008160732686519623,0.513924241065979,0.003132021054625511,0.0,-0.009728219360113144,0.5383773446083069,0.0002576036786194891,563.0,9.803383727557957e-05
872,152.6799168586731,71680,1763260198.9603438,,,0.0011591427028179169,-0.26043546199798584,0.0030389484018087387,0.0,0.006237886846065521,0.6265029907226562,0.00025706604355946183,562.0,0.0007055766182020307
876,153.4765510559082,72064,1763260199.756978,,,0.001695801503956318,-0.31723666191101074,0.012806849554181099,0.0,-0.006675347685813904,0.572119951248169,0.00025683562853373587,561.0,0.0036454396322369576
916,161.47039699554443,76032,1763260207.750824,,,0.0030722608789801598,0.29701006412506104,-0.011557898484170437,0.00390625,0.003231746144592762,0.4480580985546112,0.00025445467326790094,558.0,5.985169991618022e-05
922,162.5296232700348,76631,1763260208.8100502,500.0,500.0,,,,,,,,,
930,164.2711911201477,77440,1763260210.551618,,,0.00111424271017313,-0.12289416790008545,-0.004252045415341854,0.0,-0.006290018558502197,0.5828543901443481,0.0002536098181735724,556.0,0.0004656788660213351
938,165.84901642799377,78208,1763260212.1294434,,,0.0005024140700697899,-0.1528017520904541,0.01076993066817522,0.0,0.002847980707883835,0.5955116748809814,0.0002531489881221205,556.0,0.0005596737028099597
941,166.39807844161987,78464,1763260212.6785054,,,0.0008752252906560898,0.0010777711868286133,0.002865314483642578,0.001953125,-0.01022589486092329,0.5100312829017639,0.00025299537810496986,555.0,112.44117736816406
