episodic_return,global_step
27,27
43,70
36,106
10,116
16,132
29,161
12,173
18,191
22,213
13,226
11,237
15,252
14,266
13,279
10,289
54,343
28,371
21,392
15,407
22,429
39,468
52,520
17,537
14,551
26,577
33,610
26,636
15,651
20,671
30,701
20,721
29,750
32,782
51,833
49,882
78,960
26,986
32,1018
69,1087
77,1164
57,1221
60,1281
36,1317
29,1346
94,1440
46,1486
60,1546
48,1594
34,1628
34,1662
79,1741
37,1778
39,1817
40,1857
38,1895
168,2063
25,2088
102,2190
45,2235
91,2326
36,2362
40,2402
18,2420
29,2449
107,2556
48,2604
71,2675
63,2738
42,2780
74,2854
55,2909
43,2952
88,3040
77,3117
86,3203
212,3415
210,3625
72,3697
83,3780
19,3799
93,3892
48,3940
65,4005
107,4112
109,4221
21,4242
87,4329
151,4480
187,4667
96,4763
248,5011
229,5240
174,5414
119,5533
22,5555
94,5649
154,5803
472,6275
140,6415
136,6551
70,6621
99,6720
151,6871
125,6996
224,7220
160,7380
77,7457
182,7639
172,7811
132,7943
75,8018
116,8134
74,8208
128,8336
164,8500
182,8682
123,8805
49,8854
285,9139
156,9295
180,9475
190,9665
302,9967
122,10089
128,10217
134,10351
143,10494
92,10586
117,10703
232,10935
113,11048
88,11136
108,11244
131,11375
119,11494
165,11659
219,11878
214,12092
89,12181
105,12286
165,12451
115,12566
144,12710
122,12832
143,12975
166,13141
226,13367
274,13641
162,13803
272,14075
158,14233
381,14614
130,14744
123,14867
342,15209
101,15310
159,15469
347,15816
403,16219
213,16432
282,16714
167,16881
122,17003
140,17143
332,17475
129,17604
191,17795
114,17909
143,18052
220,18272
59,18331
244,18575
288,18863
356,19219
176,19395
227,19622
277,19899
500,20399
167,20566
173,20739
223,20962
393,21355
104,21459
201,21660
159,21819
210,22029
127,22156
193,22349
210,22559
182,22741
324,23065
138,23203
124,23327
204,23531
264,23795
248,24043
184,24227
328,24555
207,24762
160,24922
140,25062
277,25339
249,25588
146,25734
167,25901
112,26013
156,26169
225,26394
99,26493
192,26685
256,26941
137,27078
68,27146
500,27646
391,28037
241,28278
203,28481
206,28687
194,28881
321,29202
257,29459
500,29959
111,30070
86,30156
319,30475
237,30712
352,31064
209,31273
191,31464
145,31609
158,31767
286,32053
238,32291
165,32456
141,32597
142,32739
158,32897
112,33009
158,33167
138,33305
133,33438
110,33548
124,33672
144,33816
149,33965
79,34044
179,34223
108,34331
144,34475
177,34652
135,34787
167,34954
121,35075
171,35246
127,35373
158,35531
204,35735
134,35869
171,36040
178,36218
145,36363
216,36579
197,36776
139,36915
139,37054
159,37213
233,37446
175,37621
173,37794
172,37966
297,38263
205,38468
374,38842
500,39342
500,39842
500,40342
500,40842
500,41342
500,41842
288,42130
223,42353
500,42853
500,43353
492,43845
500,44345
111,44456
363,44819
170,44989
322,45311
289,45600
138,45738
319,46057
170,46227
145,46372
299,46671
451,47122
335,47457
233,47690
378,48068
217,48285
206,48491
199,48690
197,48887
123,49010
335,49345
241,49586
184,49770
177,49947
243,50190
194,50384
260,50644
309,50953
161,51114
93,51207
188,51395
301,51696
316,52012
100,52112
96,52208
159,52367
172,52539
201,52740
155,52895
122,53017
115,53132
308,53440
166,53606
198,53804
243,54047
172,54219
140,54359
70,54429
188,54617
160,54777
87,54864
87,54951
165,55116
237,55353
173,55526
354,55880
455,56335
178,56513
51,56564
416,56980
254,57234
215,57449
227,57676
275,57951
500,58451
326,58777
500,59277
465,59742
270,60012
404,60416
204,60620
500,61120
500,61620
500,62120
500,62620
500,63120
500,63620
500,64120
500,64620
500,65120
500,65620
500,66120
500,66620
500,67120
500,67620
500,68120
500,68620
500,69120
500,69620
500,70120
500,70620
500,71120
500,71620
500,72120
500,72620
500,73120
500,73620
500,74120
500,74620
500,75120
500,75620
500,76120
500,76620
500,77120
500,77620
500,78120
500,78620
500,79120
500,79620
500,80120
500,80620
500,81120
500,81620
500,82120
500,82620
500,83120
500,83620
500,84120
500,84620
500,85120
500,85620
500,86120
500,86620
500,87120
500,87620
500,88120
500,88620
500,89120
500,89620
500,90120
500,90620
500,91120
500,91620
500,92120
500,92620
500,93120
500,93620
500,94120
500,94620
500,95120
500,95620
500,96120
500,96620
500,97120
486,97606
93,97699
500,98199
500,98699
500,99199
500,99699
500,100199
115,100314
500,100814
500,101314
500,101814
500,102314
500,102814
500,103314
500,103814
500,104314
500,104814
500,105314
500,105814
500,106314
500,106814
500,107314
500,107814
500,108314
500,108814
500,109314
500,109814
500,110314
500,110814
500,111314
500,111814
500,112314
500,112814
500,113314
500,113814
500,114314
500,114814
500,115314
500,115814
500,116314
500,116814
500,117314
500,117814
500,118314
500,118814
500,119314
500,119814
500,120314
500,120814
500,121314
500,121814
500,122314
500,122814
500,123314
500,123814
500,124314
500,124814
500,125314
500,125814
500,126314
500,126814
500,127314
500,127814
500,128314
500,128814
500,129314
500,129814
500,130314
500,130814
500,131314
500,131814
500,132314
500,132814
500,133314
498,133812
333,134145
500,134645
500,135145
500,135645
500,136145
500,136645
500,137145
500,137645
500,138145
500,138645
500,139145
500,139645
500,140145
29,140174
124,140298
27,140325
48,140373
55,140428
242,140670
180,140850
248,141098
160,141258
500,141758
500,142258
500,142758
500,143258
500,143758
500,144258
500,144758
500,145258
500,145758
500,146258
500,146758
500,147258
500,147758
500,148258
500,148758
500,149258
500,149758
500,150258
500,150758
500,151258
500,151758
500,152258
500,152758
500,153258
500,153758
500,154258
500,154758
500,155258
500,155758
500,156258
500,156758
500,157258
500,157758
500,158258
500,158758
500,159258
500,159758
500,160258
500,160758
500,161258
500,161758
500,162258
500,162758
500,163258
500,163758
500,164258
500,164758
500,165258
500,165758
500,166258
500,166758
500,167258
500,167758
500,168258
500,168758
500,169258
500,169758
500,170258
500,170758
500,171258
500,171758
500,172258
500,172758
500,173258
500,173758
500,174258
500,174758
500,175258
500,175758
500,176258
500,176758
500,177258
500,177758
500,178258
500,178758
500,179258
500,179758
500,180258
500,180758
500,181258
500,181758
500,182258
500,182758
500,183258
500,183758
500,184258
500,184758
500,185258
500,185758
500,186258
213,186471
500,186971
433,187404
69,187473
500,187973
500,188473
500,188973
500,189473
500,189973
500,190473
500,190973
500,191473
500,191973
500,192473
500,192973
500,193473
500,193973
500,194473
500,194973
500,195473
500,195973
500,196473
500,196973
