_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
1873,299.1296241283417,166400,1763260355.641633,,0.00048022903501987457,0.0008533000946044922,-0.008576218038797379,,0.0,-0.0036967825144529343,0.466548889875412,0.000200230409973301,607.0,386.8919982910156
1877,299.7933814525604,166862,1763260356.3053904,500.0,,,,500.0,,,,,,
1886,301.4225583076477,167808,1763260357.9345672,,0.0007141334936022758,-0.8147406578063965,-0.00016572978347539902,,0.0,0.009090933948755264,0.5317279100418091,0.00019938555487897247,607.0,0.00016787619097158313
1895,302.3954973220825,168704,1763260358.9075062,,0.002488701604306698,-2.8766791820526123,0.021765166893601418,,0.0,-0.005074761807918549,0.4731201231479645,0.00019884791981894523,608.0,0.0005379057838581502
1903,303.2472200393677,169472,1763260359.759229,,5.7464465498924255e-05,0.000507056713104248,0.0007596369832754135,,0.0,1.2800097465515137e-05,0.5087445378303528,0.0001983870897674933,609.0,275.123779296875
1906,303.6301658153534,169856,1763260360.1421747,,0.005956985987722874,0.0031996965408325195,0.042380038648843765,,0.0078125,-0.04591302201151848,0.4291318356990814,0.00019815668929368258,610.0,0.0004800321185030043
1918,304.8915503025055,171008,1763260361.4035592,,0.00018556136637926102,-0.21806776523590088,-0.0032984232529997826,,0.0,-0.0029040127992630005,0.4663158655166626,0.0001974654442165047,611.0,0.0057693361304700375
1920,305.16160893440247,171264,1763260361.6736178,,0.005032343789935112,-0.022333860397338867,-0.009911112487316132,,0.013671875,-0.03463703766465187,0.5539454817771912,0.00019731183419935405,611.0,0.00024936761474236846
1945,309.5239202976227,173824,1763260366.0359292,,0.0026963185518980026,-1.7776360511779785,-0.017559373751282692,,0.017578125,-0.022984497249126434,0.4406965374946594,0.00019577573402784765,611.0,0.000276412523817271
1959,311.53879046440125,175232,1763260368.0507994,,0.0003453623503446579,-0.07718789577484131,-0.011332288384437561,,0.0,-0.005869358777999878,0.529396653175354,0.00019493087893351912,611.0,0.00027554764528758824
1973,313.07834219932556,176640,1763260369.590351,,0.00014350656419992447,0.1431335210800171,0.001656712032854557,,0.0,-0.006931152194738388,0.4780423641204834,0.0001940860238391906,613.0,0.0003852846275549382
1985,314.3448462486267,177862,1763260370.8568552,500.0,,,,500.0,,,,,,
1991,315.0016281604767,178432,1763260371.513637,,0.0024980567395687103,-0.00019288063049316406,-0.003144212067127228,,0.0,0.010199926793575287,0.4406712055206299,0.00019301075371913612,615.0,380.54736328125
2002,316.1856429576874,179584,1763260372.6976519,,0.0004329131916165352,-0.5249472856521606,0.004338384605944157,,0.0,-0.010153308510780334,0.4279353618621826,0.00019231950864195824,617.0,0.005314465146511793
2007,316.6310966014862,180096,1763260373.1431055,,0.004319491796195507,-0.18609511852264404,0.0220058411359787,,0.015625,-0.0404496043920517,0.4909294843673706,0.00019201228860765696,617.0,0.005761376582086086
2016,317.5661346912384,180992,1763260374.0781436,,0.00011315196752548218,-0.06571066379547119,0.004470450803637505,,0.0,0.001842837780714035,0.502612829208374,0.00019147465354762971,619.0,0.005585385020822287
2019,317.86553263664246,181362,1763260374.3775415,500.0,,,,500.0,,,,,,
2024,318.3953015804291,181862,1763260374.9073105,500.0,,,,500.0,,,,,,
2027,318.7463011741638,182144,1763260375.25831,,0.000989808700978756,-0.21291184425354004,-0.004401897080242634,,0.0,-0.008924420922994614,0.511565089225769,0.00019078340847045183,620.0,0.0002132867812179029
2029,318.8964915275574,182362,1763260375.4085004,500.0,,,,500.0,,,,,,
2034,319.542200088501,182862,1763260376.054209,500.0,,,,500.0,,,,,,
2045,321.25258469581604,183936,1763260377.7645936,,0.00041981879621744156,0.0006216168403625488,0.0040609752759337425,,0.0,0.0030759135261178017,0.5111088156700134,0.00018970813835039735,621.0,184.54391479492188
2051,322.18013095855713,184576,1763260378.6921399,,0.0008176648989319801,-0.01667475700378418,-0.008445189334452152,,0.0,-0.003587685525417328,0.45760494470596313,0.00018932411330752075,621.0,0.005327299237251282
2052,322.30296754837036,184704,1763260378.8149765,,0.003142797388136387,-0.23742640018463135,-0.004384865052998066,,0.0,-0.006492007523775101,0.5475585460662842,0.00018924730829894543,621.0,0.00048580727889202535
2070,324.34104323387146,186496,1763260380.8530521,,0.00047898944467306137,0.35284751653671265,1.5280209481716156e-05,,0.0,-0.00023446232080459595,0.5091290473937988,0.00018817203817889094,623.0,0.006019581574946642
2076,324.99992060661316,187136,1763260381.5119295,,0.00014032237231731415,-0.2787085771560669,-0.0009796973317861557,,0.0,-0.0046178847551345825,0.5597449541091919,0.00018778801313601434,624.0,0.00012791702465619892
2093,327.5316505432129,188862,1763260384.0436594,500.0,,,,500.0,,,,,,
2094,327.74055218696594,188928,1763260384.252561,,7.423758506774902e-05,0.0005379319190979004,-0.000635271891951561,,0.0,5.415827035903931e-05,0.553730845451355,0.00018671274301595986,624.0,176.21250915527344
2117,331.44470953941345,191360,1763260387.9567184,,0.0024473387748003006,-0.5677987337112427,-0.005773687735199928,,0.01171875,-0.0014481619000434875,0.45836272835731506,0.000185253462404944,624.0,0.00019450341642368585
2141,334.48764514923096,193792,1763260390.999654,,0.002840619534254074,-0.23634934425354004,-0.012664198875427246,,0.0,0.005236387252807617,0.5169004201889038,0.00018379416724201292,626.0,0.00011085828009527177
2146,334.9860255718231,194304,1763260391.4980345,,0.005604683421552181,0.2079387903213501,0.006746117956936359,,0.01171875,-0.007217284291982651,0.4286850392818451,0.00018348694720771164,627.0,0.00013513884914573282
2147,335.0210840702057,194362,1763260391.533093,500.0,,,,500.0,,,,,,
2148,335.1511375904083,194432,1763260391.6631465,,0.0004888279363512993,0.000874936580657959,-0.0013787569478154182,,0.0,0.0020500682294368744,0.47998157143592834,0.00018341014219913632,627.0,168.2205352783203
2155,335.90136528015137,195200,1763260392.4133742,,9.398069232702255e-05,-0.9721686840057373,-0.007531280629336834,,0.0,-0.0007976144552230835,0.48897412419319153,0.0001829493121476844,628.0,0.00023765004880260676
2172,338.23846650123596,196864,1763260394.7504754,,0.000920209102332592,-6.127357482910156e-05,0.007786446250975132,,0.0,-0.004369519650936127,0.4811043441295624,0.00018195084703620523,628.0,174.38821411132812
2185,340.0345046520233,198272,1763260396.5465136,,0.0008983146399259567,-0.03141331672668457,0.011422622948884964,,0.001953125,-0.007833141833543777,0.4250979423522949,0.0001811059919418767,629.0,0.00010256801033392549
2192,340.7431070804596,198912,1763260397.255116,,0.0011722203344106674,0.00034749507904052734,-0.012846969068050385,,0.0,-0.0011390112340450287,0.3851737976074219,0.0001807219668990001,630.0,179.59793090820312
2198,341.38314867019653,199552,1763260397.8951576,,0.0005256757140159607,0.30300116539001465,0.006992815062403679,,0.0,-0.002960309386253357,0.47723811864852905,0.0001803379418561235,631.0,0.0041153947822749615
2199,341.50480127334595,199680,1763260398.0168102,,0.0032089287415146828,-0.42286014556884766,-0.008372335694730282,,0.009765625,-0.004643309861421585,0.48417115211486816,0.0001802611368475482,631.0,0.0002077305398415774
2211,342.6968777179718,200862,1763260399.2088866,500.0,,,,500.0,,,,,,
2214,343.07712149620056,201216,1763260399.5891304,,8.631963282823563e-05,0.1101803183555603,0.0010929452255368233,,0.0,0.0002956017851829529,0.49265486001968384,0.00017933947674464434,633.0,0.0003063684853259474
2220,343.7365083694458,201856,1763260400.2485173,,0.0010548783466219902,-0.07393538951873779,-0.0046082111075520515,,0.001953125,-0.01311433780938387,0.514956533908844,0.00017895545170176774,633.0,9.635569585952908e-05
2223,344.011656999588,202112,1763260400.523666,,0.00023389700800180435,-0.32106196880340576,0.004261731170117855,,0.0,-0.003747197799384594,0.4774976074695587,0.0001788018416846171,633.0,0.0030163999181240797
2225,344.1887652873993,202362,1763260400.7007742,500.0,,,,500.0,,,,,,
2226,344.29427433013916,202368,1763260400.8062832,,0.00035836920142173767,3.62396240234375e-05,-0.0014633908867835999,,0.0,-0.008100364357233047,0.41934913396835327,0.00017864823166746646,634.0,259.00213623046875
2227,344.42209219932556,202496,1763260400.934101,,0.0007763737812638283,0.11206769943237305,-0.004481137730181217,,0.001953125,-0.007250577211380005,0.4919523596763611,0.00017857142665889114,634.0,0.003468896262347698
2231,344.81938433647156,202880,1763260401.3313932,,0.0003765178844332695,-0.0005981922149658203,-0.005426186136901379,,0.0,-0.0003032088279724121,0.4459792375564575,0.00017834101163316518,634.0,193.33250427246094
2235,345.21712708473206,203362,1763260401.729136,500.0,,,,500.0,,,,,,
2241,345.90545892715454,203904,1763260402.4174678,,0.0014956751838326454,0.00033783912658691406,0.00623637530952692,,0.0,-0.002002093940973282,0.5134709477424622,0.00017772657156456262,635.0,190.572265625
2248,346.6674544811249,204672,1763260403.1794634,,0.0011676065623760223,-0.24847626686096191,0.00671803392469883,,0.0,-0.008586332201957703,0.38956454396247864,0.0001772657415131107,636.0,7.370578532572836e-05
2250,346.818909406662,204862,1763260403.3309183,500.0,,,,500.0,,,,,,
2253,347.2163951396942,205184,1763260403.728404,,1.653563231229782e-05,-0.03715395927429199,-0.0005171103402972221,,0.0,-0.000577438622713089,0.46513208746910095,0.00017695852147880942,637.0,0.00022068063844926655
2272,349.3235704898834,207104,1763260405.8355794,,0.0005659740418195724,-0.22472453117370605,-0.00270283967256546,,0.0,-0.0020367056131362915,0.5331920981407166,0.0001758064463501796,638.0,0.004631011746823788
2280,350.60526418685913,207872,1763260407.117273,,0.00013902410864830017,-0.000148773193359375,-1.8712133169174194e-05,,0.0,-0.004823913797736168,0.5041614770889282,0.0001753456162987277,638.0,266.0445251464844
2295,353.1445167064667,209408,1763260409.6565256,,0.0002041105180978775,-0.00024306774139404297,0.006405791267752647,,0.0,-0.004455160349607468,0.4837832450866699,0.00017442395619582385,638.0,307.1124267578125
2298,353.72918176651,209792,1763260410.2411907,,0.0004405966028571129,-0.7947571277618408,-0.0024318480864167213,,0.0,0.002971503883600235,0.5832599997520447,0.0001741935411700979,638.0,0.00018064500181935728
2310,355.6633665561676,210944,1763260412.1753755,,0.00022429786622524261,0.00014793872833251953,-0.0038485340774059296,,0.0,-0.001341409981250763,0.46887415647506714,0.00017350231064483523,638.0,458.9129943847656
2312,356.05471873283386,211200,1763260412.5667276,,0.00013951584696769714,0.036796629428863525,-0.006767868995666504,,0.0,0.0012678653001785278,0.5415090322494507,0.0001733487006276846,638.0,0.000273303798167035
2318,356.98783111572266,211840,1763260413.49984,,0.0007954249158501625,-0.10393118858337402,-0.008032958023250103,,0.0,0.007214166224002838,0.49342453479766846,0.000172964675584808,638.0,7.405990618281066e-05
2322,357.6572759151459,212224,1763260414.1692848,,0.000427895225584507,-0.13785016536712646,-0.003487030975520611,,0.0,-0.0007465630769729614,0.5514233112335205,0.00017273426055908203,638.0,0.00010353107063565403
2324,357.89350748062134,212362,1763260414.4055164,500.0,,,,500.0,,,,,,
2329,358.7452971935272,212864,1763260415.257306,,0.00015165191143751144,0.0002015233039855957,0.004631618969142437,,0.0,0.001616053283214569,0.5512022972106934,0.00017235023551620543,638.0,454.2082824707031
2339,360.2882249355316,213888,1763260416.8002338,,0.0005595646798610687,0.00046241283416748047,0.005183150991797447,,0.0,-0.002884242683649063,0.4248596131801605,0.00017173579544760287,638.0,416.65582275390625
2343,360.7032525539398,214362,1763260417.2152615,500.0,,,,500.0,,,,,,
2348,361.22504806518555,214862,1763260417.737057,500.0,,,,500.0,,,,,,
2354,361.84847235679626,215424,1763260418.3604813,,0.0006390931084752083,-0.00019860267639160156,0.0055734505876898766,,0.0,-5.1777809858322144e-05,0.567475438117981,0.00017081413534469903,639.0,400.98565673828125
2363,362.80935192108154,216362,1763260419.3213608,500.0,,,,500.0,,,,,,
2389,365.5282509326935,219008,1763260422.0402598,,0.0012357495725154877,0.07617413997650146,-0.008838998153805733,,0.0,-0.007991131395101547,0.5521233081817627,0.00016866359510459006,643.0,0.006758075673133135
2394,366.45347595214844,219520,1763260422.9654849,,0.004232829436659813,-0.201682448387146,-0.004465392790734768,,0.009765625,-0.007326550781726837,0.5352054834365845,0.00016835637507028878,643.0,0.006362547632306814
2426,371.8240671157837,222720,1763260428.336076,,0.00014487933367490768,-0.5876563787460327,-0.0003612106665968895,,0.0,0.0025620050728321075,0.4973497688770294,0.00016643624985590577,642.0,0.0002924256550613791
2430,372.44169640541077,223104,1763260428.9537053,,0.00046970881521701813,-0.3258378505706787,0.0021633002907037735,,0.0,0.0003416799008846283,0.49096912145614624,0.0001662058348301798,642.0,0.005071643739938736
2449,375.7224040031433,225024,1763260432.234413,,0.0016695261001586914,0.00037854909896850586,0.0098621416836977,,0.0,0.004301339387893677,0.5048916339874268,0.00016505375970155,641.0,170.6483612060547
2465,378.56903076171875,226688,1763260435.0810397,,0.00024272408336400986,0.06801873445510864,-0.003620821051299572,,0.0,0.0013661421835422516,0.4949725866317749,0.00016405529459007084,641.0,5.1832685130648315e-05
2491,383.15310859680176,229376,1763260439.6651175,,0.00034408457577228546,-0.04859042167663574,-0.006636282429099083,,0.0,-0.003241702914237976,0.525489866733551,0.00016244238940998912,640.0,0.00013621419202536345
2493,383.39477348327637,229504,1763260439.9067824,,0.0014336146414279938,0.0004855990409851074,-0.009625976905226707,,0.001953125,0.0025131255388259888,0.5048999786376953,0.0001623655844014138,640.0,469.6861572265625
2506,384.9543788433075,230903,1763260441.4663877,500.0,,,,500.0,,,,,,
2514,385.8804395198822,231680,1763260442.3924484,,0.0005094343796372414,-0.2970407009124756,0.002413584850728512,,0.0,0.007422413676977158,0.5692203044891357,0.00016105991380754858,642.0,0.00021488821948878467
2515,386.01605892181396,231808,1763260442.5280678,,3.053620457649231e-05,-0.3621565103530884,-0.00012596137821674347,,0.0,-0.0012343525886535645,0.5386447310447693,0.00016098310879897326,642.0,0.00012174720177426934
2520,386.55301570892334,232320,1763260443.0650246,,0.0017705857753753662,0.054094910621643066,0.014436496421694756,,0.0,-0.017239008098840714,0.5390909314155579,0.00016067588876467198,642.0,0.00017195791588164866
2533,387.8891429901123,233600,1763260444.401152,,0.0014844266697764397,0.13526779413223267,0.005007562227547169,,0.0,-0.02455543726682663,0.5239569544792175,0.00015990783867891878,644.0,0.0055198464542627335
2540,388.69601678848267,234368,1763260445.2080257,,0.0008869394659996033,0.013845384120941162,0.002984212711453438,,0.0,0.004611032083630562,0.4760435223579407,0.00015944700862746686,644.0,0.0001162613116321154
2547,389.3129026889801,234914,1763260445.8249116,11.0,,,,11.0,,,,,,
2570,391.88936614990234,237312,1763260448.401375,,0.00310480035841465,-0.8237555027008057,0.01951942779123783,,0.00390625,0.0025495588779449463,0.5602055788040161,0.0001576804934302345,647.0,0.00015581006300635636
2571,391.9260518550873,237414,1763260448.4380608,500.0,,,,500.0,,,,,,
2576,392.49393367767334,237914,1763260449.0059426,500.0,,,,500.0,,,,,,
2577,392.51037669181824,237949,1763260449.0223856,35.0,,,,35.0,,,,,,
2608,395.57461810112,240860,1763260452.086627,500.0,,,,500.0,,,,,,
2610,395.7984628677368,241024,1763260452.3104718,,0.0005288021638989449,0.22939783334732056,-0.0058019766584038734,,0.0,-0.007256185635924339,0.5899426937103271,0.0001554531481815502,650.0,0.0052758464589715
2630,397.6714279651642,242837,1763260454.1834369,265.0,,,,265.0,,,,,,
2636,398.2701005935669,243328,1763260454.7821095,,9.059906005859375e-05,0.0007333159446716309,-0.0007112324237823486,,0.0,0.0004985220730304718,0.4759710133075714,0.00015407065802719444,652.0,393.12225341796875
2646,399.2001359462738,244224,1763260455.7121449,,2.794712781906128e-05,-0.0009920597076416016,4.526227712631226e-06,,0.0,-0.0022578164935112,0.5377423763275146,0.0001535330229671672,653.0,230.21131896972656
2647,399.3571755886078,244352,1763260455.8691845,,0.0016851900145411491,-1.7511565685272217,0.0035028671845793724,,0.0,-0.012373816221952438,0.5387690663337708,0.00015345621795859188,653.0,0.01129910722374916
2648,399.5003809928894,244480,1763260456.01239,,0.001415591686964035,-2.5546536445617676,0.0053762998431921005,,0.0,-0.002026401460170746,0.5883708596229553,0.00015337941295001656,653.0,0.002263913629576564
2668,401.69039726257324,246528,1763260458.2024062,,0.001231747679412365,-0.1383366584777832,0.011006264947354794,,0.0,-0.0075782909989356995,0.5471953749656677,0.00015215053281281143,654.0,0.0016801755409687757
2673,402.20183777809143,247040,1763260458.7138467,,0.00043478794395923615,-2.310309410095215,0.006518060341477394,,0.00390625,0.00941741093993187,0.5435470938682556,0.00015184331277851015,655.0,0.0020236228592693806
2683,403.28617691993713,248064,1763260459.7981858,,0.0006021158769726753,-0.1054607629776001,-0.002592983655631542,,0.001953125,-0.009033478796482086,0.5657663345336914,0.0001512288727099076,656.0,0.00034650537418201566
2687,403.6984694004059,248448,1763260460.2104783,,1.721177250146866e-05,-0.11100375652313232,-0.0017835134640336037,,0.0,-0.00046009570360183716,0.5744837522506714,0.00015099845768418163,656.0,0.00044744889601133764
2689,403.8519859313965,248691,1763260460.3639948,500.0,,,,500.0,,,,,,
2692,404.18833327293396,248960,1763260460.7003422,,0.00029037613421678543,0.09761965274810791,-0.00518821831792593,,0.0,0.004626709967851639,0.5665181875228882,0.00015069123764988035,656.0,0.00022554825409315526
2732,408.3772990703583,252928,1763260464.889308,,6.273481994867325e-05,0.153392493724823,-0.0012431396171450615,,0.0,-0.0005068443715572357,0.568159282207489,0.00014831029693596065,660.0,0.004502657800912857
2752,410.7385015487671,255104,1763260467.2505105,,0.00010932330042123795,0.2142278552055359,0.0004402482882142067,,0.0,0.00045310333371162415,0.545305073261261,0.0001470046117901802,661.0,0.0001717930572340265
2757,411.3193700313568,255616,1763260467.831379,,0.0035359887406229973,0.16334152221679688,0.019823623821139336,,0.005859375,-0.004622053354978561,0.5283865928649902,0.00014669739175587893,662.0,0.0003772416093852371
2772,412.85527896881104,257152,1763260469.3672879,,0.001597398892045021,0.17855387926101685,-0.0007068254053592682,,0.0,0.001959439367055893,0.5167452692985535,0.00014577573165297508,663.0,0.00021622111671604216
2782,413.88671946525574,258176,1763260470.3987284,,0.005007353611290455,-0.030270814895629883,-0.01385737769305706,,0.025390625,-0.013696212321519852,0.5129743218421936,0.00014516129158437252,664.0,0.0001418264873791486
2783,413.9214653968811,258208,1763260470.4334743,500.0,,,,500.0,,,,,,
2793,414.97537875175476,259208,1763260471.4873877,500.0,,,,500.0,,,,,,
2824,419.16961789131165,262235,1763260475.6816268,500.0,,,,500.0,,,,,,
2843,422.23246145248413,264192,1763260478.7444704,,0.0013431031256914139,0.2230527400970459,-0.01881161332130432,,0.0,-0.00021128356456756592,0.5615707635879517,0.00014155145618133247,665.0,0.00017147097969427705
2857,424.2136368751526,265600,1763260480.7256458,,7.412489503622055e-05,0.18556898832321167,-0.0010547814890742302,,0.0,0.002234639599919319,0.5510721206665039,0.00014070660108700395,665.0,0.00013942983059678227
2882,426.6902701854706,267904,1763260483.202279,,0.0006261598318815231,0.0023514628410339355,-0.0009105391800403595,,0.0,-0.0009251385927200317,0.5538278818130493,0.00013932411093264818,667.0,0.00296217342838645
2890,427.52379846572876,268672,1763260484.0358074,,0.0013948818668723106,-1.2231857776641846,-0.006172104738652706,,0.0,0.005571555346250534,0.5433216691017151,0.00013886328088119626,667.0,0.00014017312787473202
2911,429.5603492259979,270776,1763260486.0723581,500.0,,,,500.0,,,,,,
2935,431.9560000896454,273276,1763260488.468009,500.0,,,,500.0,,,,,,
2949,433.338529586792,274560,1763260489.8505385,,0.000933193601667881,-2.747753858566284,-0.009598485194146633,,0.0,-0.0014467127621173859,0.5273544192314148,0.00013533026503864676,672.0,0.000408861436881125
2960,434.51224422454834,275712,1763260491.0242531,,0.0006031356751918793,-0.14005529880523682,0.007127158343791962,,0.0,-0.0028363652527332306,0.574195146560669,0.00013463901996146888,673.0,0.00048102420987561345
2975,435.98472595214844,277120,1763260492.4967349,,6.750598549842834e-05,-1.880432367324829,-0.0022381842136383057,,0.0,0.0020201895385980606,0.5724623203277588,0.00013379416486714035,674.0,0.00016119681822601706
2989,437.3802947998047,278528,1763260493.8923037,,0.0008923178538680077,-1.1987955570220947,0.00028352532535791397,,0.0,-0.009236201643943787,0.5639762282371521,0.00013294930977281183,675.0,0.004072022624313831
2997,438.1639869213104,279304,1763260494.6759958,500.0,,,,500.0,,,,,,
3011,439.6998083591461,280804,1763260496.2118173,500.0,,,,500.0,,,,,,
3051,443.9446334838867,284804,1763260500.4566424,500.0,,,,500.0,,,,,,
3053,444.21092343330383,285056,1763260500.7229323,,0.00016318541020154953,-0.037663817405700684,-0.0011687716469168663,,0.0,-0.005410891026258469,0.48083066940307617,0.0001290322543354705,680.0,0.0012959849555045366
3066,445.52905774116516,286336,1763260502.0410666,,8.100271224975586e-05,0.00034540891647338867,-0.002104422077536583,,0.0,0.0016448423266410828,0.4922481179237366,0.0001282642042497173,681.0,66.71400451660156
3070,445.9460451602936,286804,1763260502.458054,500.0,,,,500.0,,,,,,
3083,447.38694524765015,288128,1763260503.8989542,,0.0003857593983411789,0.17485904693603516,0.004618152976036072,,0.0,-0.008135564625263214,0.5184482932090759,0.0001271889341296628,682.0,6.691597809549421e-05
3098,448.9819972515106,289664,1763260505.4940062,,0.0015586493536829948,-0.4530978202819824,-0.012682722881436348,,0.0,-0.019923388957977295,0.5752301812171936,0.00012626727402675897,683.0,0.00024567104992456734
3103,449.52325344085693,290176,1763260506.0352623,,0.0009223036468029022,0.05402481555938721,-0.0046403538435697556,,0.0,0.003213707357645035,0.5207054018974304,0.00012596006854437292,683.0,0.00021132297115400434
3127,452.20792269706726,292736,1763260508.7199316,,0.001049787737429142,-0.2523348331451416,-0.006365629844367504,,0.0,-0.0003249607980251312,0.5855527520179749,0.0001244239683728665,685.0,0.0002540915156714618
3129,452.3479993343353,292864,1763260508.8600082,,7.77924433350563e-05,-0.0002117156982421875,-0.001733037643134594,,0.0,0.004306234419345856,0.5291211605072021,0.0001243471633642912,685.0,243.00514221191406
3141,453.6886534690857,294144,1763260510.2006624,,0.0002314876765012741,0.35985255241394043,0.0016191191971302032,,0.0,-0.0014047212898731232,0.5835059881210327,0.000123579113278538,686.0,0.0001288503553951159
3143,453.8650600910187,294304,1763260510.377069,500.0,,,,500.0,,,,,,
3146,454.25972867012024,294656,1763260510.7717376,,0.00010823272168636322,-0.5395898818969727,-0.0007616132497787476,,0.0,0.0025206394493579865,0.5113942623138428,0.0001232718932442367,686.0,0.0001443141809431836
3170,456.83892273902893,297088,1763260513.3509316,,0.0008195573464035988,0.1314258575439453,0.01058515440672636,,0.0,0.000585656613111496,0.477017879486084,0.00012181259808130562,688.0,0.00014589879720006138
3183,458.16681456565857,298368,1763260514.6788235,,0.00010866764932870865,-0.00015485286712646484,-0.0012392820790410042,,0.0,0.005583170801401138,0.5067715048789978,0.00012104454799555242,689.0,261.10223388671875
3188,458.7208709716797,298880,1763260515.2328799,,0.00014938507229089737,3.516674041748047e-05,0.004484242759644985,,0.0,0.003253728151321411,0.531405508518219,0.00012073732796125114,689.0,278.4078674316406
3217,461.8038046360016,301824,1763260518.3158135,,0.0010748403146862984,-0.0001932382583618164,0.0015639560297131538,,0.0,-0.0024163424968719482,0.5201523303985596,0.00011897081276401877,691.0,314.81207275390625
3224,462.6375684738159,302592,1763260519.1495774,,0.0009545870125293732,0.24196356534957886,0.008906569331884384,,0.0,0.001887727528810501,0.4798506498336792,0.00011850998271256685,691.0,0.0003240825026296079
3247,464.87535786628723,304896,1763260521.3873668,,0.00015286728739738464,2.968311309814453e-05,0.001487966626882553,,0.0,0.001147981733083725,0.49850714206695557,0.00011712749255821109,693.0,264.77667236328125
3250,465.2307369709015,305280,1763260521.7427459,,0.0028661852702498436,-0.02506232261657715,0.012748193927109241,,0.0,-0.014092758297920227,0.574842631816864,0.00011689708480844274,693.0,0.0003189101116731763
3252,465.373046875,305408,1763260521.8850558,,0.00036098435521125793,4.89354133605957e-05,-0.006048845127224922,,0.0,0.002917218953371048,0.4865442216396332,0.00011682027979986742,693.0,179.31121826171875
3255,465.8192460536957,305792,1763260522.331255,,0.0004108063876628876,-0.07580041885375977,-0.0013989433646202087,,0.0,-0.0013790838420391083,0.5365632772445679,0.00011658986477414146,694.0,0.0002311346324859187
3259,466.2159924507141,306176,1763260522.7280014,,0.0008984562009572983,-0.31958067417144775,0.011224374175071716,,0.0,-0.009349051862955093,0.504449188709259,0.0001163594497484155,694.0,0.0002653536794241518
3272,467.70446133613586,307584,1763260524.2164702,,0.0001433277502655983,-0.0049245357513427734,0.003458733670413494,,0.0,-0.0008737426251173019,0.5024495720863342,0.00011551459465408698,695.0,0.0001959542860276997
3275,467.9657247066498,307840,1763260524.4777336,,0.00040013715624809265,2.855062484741211e-05,-0.0029773209244012833,,0.0,0.0008011311292648315,0.5782824754714966,0.00011536098463693634,695.0,148.2535400390625
3276,468.1243019104004,307968,1763260524.6363108,,0.0009241104125976562,0.238409161567688,-0.009899383410811424,,0.0,-0.009980089962482452,0.5735440850257874,0.00011528417962836102,695.0,0.0036277680192142725
3296,470.29657912254333,310016,1763260526.808588,,0.00025139469653367996,-0.2853968143463135,0.0005766293033957481,,0.0,0.003032483160495758,0.5438227653503418,0.00011405529949115589,696.0,0.004261520225554705
3299,470.6189661026001,310304,1763260527.130975,500.0,,,,500.0,,,,,,
3338,474.84733486175537,314304,1763260531.3593438,500.0,,,,500.0,,,,,,
3351,476.06569933891296,315392,1763260532.5777082,,0.0001276303082704544,2.0623207092285156e-05,-0.0005213916301727295,,0.0,-0.0027573630213737488,0.5388791561126709,0.00011082949640695006,699.0,104.21187591552734
3357,476.6666615009308,316032,1763260533.1786704,,0.00011407490819692612,0.09682297706604004,0.0006795665249228477,,0.0,-0.0013350993394851685,0.6240550875663757,0.00011044547136407346,700.0,0.003000023541972041
3360,476.9523866176605,316390,1763260533.4643955,500.0,,,,500.0,,,,,,
3398,480.6395585536957,319957,1763260537.1515675,500.0,,,,500.0,,,,,,
3401,480.9120943546295,320128,1763260537.4241033,,0.0014192480593919754,0.19871854782104492,-0.0021237246692180634,,0.001953125,-0.006115805357694626,0.5804967880249023,0.00010798771108966321,702.0,0.004750927444547415
3406,481.37378883361816,320631,1763260537.8857977,500.0,,,,500.0,,,,,,
3407,481.47488737106323,320640,1763260537.9868963,,0.0004529571160674095,-0.0003070831298828125,0.0036386167630553246,,0.0,-0.0079449862241745,0.4936944842338562,0.00010768049105536193,702.0,434.619384765625
3419,482.8007390499115,321920,1763260539.312748,,0.0018260776996612549,0.2624698281288147,0.007146529853343964,,0.0,-0.0057366155087947845,0.5937555432319641,0.00010691244096960872,703.0,0.0003892719396390021
3426,483.46604347229004,322560,1763260539.9780524,,0.001331578940153122,-0.04570472240447998,-0.0013233814388513565,,0.0,0.003569183871150017,0.5228936076164246,0.00010652841592673212,703.0,0.00034509995020926
3428,483.6184198856354,322688,1763260540.1304288,,0.00026479922235012054,-0.0001634359359741211,0.001026008278131485,,0.0,5.0555914640426636e-05,0.4922817349433899,0.0001064516109181568,703.0,445.218505859375
3435,484.3863482475281,323456,1763260540.8983572,,7.980875670909882e-05,0.0282135009765625,0.0008026957511901855,,0.0,-0.00337180495262146,0.568836510181427,0.00010599078086670488,704.0,0.0001642627757973969
3450,485.94269824028015,324992,1763260542.4547071,,0.0011327415704727173,0.12232059240341187,0.014444809406995773,,0.0,-0.006900958716869354,0.5407548546791077,0.00010506912803975865,705.0,0.00019890285329893231
3451,486.06054043769836,325120,1763260542.5725493,,0.0015810811892151833,0.33434170484542847,0.01005647610872984,,0.0,-0.0028207041323184967,0.554836094379425,0.00010499232303118333,705.0,0.00022013115813024342
3462,487.10281586647034,326144,1763260543.6148248,,7.292628288269043e-05,0.021017253398895264,0.0012026112526655197,,0.0,0.0017916131764650345,0.5840069651603699,0.00010437788296258077,706.0,0.00023715037968941033
