episodic_return,global_step
14,14
61,75
22,97
82,179
18,197
19,216
21,237
22,259
53,312
27,339
16,355
11,366
34,400
37,437
60,497
9,506
22,528
22,550
50,600
21,621
26,647
28,675
10,685
17,702
14,716
15,731
39,770
18,788
59,847
55,902
17,919
39,958
110,1068
51,1119
29,1148
70,1218
60,1278
21,1299
50,1349
20,1369
65,1434
61,1495
24,1519
79,1598
78,1676
17,1693
76,1769
38,1807
44,1851
70,1921
63,1984
45,2029
65,2094
43,2137
59,2196
28,2224
142,2366
152,2518
118,2636
104,2740
35,2775
72,2847
41,2888
65,2953
91,3044
116,3160
62,3222
24,3246
120,3366
55,3421
29,3450
25,3475
232,3707
141,3848
144,3992
104,4096
91,4187
181,4368
130,4498
126,4624
42,4666
108,4774
220,4994
186,5180
173,5353
55,5408
130,5538
76,5614
104,5718
239,5957
203,6160
177,6337
300,6637
212,6849
322,7171
240,7411
196,7607
156,7763
268,8031
252,8283
83,8366
223,8589
225,8814
181,8995
135,9130
21,9151
18,9169
126,9295
139,9434
115,9549
56,9605
260,9865
175,10040
85,10125
81,10206
207,10413
81,10494
23,10517
195,10712
168,10880
362,11242
154,11396
153,11549
161,11710
234,11944
153,12097
129,12226
245,12471
176,12647
100,12747
281,13028
178,13206
187,13393
324,13717
198,13915
174,14089
478,14567
170,14737
61,14798
172,14970
81,15051
362,15413
217,15630
500,16130
500,16630
85,16715
143,16858
214,17072
256,17328
325,17653
197,17850
164,18014
216,18230
456,18686
348,19034
322,19356
137,19493
439,19932
350,20282
309,20591
145,20736
500,21236
500,21736
352,22088
393,22481
402,22883
391,23274
500,23774
299,24073
183,24256
219,24475
500,24975
500,25475
198,25673
157,25830
199,26029
184,26213
149,26362
113,26475
500,26975
372,27347
279,27626
148,27774
301,28075
396,28471
424,28895
500,29395
243,29638
500,30138
394,30532
500,31032
436,31468
316,31784
440,32224
199,32423
240,32663
265,32928
205,33133
208,33341
287,33628
338,33966
254,34220
158,34378
186,34564
149,34713
163,34876
117,34993
245,35238
306,35544
147,35691
124,35815
275,36090
144,36234
157,36391
127,36518
213,36731
292,37023
194,37217
130,37347
264,37611
163,37774
