episodic_return,global_step
25,25
55,80
14,94
26,120
14,134
37,171
15,186
21,207
16,223
16,239
12,251
33,284
16,300
16,316
14,330
16,346
31,377
67,444
25,469
24,493
21,514
45,559
26,585
21,606
35,641
20,661
86,747
25,772
18,790
27,817
17,834
43,877
35,912
27,939
14,953
33,986
16,1002
29,1031
21,1052
37,1089
34,1123
16,1139
29,1168
71,1239
28,1267
16,1283
47,1330
12,1342
34,1376
37,1413
25,1438
73,1511
80,1591
12,1603
70,1673
15,1688
22,1710
44,1754
93,1847
63,1910
49,1959
43,2002
49,2051
74,2125
49,2174
29,2203
48,2251
67,2318
104,2422
44,2466
71,2537
120,2657
122,2779
58,2837
97,2934
99,3033
76,3109
120,3229
98,3327
67,3394
97,3491
41,3532
61,3593
91,3684
62,3746
75,3821
41,3862
41,3903
129,4032
80,4112
68,4180
100,4280
46,4326
101,4427
247,4674
33,4707
133,4840
180,5020
193,5213
106,5319
307,5626
119,5745
145,5890
97,5987
112,6099
38,6137
130,6267
70,6337
89,6426
166,6592
134,6726
163,6889
128,7017
163,7180
133,7313
169,7482
91,7573
325,7898
156,8054
120,8174
115,8289
123,8412
121,8533
117,8650
196,8846
254,9100
218,9318
324,9642
201,9843
112,9955
116,10071
284,10355
137,10492
104,10596
119,10715
194,10909
261,11170
75,11245
145,11390
336,11726
81,11807
238,12045
160,12205
162,12367
240,12607
132,12739
296,13035
241,13276
111,13387
258,13645
394,14039
212,14251
355,14606
136,14742
277,15019
204,15223
298,15521
61,15582
221,15803
500,16303
155,16458
324,16782
500,17282
500,17782
325,18107
287,18394
433,18827
412,19239
130,19369
203,19572
343,19915
170,20085
161,20246
181,20427
169,20596
193,20789
130,20919
219,21138
140,21278
134,21412
127,21539
179,21718
138,21856
109,21965
54,22019
270,22289
175,22464
144,22608
254,22862
237,23099
114,23213
130,23343
157,23500
194,23694
182,23876
157,24033
171,24204
150,24354
176,24530
135,24665
348,25013
202,25215
232,25447
124,25571
271,25842
162,26004
279,26283
95,26378
237,26615
163,26778
141,26919
149,27068
220,27288
162,27450
161,27611
339,27950
143,28093
221,28314
225,28539
145,28684
137,28821
375,29196
201,29397
210,29607
123,29730
226,29956
307,30263
100,30363
137,30500
500,31000
385,31385
377,31762
500,32262
455,32717
500,33217
462,33679
121,33800
500,34300
349,34649
500,35149
230,35379
103,35482
163,35645
90,35735
78,35813
385,36198
193,36391
366,36757
416,37173
161,37334
418,37752
330,38082
179,38261
500,38761
315,39076
57,39133
115,39248
193,39441
245,39686
230,39916
192,40108
138,40246
193,40439
233,40672
215,40887
183,41070
125,41195
470,41665
212,41877
429,42306
286,42592
233,42825
270,43095
350,43445
155,43600
199,43799
73,43872
170,44042
81,44123
206,44329
48,44377
342,44719
70,44789
500,45289
67,45356
135,45491
320,45811
190,46001
104,46105
328,46433
72,46505
63,46568
243,46811
371,47182
105,47287
481,47768
283,48051
267,48318
220,48538
255,48793
296,49089
129,49218
306,49524
500,50024
261,50285
155,50440
500,50940
428,51368
347,51715
500,52215
117,52332
72,52404
159,52563
148,52711
23,52734
289,53023
248,53271
375,53646
121,53767
76,53843
150,53993
452,54445
500,54945
42,54987
171,55158
113,55271
116,55387
220,55607
198,55805
163,55968
280,56248
207,56455
266,56721
325,57046
500,57546
500,58046
500,58546
373,58919
217,59136
476,59612
388,60000
121,60121
500,60621
102,60723
257,60980
425,61405
500,61905
500,62405
389,62794
353,63147
300,63447
500,63947
176,64123
352,64475
437,64912
500,65412
131,65543
500,66043
500,66543
500,67043
447,67490
128,67618
500,68118
500,68618
500,69118
500,69618
500,70118
500,70618
500,71118
500,71618
500,72118
500,72618
500,73118
500,73618
500,74118
500,74618
500,75118
500,75618
500,76118
500,76618
500,77118
500,77618
500,78118
500,78618
500,79118
500,79618
500,80118
500,80618
500,81118
500,81618
500,82118
500,82618
500,83118
500,83618
500,84118
500,84618
500,85118
500,85618
500,86118
500,86618
500,87118
500,87618
500,88118
500,88618
500,89118
500,89618
500,90118
500,90618
500,91118
500,91618
500,92118
500,92618
500,93118
500,93618
500,94118
500,94618
500,95118
500,95618
500,96118
500,96618
500,97118
500,97618
500,98118
500,98618
500,99118
500,99618
500,100118
500,100618
500,101118
500,101618
500,102118
500,102618
500,103118
500,103618
500,104118
500,104618
500,105118
500,105618
500,106118
500,106618
500,107118
500,107618
500,108118
500,108618
500,109118
500,109618
500,110118
500,110618
500,111118
500,111618
500,112118
500,112618
500,113118
500,113618
500,114118
500,114618
500,115118
500,115618
500,116118
500,116618
500,117118
500,117618
500,118118
500,118618
500,119118
500,119618
500,120118
500,120618
500,121118
500,121618
500,122118
500,122618
500,123118
500,123618
500,124118
500,124618
500,125118
500,125618
500,126118
500,126618
500,127118
500,127618
500,128118
500,128618
500,129118
500,129618
500,130118
500,130618
500,131118
500,131618
500,132118
500,132618
500,133118
500,133618
500,134118
500,134618
500,135118
500,135618
500,136118
500,136618
361,136979
144,137123
500,137623
500,138123
500,138623
500,139123
500,139623
500,140123
500,140623
500,141123
500,141623
500,142123
500,142623
500,143123
500,143623
500,144123
500,144623
500,145123
500,145623
500,146123
500,146623
500,147123
242,147365
500,147865
500,148365
500,148865
500,149365
500,149865
500,150365
500,150865
500,151365
500,151865
500,152365
500,152865
500,153365
500,153865
500,154365
500,154865
500,155365
500,155865
500,156365
500,156865
500,157365
500,157865
500,158365
500,158865
500,159365
62,159427
500,159927
500,160427
500,160927
500,161427
500,161927
500,162427
500,162927
500,163427
500,163927
500,164427
500,164927
500,165427
500,165927
500,166427
500,166927
500,167427
500,167927
500,168427
500,168927
500,169427
500,169927
500,170427
500,170927
500,171427
500,171927
500,172427
500,172927
500,173427
500,173927
500,174427
500,174927
500,175427
500,175927
500,176427
500,176927
500,177427
500,177927
500,178427
500,178927
500,179427
500,179927
500,180427
500,180927
500,181427
500,181927
500,182427
500,182927
500,183427
500,183927
500,184427
500,184927
500,185427
500,185927
500,186427
500,186927
500,187427
500,187927
500,188427
500,188927
500,189427
500,189927
500,190427
500,190927
500,191427
500,191927
500,192427
500,192927
500,193427
500,193927
500,194427
500,194927
500,195427
500,195927
500,196427
500,196927
500,197427
500,197927
500,198427
500,198927
500,199427
500,199927
500,200427
500,200927
500,201427
183,201610
500,202110
500,202610
500,203110
500,203610
500,204110
500,204610
500,205110
500,205610
500,206110
500,206610
500,207110
500,207610
500,208110
500,208610
500,209110
500,209610
500,210110
500,210610
500,211110
500,211610
500,212110
500,212610
500,213110
500,213610
500,214110
500,214610
500,215110
500,215610
500,216110
500,216610
500,217110
500,217610
500,218110
500,218610
500,219110
500,219610
500,220110
500,220610
500,221110
500,221610
56,221666
500,222166
500,222666
500,223166
500,223666
500,224166
500,224666
500,225166
500,225666
500,226166
500,226666
500,227166
500,227666
500,228166
500,228666
500,229166
500,229666
500,230166
500,230666
500,231166
500,231666
500,232166
500,232666
500,233166
500,233666
500,234166
500,234666
385,235051
500,235551
500,236051
500,236551
500,237051
500,237551
500,238051
500,238551
500,239051
500,239551
500,240051
500,240551
500,241051
500,241551
500,242051
500,242551
500,243051
500,243551
500,244051
500,244551
500,245051
500,245551
500,246051
500,246551
500,247051
500,247551
500,248051
500,248551
500,249051
500,249551
500,250051
500,250551
500,251051
500,251551
500,252051
500,252551
500,253051
500,253551
500,254051
500,254551
500,255051
500,255551
500,256051
500,256551
500,257051
500,257551
500,258051
500,258551
500,259051
500,259551
500,260051
500,260551
500,261051
500,261551
500,262051
500,262551
500,263051
500,263551
500,264051
500,264551
205,264756
500,265256
500,265756
500,266256
500,266756
237,266993
500,267493
500,267993
500,268493
500,268993
500,269493
500,269993
500,270493
500,270993
500,271493
500,271993
500,272493
500,272993
500,273493
500,273993
500,274493
500,274993
500,275493
500,275993
500,276493
500,276993
500,277493
500,277993
500,278493
500,278993
500,279493
500,279993
500,280493
500,280993
500,281493
500,281993
500,282493
500,282993
500,283493
500,283993
500,284493
500,284993
500,285493
500,285993
500,286493
500,286993
