_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.318519353866577,0,1763260080.8573244,,,,,,,,,,,
7,25.23378562927246,126,1763260081.7725906,15.0,15.0,,,,,,,,,
33,26.11949872970581,592,1763260082.6583037,27.0,27.0,,,,,,,,,
41,26.503304719924927,768,1763260083.0421097,,,0.0018524173647165298,-0.007827997207641602,-0.01612783968448639,0.0,0.009638622403144836,0.6679674386978149,0.0002996159892063588,579.0,37.19367980957031
47,26.725561380386353,913,1763260083.2643664,29.0,29.0,,,,,,,,,
64,27.64863681793213,1551,1763260084.1874418,20.0,20.0,,,,,,,,,
74,28.072935581207275,1840,1763260084.6117406,56.0,56.0,,,,,,,,,
77,28.237544536590576,1926,1763260084.7763495,31.0,31.0,,,,,,,,,
88,28.857938766479492,2432,1763260085.3967438,,,0.0001460602506995201,0.02959311008453369,0.001355576328933239,0.0,0.0008363202214241028,0.6001140475273132,0.00029861752409487963,660.0,49.11203384399414
102,29.625808477401733,3072,1763260086.1646135,,,0.0002760663628578186,0.016880273818969727,-0.005318533629179001,0.0,0.00417955219745636,0.5751192569732666,0.000298233499052003,690.0,42.136627197265625
104,29.68530035018921,3152,1763260086.2241054,78.0,78.0,,,,,,,,,
133,31.454477071762085,4352,1763260087.993282,,,0.00017304904758930206,0.19248276948928833,-0.0010239426046609879,0.0,0.006300784647464752,0.58624267578125,0.0002974654489662498,693.0,49.683475494384766
147,32.28295707702637,4992,1763260088.821762,,,0.000653337687253952,0.09375864267349243,0.003027942031621933,0.0,-0.007995516061782837,0.5845481157302856,0.0002970814239233732,702.0,33.57243347167969
149,32.450181007385254,5120,1763260088.988986,,,0.00024270545691251755,0.07369166612625122,0.001993267796933651,0.0,0.0021016541868448257,0.5927104949951172,0.0002970046189147979,704.0,52.09903335571289
150,32.48634696006775,5186,1763260089.025152,98.0,98.0,,,,,,,,,
155,32.9585702419281,5504,1763260089.4973752,,,0.00038155075162649155,0.3117786645889282,-0.0030632326379418373,0.0,-0.004267849028110504,0.6197346448898315,0.00029677420388907194,707.0,42.14998245239258
157,33.10354781150818,5659,1763260089.6423528,196.0,196.0,,,,,,,,,
172,34.641810178756714,6912,1763260091.1806152,,,0.0014501484110951424,0.3572753667831421,0.0009399605914950371,0.0,-0.0001592189073562622,0.5683153867721558,0.0002959293487947434,730.0,51.032554626464844
195,36.704102993011475,8323,1763260093.242908,26.0,26.0,,,,,,,,,
203,37.45647597312927,8862,1763260093.995281,264.0,264.0,,,,,,,,,
213,38.508339643478394,9600,1763260095.0471447,,,0.003876280039548874,-0.017452597618103027,0.022792497649788857,0.00390625,0.0007413625717163086,0.5773992538452148,0.0002943164436146617,720.0,50.91259765625
217,38.80390977859497,9856,1763260095.3427148,,,1.691468060016632e-05,0.008359789848327637,0.0008323099464178085,0.0,-0.001019943505525589,0.5593379735946655,0.00029416283359751105,723.0,33.99626922607422
228,39.69036149978638,10546,1763260096.2291665,147.0,147.0,,,,,,,,,
233,40.15760254859924,10880,1763260096.6964076,,,0.00010035838931798935,0.8559380769729614,-0.0028477059677243233,0.0,0.004233598709106445,0.5743414759635925,0.0002935483935289085,726.0,22.974838256835938
251,42.74952507019043,12288,1763260099.28833,,,0.0002746758982539177,0.8125297427177429,0.0026896996423602104,0.0,0.002887740731239319,0.5980201959609985,0.00029270353843457997,699.0,26.331501007080078
259,43.79093623161316,12800,1763260100.3297412,,,2.993457019329071e-05,0.8315010666847229,0.0006137657910585403,0.0,2.3283064365386963e-05,0.578155517578125,0.0002923963184002787,687.0,22.460641860961914
265,44.738550662994385,13312,1763260101.2773557,,,0.0005546296015381813,0.8934925198554993,0.002887207083404064,0.0,0.010183431208133698,0.5841035842895508,0.0002920890983659774,680.0,17.827890396118164
273,45.834959268569946,13911,1763260102.3737643,24.0,24.0,,,,,,,,,
274,46.06190872192383,13952,1763260102.6007137,,,0.0002592308446764946,0.003957152366638184,0.005223187617957592,0.0,-0.003649890422821045,0.5594936609268188,0.0002917050733231008,668.0,68.2440414428711
292,48.422937631607056,15030,1763260104.9617426,260.0,260.0,,,,,,,,,
321,54.24216055870056,17408,1763260110.7809656,,,1.3735145330429077e-05,0.8475437760353088,0.001635706052184105,0.0,0.0008512325584888458,0.640486478805542,0.00028963133809156716,598.0,21.609397888183594
327,55.25872802734375,17792,1763260111.797533,,,7.970351725816727e-05,0.017574012279510498,-0.005308906547725201,0.0,0.008597802370786667,0.6065718531608582,0.0002894009230658412,591.0,46.704097747802734
330,55.79537773132324,18048,1763260112.3341827,,,4.736706614494324e-06,0.20389872789382935,0.00041528232395648956,0.0,-0.00036631524562835693,0.6279956698417664,0.00028924731304869056,589.0,25.850488662719727
332,55.89833402633667,18167,1763260112.437139,71.0,71.0,,,,,,,,,
337,56.66230297088623,18474,1763260113.201108,176.0,176.0,,,,,,,,,
340,57.190398931503296,18688,1763260113.729204,,,7.298775017261505e-06,0.14325571060180664,-0.0003193756565451622,0.0,-0.00035944581031799316,0.6131243705749512,0.00028886328800581396,583.0,30.287147521972656
370,61.77991795539856,20865,1763260118.318723,150.0,150.0,,,,,,,,,
375,62.60517430305481,21248,1763260119.1439793,,,2.378411591053009e-05,0.8991557955741882,0.00039635971188545227,0.0,-0.0011583007872104645,0.5865396857261658,0.00028732718783430755,567.0,12.463784217834473
