episodic_return,global_step
15,15
40,55
9,64
29,93
17,110
32,142
45,187
30,217
33,250
13,263
29,292
25,317
26,343
15,358
13,371
25,396
10,406
13,419
19,438
35,473
21,494
34,528
23,551
68,619
24,643
43,686
40,726
16,742
38,780
26,806
13,819
17,836
33,869
14,883
23,906
10,916
30,946
13,959
10,969
18,987
14,1001
30,1031
21,1052
23,1075
18,1093
29,1122
46,1168
39,1207
10,1217
49,1266
15,1281
18,1299
37,1336
79,1415
18,1433
39,1472
50,1522
16,1538
31,1569
44,1613
14,1627
95,1722
101,1823
118,1941
33,1974
39,2013
59,2072
43,2115
31,2146
34,2180
46,2226
49,2275
84,2359
40,2399
27,2426
47,2473
26,2499
59,2558
102,2660
46,2706
27,2733
100,2833
110,2943
95,3038
21,3059
68,3127
116,3243
64,3307
39,3346
117,3463
208,3671
170,3841
167,4008
67,4075
103,4178
300,4478
89,4567
22,4589
101,4690
67,4757
130,4887
44,4931
135,5066
96,5162
161,5323
195,5518
213,5731
150,5881
62,5943
117,6060
48,6108
227,6335
130,6465
236,6701
183,6884
147,7031
202,7233
171,7404
125,7529
36,7565
220,7785
171,7956
143,8099
114,8213
33,8246
155,8401
233,8634
246,8880
171,9051
293,9344
162,9506
133,9639
190,9829
113,9942
415,10357
128,10485
285,10770
106,10876
169,11045
135,11180
230,11410
131,11541
188,11729
228,11957
82,12039
165,12204
198,12402
419,12821
141,12962
256,13218
128,13346
161,13507
179,13686
282,13968
226,14194
87,14281
102,14383
221,14604
237,14841
297,15138
84,15222
196,15418
117,15535
233,15768
382,16150
105,16255
342,16597
263,16860
76,16936
145,17081
500,17581
180,17761
176,17937
144,18081
190,18271
335,18606
180,18786
339,19125
186,19311
215,19526
206,19732
500,20232
500,20732
172,20904
382,21286
208,21494
417,21911
81,21992
159,22151
198,22349
242,22591
155,22746
121,22867
189,23056
170,23226
27,23253
155,23408
106,23514
125,23639
151,23790
173,23963
283,24246
161,24407
205,24612
221,24833
75,24908
209,25117
174,25291
189,25480
242,25722
136,25858
146,26004
171,26175
190,26365
167,26532
39,26571
225,26796
139,26935
164,27099
242,27341
174,27515
201,27716
173,27889
169,28058
137,28195
238,28433
241,28674
295,28969
225,29194
141,29335
206,29541
143,29684
212,29896
208,30104
226,30330
359,30689
500,31189
224,31413
335,31748
243,31991
238,32229
192,32421
353,32774
410,33184
131,33315
500,33815
500,34315
348,34663
192,34855
447,35302
264,35566
500,36066
263,36329
419,36748
263,37011
500,37511
271,37782
266,38048
500,38548
500,39048
202,39250
500,39750
259,40009
500,40509
427,40936
247,41183
229,41412
327,41739
296,42035
445,42480
157,42637
500,43137
500,43637
443,44080
293,44373
500,44873
500,45373
140,45513
500,46013
500,46513
332,46845
500,47345
273,47618
500,48118
150,48268
491,48759
101,48860
500,49360
500,49860
500,50360
388,50748
500,51248
500,51748
500,52248
486,52734
163,52897
341,53238
373,53611
500,54111
203,54314
500,54814
500,55314
500,55814
500,56314
352,56666
500,57166
500,57666
500,58166
500,58666
500,59166
500,59666
500,60166
500,60666
500,61166
500,61666
162,61828
500,62328
500,62828
500,63328
500,63828
500,64328
437,64765
366,65131
240,65371
229,65600
222,65822
168,65990
175,66165
175,66340
181,66521
179,66700
166,66866
174,67040
200,67240
172,67412
145,67557
154,67711
159,67870
136,68006
126,68132
138,68270
133,68403
149,68552
171,68723
178,68901
226,69127
153,69280
166,69446
164,69610
161,69771
202,69973
159,70132
127,70259
129,70388
129,70517
184,70701
162,70863
133,70996
148,71144
152,71296
151,71447
180,71627
147,71774
168,71942
143,72085
216,72301
201,72502
173,72675
227,72902
307,73209
319,73528
500,74028
268,74296
272,74568
438,75006
500,75506
500,76006
500,76506
37,76543
500,77043
500,77543
500,78043
500,78543
500,79043
500,79543
500,80043
500,80543
500,81043
500,81543
500,82043
500,82543
500,83043
500,83543
500,84043
500,84543
500,85043
500,85543
500,86043
500,86543
500,87043
500,87543
500,88043
500,88543
500,89043
500,89543
500,90043
500,90543
500,91043
500,91543
500,92043
500,92543
500,93043
500,93543
500,94043
500,94543
500,95043
500,95543
500,96043
500,96543
500,97043
500,97543
500,98043
500,98543
500,99043
500,99543
500,100043
500,100543
500,101043
500,101543
500,102043
500,102543
500,103043
500,103543
500,104043
500,104543
500,105043
500,105543
500,106043
500,106543
500,107043
500,107543
500,108043
500,108543
500,109043
500,109543
500,110043
500,110543
500,111043
500,111543
500,112043
500,112543
500,113043
500,113543
500,114043
500,114543
500,115043
500,115543
500,116043
500,116543
500,117043
500,117543
500,118043
500,118543
500,119043
500,119543
500,120043
500,120543
500,121043
500,121543
500,122043
500,122543
500,123043
500,123543
500,124043
500,124543
500,125043
500,125543
500,126043
500,126543
500,127043
500,127543
