episodic_return,global_step
19,19
12,31
22,53
10,63
16,79
29,108
24,132
23,155
18,173
13,186
17,203
10,213
23,236
14,250
14,264
10,274
41,315
14,329
27,356
41,397
16,413
28,441
16,457
14,471
29,500
13,513
30,543
38,581
72,653
55,708
28,736
17,753
27,780
12,792
47,839
14,853
44,897
42,939
50,989
25,1014
30,1044
36,1080
63,1143
36,1179
23,1202
36,1238
21,1259
25,1284
32,1316
70,1386
35,1421
139,1560
121,1681
82,1763
63,1826
53,1879
49,1928
47,1975
24,1999
31,2030
102,2132
119,2251
113,2364
36,2400
188,2588
92,2680
83,2763
77,2840
97,2937
226,3163
133,3296
107,3403
238,3641
161,3802
137,3939
115,4054
90,4144
144,4288
153,4441
174,4615
185,4800
249,5049
122,5171
153,5324
272,5596
82,5678
248,5926
71,5997
280,6277
138,6415
202,6617
138,6755
262,7017
149,7166
138,7304
104,7408
328,7736
235,7971
201,8172
180,8352
245,8597
341,8938
133,9071
454,9525
130,9655
258,9913
137,10050
410,10460
86,10546
102,10648
218,10866
125,10991
326,11317
154,11471
204,11675
123,11798
320,12118
239,12357
266,12623
218,12841
167,13008
318,13326
166,13492
144,13636
237,13873
162,14035
108,14143
158,14301
142,14443
177,14620
290,14910
165,15075
196,15271
30,15301
183,15484
220,15704
264,15968
149,16117
180,16297
261,16558
260,16818
271,17089
265,17354
129,17483
286,17769
181,17950
356,18306
13,18319
100,18419
42,18461
369,18830
138,18968
308,19276
187,19463
256,19719
212,19931
86,20017
410,20427
500,20927
420,21347
476,21823
365,22188
279,22467
288,22755
274,23029
500,23529
228,23757
202,23959
160,24119
237,24356
176,24532
154,24686
147,24833
103,24936
159,25095
120,25215
162,25377
149,25526
115,25641
115,25756
387,26143
153,26296
173,26469
167,26636
193,26829
184,27013
131,27144
100,27244
130,27374
130,27504
325,27829
464,28293
260,28553
481,29034
294,29328
189,29517
192,29709
138,29847
124,29971
174,30145
158,30303
143,30446
173,30619
224,30843
127,30970
116,31086
166,31252
136,31388
129,31517
143,31660
172,31832
49,31881
197,32078
207,32285
232,32517
173,32690
179,32869
500,33369
270,33639
229,33868
37,33905
271,34176
80,34256
115,34371
232,34603
289,34892
165,35057
406,35463
223,35686
191,35877
152,36029
248,36277
182,36459
262,36721
140,36861
14,36875
163,37038
194,37232
197,37429
155,37584
183,37767
322,38089
229,38318
156,38474
261,38735
187,38922
479,39401
500,39901
58,39959
413,40372
222,40594
500,41094
338,41432
314,41746
463,42209
354,42563
471,43034
500,43534
500,44034
500,44534
148,44682
264,44946
196,45142
500,45642
500,46142
500,46642
66,46708
139,46847
500,47347
322,47669
182,47851
381,48232
500,48732
500,49232
341,49573
500,50073
500,50573
500,51073
500,51573
500,52073
500,52573
500,53073
500,53573
500,54073
104,54177
500,54677
500,55177
500,55677
500,56177
500,56677
500,57177
500,57677
500,58177
500,58677
500,59177
438,59615
500,60115
500,60615
500,61115
500,61615
500,62115
500,62615
500,63115
500,63615
500,64115
500,64615
500,65115
500,65615
500,66115
98,66213
500,66713
500,67213
500,67713
500,68213
500,68713
500,69213
500,69713
500,70213
500,70713
500,71213
500,71713
500,72213
500,72713
500,73213
500,73713
500,74213
500,74713
500,75213
500,75713
500,76213
500,76713
500,77213
500,77713
500,78213
500,78713
500,79213
500,79713
500,80213
500,80713
500,81213
500,81713
500,82213
500,82713
500,83213
500,83713
500,84213
500,84713
500,85213
500,85713
500,86213
500,86713
500,87213
500,87713
500,88213
500,88713
500,89213
500,89713
500,90213
500,90713
500,91213
500,91713
500,92213
500,92713
500,93213
500,93713
500,94213
500,94713
500,95213
500,95713
500,96213
500,96713
500,97213
500,97713
500,98213
500,98713
500,99213
500,99713
500,100213
500,100713
500,101213
500,101713
500,102213
500,102713
500,103213
500,103713
500,104213
500,104713
500,105213
500,105713
500,106213
500,106713
500,107213
500,107713
500,108213
500,108713
500,109213
500,109713
500,110213
500,110713
500,111213
500,111713
500,112213
500,112713
128,112841
500,113341
500,113841
500,114341
307,114648
500,115148
500,115648
500,116148
500,116648
500,117148
500,117648
500,118148
500,118648
500,119148
48,119196
500,119696
500,120196
500,120696
500,121196
500,121696
500,122196
500,122696
500,123196
500,123696
500,124196
500,124696
500,125196
500,125696
500,126196
500,126696
500,127196
500,127696
500,128196
500,128696
500,129196
500,129696
500,130196
500,130696
500,131196
500,131696
500,132196
500,132696
500,133196
500,133696
500,134196
500,134696
500,135196
500,135696
500,136196
500,136696
500,137196
500,137696
500,138196
500,138696
500,139196
500,139696
500,140196
500,140696
500,141196
46,141242
500,141742
500,142242
500,142742
500,143242
251,143493
500,143993
500,144493
500,144993
500,145493
500,145993
500,146493
500,146993
500,147493
500,147993
500,148493
500,148993
500,149493
500,149993
500,150493
500,150993
500,151493
500,151993
500,152493
500,152993
500,153493
500,153993
150,154143
174,154317
500,154817
500,155317
500,155817
97,155914
118,156032
199,156231
500,156731
500,157231
500,157731
500,158231
500,158731
500,159231
500,159731
500,160231
500,160731
500,161231
500,161731
500,162231
500,162731
500,163231
500,163731
500,164231
500,164731
500,165231
500,165731
500,166231
500,166731
500,167231
500,167731
500,168231
500,168731
500,169231
500,169731
500,170231
500,170731
500,171231
500,171731
500,172231
500,172731
500,173231
500,173731
500,174231
500,174731
500,175231
500,175731
500,176231
500,176731
500,177231
500,177731
500,178231
500,178731
500,179231
500,179731
500,180231
500,180731
500,181231
500,181731
500,182231
500,182731
500,183231
500,183731
500,184231
500,184731
500,185231
500,185731
500,186231
500,186731
500,187231
500,187731
500,188231
500,188731
500,189231
500,189731
500,190231
500,190731
500,191231
500,191731
500,192231
500,192731
500,193231
500,193731
500,194231
500,194731
500,195231
500,195731
500,196231
500,196731
500,197231
500,197731
500,198231
500,198731
500,199231
500,199731
500,200231
500,200731
500,201231
500,201731
500,202231
500,202731
430,203161
500,203661
500,204161
500,204661
500,205161
500,205661
500,206161
500,206661
500,207161
500,207661
500,208161
500,208661
500,209161
500,209661
500,210161
500,210661
500,211161
500,211661
500,212161
500,212661
500,213161
500,213661
500,214161
500,214661
500,215161
500,215661
500,216161
500,216661
264,216925
500,217425
323,217748
500,218248
500,218748
500,219248
500,219748
500,220248
500,220748
500,221248
500,221748
500,222248
500,222748
500,223248
500,223748
500,224248
500,224748
500,225248
500,225748
500,226248
500,226748
500,227248
500,227748
500,228248
500,228748
500,229248
500,229748
500,230248
500,230748
500,231248
500,231748
500,232248
500,232748
500,233248
500,233748
500,234248
500,234748
500,235248
500,235748
500,236248
500,236748
500,237248
500,237748
500,238248
500,238748
500,239248
500,239748
500,240248
500,240748
500,241248
500,241748
500,242248
500,242748
500,243248
500,243748
500,244248
411,244659
100,244759
61,244820
58,244878
19,244897
49,244946
37,244983
176,245159
500,245659
147,245806
41,245847
243,246090
215,246305
459,246764
416,247180
369,247549
420,247969
15,247984
500,248484
500,248984
500,249484
445,249929
500,250429
500,250929
500,251429
500,251929
500,252429
500,252929
500,253429
500,253929
500,254429
500,254929
500,255429
500,255929
500,256429
500,256929
500,257429
500,257929
500,258429
500,258929
500,259429
500,259929
500,260429
500,260929
381,261310
234,261544
500,262044
500,262544
500,263044
500,263544
500,264044
500,264544
500,265044
167,265211
346,265557
500,266057
303,266360
388,266748
249,266997
246,267243
330,267573
165,267738
370,268108
223,268331
214,268545
270,268815
244,269059
169,269228
174,269402
228,269630
243,269873
196,270069
256,270325
250,270575
202,270777
444,271221
190,271411
216,271627
140,271767
226,271993
182,272175
154,272329
237,272566
329,272895
187,273082
163,273245
157,273402
171,273573
209,273782
125,273907
128,274035
191,274226
190,274416
139,274555
203,274758
181,274939
230,275169
204,275373
180,275553
179,275732
244,275976
220,276196
163,276359
114,276473
103,276576
175,276751
88,276839
271,277110
210,277320
273,277593
130,277723
134,277857
128,277985
180,278165
257,278422
113,278535
127,278662
219,278881
117,278998
213,279211
125,279336
259,279595
201,279796
238,280034
124,280158
147,280305
147,280452
159,280611
193,280804
147,280951
283,281234
226,281460
226,281460
145,281605
130,281735
227,281962
210,282172
238,282410
225,282635
237,282872
125,282997
289,283286
284,283570
230,283800
124,283924
210,284134
233,284367
160,284527
129,284656
224,284880
132,285012
299,285311
150,285461
261,285722
237,285959
214,286173
382,286555
240,286795
242,287037
282,287319
400,287719
161,287880
146,288026
154,288180
159,288339
261,288600
314,288914
154,289068
147,289215
284,289499
275,289774
319,290093
177,290270
267,290537
291,290828
256,291084
281,291365
371,291736
252,291988
251,292239
398,292637
261,292898
334,293232
325,293557
291,293848
283,294131
246,294377
493,294870
294,295164
326,295490
500,295990
427,296417
396,296813
457,297270
452,297722
500,298222
403,298625
500,299125
500,299625
500,300125
500,300625
500,301125
500,301625
500,302125
500,302625
500,303125
500,303625
500,304125
500,304625
500,305125
500,305625
500,306125
500,306625
500,307125
500,307625
500,308125
500,308625
500,309125
500,309625
500,310125
500,310625
500,311125
500,311625
500,312125
500,312625
500,313125
500,313625
500,314125
500,314625
500,315125
500,315625
500,316125
500,316625
500,317125
500,317625
500,318125
500,318625
500,319125
500,319625
500,320125
500,320625
500,321125
500,321625
500,322125
500,322625
500,323125
500,323625
500,324125
500,324625
500,325125
500,325625
500,326125
500,326625
500,327125
500,327625
500,328125
500,328625
500,329125
500,329625
500,330125
500,330625
500,331125
500,331625
500,332125
500,332625
500,333125
500,333625
500,334125
500,334625
500,335125
500,335625
500,336125
500,336625
500,337125
500,337625
500,338125
500,338625
500,339125
500,339625
500,340125
500,340625
500,341125
500,341625
500,342125
500,342625
500,343125
500,343625
500,344125
500,344625
500,345125
500,345625
500,346125
500,346625
500,347125
500,347625
500,348125
500,348625
500,349125
500,349625
500,350125
500,350625
500,351125
500,351625
500,352125
500,352625
500,353125
500,353625
500,354125
500,354625
500,355125
500,355625
500,356125
500,356625
500,357125
500,357625
500,358125
500,358625
500,359125
500,359625
500,360125
500,360625
500,361125
500,361625
500,362125
500,362625
500,363125
500,363625
500,364125
500,364625
500,365125
500,365625
500,366125
500,366625
500,367125
500,367625
500,368125
500,368625
500,369125
500,369625
500,370125
500,370625
500,371125
500,371625
500,372125
500,372625
500,373125
500,373625
500,374125
500,374625
500,375125
500,375625
500,376125
500,376625
500,377125
500,377625
500,378125
500,378625
500,379125
500,379625
500,380125
500,380625
500,381125
500,381625
500,382125
500,382625
500,383125
500,383625
500,384125
500,384625
500,385125
500,385625
500,386125
500,386625
500,387125
500,387625
500,388125
500,388625
500,389125
500,389625
500,390125
500,390625
500,391125
500,391625
500,392125
500,392625
500,393125
500,393625
500,394125
500,394625
500,395125
500,395625
500,396125
500,396625
500,397125
500,397625
500,398125
500,398625
500,399125
500,399625
500,400125
500,400625
500,401125
500,401625
500,402125
500,402625
500,403125
500,403625
500,404125
500,404625
500,405125
500,405625
500,406125
500,406625
500,407125
500,407625
500,408125
500,408625
500,409125
500,409625
500,410125
500,410625
500,411125
500,411625
500,412125
500,412625
500,413125
500,413625
500,414125
500,414625
500,415125
500,415625
500,416125
500,416625
500,417125
500,417625
500,418125
500,418625
500,419125
500,419625
500,420125
500,420625
500,421125
500,421625
500,422125
500,422625
500,423125
500,423625
500,424125
500,424625
500,425125
500,425625
500,426125
500,426625
500,427125
500,427625
500,428125
500,428625
500,429125
500,429625
500,430125
500,430625
500,431125
500,431625
500,432125
500,432625
500,433125
500,433625
500,434125
500,434625
500,435125
500,435625
500,436125
500,436625
500,437125
500,437625
500,438125
500,438625
500,439125
500,439625
500,440125
500,440625
500,441125
500,441625
500,442125
500,442625
500,443125
500,443625
500,444125
500,444625
500,445125
500,445625
500,446125
500,446625
500,447125
500,447625
500,448125
500,448625
500,449125
500,449625
500,450125
500,450625
500,451125
500,451625
500,452125
500,452625
500,453125
500,453625
500,454125
500,454625
500,455125
500,455625
500,456125
500,456625
500,457125
500,457625
500,458125
500,458625
500,459125
500,459625
500,460125
500,460625
500,461125
500,461625
500,462125
500,462625
500,463125
500,463625
500,464125
500,464625
500,465125
500,465625
500,466125
500,466625
500,467125
500,467625
500,468125
500,468625
500,469125
500,469625
500,470125
500,470625
500,471125
500,471625
500,472125
500,472625
500,473125
500,473625
500,474125
500,474625
500,475125
500,475625
500,476125
500,476625
500,477125
500,477625
500,478125
500,478625
500,479125
500,479625
500,480125
500,480625
500,481125
500,481625
500,482125
500,482625
500,483125
500,483625
500,484125
500,484625
500,485125
500,485625
500,486125
500,486625
500,487125
500,487625
500,488125
500,488625
500,489125
500,489625
500,490125
500,490625
500,491125
500,491625
500,492125
500,492625
500,493125
500,493625
500,494125
500,494625
500,495125
500,495625
500,496125
500,496625
500,497125
500,497625
500,498125
500,498625
500,499125
500,499625
