_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
775,126.27619075775146,57344,1763260172.5582678,0.0009653475135564804,0.011842668056488037,-0.005892917513847351,0.0,0.004484191536903381,0.5196710824966431,0.0002656682045198977,568.0,324.4414367675781,,
788,128.85614252090454,58624,1763260175.1382196,0.0037245554849505424,-0.13137471675872803,0.010687043890357018,0.009765625,-0.0232863649725914,0.4936913549900055,0.0002649001544341445,566.0,0.03737473487854004,,
797,130.62855982780457,59520,1763260176.910637,0.006487603299319744,-0.006328940391540527,0.015164082869887352,0.025390625,-0.01607346534729004,0.4296922981739044,0.00026436251937411726,565.0,150.21075439453125,,
806,132.39640188217163,60491,1763260178.678479,,,,,,,,,,500.0,500.0
815,134.18904781341553,61312,1763260180.471125,7.031112909317017e-05,0.0005123019218444824,-0.0012361202389001846,0.0,-0.0011383891105651855,0.5671476125717163,0.00026328724925406277,563.0,299.078125,,
863,143.0976860523224,65664,1763260189.3797631,0.005073638632893562,0.013762593269348145,0.021092494949698448,0.001953125,-0.028842687606811523,0.4987804889678955,0.0002606758789625019,557.0,0.012998053804039955,,
872,144.95794796943665,66560,1763260191.240025,4.0898099541664124e-05,0.002837836742401123,0.0027991589158773422,0.0,-0.0013311877846717834,0.4776134490966797,0.00026013824390247464,556.0,304.54547119140625,,
876,145.72797012329102,66944,1763260192.0100472,0.0007207011803984642,0.0027214884757995605,-0.002925216220319271,0.0,0.005999621003866196,0.48699095845222473,0.0002599078288767487,556.0,147.30166625976562,,
922,155.34731483459473,71680,1763260201.629392,0.0009568370878696442,0.4711671471595764,-0.004107365384697914,0.0078125,-0.00443701446056366,0.48624736070632935,0.00025706604355946183,551.0,0.0048830765299499035,,
930,156.96944451332092,72448,1763260203.2515216,0.0007002418860793114,-2.6226043701171875e-06,-0.0019585927948355675,0.0,-0.00015896931290626526,0.3999646008014679,0.0002566052135080099,550.0,85.86493682861328,,
938,158.7126762866974,73344,1763260204.9947534,0.0052882106974720955,-0.6706289052963257,0.014296015724539757,0.013671875,-0.004509631544351578,0.41842812299728394,0.00025606757844798267,549.0,0.0002997269621118903,,
941,159.26947283744812,73600,1763260205.55155,0.001592760905623436,-0.26563382148742676,0.007782753556966782,0.001953125,0.0006011798977851868,0.4475690722465515,0.00025591396843083203,549.0,0.004491244442760944,,
942,159.5167315006256,73728,1763260205.7988086,0.00059539545327425,0.06360882520675659,0.0023076748475432396,0.0,-0.0013168398290872574,0.422931432723999,0.0002558371634222567,549.0,0.0013064243830740452,,
948,160.78389072418213,74368,1763260207.0659678,0.0014618653804063797,0.3959665298461914,0.01200789399445057,0.005859375,-0.009371817111968994,0.35080230236053467,0.0002554531383793801,549.0,0.00019370195514056832,,
974,165.95762538909912,76928,1763260212.2397025,0.0002772388979792595,0.09321403503417969,0.0023872563615441322,0.0,-0.004454039037227631,0.40215930342674255,0.0002539170382078737,547.0,0.005084308795630932,,
980,167.1861743927002,77568,1763260213.4682515,0.0011404352262616158,-0.28435003757476807,0.004846352152526379,0.0078125,-0.002040855586528778,0.5165870785713196,0.0002535330131649971,546.0,0.0004636525409296155,,
985,168.22139954566956,78080,1763260214.5034766,5.108211189508438e-05,0.033128440380096436,0.0006658351048827171,0.0,0.0002622082829475403,0.4982456862926483,0.0002532257931306958,546.0,0.0005006863502785563,,
995,170.23015904426575,79104,1763260216.512236,0.000527968630194664,-0.22627747058868408,0.007876023650169373,0.0,-0.00848909467458725,0.42947620153427124,0.00025261135306209326,545.0,0.000639909936580807,,
997,170.52478218078613,79280,1763260216.8068593,,,,,,,,,,500.0,500.0
1015,174.29035925865173,81152,1763260220.5724363,0.002614579163491726,-0.162833571434021,0.0047221677377820015,0.0,-0.01817455142736435,0.5337833762168884,0.0002513825020287186,544.0,0.0005763030494563282,,
1020,175.3957781791687,81780,1763260221.6778553,,,,,,,,,,500.0,500.0
1031,177.67083525657654,82816,1763260223.9529123,0.0008872020989656448,-0.00010609626770019531,-0.0002735145390033722,0.0,0.006131693720817566,0.5356916189193726,0.00025038403691723943,543.0,188.48500061035156,,
1050,181.6380124092102,84780,1763260227.9200895,,,,,,,,,,500.0,500.0
1053,182.34302186965942,85120,1763260228.625099,5.3268857300281525e-05,0.007867276668548584,-0.0008595278486609459,0.0,-0.0013004802167415619,0.57129967212677,0.00024900154676288366,542.0,0.00048479490214958787,,
1058,183.34104657173157,85632,1763260229.6231236,0.0014802152290940285,-0.03879058361053467,-0.0017953040078282356,0.0,0.004287894815206528,0.6039766073226929,0.0002486943267285824,541.0,0.0006743493140675128,,
1083,188.23518109321594,88064,1763260234.5172582,0.0005838889628648758,-0.48856234550476074,-0.000963231548666954,0.0,0.0027924655005335808,0.520899772644043,0.0002472350315656513,540.0,0.0005409965524449944,,
1091,189.73858332633972,88832,1763260236.0206604,0.0007073851302266121,0.1148982048034668,0.015394949354231358,0.0,-0.021103225648403168,0.5282439589500427,0.0002467742015141994,540.0,0.004081785678863525,,
1106,192.76244473457336,90368,1763260239.0445218,0.0006612064316868782,-0.2103724479675293,0.0005127666518092155,0.0,-0.0033913441002368927,0.5499680042266846,0.00024585254141129553,539.0,0.00351835903711617,,
1118,195.21863865852356,91648,1763260241.5007157,0.0004680780693888664,0.21386581659317017,-0.00543681625276804,0.0,0.011759402230381966,0.5932630896568298,0.00024508449132554233,539.0,9.340156975667924e-05,,
1125,196.5397162437439,92288,1763260242.8217933,3.137625753879547e-06,-0.00022995471954345703,0.00031047966331243515,0.0,0.00018262863159179688,0.4876527190208435,0.00024470046628266573,539.0,295.2685241699219,,
1133,198.2662422657013,93184,1763260244.5483193,0.00046795420348644257,-1.7168636322021484,0.004632886499166489,0.001953125,0.001583889126777649,0.4887421131134033,0.0002441628312226385,538.0,0.00044895155588164926,,
1145,200.54294061660767,94336,1763260246.8250177,0.00010589323937892914,-0.12084066867828369,-0.00022084638476371765,0.0,-0.00018068775534629822,0.5411877036094666,0.0002434715861454606,538.0,0.004085008054971695,,
1164,204.40611100196838,96256,1763260250.688188,0.0006832219660282135,0.00018930435180664062,0.009969335049390793,0.0,-0.010803967714309692,0.5007549524307251,0.0002423195110168308,537.0,60.172767639160156,,
1165,204.63089203834534,96384,1763260250.912969,0.00039333105087280273,-0.25361037254333496,0.0024880897253751755,0.0,-0.002014070749282837,0.5259203314781189,0.00024224270600825548,537.0,0.003096009371802211,,
1172,206.11134815216064,97152,1763260252.3934252,0.0001881122589111328,0.023292243480682373,0.001236163079738617,0.0,0.0021710582077503204,0.5843971371650696,0.00024178187595680356,537.0,9.860123100224882e-05,,
1181,207.86902165412903,98048,1763260254.1510987,0.001046271063387394,-0.032002806663513184,0.01306051667779684,0.0,-0.010603921487927437,0.5946828126907349,0.00024124424089677632,537.0,0.0005856449715793133,,
1186,208.88850808143616,98560,1763260255.1705852,0.0004283878952264786,0.011884689331054688,-0.002360224723815918,0.0,-0.007553756237030029,0.5141717195510864,0.00024093702086247504,536.0,0.0007821351173333824,,
1197,210.88022136688232,99690,1763260257.1622984,,,,,,,,,,500.0,500.0
1213,213.86119842529297,101248,1763260260.1432755,3.3838674426078796e-05,7.748603820800781e-05,0.0020162109285593033,0.0,0.001192629337310791,0.5379979014396667,0.0002393241156823933,537.0,109.80188751220703,,
1215,214.14037585258484,101504,1763260260.422453,6.302166730165482e-05,0.15441882610321045,-0.0029968107119202614,0.0,0.0007312968373298645,0.5433912873268127,0.00023917050566524267,537.0,0.000446097255917266,,
1226,215.49088859558105,102656,1763260261.7729657,0.004025967791676521,-0.23293745517730713,-0.0012363288551568985,0.017578125,-0.004707973450422287,0.6089214086532593,0.0002384792605880648,539.0,7.055043533910066e-05,,
1230,215.9778287410736,103040,1763260262.2599058,0.0020413482561707497,-0.027257442474365234,0.008321153931319714,0.0,0.0025356877595186234,0.5704015493392944,0.00023824884556233883,540.0,0.0004614997887983918,,
1234,216.4585247039795,103424,1763260262.7406018,0.0003643650561571121,0.03800874948501587,-0.003897586837410927,0.0,-0.0030367411673069,0.4561684727668762,0.00023801843053661287,541.0,0.004122362472116947,,
1245,218.56463837623596,104576,1763260264.8467155,0.0006309701129794121,-0.05771148204803467,-0.0030483705922961235,0.0,-0.005986437201499939,0.5483269691467285,0.00023732718545943499,541.0,0.00010838791786227375,,
1254,220.15818786621094,105472,1763260266.440265,0.0002537686377763748,-0.16686761379241943,0.004458926618099213,0.0,-0.00016528740525245667,0.5568040013313293,0.00023678955039940774,541.0,0.000567810027860105,,
1271,223.22344040870667,107190,1763260269.5055175,,,,,,,,,,500.0,500.0
1299,227.22239184379578,110080,1763260273.504469,0.001827106811106205,-0.03414201736450195,0.00936999823898077,0.0,-0.023459475487470627,0.507809042930603,0.00023402458464261144,545.0,0.00022120548237580806,,
1339,234.25749683380127,114048,1763260280.539574,0.000509343110024929,-0.0057642459869384766,0.0036096321418881416,0.0,0.0018305480480194092,0.467284619808197,0.00023164362937677652,545.0,0.0006938246078789234,,
1340,234.46456956863403,114176,1763260280.7466466,0.0018603559583425522,0.03908926248550415,0.007201524451375008,0.0,-0.026188191026449203,0.5259929895401001,0.0002315668243682012,545.0,9.262064122594893e-05,,
1349,235.78696393966675,115072,1763260282.069041,5.809962749481201e-05,0.012055695056915283,-0.0002677161246538162,0.0,-0.0016608219593763351,0.5804761052131653,0.00023102918930817395,546.0,0.0007144110277295113,,
1363,237.93222546577454,116480,1763260284.2143025,0.0001002233475446701,-0.03569650650024414,0.002039056271314621,0.0,-0.0011711865663528442,0.5739672183990479,0.00023018433421384543,547.0,0.0029112682677805424,,
1365,238.2120759487152,116736,1763260284.494153,0.0007774056866765022,-0.0782935619354248,0.007702126167714596,0.0,0.003940179944038391,0.5519512295722961,0.0002300307241966948,548.0,8.104622975224629e-05,,
1370,238.86343789100647,117248,1763260285.145515,0.0012981966137886047,-0.15076398849487305,0.00015926919877529144,0.001953125,0.006863631308078766,0.57448810338974,0.0002297235041623935,549.0,6.522506009787321e-05,,
1380,240.03790402412415,118270,1763260286.319981,,,,,,,,,,500.0,500.0
1381,240.15045523643494,118272,1763260286.4325323,0.0003696940839290619,-0.00011110305786132812,-0.009022839367389679,0.0,-0.005904871970415115,0.539771556854248,0.00022910906409379095,550.0,302.93115234375,,
1388,241.04019021987915,119040,1763260287.3222673,0.0013733496889472008,-0.11038756370544434,-0.010435068048536777,0.0,-0.014400478452444077,0.5244173407554626,0.00022864823404233903,551.0,0.00045300659257918596,,
1395,241.77984642982483,119770,1763260288.0619235,,,,,,,,,,500.0,500.0
1399,242.3484354019165,120192,1763260288.6305125,0.0008874824270606041,-0.056371450424194336,0.009479054249823093,0.0,-0.012477708980441093,0.496976375579834,0.00022795698896516114,553.0,0.0002066802844638005,,
1405,242.97199487686157,120770,1763260289.254072,,,,,,,,,,500.0,500.0
1432,247.70133256912231,123520,1763260293.9834096,0.0007968656718730927,-0.02593541145324707,0.00530136376619339,0.0,-0.004566885530948639,0.5406378507614136,0.00022596005874220282,555.0,0.001065462944097817,,
1433,247.91647958755493,123648,1763260294.1985567,0.002338710241019726,0.09037292003631592,0.005592077039182186,0.001953125,-0.010938622988760471,0.5489668846130371,0.0002258832537336275,555.0,0.00012878549750894308,,
1455,251.81979155540466,125824,1763260298.1018686,0.00022176001220941544,0.00016677379608154297,-0.000216764397919178,0.0,0.001987125724554062,0.5944629311561584,0.00022457756858784705,555.0,196.64273071289062,,
1456,252.0186767578125,125952,1763260298.3007538,0.00010232161730527878,0.18790870904922485,0.0011577317491173744,0.0,-0.0013771075755357742,0.524669885635376,0.00022450076357927173,555.0,0.0030066114850342274,,
1457,252.23578119277954,126080,1763260298.5178583,0.00386002566665411,-0.2699439525604248,-0.01637481153011322,0.00390625,-0.013687392696738243,0.6050611138343811,0.0002244239585706964,555.0,0.00022790995717514306,,
1514,260.6134457588196,131840,1763260306.8955228,8.199550211429596e-05,0.00021457672119140625,-0.002807851880788803,0.0,0.0006161592900753021,0.5395364761352539,0.00022096774773672223,560.0,86.92665100097656,,
1521,261.53105425834656,132608,1763260307.8131313,0.0002145851030945778,0.11669045686721802,0.0027670981362462044,0.0,0.0011589638888835907,0.517055094242096,0.0002205069176852703,561.0,0.0004672515788115561,,
1525,262.03679847717285,132992,1763260308.3188756,0.0012180907651782036,0.1409703493118286,0.005647455342113972,0.0,-0.016905710101127625,0.538661003112793,0.00022027650265954435,561.0,0.006051927339285612,,
1527,262.32861280441284,133248,1763260308.6106899,0.00024474598467350006,-0.024785757064819336,0.00249306857585907,0.0,0.006968054920434952,0.5451107025146484,0.0002201228926423937,562.0,0.00014446723798755556,,
1529,262.51459550857544,133376,1763260308.7966726,2.858322113752365e-05,0.00010687112808227539,-3.920216113328934e-05,0.0,0.0015634410083293915,0.5619115829467773,0.0002200460876338184,562.0,209.42327880859375,,
1534,263.1494424343109,133888,1763260309.4315195,0.00047860201448202133,0.00010013580322265625,-0.0085529750213027,0.0,0.003099702298641205,0.5736410021781921,0.0002197388675995171,563.0,232.2269744873047,,
1536,263.4444692134857,134144,1763260309.7265463,0.0015743328258395195,-0.21895670890808105,0.0029411884024739265,0.0,-0.009915933012962341,0.5907559394836426,0.00021958525758236647,563.0,0.0006879984866827726,,
1543,264.2885015010834,134784,1763260310.5705786,0.0007727714255452156,-0.0002974271774291992,0.0049455659464001656,0.0,0.0024319402873516083,0.5208542346954346,0.00021920123253948987,564.0,308.9800109863281,,
1545,264.58505058288574,135040,1763260310.8671277,0.000415741465985775,-0.03843581676483154,0.0036549707874655724,0.001953125,-0.0022136084735393524,0.5698135495185852,0.00021904762252233922,564.0,0.0005352126900106668,,
1546,264.74706172943115,135168,1763260311.0291388,0.000553542748093605,-0.02583467960357666,-0.00023638084530830383,0.0,0.0037069618701934814,0.5946399569511414,0.0002189708175137639,564.0,0.0001447791000828147,,
1558,266.25268483161926,136320,1763260312.534762,0.00033146142959594727,0.1778552532196045,0.008635956794023514,0.0,0.00045593827962875366,0.5529333353042603,0.00021827957243658602,565.0,0.003972017206251621,,
1559,266.3782391548157,136448,1763260312.6603162,0.0005639428272843361,0.19321203231811523,0.003976545296609402,0.0,0.012258246541023254,0.5188394784927368,0.0002182027674280107,566.0,0.00045709137339144945,,
1563,266.8039388656616,136832,1763260313.086016,0.00015461724251508713,-0.09455132484436035,0.00225971732288599,0.0,-0.0016246084123849869,0.46416401863098145,0.00021797235240228474,566.0,0.005428926087915897,,
1566,267.148752450943,137182,1763260313.4308295,,,,,,,,,,500.0,500.0
1588,269.81230902671814,139392,1763260316.094386,0.0005346555262804031,-0.061356186866760254,4.426203668117523e-05,0.0,0.005041088908910751,0.5751866102218628,0.00021643625223077834,570.0,0.004521938972175121,,
1589,269.9457519054413,139520,1763260316.227829,0.0014432063326239586,-0.09363138675689697,0.004322807304561138,0.001953125,-0.0034614428877830505,0.5934889316558838,0.00021635944722220302,570.0,0.00033277415786869824,,
1597,271.25827288627625,140288,1763260317.54035,0.0005514463409781456,9.608268737792969e-05,-0.0044443318620324135,0.0,-0.01405094563961029,0.5518248081207275,0.0002158986171707511,570.0,138.9796905517578,,
1607,272.9791979789734,141312,1763260319.261275,0.0008230078965425491,0.05748617649078369,0.006129521876573563,0.0,-0.002379853278398514,0.5645873546600342,0.00021528417710214853,570.0,0.004015364684164524,,
1609,273.3889982700348,141568,1763260319.6710753,0.00038582924753427505,-0.06303656101226807,0.0009816093370318413,0.0,-0.002690989524126053,0.5540363192558289,0.0002151305670849979,570.0,0.00014897961227688938,,
1610,273.4519100189209,141682,1763260319.733987,,,,,,,,,,500.0,500.0
1612,273.85076117515564,141824,1763260320.1328382,0.0007554655894637108,0.026433110237121582,0.0012393360957503319,0.0,-0.009084191173315048,0.611801266670227,0.00021497695706784725,570.0,0.004213986452668905,,
1626,276.3363242149353,143232,1763260322.6184013,0.0004029320552945137,-1.1205673217773438e-05,-0.0023657875135540962,0.0,0.007888201624155045,0.6238614320755005,0.00021413210197351873,570.0,222.12184143066406,,
1638,278.4371032714844,144497,1763260324.7191803,,,,,,,,,,500.0,500.0
1687,285.26433277130127,148608,1763260331.5464098,0.01204895880073309,0.14579308032989502,-0.018506862223148346,0.037109375,0.009321779012680054,0.4974104166030884,0.00021090629161335528,571.0,0.0013733304804190993,,
1732,290.89546608924866,153088,1763260337.1775432,8.169189095497131e-05,0.0005995631217956543,-0.00043779797852039337,0.0,-0.000946294516324997,0.5158138275146484,0.0002082181308651343,576.0,157.31663513183594,,
1745,292.4523410797119,154496,1763260338.7344182,1.5893951058387756e-05,-0.7732645273208618,-0.000350290909409523,0.0,0.00045243650674819946,0.49554014205932617,0.00020737327577080578,578.0,0.00012778386007994413,,
1753,293.68114042282104,155264,1763260339.9632175,0.0001165410503745079,0.3723735809326172,-0.0016612065955996513,0.0,0.001921527087688446,0.47466570138931274,0.00020691244571935385,578.0,0.0007334648980759084,,
1754,293.88961243629456,155392,1763260340.1716895,0.0003823349252343178,0.10801857709884644,0.0027897870168089867,0.0,6.981566548347473e-05,0.5216832160949707,0.00020683564071077853,578.0,0.00028594231116585433,,
1765,295.5904378890991,156503,1763260341.872515,,,,,,,,,,500.0,500.0
1768,296.23435282707214,156800,1763260342.51643,0.00010764133185148239,0.1503140926361084,0.002155621536076069,0.0,0.004799559712409973,0.4600433111190796,0.00020599078561645,578.0,0.00022630405146628618,,
