charts/episodic_return,global_step
12,12
32,44
36,80
54,134
13,147
27,174
35,209
21,230
16,246
10,256
20,276
24,300
13,313
23,336
16,352
28,380
36,416
42,458
27,485
28,513
29,542
54,596
19,615
41,656
16,672
39,711
25,736
27,763
19,782
25,807
48,855
33,888
19,907
18,925
22,947
12,959
17,976
54,1030
32,1062
51,1113
13,1126
45,1171
26,1197
90,1287
58,1345
23,1368
18,1386
18,1404
20,1424
38,1462
21,1483
30,1513
12,1525
51,1576
55,1631
34,1665
25,1690
32,1722
37,1759
30,1789
16,1805
20,1825
29,1854
23,1877
65,1942
28,1970
35,2005
45,2050
63,2113
84,2197
24,2221
13,2234
12,2246
13,2259
27,2286
32,2318
60,2378
31,2409
80,2489
44,2533
81,2614
21,2635
19,2654
41,2695
23,2718
42,2760
31,2791
37,2828
45,2873
14,2887
45,2932
19,2951
31,2982
29,3011
47,3058
67,3125
27,3152
23,3175
52,3227
22,3249
50,3299
17,3316
60,3376
37,3413
40,3453
22,3475
15,3490
27,3517
20,3537
53,3590
35,3625
47,3672
85,3757
46,3803
63,3866
19,3885
28,3913
41,3954
77,4031
36,4067
66,4133
103,4236
59,4295
199,4494
76,4570
67,4637
136,4773
174,4947
76,5023
62,5085
52,5137
48,5185
92,5277
110,5387
128,5515
63,5578
99,5677
95,5772
113,5885
106,5991
63,6054
117,6171
117,6288
99,6387
112,6499
95,6594
115,6709
92,6801
143,6944
157,7101
219,7320
228,7548
126,7674
291,7965
136,8101
455,8556
140,8696
113,8809
63,8872
127,8999
159,9158
264,9422
188,9610
323,9933
110,10043
253,10296
130,10426
293,10719
179,10898
251,11149
182,11331
137,11468
130,11598
135,11733
111,11844
146,11990
157,12147
119,12266
142,12408
164,12572
137,12709
107,12816
145,12961
90,13051
138,13189
138,13327
183,13510
106,13616
140,13756
53,13809
122,13931
341,14272
148,14420
217,14637
136,14773
145,14918
161,15079
112,15191
144,15335
259,15594
202,15796
174,15970
135,16105
74,16179
125,16304
150,16454
186,16640
176,16816
262,17078
142,17220
170,17390
118,17508
133,17641
151,17792
184,17976
187,18163
166,18329
124,18453
137,18590
136,18726
142,18868
149,19017
119,19136
238,19374
137,19511
116,19627
243,19870
119,19989
153,20142
150,20292
147,20439
145,20584
187,20771
139,20910
114,21024
158,21182
114,21296
145,21441
104,21545
116,21661
100,21761
85,21846
97,21943
76,22019
175,22194
79,22273
174,22447
120,22567
154,22721
154,22875
115,22990
106,23096
170,23266
107,23373
84,23457
120,23577
133,23710
120,23830
130,23960
129,24089
158,24247
137,24384
113,24497
107,24604
104,24708
70,24778
55,24833
105,24938
90,25028
150,25178
126,25304
65,25369
120,25489
156,25645
124,25769
84,25853
184,26037
202,26239
78,26317
83,26400
95,26495
92,26587
119,26706
103,26809
69,26878
133,27011
75,27086
117,27203
91,27294
86,27380
87,27467
96,27563
102,27665
79,27744
126,27870
164,28034
78,28112
95,28207
86,28293
108,28401
72,28473
75,28548
95,28643
125,28768
102,28870
70,28940
75,29015
71,29086
102,29188
111,29299
107,29406
120,29526
135,29661
150,29811
134,29945
100,30045
147,30192
144,30336
141,30477
148,30625
110,30735
115,30850
141,30991
134,31125
71,31196
111,31307
114,31421
108,31529
109,31638
37,31675
40,31715
39,31754
48,31802
115,31917
108,32025
60,32085
56,32141
29,32170
43,32213
61,32274
38,32312
49,32361
32,32393
43,32436
117,32553
114,32667
127,32794
39,32833
102,32935
42,32977
40,33017
41,33058
111,33169
104,33273
48,33321
58,33379
101,33480
62,33542
104,33646
105,33751
40,33791
51,33842
42,33884
38,33922
99,34021
110,34131
100,34231
100,34331
116,34447
107,34554
114,34668
107,34775
123,34898
114,35012
127,35139
113,35252
114,35366
136,35502
116,35618
144,35762
208,35970
209,36179
225,36404
239,36643
107,36750
96,36846
217,37063
344,37407
303,37710
244,37954
261,38215
188,38403
188,38591
264,38855
208,39063
258,39321
329,39650
290,39940
288,40228
500,40728
349,41077
273,41350
500,41850
398,42248
403,42651
247,42898
318,43216
221,43437
268,43705
226,43931
266,44197
227,44424
170,44594
156,44750
137,44887
124,45011
125,45136
120,45256
141,45397
154,45551
131,45682
122,45804
22,45826
127,45953
28,45981
135,46116
21,46137
28,46165
108,46273
110,46383
116,46499
119,46618
122,46740
123,46863
119,46982
113,47095
30,47125
105,47230
105,47335
110,47445
107,47552
111,47663
20,47683
19,47702
30,47732
109,47841
135,47976
111,48087
129,48216
132,48348
130,48478
160,48638
151,48789
195,48984
174,49158
191,49349
183,49532
245,49777
204,49981
261,50242
51,50293
289,50582
217,50799
500,51299
500,51799
322,52121
24,52145
500,52645
75,52720
500,53220
500,53720
500,54220
500,54720
500,55220
89,55309
57,55366
488,55854
14,55868
500,56368
17,56385
21,56406
500,56906
14,56920
500,57420
500,57920
500,58420
500,58920
500,59420
500,59920
500,60420
500,60920
500,61420
500,61920
500,62420
500,62920
500,63420
500,63920
500,64420
16,64436
500,64936
500,65436
500,65936
500,66436
500,66936
500,67436
500,67936
16,67952
500,68452
500,68952
14,68966
500,69466
500,69966
16,69982
18,70000
16,70016
14,70030
500,70530
13,70543
500,71043
500,71543
500,72043
500,72543
500,73043
500,73543
15,73558
14,73572
15,73587
14,73601
500,74101
500,74601
500,75101
500,75601
500,76101
500,76601
500,77101
500,77601
500,78101
500,78601
500,79101
500,79601
500,80101
500,80601
500,81101
500,81601
500,82101
500,82601
500,83101
500,83601
500,84101
500,84601
500,85101
20,85121
500,85621
18,85639
17,85656
500,86156
500,86656
18,86674
500,87174
500,87674
500,88174
500,88674
500,89174
500,89674
500,90174
500,90674
500,91174
500,91674
500,92174
500,92674
500,93174
500,93674
500,94174
500,94674
500,95174
500,95674
500,96174
500,96674
500,97174
500,97674
500,98174
500,98674
500,99174
500,99674
500,100174
500,100674
500,101174
500,101674
500,102174
500,102674
500,103174
500,103674
500,104174
500,104674
500,105174
500,105674
500,106174
500,106674
500,107174
500,107674
500,108174
500,108674
500,109174
500,109674
500,110174
500,110674
500,111174
500,111674
500,112174
500,112674
500,113174
500,113674
500,114174
500,114674
500,115174
500,115674
500,116174
500,116674
500,117174
500,117674
500,118174
500,118674
500,119174
500,119674
500,120174
500,120674
500,121174
500,121674
500,122174
500,122674
500,123174
500,123674
500,124174
500,124674
500,125174
500,125674
500,126174
500,126674
500,127174
500,127674
500,128174
500,128674
500,129174
500,129674
500,130174
500,130674
500,131174
500,131674
500,132174
500,132674
500,133174
500,133674
500,134174
500,134674
500,135174
500,135674
500,136174
500,136674
500,137174
500,137674
500,138174
500,138674
500,139174
500,139674
500,140174
500,140674
500,141174
500,141674
500,142174
500,142674
500,143174
500,143674
500,144174
500,144674
500,145174
500,145674
500,146174
500,146674
500,147174
500,147674
500,148174
500,148674
500,149174
500,149674
500,150174
500,150674
500,151174
500,151674
500,152174
500,152674
500,153174
500,153674
500,154174
500,154674
500,155174
500,155674
500,156174
500,156674
500,157174
500,157674
500,158174
500,158674
500,159174
500,159674
500,160174
500,160674
500,161174
500,161674
500,162174
500,162674
500,163174
500,163674
500,164174
500,164674
500,165174
500,165674
500,166174
500,166674
500,167174
500,167674
500,168174
500,168674
500,169174
500,169674
500,170174
500,170674
500,171174
500,171674
500,172174
500,172674
500,173174
500,173674
500,174174
500,174674
500,175174
500,175674
500,176174
500,176674
500,177174
500,177674
500,178174
500,178674
500,179174
500,179674
500,180174
500,180674
500,181174
500,181674
500,182174
500,182674
500,183174
500,183674
500,184174
500,184674
500,185174
500,185674
500,186174
500,186674
500,187174
500,187674
500,188174
500,188674
500,189174
500,189674
500,190174
500,190674
500,191174
500,191674
500,192174
500,192674
500,193174
500,193674
500,194174
500,194674
500,195174
500,195674
500,196174
500,196674
500,197174
500,197674
500,198174
500,198674
500,199174
500,199674
500,200174
500,200674
500,201174
500,201674
500,202174
500,202674
500,203174
500,203674
500,204174
500,204674
500,205174
500,205674
500,206174
500,206674
500,207174
500,207674
500,208174
500,208674
500,209174
500,209674
500,210174
500,210674
500,211174
500,211674
500,212174
500,212674
500,213174
500,213674
500,214174
500,214674
500,215174
500,215674
500,216174
500,216674
500,217174
500,217674
500,218174
500,218674
500,219174
500,219674
500,220174
500,220674
500,221174
500,221674
500,222174
500,222674
500,223174
500,223674
500,224174
500,224674
500,225174
500,225674
500,226174
500,226674
500,227174
500,227674
500,228174
500,228674
500,229174
500,229674
500,230174
500,230674
500,231174
500,231674
500,232174
500,232674
500,233174
500,233674
500,234174
500,234674
500,235174
500,235674
500,236174
500,236674
500,237174
500,237674
500,238174
500,238674
500,239174
500,239674
500,240174
500,240674
500,241174
500,241674
500,242174
500,242674
500,243174
500,243674
500,244174
500,244674
500,245174
500,245674
500,246174
500,246674
500,247174
500,247674
500,248174
500,248674
500,249174
500,249674
500,250174
500,250674
500,251174
500,251674
500,252174
500,252674
500,253174
500,253674
500,254174
500,254674
500,255174
500,255674
500,256174
500,256674
500,257174
500,257674
500,258174
500,258674
500,259174
500,259674
500,260174
500,260674
500,261174
500,261674
500,262174
500,262674
500,263174
500,263674
500,264174
500,264674
500,265174
500,265674
500,266174
500,266674
500,267174
500,267174
500,267674
500,268174
500,268674
500,269174
500,269674
500,270174
500,270674
500,271174
500,271674
500,272174
500,272674
500,273174
500,273674
500,274174
500,274674
500,275174
500,275674
500,276174
500,276674
500,277174
500,277674
500,278174
500,278674
500,279174
500,279674
500,280174
500,280674
500,281174
500,281674
500,282174
500,282674
500,283174
500,283674
500,284174
500,284674
500,285174
500,285674
500,286174
500,286674
500,287174
500,287674
500,288174
500,288674
500,289174
500,289674
500,290174
500,290674
500,291174
500,291674
500,292174
500,292674
500,293174
500,293674
500,294174
500,294674
500,295174
500,295674
500,296174
500,296674
500,297174
500,297674
500,298174
500,298674
500,299174
500,299674
500,300174
500,300674
500,301174
500,301674
500,302174
500,302674
500,303174
500,303674
500,304174
500,304674
500,305174
500,305674
500,306174
500,306674
500,307174
500,307674
500,308174
500,308674
500,309174
500,309674
500,310174
500,310674
500,311174
500,311674
500,312174
500,312674
500,313174
500,313674
500,314174
500,314674
500,315174
500,315674
500,316174
500,316674
500,317174
500,317674
500,318174
500,318674
500,319174
500,319674
500,320174
500,320674
500,321174
500,321674
500,322174
500,322674
500,323174
500,323674
500,324174
500,324674
500,325174
500,325674
500,326174
500,326674
500,327174
500,327674
500,328174
500,328674
500,329174
500,329674
500,330174
500,330674
500,331174
500,331674
500,332174
500,332674
500,333174
500,333674
500,334174
500,334674
500,335174
500,335674
500,336174
500,336674
500,337174
500,337674
500,338174
500,338674
500,339174
500,339674
500,340174
500,340674
500,341174
500,341674
500,342174
500,342674
500,343174
500,343674
500,344174
500,344674
500,345174
500,345674
500,346174
500,346674
500,347174
500,347674
500,348174
500,348674
500,349174
500,349674
500,350174
500,350674
500,351174
500,351674
500,352174
500,352674
500,353174
500,353674
500,354174
500,354674
500,355174
500,355674
500,356174
500,356674
500,357174
500,357674
500,358174
500,358674
500,359174
500,359674
500,360174
500,360674
500,361174
500,361674
500,362174
500,362674
500,363174
500,363674
500,364174
500,364674
500,365174
500,365674
500,366174
500,366674
500,367174
500,367674
500,368174
500,368674
500,369174
500,369674
500,370174
500,370674
500,371174
500,371674
500,372174
500,372674
500,373174
500,373674
500,374174
500,374674
500,375174
500,375674
500,376174
500,376674
500,377174
500,377674
500,378174
500,378674
500,379174
500,379674
500,380174
500,380674
500,381174
500,381674
500,382174
500,382674
500,383174
500,383674
500,384174
500,384674
500,385174
500,385674
500,386174
500,386674
500,387174
500,387674
500,388174
500,388674
500,389174
500,389674
500,390174
500,390674
500,391174
500,391674
500,392174
500,392674
500,393174
500,393674
500,394174
500,394674
500,395174
500,395674
500,396174
500,396674
500,397174
500,397674
500,398174
500,398674
500,399174
500,399674
500,400174
500,400674
500,401174
500,401674
500,402174
500,402674
500,403174
500,403674
500,404174
500,404674
500,405174
500,405674
500,406174
500,406674
500,407174
500,407674
500,408174
500,408674
500,409174
500,409674
500,410174
500,410674
500,411174
500,411674
500,412174
500,412674
500,413174
500,413674
500,414174
500,414674
500,415174
500,415674
500,416174
500,416674
500,417174
500,417674
500,418174
500,418674
500,419174
500,419674
500,420174
500,420674
500,421174
500,421674
500,422174
500,422674
500,423174
500,423674
500,424174
500,424674
500,425174
500,425674
500,426174
500,426674
500,427174
500,427674
500,428174
500,428674
500,429174
500,429674
500,430174
500,430674
500,431174
500,431674
500,432174
500,432674
500,433174
500,433674
500,434174
500,434674
500,435174
500,435674
500,436174
500,436674
500,437174
500,437674
500,438174
500,438674
500,439174
500,439674
500,440174
500,440674
500,441174
500,441674
500,442174
500,442674
500,443174
500,443674
500,444174
500,444674
500,445174
500,445674
500,446174
500,446674
500,447174
500,447674
500,448174
500,448674
500,449174
500,449674
500,450174
500,450674
500,451174
500,451674
500,452174
500,452674
500,453174
500,453674
500,454174
500,454674
500,455174
500,455674
500,456174
500,456674
500,457174
500,457674
500,458174
500,458674
500,459174
500,459674
500,460174
500,460674
500,461174
500,461674
500,462174
500,462674
500,463174
500,463674
500,464174
500,464674
500,465174
500,465674
500,466174
500,466674
500,467174
500,467674
500,468174
500,468674
500,469174
500,469674
500,470174
500,470674
500,471174
500,471674
500,472174
500,472674
500,473174
500,473674
500,474174
500,474674
500,475174
500,475674
500,476174
500,476674
500,477174
500,477674
500,478174
500,478674
500,479174
500,479674
500,480174
500,480674
500,481174
500,481674
500,482174
500,482674
500,483174
500,483674
500,484174
500,484674
500,485174
500,485674
500,486174
500,486674
500,487174
500,487674
500,488174
500,488674
500,489174
500,489674
500,490174
500,490674
500,491174
500,491674
500,492174
500,492674
500,493174
500,493674
500,494174
500,494674
500,495174
500,495674
500,496174
500,496674
500,497174
500,497674
500,498174
500,498674
500,499174
500,499674
