_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,4.834301233291626,0,1763260016.5198271,,,,,,,,,,,
7,5.7324864864349365,128,1763260017.4180124,3.8426369428634644e-05,0.022890150547027588,0.001671135425567627,0.0,-0.00224265456199646,0.6930961608886719,0.0003000000142492354,962.0,2.4707212448120117,,
33,6.163145065307617,579,1763260017.848671,,,,,,,,,,13.0,13.0
41,6.2926459312438965,711,1763260017.9781718,,,,,,,,,,17.0,17.0
47,6.410677433013916,818,1763260018.0962033,,,,,,,,,,29.0,29.0
64,6.675623893737793,1094,1763260018.3611498,,,,,,,,,,15.0,15.0
74,6.822823762893677,1264,1763260018.5083497,,,,,,,,,,16.0,16.0
77,6.919466733932495,1328,1763260018.6049926,,,,,,,,,,42.0,42.0
88,7.218016147613525,1643,1763260018.903542,,,,,,,,,,38.0,38.0
102,7.562705039978027,1986,1763260019.248231,,,,,,,,,,18.0,18.0
104,7.584484577178955,2045,1763260019.2700105,,,,,,,,,,35.0,35.0
133,8.175096273422241,2626,1763260019.8606222,,,,,,,,,,15.0,15.0
147,8.538845539093018,2947,1763260020.2243714,,,,,,,,,,36.0,36.0
149,8.560831785202026,2999,1763260020.2463577,,,,,,,,,,30.0,30.0
150,8.572884798049927,3032,1763260020.2584107,,,,,,,,,,33.0,33.0
155,8.673770666122437,3105,1763260020.3592966,,,,,,,,,,17.0,17.0
157,8.689539194107056,3141,1763260020.375065,,,,,,,,,,20.0,20.0
172,8.951395273208618,3426,1763260020.6369212,,,,,,,,,,32.0,32.0
195,9.468889951705933,3937,1763260021.1544158,,,,,,,,,,50.0,50.0
203,9.699552059173584,4179,1763260021.385078,,,,,,,,,,33.0,33.0
213,9.942608833312988,4441,1763260021.6281347,,,,,,,,,,31.0,31.0
217,10.054691553115845,4553,1763260021.7402174,,,,,,,,,,18.0,18.0
228,10.40685224533081,4874,1763260022.0923781,,,,,,,,,,23.0,23.0
233,10.541616678237915,5045,1763260022.2271426,,,,,,,,,,40.0,40.0
251,11.216975927352905,5760,1763260022.9025018,0.0004060976207256317,0.6813315153121948,-0.006984438747167587,0.0,-0.003771783784031868,0.5537102818489075,0.0002966205938719213,1025.0,1.8262536525726318,,
259,11.515812635421753,6132,1763260023.2013385,,,,,,,,,,54.0,54.0
265,11.819299459457397,6400,1763260023.5048254,0.005015837959945202,0.9631350040435791,0.02931440994143486,0.015625,-0.04521280527114868,0.562688946723938,0.0002962365688290447,1028.0,1.5029122829437256,,
273,12.166655540466309,6801,1763260023.8521814,,,,,,,,,,73.0,73.0
274,12.181043148040771,6836,1763260023.866569,,,,,,,,,,35.0,35.0
292,12.835036993026733,7444,1763260024.520563,,,,,,,,,,50.0,50.0
327,14.447797775268555,9216,1763260026.1333237,0.0037396401166915894,0.10268867015838623,0.017350228503346443,0.001953125,0.011663608253002167,0.5318108797073364,0.00029454685864038765,1041.0,1.5329310894012451,63.0,63.0
330,14.608633279800415,9408,1763260026.2941592,,,,,,,,,,136.0,136.0
332,14.72257375717163,9539,1763260026.4080997,,,,,,,,,,131.0,131.0
337,15.364747524261475,9856,1763260027.0502734,0.008965899236500263,0.24602550268173218,0.04683057591319084,0.01953125,-0.04281710460782051,0.5522968173027039,0.00029416283359751105,1009.0,3.8024961948394775,,
340,15.531493902206421,10032,1763260027.2170198,,,,,,,,,,118.0,118.0
370,17.14563226699829,11450,1763260028.8311582,,,,,,,,,,85.0,85.0
396,18.586304664611816,13027,1763260030.2718306,,,,,,,,,,131.0,131.0
425,20.2152099609375,14698,1763260031.9007359,,,,,,,,,,125.0,125.0
441,21.13616180419922,15616,1763260032.8216877,7.671955972909927e-05,0.42735952138900757,3.0761584639549255e-06,0.0,0.005133694037795067,0.56573486328125,0.00029070660821162164,1005.0,0.9917950630187988,,
450,21.514015913009644,16088,1763260033.1995418,,,,,,,,,,107.0,107.0
471,22.69687533378601,17365,1763260034.3824012,,,,,,,,,,144.0,144.0
481,23.3053195476532,17977,1763260034.9908454,,,,,,,,,,109.0,109.0
490,23.755026817321777,18470,1763260035.4405527,,,,,,,,,,112.0,112.0
504,24.497946977615356,19266,1763260036.1834729,,,,,,,,,,112.0,112.0
