_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,4.261822700500488,0,1763260015.8108988,,,,,,,,,,,
7,5.712590217590332,128,1763260017.2616663,4.675239324569702e-06,0.1428135633468628,0.00011084973812103271,0.0,-0.00039114803075790405,0.6931436061859131,0.0003000000142492354,819.0,2.343773365020752,,
33,6.240518808364868,702,1763260017.789595,,,,,,,,,,12.0,12.0
41,6.500067949295044,928,1763260018.049144,,,,,,,,,,41.0,41.0
47,6.613354444503784,1028,1763260018.1624305,,,,,,,,,,16.0,16.0
64,7.00460410118103,1485,1763260018.5536802,,,,,,,,,,29.0,29.0
74,7.241372108459473,1731,1763260018.7904482,,,,,,,,,,68.0,68.0
77,7.3387463092803955,1806,1763260018.8878224,,,,,,,,,,33.0,33.0
88,7.717135906219482,2176,1763260019.266212,0.00020176265388727188,0.15018576383590698,0.000471252016723156,0.0,-0.011721532791852951,0.6412188410758972,0.00029877113411203027,1007.0,2.1960134506225586,,
102,8.510225057601929,3072,1763260020.0593011,0.0013215243816375732,0.8012282848358154,0.0006192997097969055,0.001953125,-0.0045003741979599,0.5180454850196838,0.000298233499052003,1040.0,2.1254005432128906,,
104,8.532317399978638,3126,1763260020.0813935,,,,,,,,,,42.0,42.0
133,10.157654523849487,4864,1763260021.7067306,0.007462525740265846,0.1451481580734253,-0.00822101254016161,0.015625,0.07610300183296204,0.5680451393127441,0.00029715822893194854,1057.0,1.709031343460083,,
147,10.883753538131714,5705,1763260022.4328296,,,,,,,,,,60.0,60.0
149,10.98643708229065,5802,1763260022.5355132,,,,,,,,,,97.0,97.0
150,11.002162456512451,5848,1763260022.5512385,,,,,,,,,,46.0,46.0
155,11.215822458267212,6056,1763260022.7648985,,,,,,,,,,75.0,75.0
157,11.315168619155884,6144,1763260022.8642447,7.828790694475174e-05,0.07293343544006348,-0.0006355727091431618,0.0,-0.0033736489713191986,0.5242921113967896,0.00029639017884619534,1066.0,4.955073356628418,,
172,11.915029764175415,6784,1763260023.4641058,0.0001073293387889862,0.17051362991333008,-0.0016668792814016342,0.0,-0.003690142184495926,0.4807271361351013,0.00029600615380331874,1066.0,2.478315591812134,,
195,13.076135396957397,8064,1763260024.6252115,0.00021914485841989517,-0.09403491020202637,0.0017257379367947578,0.0,-0.002125956118106842,0.46094244718551636,0.00029523810371756554,1072.0,1.6100828647613525,,
203,13.633471488952637,8704,1763260025.1825476,0.00014406628906726837,0.11692816019058228,0.0018647052347660065,0.0,0.007847465574741364,0.47501200437545776,0.00029485407867468894,1077.0,1.493111491203308,,
213,14.277549982070923,9344,1763260025.826626,0.0001751817762851715,-0.029659271240234375,-0.0021925102919340134,0.0,-0.0014647990465164185,0.4600219130516052,0.00029447005363181233,1071.0,1.5709466934204102,,
217,14.715762376785278,9600,1763260026.2648385,0.0011775447055697441,0.31578516960144043,-0.0055993953719735146,0.001953125,0.0002479441463947296,0.4619925320148468,0.0002943164436146617,1048.0,6.8914031982421875,,
228,15.476751804351807,10240,1763260027.025828,0.00010763108730316162,-0.01192164421081543,-0.0015672463923692703,0.0,-0.0054808370769023895,0.42497795820236206,0.0002939324185717851,1032.0,1.3536335229873657,,
233,15.708882093429565,10496,1763260027.2579582,0.00010054092854261398,0.03990107774734497,0.0027058208361268044,0.0,0.004865176044404507,0.478401243686676,0.00029377880855463445,1033.0,1.3481013774871826,,
251,16.681358337402344,11520,1763260028.2304344,2.4751760065555573e-05,0.9005453586578369,0.0019409125670790672,0.0,-0.0049940720200538635,0.5135294795036316,0.0002931643684860319,1035.0,1.0729061365127563,,
259,17.028514623641968,11904,1763260028.5775907,0.0005565276369452477,0.12234461307525635,-0.0058731501922011375,0.0,0.007883638143539429,0.47702670097351074,0.00029293395346030593,1037.0,1.0885709524154663,,
265,17.419304847717285,12288,1763260028.968381,0.00026116520166397095,0.5304659605026245,0.0063085053116083145,0.0,0.008751247078180313,0.49722057580947876,0.00029270353843457997,1035.0,3.7272727489471436,,
273,17.781375646591187,12722,1763260029.3304517,,,,,,,,,,73.0,73.0
274,17.874780416488647,12800,1763260029.4238565,8.408911526203156e-05,0.05869638919830322,-0.0012381486594676971,0.0,0.0005539394915103912,0.4493855834007263,0.0002923963184002787,1039.0,1.1119059324264526,,
292,19.048904180526733,14080,1763260030.5979803,0.001316593959927559,0.978851318359375,0.011787157505750656,0.0,-0.02044181525707245,0.516189455986023,0.0002916282683145255,1043.0,1.0749080181121826,,
327,21.177335500717163,16384,1763260032.7264116,0.006140219047665596,0.991749107837677,0.030908994376659393,0.0078125,-0.021699532866477966,0.5114338397979736,0.0002902457781601697,1048.0,0.5774063467979431,,
330,21.309404373168945,16560,1763260032.8584805,,,,,,,,,,114.0,114.0
332,21.46160054206848,16674,1763260033.0106766,,,,,,,,,,114.0,114.0
337,21.784895181655884,17024,1763260033.3339713,0.0011015841737389565,0.06880849599838257,0.005147862248122692,0.001953125,0.010827887803316116,0.5018861889839172,0.0002898617531172931,1049.0,1.6565556526184082,,
340,21.89911985397339,17152,1763260033.448196,0.00020707771182060242,0.10661280155181885,-0.00012990273535251617,0.0,0.0006743725389242172,0.5697415471076965,0.0002897849481087178,1049.0,22.30440902709961,,
370,23.69807744026184,19072,1763260035.2471535,0.004826764576137066,0.9963371753692627,-0.023891985416412354,0.009765625,-0.014251869171857834,0.5037596225738525,0.000288632872980088,1051.0,1.3314127922058105,,
396,25.373850107192993,20864,1763260036.9229262,0.0004696520045399666,0.9965746402740479,0.0001138029620051384,0.0,0.007936637848615646,0.525109052658081,0.0002875576028600335,1052.0,0.3752768635749817,,
425,27.198824882507324,22784,1763260038.747901,0.001112896017730236,0.9960821866989136,0.010804415680468082,0.0,-0.0055817291140556335,0.4932940602302551,0.0002864055277314037,1052.0,0.4201016128063202,,
441,28.514482021331787,24192,1763260040.063558,0.0011168094351887703,0.9053205251693726,0.0068934159353375435,0.0,-0.01031358540058136,0.4376419484615326,0.0002855606726370752,1053.0,0.4386637508869171,,
450,29.11884570121765,24832,1763260040.6679218,3.269221633672714e-05,0.9961392879486084,-0.002900908701121807,0.0,-3.867223858833313e-05,0.44403398036956787,0.0002851766475941986,1053.0,0.33667513728141785,,
471,30.297759771347046,26112,1763260041.8468359,0.0020402036607265472,0.9756006002426147,0.007769424468278885,0.009765625,0.017816191539168358,0.46008068323135376,0.0002844085975084454,1055.0,2.96826434135437,,
481,30.89596700668335,26752,1763260042.445043,0.0025976775214076042,0.9977610111236572,-0.006393645890057087,0.001953125,-0.010453462600708008,0.4557306170463562,0.0002840245724655688,1055.0,0.37742114067077637,,
490,31.287363529205322,27256,1763260042.8364396,,,,,,,,,,68.0,68.0
504,32.08823895454407,28032,1763260043.637315,0.00015537813305854797,0.9968210458755493,-0.0009075645357370377,0.0,-0.0010443851351737976,0.5015236139297485,0.0002832565223798156,1056.0,0.3189389705657959,,
515,32.68654656410217,28762,1763260044.2356226,,,,,,,,,,115.0,115.0
