_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,4.949697494506836,0,1763260016.6893945,,,,,,,,,,,
7,5.873250961303711,216,1763260017.612948,19.0,19.0,,,,,,,,,
33,6.37094783782959,675,1763260018.1106448,29.0,29.0,,,,,,,,,
41,6.509673833847046,845,1763260018.2493708,39.0,39.0,,,,,,,,,
47,6.6303935050964355,968,1763260018.3700905,47.0,47.0,,,,,,,,,
64,7.100816488265991,1449,1763260018.8405135,29.0,29.0,,,,,,,,,
74,7.3687989711761475,1703,1763260019.108496,27.0,27.0,,,,,,,,,
77,7.4696946144104,1792,1763260019.2093916,,,0.002028842456638813,0.06481009721755981,0.006883936934173107,0.001953125,-0.009322786703705788,0.6335296630859375,0.00029900154913775623,1021.0,2.1049296855926514
88,7.732225179672241,2108,1763260019.4719222,27.0,27.0,,,,,,,,,
102,7.978883981704712,2358,1763260019.718581,31.0,31.0,,,,,,,,,
104,7.997064113616943,2403,1763260019.736761,23.0,23.0,,,,,,,,,
133,8.619110345840454,3004,1763260020.3588073,21.0,21.0,,,,,,,,,
147,8.876523971557617,3288,1763260020.616221,32.0,32.0,,,,,,,,,
149,8.959601879119873,3328,1763260020.6992989,,,8.668284863233566e-05,-0.019911766052246094,0.0036295773461461067,0.0,-0.0014347042888402939,0.592616856098175,0.0002980798890348524,1025.0,2.9391374588012695
150,8.969437837600708,3346,1763260020.7091348,28.0,28.0,,,,,,,,,
155,9.081801176071167,3456,1763260020.8214982,,,3.669038414955139e-05,0.05683189630508423,0.000497136265039444,0.0,0.0021016933023929596,0.6119490265846252,0.00029800308402627707,1026.0,2.5386993885040283
157,9.095696449279785,3483,1763260020.8353934,21.0,21.0,,,,,,,,,
195,9.854230403900146,4224,1763260021.5939274,,,0.000667826272547245,0.12381285429000854,0.006307276897132397,0.0,-0.008768752217292786,0.5981646776199341,0.00029754225397482514,1020.0,2.9574356079101562
203,10.010231733322144,4437,1763260021.7499287,35.0,35.0,,,,,,,,,
