charts/episodic_return,global_step
18,18
17,35
11,46
37,83
13,96
38,134
28,162
15,177
36,213
16,229
23,252
13,265
27,292
16,308
15,323
28,351
25,376
45,421
30,451
36,487
12,499
18,517
13,530
42,572
25,597
22,619
27,646
36,682
15,697
20,717
21,738
30,768
25,793
27,820
40,860
54,914
37,951
32,983
27,1010
14,1024
18,1042
19,1061
11,1072
23,1095
51,1146
16,1162
16,1178
19,1197
23,1220
17,1237
17,1254
52,1306
13,1319
36,1355
26,1381
21,1402
59,1461
31,1492
20,1512
21,1533
19,1552
34,1586
10,1596
12,1608
19,1627
12,1639
23,1662
11,1673
12,1685
28,1713
27,1740
35,1775
16,1791
15,1806
37,1843
21,1864
14,1878
14,1892
14,1906
24,1930
13,1943
14,1957
22,1979
23,2002
22,2024
14,2038
10,2048
19,2067
14,2081
19,2100
21,2121
14,2135
15,2150
10,2160
12,2172
29,2201
18,2219
23,2242
15,2257
12,2269
18,2287
10,2297
22,2319
28,2347
15,2362
11,2373
21,2394
12,2406
10,2416
14,2430
16,2446
10,2456
22,2478
18,2496
22,2518
37,2555
22,2577
14,2591
14,2605
12,2617
17,2634
16,2650
10,2660
13,2673
15,2688
18,2706
12,2718
23,2741
11,2752
11,2763
22,2785
11,2796
20,2816
16,2832
14,2846
17,2863
12,2875
16,2891
16,2907
22,2929
12,2941
12,2953
15,2968
12,2980
24,3004
15,3019
18,3037
18,3055
24,3079
24,3103
13,3116
15,3131
27,3158
17,3175
13,3188
13,3201
35,3236
21,3257
17,3274
14,3288
15,3303
11,3314
21,3335
12,3347
23,3370
17,3387
27,3414
22,3436
47,3483
40,3523
26,3549
30,3579
101,3680
22,3702
36,3738
26,3764
30,3794
24,3818
39,3857
27,3884
18,3902
24,3926
37,3963
41,4004
33,4037
38,4075
50,4125
61,4186
32,4218
38,4256
38,4294
42,4336
113,4449
51,4500
48,4548
31,4579
33,4612
55,4667
83,4750
50,4800
31,4831
20,4851
81,4932
41,4973
54,5027
61,5088
98,5186
103,5289
128,5417
75,5492
60,5552
58,5610
63,5673
97,5770
69,5839
93,5932
98,6030
203,6233
121,6354
90,6444
52,6496
57,6553
160,6713
73,6786
25,6811
57,6868
53,6921
35,6956
66,7022
45,7067
61,7128
64,7192
136,7328
71,7399
62,7461
59,7520
118,7638
83,7721
72,7793
37,7830
67,7897
48,7945
28,7973
41,8014
37,8051
28,8079
38,8117
51,8168
65,8233
45,8278
61,8339
33,8372
44,8416
59,8475
63,8538
56,8594
67,8661
32,8693
158,8851
48,8899
53,8952
55,9007
30,9037
59,9096
50,9146
72,9218
44,9262
33,9295
91,9386
79,9465
58,9523
59,9582
62,9644
94,9738
53,9791
100,9891
109,10000
67,10067
73,10140
65,10205
92,10297
46,10343
77,10420
47,10467
61,10528
42,10570
76,10646
74,10720
56,10776
47,10823
69,10892
95,10987
56,11043
47,11090
85,11175
52,11227
37,11264
49,11313
63,11376
35,11411
60,11471
72,11543
41,11584
44,11628
57,11685
36,11721
79,11800
76,11876
68,11944
56,12000
58,12058
40,12098
37,12135
74,12209
53,12262
49,12311
76,12387
61,12448
43,12491
62,12553
37,12590
77,12667
41,12708
59,12767
36,12803
61,12864
58,12922
50,12972
57,13029
67,13096
62,13158
61,13219
58,13277
55,13332
58,13390
45,13435
42,13477
31,13508
37,13545
50,13595
41,13636
34,13670
41,13711
41,13752
43,13795
52,13847
52,13899
46,13945
38,13983
51,14034
58,14092
54,14146
46,14192
59,14251
38,14289
64,14353
47,14400
43,14443
42,14485
53,14538
58,14596
34,14630
32,14662
45,14707
31,14738
51,14789
38,14827
37,14864
53,14917
34,14951
33,14984
38,15022
51,15073
58,15131
51,15182
43,15225
40,15265
35,15300
44,15344
46,15390
68,15458
48,15506
82,15588
56,15644
44,15688
57,15745
65,15810
83,15893
36,15929
45,15974
67,16041
