_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,5.799836874008179,0,1763260017.644605,,,,,,,,,,,
7,6.669066429138184,123,1763260018.5138345,11.0,11.0,,,,,,,,,
33,7.1820995807647705,622,1763260019.0268676,12.0,12.0,,,,,,,,,
41,7.383965253829956,768,1763260019.2287333,,,2.3933127522468567e-05,0.20618796348571777,0.001070188358426094,0.0,-0.00465364009141922,0.692973256111145,0.0002996159892063588,997.0,2.3884458541870117
47,7.423901796340942,847,1763260019.2686698,21.0,21.0,,,,,,,,,
64,7.7749412059783936,1159,1763260019.6197093,19.0,19.0,,,,,,,,,
74,8.032008409500122,1457,1763260019.8767765,97.0,97.0,,,,,,,,,
77,8.164852380752563,1536,1763260020.0096204,,,0.007736111991107464,0.24197101593017578,0.020931966602802277,0.021484375,0.017383448779582977,0.6446312665939331,0.00029915515915490687,990.0,2.285738945007324
88,8.424503326416016,1838,1763260020.2692714,24.0,24.0,,,,,,,,,
102,8.780920505523682,2204,1763260020.6256886,22.0,22.0,,,,,,,,,
104,8.809057712554932,2279,1763260020.6538258,42.0,42.0,,,,,,,,,
133,9.634251117706299,3072,1763260021.4790192,,,0.0006382828578352928,0.20202916860580444,-0.00034252461045980453,0.0,0.007882989943027496,0.5751181840896606,0.000298233499052003,1017.0,1.9723379611968994
147,10.020846843719482,3517,1763260021.865615,63.0,63.0,,,,,,,,,
149,10.138467073440552,3661,1763260021.9832351,144.0,144.0,,,,,,,,,
150,10.151044130325317,3694,1763260021.9958122,33.0,33.0,,,,,,,,,
155,10.395748615264893,3898,1763260022.2405167,34.0,34.0,,,,,,,,,
157,10.488374471664429,3968,1763260022.3331425,,,0.0020176060497760773,0.38379526138305664,-0.003070741891860962,0.0,-0.010111281648278236,0.5985975861549377,0.0002976958639919758,1024.0,2.8023478984832764
172,10.877604007720947,4422,1763260022.722372,37.0,37.0,,,,,,,,,
195,11.593217134475708,5123,1763260023.4379852,41.0,41.0,,,,,,,,,
203,11.866973161697388,5476,1763260023.7117412,46.0,46.0,,,,,,,,,
213,12.200149774551392,5790,1763260024.0449178,51.0,51.0,,,,,,,,,
217,12.342699527740479,5920,1763260024.1874676,57.0,57.0,,,,,,,,,
228,12.798832416534424,6410,1763260024.6436005,89.0,89.0,,,,,,,,,
233,13.057483196258545,6752,1763260024.9022512,89.0,89.0,,,,,,,,,
251,14.098833322525024,7859,1763260025.9436014,202.0,202.0,,,,,,,,,
259,14.615078210830688,8326,1763260026.4598463,105.0,105.0,,,,,,,,,
265,14.955956935882568,8704,1763260026.800725,,,0.00409984216094017,-0.00704503059387207,0.011134081520140171,0.00390625,0.013496587984263897,0.5500473976135254,0.00029485407867468894,1043.0,8.099817276000977
273,15.438753604888916,9216,1763260027.2835217,,,0.0005859965458512306,0.07406830787658691,0.008020606823265553,0.0,-0.016046561300754547,0.5491712689399719,0.00029454685864038765,1044.0,1.4648284912109375
274,15.464174032211304,9281,1763260027.308942,118.0,118.0,,,,,,,,,
292,16.83711290359497,10240,1763260028.681881,,,0.004120572470128536,0.07787150144577026,-0.0033402172848582268,0.00390625,0.017586547881364822,0.5186073184013367,0.0002939324185717851,1001.0,1.4492021799087524
327,18.994702100753784,12416,1763260030.8394701,,,9.826291352510452e-05,0.585308313369751,0.000711207278072834,0.0,0.002403978258371353,0.5844754576683044,0.00029262673342600465,1002.0,7.6143975257873535
330,19.119924545288086,12567,1763260030.9646926,111.0,111.0,,,,,,,,,
332,19.252882719039917,12754,1763260031.0976508,187.0,187.0,,,,,,,,,
337,19.5948007106781,13056,1763260031.4395688,,,0.011248457245528698,0.8064573407173157,0.0199381522834301,0.056640625,-0.04247642308473587,0.5849006772041321,0.00029224270838312805,1005.0,0.9560779333114624
340,19.836758375167847,13312,1763260031.6815264,,,0.0032749008387327194,0.8350781202316284,-0.01519858743995428,0.03515625,-0.003285858780145645,0.5363771319389343,0.0002920890983659774,1006.0,6.420730113983154
370,21.748801708221436,15360,1763260033.5935698,,,0.0001782625913619995,0.9264665246009827,0.004093196243047714,0.0,-0.00445885956287384,0.5305517911911011,0.0002908602182287723,1014.0,1.163070797920227
396,23.520649433135986,17403,1763260035.3654175,146.0,146.0,,,,,,,,,
425,25.242186784744263,19109,1763260037.0869548,104.0,104.0,,,,,,,,,
441,26.207940816879272,20136,1763260038.0527089,127.0,127.0,,,,,,,,,
450,26.76558518409729,20736,1763260038.6103532,,,0.010228603146970272,0.9297521710395813,0.013612482696771622,0.025390625,-0.005543217062950134,0.5260360240936279,0.00028763440786860883,1028.0,5.894735336303711
471,27.96220302581787,22016,1763260039.806971,,,0.004964545369148254,0.9772200584411621,0.026028968393802643,0.06640625,-0.006974770687520504,0.44955891370773315,0.00028686635778285563,1031.0,2.1526927947998047
481,28.486819744110107,22579,1763260040.3315878,122.0,122.0,,,,,,,,,
490,28.950683116912842,23099,1763260040.7954512,67.0,67.0,,,,,,,,,
504,29.667916536331177,23808,1763260041.5126846,,,0.006646217778325081,0.9952774047851562,0.042979516088962555,0.0078125,-0.03880820423364639,0.5000647902488708,0.00028579108766280115,1032.0,0.553727388381958
515,30.291738748550415,24448,1763260042.1365068,,,0.005143282935023308,0.5255578756332397,0.028217291459441185,0.00390625,-0.011988366954028606,0.5376318097114563,0.00028540706261992455,1032.0,1.0428764820098877
530,31.0922691822052,25344,1763260042.9370372,,,0.00027295853942632675,0.9962301254272461,0.0014745993539690971,0.0,0.005163067951798439,0.5170376300811768,0.0002848694275598973,1035.0,0.6129520535469055
539,31.518481731414795,25824,1763260043.3632498,102.0,102.0,,,,,,,,,
547,31.8735408782959,26220,1763260043.718309,63.0,63.0,,,,,,,,,
555,32.33472990989685,26624,1763260044.179498,,,0.00038278475403785706,0.9954678416252136,-0.002763647586107254,0.0,-0.0034478046000003815,0.5331428647041321,0.0002841013774741441,1035.0,0.4891522526741028
559,32.49086356163025,26869,1763260044.3356316,60.0,60.0,,,,,,,,,
568,32.91200089454651,27264,1763260044.756769,,,0.002016606740653515,0.9509469866752625,0.007270204834640026,0.0,0.0001646876335144043,0.4981834292411804,0.0002837173524312675,1036.0,4.434116363525391
595,34.221599102020264,28715,1763260046.0663671,71.0,71.0,,,,,,,,,
614,35.16164994239807,29696,1763260047.006418,,,0.004946490749716759,0.9814484119415283,0.021241631358861923,0.009765625,0.03840597718954086,0.5368114709854126,0.0002822580572683364,1040.0,0.8195529580116272
630,35.80908513069153,30397,1763260047.6538532,95.0,95.0,,,,,,,,,
636,36.12948799133301,30720,1763260047.974256,,,0.0030673686414957047,0.9893852472305298,-0.01506965234875679,0.0,0.0036834999918937683,0.46619221568107605,0.00028164361719973385,1040.0,3.0056419372558594
640,36.27117896080017,30915,1763260048.115947,84.0,84.0,,,,,,,,,
650,36.787842988967896,31482,1763260048.632611,47.0,47.0,,,,,,,,,
664,37.43605828285217,32129,1763260049.2808263,84.0,84.0,,,,,,,,,
684,38.275352478027344,33014,1763260050.1201205,45.0,45.0,,,,,,,,,
689,38.50208568572998,33259,1763260050.3468537,111.0,111.0,,,,,,,,,
698,38.967729806900024,33664,1763260050.8124979,,,0.004471971653401852,0.9958645105361938,0.016068074852228165,0.015625,0.028848595917224884,0.4672527313232422,0.0002798771020025015,1040.0,2.3643524646759033
707,39.427706718444824,34176,1763260051.2724748,,,9.205751121044159e-05,0.9970858097076416,0.0036680996417999268,0.0,0.0003116633743047714,0.5220671892166138,0.0002795698819682002,1041.0,0.8563337922096252
729,40.71661710739136,35584,1763260052.5613852,,,0.00869539100676775,0.9963908791542053,-0.02023199573159218,0.048828125,-0.04424832761287689,0.46342968940734863,0.0002787250268738717,1043.0,0.63444584608078
757,43.12996816635132,38272,1763260054.9747362,,,0.003247869201004505,0.34954726696014404,0.020889393985271454,0.001953125,0.004910491406917572,0.4512776732444763,0.00027711212169378996,1048.0,0.15600410103797913
762,43.61404037475586,38784,1763260055.4588084,,,0.022092944011092186,-0.013750314712524414,0.018349213525652885,0.0546875,-0.009763600304722786,0.40501561760902405,0.0002768049016594887,1048.0,0.14855395257472992
767,44.130216121673584,39296,1763260055.9749842,,,0.0010856818407773972,0.0861021876335144,-0.009098391979932785,0.0,-0.0005121827125549316,0.49373120069503784,0.0002764976816251874,1047.0,0.1284751147031784
775,44.772398948669434,39936,1763260056.617167,,,0.002553386613726616,0.008963823318481445,-0.011098986491560936,0.001953125,0.006270961835980415,0.4755447208881378,0.00027611368568614125,1046.0,1.1806306838989258
788,45.77953767776489,40960,1763260057.6243057,,,0.014174767769873142,0.0846589207649231,0.05475286766886711,0.080078125,-0.028567157685756683,0.4408027231693268,0.0002754992456175387,1045.0,9.215924263000488
797,46.317033767700195,41476,1763260058.1618018,143.0,143.0,,,,,,,,,
806,46.927499532699585,42112,1763260058.7722676,,,0.012144135311245918,0.22573304176330566,0.03415558487176895,0.056640625,-0.002693790942430496,0.47139111161231995,0.0002748080005403608,1044.0,83.65141296386719
863,50.17207932472229,45568,1763260062.0168474,,,0.00028474070131778717,0.38932323455810547,0.0013325903564691544,0.0,-0.000969933345913887,0.5442270040512085,0.00027273426530882716,1046.0,96.76686096191406
872,50.71341347694397,46171,1763260062.5581815,130.0,130.0,,,,,,,,,
876,50.91258430480957,46336,1763260062.7573524,,,0.0015613241121172905,0.6988725662231445,-0.0075520677492022514,0.0,0.0094260573387146,0.5776404738426208,0.00027227343525737524,1045.0,0.06792188435792923
922,54.11695337295532,49792,1763260065.9617214,,,0.008094759657979012,0.6531897783279419,-0.031676843762397766,0.017578125,-0.031442247331142426,0.529691755771637,0.0002701997000258416,1048.0,0.021618667989969254
930,54.835073947906494,50560,1763260066.679842,,,0.002112044021487236,0.014889776706695557,-0.008110912516713142,0.00390625,-0.0027695000171661377,0.4527762830257416,0.00026973886997438967,1048.0,4.795341491699219
938,55.64528203010559,51456,1763260067.49005,,,0.0023611560463905334,0.14453125,0.012121308594942093,0.0,-0.019675523042678833,0.5465128421783447,0.00026920123491436243,1049.0,0.01283151563256979
941,55.79289960861206,51671,1763260067.6376677,191.0,191.0,,,,,,,,,
942,55.876017808914185,51712,1763260067.7207859,,,0.003542393445968628,0.00013715028762817383,0.01690186932682991,0.001953125,-0.04243355244398117,0.5288684368133545,0.0002690476248972118,1049.0,150.32107543945312
948,56.333171367645264,52245,1763260068.1779394,500.0,500.0,,,,,,,,,
974,58.366466999053955,54400,1763260070.211235,,,9.931903332471848e-05,0.4649711847305298,0.002945917658507824,0.0,0.00046030059456825256,0.5342375040054321,0.00026743471971713006,1051.0,0.01599244773387909
980,58.78395867347717,54907,1763260070.6287267,260.0,260.0,,,,,,,,,
985,59.094578981399536,55200,1763260070.939347,16.0,16.0,,,,,,,,,
995,60.02686381340027,56192,1763260071.8716319,,,0.018182875588536263,0.9296707510948181,0.006568476557731628,0.080078125,-0.03906920552253723,0.4660581350326538,0.0002663594495970756,1052.0,0.00793533120304346
997,60.21740221977234,56448,1763260072.0621703,,,0.06270583719015121,0.4589729905128479,-0.024829193949699402,0.2604166567325592,-0.028171610087156296,0.5296562910079956,0.00026620583957992494,1053.0,0.005049710627645254
1015,61.30166959762573,57640,1763260073.1464376,17.0,17.0,,,,,,,,,
1031,62.14427709579468,58521,1763260073.9890451,100.0,100.0,,,,,,,,,
1050,63.00731325149536,59398,1763260074.8520813,26.0,26.0,,,,,,,,,
1053,63.230547189712524,59648,1763260075.0753152,,,0.00082347821444273,-5.4001808166503906e-05,0.0028145993128418922,0.0,1.9058585166931152e-05,0.5174100995063782,0.00026428571436554193,1053.0,0.17453035712242126
1058,63.59291338920593,60062,1763260075.4376814,21.0,21.0,,,,,,,,,
1083,65.47579956054688,62080,1763260077.3205676,,,0.004843366332352161,0.32405149936676025,0.010815108194947243,0.005859375,0.007026165723800659,0.5068101286888123,0.00026282641920261085,1054.0,0.02971053496003151
1091,65.93689131736755,62592,1763260077.7816594,,,0.0008151242509484291,-0.0009514093399047852,0.0049756718799471855,0.0,0.004317842423915863,0.45213669538497925,0.00026251919916830957,1055.0,0.7669426202774048
1106,66.89604949951172,63630,1763260078.7408175,67.0,67.0,,,,,,,,,
1118,67.69464612007141,64512,1763260079.5394142,,,0.03251141309738159,0.9470210075378418,0.036172375082969666,0.2473958283662796,-0.008886806666851044,0.4273231327533722,0.00026136712403967977,1056.0,0.0661015510559082
1125,68.04343914985657,64896,1763260079.8882072,,,0.00517946295440197,0.03722721338272095,-0.0010967329144477844,0.0625,0.0015186108648777008,0.4663885235786438,0.0002611367090139538,1056.0,15.237920761108398
1133,68.65710997581482,65536,1763260080.501878,,,0.010328028351068497,0.9838137030601501,-0.019382746890187263,0.013671875,-0.003472849726676941,0.5441879034042358,0.0002607526839710772,1056.0,0.08802004903554916
1145,69.30434679985046,66247,1763260081.1491148,306.0,306.0,,,,,,,,,
1164,70.60513830184937,67683,1763260082.4499063,132.0,132.0,,,,,,,,,
1165,70.61406254768372,67705,1763260082.4588306,22.0,22.0,,,,,,,,,
1172,71.03028798103333,68096,1763260082.875056,,,0.0011266758665442467,-0.00028514862060546875,0.005759808234870434,0.0,-0.00036728382110595703,0.48478639125823975,0.0002592165837995708,1057.0,162.15391540527344
1181,71.55381655693054,68654,1763260083.3985846,67.0,67.0,,,,,,,,,
1186,71.88230443000793,68992,1763260083.7270725,,,0.00892851036041975,0.5228652954101562,0.0024093566462397575,0.01953125,0.016612179577350616,0.48974746465682983,0.00025867894873954356,1057.0,0.03405549004673958
1197,72.6118152141571,69760,1763260084.4565833,,,2.3303553462028503e-05,0.43604058027267456,-0.0017616786062717438,0.0,-0.0010856464505195618,0.5232011079788208,0.00025821811868809164,1057.0,0.009051308035850525
1213,73.89966630935669,71168,1763260085.7444344,,,0.0017874417826533318,0.5895635485649109,0.0023624347522854805,0.001953125,-0.01734403893351555,0.4512726366519928,0.0002573732635937631,1057.0,0.006146754138171673
1215,74.01473426818848,71296,1763260085.8595023,,,0.007485715672373772,-0.00011229515075683594,0.03645705431699753,0.0546875,-0.034085340797901154,0.5173832178115845,0.0002572964585851878,1057.0,160.47340393066406
1226,74.74994015693665,72093,1763260086.5947082,69.0,69.0,,,,,,,,,
1230,74.88531994819641,72271,1763260086.730088,57.0,57.0,,,,,,,,,
1234,74.99775457382202,72378,1763260086.8425226,20.0,20.0,,,,,,,,,
1245,75.71889901161194,73088,1763260087.563667,,,0.0009433664381504059,0.6247383952140808,0.002808390185236931,0.0,-0.0013287700712680817,0.45404714345932007,0.0002562211884651333,1057.0,0.006480357609689236
1254,76.29101824760437,73728,1763260088.1357863,,,9.781681001186371e-05,-0.0007702112197875977,-0.002084139734506607,0.0,0.0003938041627407074,0.40568405389785767,0.0002558371634222567,1058.0,131.7432403564453
1271,77.73806428909302,75264,1763260089.5828323,,,0.01945694163441658,0.8616952300071716,0.041543856263160706,0.142578125,-0.04879281297326088,0.4878056049346924,0.00025491550331935287,1058.0,0.0032868077978491783
1299,79.63106560707092,77312,1763260091.4758337,,,0.0004432518035173416,0.0021802783012390137,0.00463220477104187,0.0,-0.001717887818813324,0.4582870304584503,0.00025368662318214774,1058.0,120.90911102294922
1339,82.04813480377197,79884,1763260093.8929029,33.0,33.0,,,,,,,,,
1340,82.08148837089539,79981,1763260093.9262564,97.0,97.0,,,,,,,,,
1363,83.39128136634827,81353,1763260095.2360494,95.0,95.0,,,,,,,,,
1365,83.49750351905823,81456,1763260095.3422716,103.0,103.0,,,,,,,,,
1370,83.8620228767395,81792,1763260095.706791,,,0.009471380151808262,0.9880313873291016,0.005801149643957615,0.03125,0.012129440903663635,0.512208104133606,0.000250998476985842,1058.0,0.32124075293540955
1380,84.35131692886353,82329,1763260096.196085,116.0,116.0,,,,,,,,,
1381,84.45573306083679,82432,1763260096.300501,,,0.00026809144765138626,0.7514978647232056,0.009037750773131847,0.0,-0.004680478945374489,0.44739651679992676,0.0002506144519429654,1058.0,22.93551254272461
1388,84.80283617973328,82816,1763260096.6476042,,,0.003295368514955044,0.7447199821472168,0.007137344218790531,0.02734375,0.027810711413621902,0.39126402139663696,0.00025038403691723943,1059.0,22.151538848876953
1395,85.20090675354004,83200,1763260097.0456748,,,0.0009128767997026443,0.7495455741882324,-0.00917094387114048,0.0,-0.0034358948469161987,0.39366769790649414,0.00025015362189151347,1058.0,0.13868997991085052
1399,85.43139386177063,83456,1763260097.276162,,,0.005956191569566727,0.7885206341743469,-0.006455716677010059,0.0390625,-0.021765723824501038,0.4480794668197632,0.0002500000118743628,1058.0,3.0511717796325684
1405,85.70311546325684,83820,1763260097.5478835,123.0,123.0,,,,,,,,,
1432,87.34995293617249,85458,1763260099.194721,107.0,107.0,,,,,,,,,
1433,87.43605494499207,85504,1763260099.280823,,,0.00047444645315408707,0.8572039604187012,-0.003416764549911022,0.0,-0.007088594138622284,0.34829181432724,0.0002487711317371577,1057.0,16.99945068359375
1455,88.65089201927185,86806,1763260100.49566,102.0,102.0,,,,,,,,,
1456,88.75607895851135,86912,1763260100.600847,,,0.00019009225070476532,0.8543201684951782,-0.0008419640362262726,0.0,-0.002644021064043045,0.4950195550918579,0.0002479262766428292,1058.0,21.028642654418945
1457,88.76305747032166,86926,1763260100.6078255,120.0,120.0,,,,,,,,,
1514,93.03961205482483,91520,1763260104.88438,,,0.001861165277659893,0.056526005268096924,-0.00014141108840703964,0.001953125,-0.010737139731645584,0.473617285490036,0.00024516129633411765,1058.0,14.803876876831055
1521,93.75554347038269,92288,1763260105.6003115,,,0.011937721632421017,0.962023138999939,0.028507553040981293,0.056640625,-0.023445069789886475,0.4675302803516388,0.00024470046628266573,1059.0,0.025988299399614334
1525,94.09586763381958,92672,1763260105.9406357,,,0.020221151411533356,0.9182520508766174,-0.0003261510282754898,0.0859375,-0.05093652382493019,0.5591648817062378,0.00024447005125693977,1059.0,0.013635555282235146
1527,94.32015895843506,92928,1763260106.164927,,,0.008056281134486198,0.49920034408569336,0.010775592178106308,0.021484375,-0.03129050135612488,0.5227527618408203,0.00024431644123978913,1059.0,0.00020797658362425864
1529,94.44490766525269,93056,1763260106.2896757,,,0.003009254112839699,-0.0009396076202392578,-0.003630075603723526,0.001953125,-0.0173175111413002,0.4841825067996979,0.0002442396362312138,1059.0,66.5092544555664
