charts/episodic_return,global_step
27,27
43,70
36,106
10,116
16,132
29,161
12,173
18,191
22,213
12,225
14,239
13,252
14,266
13,279
10,289
37,326
13,339
26,365
36,401
32,433
32,465
88,553
17,570
21,591
15,606
44,650
12,662
16,678
11,689
12,701
20,721
42,763
30,793
41,834
58,892
20,912
32,944
19,963
16,979
24,1003
60,1063
39,1102
14,1116
24,1140
22,1162
30,1192
38,1230
30,1260
23,1283
74,1357
33,1390
49,1439
37,1476
23,1499
18,1517
103,1620
57,1677
89,1766
29,1795
60,1855
36,1891
57,1948
34,1982
59,2041
124,2165
23,2188
43,2231
42,2273
36,2309
29,2338
23,2361
53,2414
30,2444
130,2574
35,2609
74,2683
32,2715
58,2773
33,2806
37,2843
21,2864
41,2905
25,2930
34,2964
61,3025
152,3177
38,3215
89,3304
34,3338
51,3389
61,3450
98,3548
58,3606
45,3651
35,3686
112,3798
66,3864
39,3903
48,3951
76,4027
71,4098
65,4163
42,4205
57,4262
116,4378
77,4455
62,4517
102,4619
50,4669
65,4734
114,4848
196,5044
155,5199
114,5313
107,5420
114,5534
191,5725
114,5839
117,5956
89,6045
121,6166
40,6206
108,6314
58,6372
51,6423
64,6487
126,6613
65,6678
129,6807
132,6939
206,7145
79,7224
122,7346
35,7381
105,7486
134,7620
113,7733
104,7837
141,7978
100,8078
94,8172
112,8284
130,8414
57,8471
118,8589
74,8663
119,8782
74,8856
137,8993
126,9119
126,9245
134,9379
125,9504
144,9648
145,9793
109,9902
128,10030
131,10161
108,10269
119,10388
109,10497
86,10583
82,10665
95,10760
88,10848
125,10973
44,11017
149,11166
116,11282
150,11432
102,11534
102,11636
114,11750
104,11854
113,11967
57,12024
83,12107
112,12219
127,12346
82,12428
127,12555
69,12624
138,12762
112,12874
120,12994
138,13132
118,13250
120,13370
60,13430
96,13526
116,13642
151,13793
128,13921
119,14040
57,14097
69,14166
114,14280
55,14335
43,14378
70,14448
107,14555
125,14680
89,14769
76,14845
104,14949
138,15087
122,15209
139,15348
132,15480
92,15572
117,15689
133,15822
81,15903
135,16038
78,16116
116,16232
110,16342
63,16405
84,16489
141,16630
144,16774
110,16884
113,16997
123,17120
105,17225
124,17349
137,17486
87,17573
123,17696
120,17816
116,17932
57,17989
79,18068
74,18142
120,18262
138,18400
143,18543
109,18652
65,18717
95,18812
128,18940
64,19004
107,19111
103,19214
127,19341
93,19434
74,19508
67,19575
93,19668
75,19743
76,19819
141,19960
109,20069
123,20192
80,20272
135,20407
94,20501
73,20574
95,20669
71,20740
72,20812
76,20888
68,20956
64,21020
36,21056
84,21140
68,21208
94,21302
121,21423
69,21492
57,21549
69,21618
90,21708
101,21809
115,21924
94,22018
129,22147
81,22228
123,22351
106,22457
93,22550
100,22650
94,22744
61,22805
68,22873
86,22959
89,23048
86,23134
121,23255
71,23326
105,23431
68,23499
86,23585
69,23654
74,23728
85,23813
78,23891
68,23959
85,24044
71,24115
54,24169
65,24234
80,24314
55,24369
68,24437
113,24550
93,24643
123,24766
120,24886
63,24949
98,25047
83,25130
122,25252
75,25327
93,25420
74,25494
58,25552
70,25622
61,25683
54,25737
74,25811
87,25898
70,25968
87,26055
64,26119
90,26209
91,26300
63,26363
128,26491
102,26593
113,26706
64,26770
84,26854
92,26946
79,27025
89,27114
107,27221
54,27275
85,27360
75,27435
66,27501
76,27577
91,27668
69,27737
102,27839
67,27906
54,27960
79,28039
78,28117
49,28166
79,28245
44,28289
61,28350
70,28420
54,28474
65,28539
69,28608
73,28681
79,28760
77,28837
79,28916
79,28995
89,29084
116,29200
68,29268
86,29354
48,29402
54,29456
94,29550
58,29608
98,29706
69,29775
90,29865
60,29925
66,29991
57,30048
34,30082
32,30114
100,30214
79,30293
83,30376
98,30474
77,30551
92,30643
79,30722
59,30781
77,30858
65,30923
51,30974
73,31047
96,31143
62,31205
106,31311
104,31415
107,31522
109,31631
128,31759
118,31877
116,31993
119,32112
99,32211
97,32308
108,32416
106,32522
120,32642
133,32775
128,32903
177,33080
178,33258
213,33471
216,33687
500,34187
500,34687
500,35187
500,35687
236,35923
500,36423
500,36923
303,37226
237,37463
200,37663
159,37822
149,37971
165,38136
164,38300
175,38475
182,38657
145,38802
148,38950
137,39087
137,39224
134,39358
138,39496
126,39622
121,39743
106,39849
108,39957
114,40071
109,40180
111,40291
126,40417
111,40528
111,40639
95,40734
97,40831
105,40936
126,41062
100,41162
127,41289
124,41413
109,41522
126,41648
19,41667
18,41685
144,41829
30,41859
157,42016
96,42112
140,42252
14,42266
139,42405
142,42547
151,42698
173,42871
15,42886
150,43036
148,43184
160,43344
151,43495
23,43518
136,43654
172,43826
166,43992
16,44008
159,44167
141,44308
133,44441
154,44595
81,44676
202,44878
14,44892
179,45071
58,45129
144,45273
54,45327
49,45376
166,45542
247,45789
275,46064
242,46306
267,46573
265,46838
268,47106
313,47419
70,47489
317,47806
280,48086
21,48107
243,48350
291,48641
68,48709
167,48876
249,49125
500,49625
59,49684
500,50184
168,50352
67,50419
175,50594
69,50663
500,51163
143,51306
500,51806
19,51825
16,51841
18,51859
19,51878
22,51900
349,52249
500,52749
162,52911
67,52978
64,53042
500,53542
500,54042
500,54542
500,55042
500,55542
500,56042
500,56542
56,56598
13,56611
15,56626
500,57126
500,57626
19,57645
165,57810
500,58310
51,58361
500,58861
500,59361
16,59377
18,59395
17,59412
500,59912
500,60412
500,60912
13,60925
13,60938
48,60986
500,61486
15,61501
500,62001
500,62501
500,63001
500,63501
500,64001
500,64501
500,65001
16,65017
18,65035
500,65535
500,66035
15,66050
500,66550
12,66562
16,66578
14,66592
16,66608
15,66623
19,66642
14,66656
15,66671
15,66686
18,66704
15,66719
500,67219
500,67719
500,68219
500,68719
15,68734
500,69234
14,69248
51,69299
56,69355
17,69372
14,69386
12,69398
500,69898
500,70398
20,70418
50,70468
500,70968
500,71468
500,71968
16,71984
20,72004
16,72020
15,72035
12,72047
14,72061
13,72074
11,72085
500,72585
500,73085
500,73585
16,73601
23,73624
500,74124
500,74624
500,75124
15,75139
500,75639
500,76139
500,76639
500,77139
18,77157
15,77172
11,77183
500,77683
13,77696
500,78196
500,78696
500,79196
14,79210
12,79222
13,79235
14,79249
500,79749
13,79762
12,79774
16,79790
13,79803
500,80303
500,80803
500,81303
500,81803
13,81816
