charts/episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
20,157
32,189
16,205
16,221
11,232
25,257
10,267
25,292
18,310
27,337
23,360
16,376
23,399
24,423
25,448
23,471
22,493
11,504
40,544
9,553
14,567
25,592
23,615
65,680
15,695
21,716
10,726
29,755
24,779
12,791
14,805
17,822
17,839
39,878
57,935
33,968
16,984
23,1007
17,1024
9,1033
16,1049
81,1130
14,1144
19,1163
16,1179
22,1201
21,1222
17,1239
33,1272
21,1293
45,1338
47,1385
44,1429
47,1476
47,1523
46,1569
43,1612
17,1629
27,1656
38,1694
48,1742
30,1772
40,1812
39,1851
17,1868
27,1895
29,1924
44,1968
33,2001
27,2028
38,2066
48,2114
29,2143
14,2157
49,2206
36,2242
102,2344
11,2355
27,2382
14,2396
21,2417
41,2458
77,2535
52,2587
41,2628
30,2658
42,2700
46,2746
28,2774
28,2802
38,2840
38,2878
32,2910
34,2944
24,2968
33,3001
29,3030
21,3051
30,3081
84,3165
19,3184
38,3222
22,3244
32,3276
19,3295
24,3319
24,3343
41,3384
19,3403
20,3423
141,3564
30,3594
44,3638
28,3666
37,3703
34,3737
23,3760
38,3798
19,3817
24,3841
97,3938
47,3985
49,4034
32,4066
28,4094
35,4129
34,4163
46,4209
69,4278
55,4333
32,4365
104,4469
53,4522
37,4559
38,4597
34,4631
33,4664
37,4701
39,4740
57,4797
38,4835
33,4868
59,4927
39,4966
28,4994
38,5032
47,5079
49,5128
63,5191
71,5262
41,5303
92,5395
50,5445
51,5496
54,5550
54,5604
65,5669
83,5752
95,5847
68,5915
70,5985
130,6115
82,6197
157,6354
186,6540
140,6680
126,6806
125,6931
83,7014
102,7116
194,7310
139,7449
94,7543
67,7610
91,7701
91,7792
74,7866
35,7901
96,7997
115,8112
113,8225
80,8305
117,8422
136,8558
34,8592
117,8709
142,8851
132,8983
175,9158
149,9307
124,9431
54,9485
131,9616
116,9732
125,9857
112,9969
76,10045
88,10133
77,10210
107,10317
116,10433
82,10515
66,10581
81,10662
112,10774
94,10868
117,10985
109,11094
108,11202
56,11258
58,11316
