episodic_return,global_step
15,15
23,38
17,55
20,75
19,94
18,112
11,123
32,155
28,183
37,220
42,262
35,297
15,312
31,343
49,392
54,446
43,489
21,510
34,544
29,573
43,616
25,641
14,655
14,669
41,710
22,732
40,772
18,790
18,808
23,831
21,852
116,968
11,979
39,1018
24,1042
15,1057
12,1069
43,1112
67,1179
68,1247
23,1270
23,1293
20,1313
10,1323
51,1374
45,1419
68,1487
19,1506
21,1527
56,1583
62,1645
92,1737
40,1777
38,1815
25,1840
31,1871
26,1897
30,1927
121,2048
35,2083
26,2109
68,2177
133,2310
33,2343
55,2398
28,2426
57,2483
38,2521
23,2544
44,2588
84,2672
31,2703
102,2805
32,2837
83,2920
34,2954
33,2987
50,3037
65,3102
34,3136
62,3198
34,3232
34,3266
33,3299
50,3349
27,3376
36,3412
61,3473
50,3523
115,3638
38,3676
70,3746
37,3783
59,3842
61,3903
55,3958
82,4040
75,4115
67,4182
47,4229
84,4313
88,4401
103,4504
52,4556
88,4644
65,4709
60,4769
35,4804
18,4822
96,4918
185,5103
118,5221
53,5274
71,5345
93,5438
133,5571
41,5612
41,5653
33,5686
89,5775
30,5805
57,5862
61,5923
54,5977
45,6022
85,6107
88,6195
64,6259
128,6387
44,6431
61,6492
125,6617
42,6659
81,6740
163,6903
143,7046
90,7136
26,7162
27,7189
42,7231
149,7380
84,7464
33,7497
64,7561
112,7673
50,7723
42,7765
116,7881
90,7971
177,8148
243,8391
150,8541
77,8618
143,8761
37,8798
89,8887
100,8987
82,9069
41,9110
120,9230
93,9323
176,9499
127,9626
101,9727
168,9895
94,9989
114,10103
168,10271
122,10393
41,10434
132,10566
96,10662
188,10850
101,10951
142,11093
111,11204
107,11311
51,11362
65,11427
146,11573
183,11756
146,11902
124,12026
78,12104
480,12584
315,12899
157,13056
160,13216
219,13435
188,13623
114,13737
161,13898
220,14118
87,14205
203,14408
136,14544
123,14667
165,14832
82,14914
163,15077
180,15257
120,15377
75,15452
205,15657
267,15924
174,16098
193,16291
474,16765
202,16967
227,17194
269,17463
500,17963
229,18192
176,18368
201,18569
146,18715
178,18893
131,19024
115,19139
202,19341
127,19468
383,19851
207,20058
500,20558
323,20881
353,21234
185,21419
339,21758
242,22000
240,22240
303,22543
414,22957
188,23145
284,23429
370,23799
213,24012
228,24240
273,24513
356,24869
130,24999
149,25148
365,25513
230,25743
236,25979
257,26236
176,26412
405,26817
256,27073
188,27261
220,27481
221,27702
193,27895
182,28077
115,28192
149,28341
106,28447
173,28620
141,28761
123,28884
183,29067
119,29186
55,29241
106,29347
155,29502
152,29654
165,29819
208,30027
287,30314
208,30522
323,30845
317,31162
221,31383
371,31754
500,32254
289,32543
399,32942
408,33350
500,33850
466,34316
332,34648
240,34888
448,35336
500,35836
403,36239
217,36456
292,36748
201,36949
165,37114
184,37298
131,37429
115,37544
397,37941
182,38123
352,38475
500,38975
321,39296
268,39564
50,39614
131,39745
111,39856
365,40221
500,40721
111,40832
500,41332
144,41476
387,41863
341,42204
495,42699
347,43046
500,43546
500,44046
222,44268
241,44509
393,44902
321,45223
463,45686
133,45819
397,46216
430,46646
297,46943
500,47443
377,47820
500,48320
500,48820
500,49320
94,49414
79,49493
173,49666
116,49782
296,50078
141,50219
126,50345
122,50467
500,50967
500,51467
240,51707
370,52077
202,52279
142,52421
103,52524
219,52743
