_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
3462,442.1748297214508,329216,1763260498.4285598,,0.0001080445945262909,-1.1093323230743408,-0.002825368195772171,,0.0,-0.0003722347319126129,0.43715256452560425,0.00010253456275677308,794.0,0.0005319139454513788
3476,443.4312241077423,330624,1763260499.6849542,,0.00020976737141609192,0.03244072198867798,-0.0011224634945392609,,0.0,0.002323344349861145,0.5242708325386047,0.00010168970766244456,795.0,0.0006886759656481445
3479,443.6557672023773,330880,1763260499.9094973,,0.00014290958642959595,-0.05279827117919922,-0.00034650973975658417,,0.0,-0.007141273468732834,0.4949556589126587,0.00010153609764529392,795.0,0.003926590085029602
3498,445.3963072299957,332800,1763260501.6500373,,2.0693056285381317e-05,1.4901161193847656e-05,-0.0001265769824385643,,0.0,0.0004109479486942291,0.5223408937454224,0.00010038402251666412,796.0,928.3450317382812
3503,445.8460359573364,333312,1763260502.099766,,0.00021203327924013138,0.0006113052368164062,0.005393532104790211,,0.0,-0.0025253556668758392,0.44190138578414917,0.00010007680248236284,796.0,813.10986328125
3513,446.77281641960144,334336,1763260503.0265465,,0.0002156635746359825,-7.43865966796875e-05,-0.0022098934277892113,,0.0,-0.0025962814688682556,0.5355697870254517,9.946236241376027e-05,797.0,481.14227294921875
3525,447.9253408908844,335616,1763260504.179071,,9.741634130477905e-07,-0.1337449550628662,0.00025169737637043,,0.0,8.67992639541626e-06,0.5000084638595581,9.869431960396469e-05,798.0,0.0006839561392553151
3537,448.9634099006653,336768,1763260505.21714,,4.842877388000488e-06,0.00012385845184326172,0.0003947019577026367,,0.0,-0.0009033363312482834,0.535845160484314,9.80030745267868e-05,799.0,593.3187255859375
3554,450.5980305671692,338560,1763260506.8517606,,0.0009719384834170341,-0.2501535415649414,0.0009937649592757225,,0.0,-0.0037136338651180267,0.5290589928627014,9.692780440673232e-05,800.0,0.000927844550460577
3555,450.70872807502747,338688,1763260506.9624581,,0.00023571494966745377,-0.19522225856781006,-0.0028276266530156136,,0.0,-0.00842302106320858,0.4497913718223572,9.6850999398157e-05,800.0,0.0005844584084115922
3576,452.5606927871704,340750,1763260508.8144228,500.0,,,,500.0,,,,,,
3578,452.7769432067871,340992,1763260509.0306733,,1.3639219105243683e-05,-0.08953654766082764,-0.0005790283903479576,,0.0,0.0001605600118637085,0.544063925743103,9.546850924380124e-05,801.0,0.004734884947538376
3581,453.00243282318115,341250,1763260509.256163,500.0,,,,500.0,,,,,,
3589,453.8119170665741,342144,1763260510.0656471,,0.0009223325178027153,-0.1363203525543213,-0.00387576874345541,,0.0,-0.005197811871767044,0.49877429008483887,9.477726416662335e-05,802.0,0.00040671013994142413
3613,455.99658012390137,344576,1763260512.2503102,,0.00043568946421146393,-0.060765862464904785,0.005583053454756737,,0.0,-0.006845012307167053,0.5117404460906982,9.331796900369227e-05,804.0,0.001011490123346448
3622,456.80773067474365,345472,1763260513.0614607,,1.700315624475479e-05,-0.187180757522583,0.0003956994041800499,,0.0,-0.0026799188926815987,0.5274407267570496,9.278034121962264e-05,804.0,0.004511565901339054
3640,458.3985846042633,347264,1763260514.6523147,,8.091051131486893e-05,-5.054473876953125e-05,0.0009646257385611534,,0.0,-0.00021014735102653503,0.5773427486419678,9.170507109956816e-05,806.0,727.4081420898438
3656,459.91738057136536,348928,1763260516.1711106,,0.00010353885591030121,-0.2859848737716675,-0.004917623475193977,,0.0,-0.0029098615050315857,0.5442359447479248,9.0706605988089e-05,807.0,0.0046442244201898575
3669,461.08474111557007,350250,1763260517.3384712,500.0,,,,500.0,,,,,,
3679,462.00199818611145,351250,1763260518.2557282,500.0,,,,500.0,,,,,,
3683,462.4355046749115,351744,1763260518.6892347,,0.00029677432030439377,-0.2902446985244751,0.0006899731233716011,,0.0,-0.005496002733707428,0.506820023059845,8.901689579943195e-05,808.0,0.0003819535195361823
3684,462.4399960041046,351750,1763260518.693726,500.0,,,,500.0,,,,,,
3711,465.0562307834625,354560,1763260521.3099608,,0.0006420686841011047,-0.014043688774108887,-0.0026008468121290207,,0.0,-0.0026284977793693542,0.5307724475860596,8.73271856107749e-05,810.0,0.0006847239565104246
3713,465.19081020355225,354750,1763260521.4445403,500.0,,,,500.0,,,,,,
3715,465.39021706581116,354944,1763260521.6439471,,0.00016246270388364792,-0.15902793407440186,-0.0010183928534388542,,0.0,0.0015562810003757477,0.5448658466339111,8.709677058504894e-05,810.0,0.005441089626401663
3731,466.86959314346313,356608,1763260523.1233232,,0.00021808501332998276,-0.15204453468322754,3.346893936395645e-05,,0.0,-0.0015475284308195114,0.5260135531425476,8.60983127495274e-05,811.0,0.0008359232451766729
3734,467.12537717819214,356864,1763260523.3791072,,4.201941192150116e-05,-2.276897430419922e-05,-0.0008988212794065475,,0.0,0.0030321404337882996,0.5898195505142212,8.594470273237675e-05,811.0,286.8254089355469
3755,469.08535647392273,359040,1763260525.3390865,,0.0007734205573797226,-0.7179720401763916,-0.0015574563294649124,,0.0,-0.007560599595308304,0.5501178503036499,8.463901758659631e-05,813.0,0.001476008677855134
3775,470.8942618370056,361088,1763260527.147992,,5.3505413234233856e-05,0.09374910593032837,-0.00018199626356363297,,0.0,-0.001159096136689186,0.48513084650039673,8.341013744939119e-05,814.0,0.0008017038344405591
3779,471.26175713539124,361472,1763260527.5154872,,0.00021779071539640427,0.1638736128807068,0.00472662691026926,,0.0,0.005879431962966919,0.4797857403755188,8.317972242366523e-05,814.0,0.003907592035830021
3804,473.55841279029846,364032,1763260529.8121428,,0.001477614976465702,-0.11354327201843262,-0.007614976726472378,,0.0,0.010208699852228165,0.5396220088005066,8.164362225215882e-05,816.0,0.0013744463212788105
3807,473.78255128860474,364288,1763260530.0362813,,0.00017785374075174332,0.00013107061386108398,-0.001220070756971836,,0.0,0.0009942986071109772,0.5108106732368469,8.149001223500818e-05,816.0,937.4229736328125
3847,477.4790017604828,368384,1763260533.7327318,,2.552848309278488e-05,0.17797064781188965,0.0021556997671723366,,0.0,-0.0023503005504608154,0.4884166717529297,7.903225923655555e-05,818.0,0.003949892707169056
3879,480.4624500274658,371712,1763260536.71618,,8.549913763999939e-05,-0.09104382991790771,0.0010419059544801712,,0.0,-0.004760676994919777,0.6062561273574829,7.703532901359722e-05,820.0,0.0004162380937486887
3883,480.79671478271484,372096,1763260537.0504448,,0.0003826059401035309,-0.004937887191772461,-0.0004513747990131378,,0.0,-0.002148756757378578,0.5503173470497131,7.680491398787126e-05,821.0,0.0008692122064530849
3884,480.90690875053406,372224,1763260537.1606388,,0.0012737056240439415,-1.5170810222625732,-0.0010432442650198936,,0.001953125,-0.0183701291680336,0.5702085494995117,7.672810897929594e-05,821.0,0.0006372366915456951
3887,481.1313922405243,372480,1763260537.3851223,,0.0005562333390116692,-0.10939252376556396,-0.005211320705711842,,0.0,-0.008020717650651932,0.5522433519363403,7.65744989621453e-05,821.0,0.004057551734149456
3891,481.49610567092896,372864,1763260537.7498357,,0.0001627616584300995,8.45789909362793e-05,-0.0015558581799268723,,0.0,-0.003421306610107422,0.5485287308692932,7.634408393641934e-05,821.0,598.1675415039062
3898,482.16204166412354,373632,1763260538.4157717,,3.2454729080200195e-05,-0.8636162281036377,-0.00013771094381809235,,0.0,0.0009158924221992493,0.55035001039505,7.588325388496742e-05,821.0,0.00040444725891575217
3912,483.4174134731293,375040,1763260539.6711435,,0.0002503329887986183,-0.13607680797576904,-0.002446080558001995,,0.0,-0.005023673176765442,0.5412852764129639,7.503840606659651e-05,822.0,0.0011099892435595393
3915,483.6755950450897,375296,1763260539.929325,,1.5393830835819244e-05,0.00034934282302856445,-6.836187094449997e-05,,0.0,0.0009325295686721802,0.6080225110054016,7.488479604944587e-05,822.0,1058.8975830078125
3928,484.93007612228394,376704,1763260541.1838062,,9.17995348572731e-05,0.14262038469314575,-0.0018809577450156212,,0.0,0.0020648352801799774,0.5153478980064392,7.403994095511734e-05,823.0,0.0006335722864605486
3944,486.3044493198395,378250,1763260542.5581794,500.0,,,,500.0,,,,,,
3945,486.4114148616791,378368,1763260542.665145,,1.4400109648704529e-05,0.00010013580322265625,-0.0007498729974031448,,0.0,-0.0002925172448158264,0.5235832333564758,7.304147584363818e-05,824.0,112.65988159179688
3946,486.5207221508026,378496,1763260542.7744522,,0.000405249185860157,0.14424288272857666,0.009839200414717197,,0.0,-0.004248782992362976,0.5897192358970642,7.296467083506286e-05,824.0,0.0030433577485382557
3954,487.2253534793854,379264,1763260543.4790835,,0.0001323530450463295,0.0002955794334411621,-0.0031794486567378044,,0.0,0.0018491670489311218,0.588041365146637,7.250384078361094e-05,825.0,1057.098876953125
3963,488.0739140510559,380250,1763260544.327644,500.0,,,,500.0,,,,,,
3969,488.59737181663513,380800,1763260544.8511019,,0.0001027863472700119,0.0002613663673400879,0.005229521542787552,,0.0,0.0008714552968740463,0.5500373244285583,7.15821806807071e-05,826.0,313.61004638671875
3981,489.74451541900635,382080,1763260545.9982455,,0.0004029860720038414,0.3861636519432068,-0.003199431113898754,,0.0,0.002670563757419586,0.5233755111694336,7.08141305949539e-05,826.0,0.0007471495191566646
3983,489.9069547653198,382250,1763260546.1606848,500.0,,,,500.0,,,,,,
3997,491.25836277008057,383744,1763260547.5120928,,0.00012710783630609512,0.2539594769477844,-0.0018519489094614983,,0.0,-0.005577363073825836,0.5754001140594482,6.981566548347473e-05,827.0,0.0005353444721549749
4020,493.3329482078552,386048,1763260549.5866783,,0.00013194791972637177,0.0519595742225647,0.0039109401404857635,,0.0,0.0010442286729812622,0.5460384488105774,6.843318260507658e-05,828.0,0.0007667904137633741
4059,496.88178396224976,390016,1763260553.135514,,0.0006716372445225716,-0.12243854999542236,-0.0026558777317404747,,0.0,-0.003447841852903366,0.5835645198822021,6.605222733924165e-05,831.0,0.0009667926351539791
4087,499.43018198013306,392832,1763260555.683912,,5.485489964485168e-07,0.0004981756210327148,-0.00016761478036642075,,0.0,-2.1792948246002197e-06,0.5607747435569763,6.436251715058461e-05,832.0,645.6956787109375
4091,499.7759509086609,393250,1763260556.029681,500.0,,,,500.0,,,,,,
4105,501.0585036277771,394750,1763260557.3122337,500.0,,,,500.0,,,,,,
4109,501.494845867157,395136,1763260557.748576,,0.00010557100176811218,0.3211284279823303,0.0003637690097093582,,0.0,0.0009913481771945953,0.5692576766014099,6.298003427218646e-05,833.0,0.000629596586804837
4115,501.9737641811371,395750,1763260558.2274942,500.0,,,,500.0,,,,,,
4119,502.41528701782227,396160,1763260558.669017,,0.00014229677617549896,-0.9264168739318848,0.004272321239113808,,0.0,0.0030984170734882355,0.5700560212135315,6.23655942035839e-05,834.0,0.0008879769593477249
4144,504.70713472366333,398720,1763260560.9608648,,0.0003016972914338112,-0.13879597187042236,0.0013161012902855873,,0.0,-0.00021105818450450897,0.5248187780380249,6.082949403207749e-05,835.0,0.0008265668293461204
4150,505.1873013973236,399250,1763260561.4410315,500.0,,,,500.0,,,,,,
4168,506.92197275161743,401152,1763260563.1757028,,0.0001722453162074089,0.23822492361068726,0.0020614778622984886,,0.0,-0.001927139237523079,0.5352123379707336,5.937019886914641e-05,836.0,0.00093899603234604
4184,508.3256094455719,402750,1763260564.5793395,500.0,,,,500.0,,,,,,
4194,509.2456703186035,403750,1763260565.4994004,500.0,,,,500.0,,,,,,
4199,509.721941947937,404250,1763260565.975672,500.0,,,,500.0,,,,,,
4224,512.0092759132385,406784,1763260568.263006,,6.263144314289093e-06,0.0002924203872680664,0.0012088464573025703,,0.0,-0.0001582670956850052,0.5753087997436523,5.599078212981112e-05,839.0,797.427978515625
4229,512.452436208725,407296,1763260568.7061663,,5.06080687046051e-06,0.0012760758399963379,-5.8282166719436646e-05,,0.0,-0.0006003081798553467,0.507011353969574,5.568356209550984e-05,840.0,614.0439453125
4243,513.7288091182709,408750,1763260569.9825392,500.0,,,,500.0,,,,,,
4246,514.0824182033539,409088,1763260570.3361483,,0.0001244284212589264,0.143998920917511,-0.0017406567931175232,,0.0,-0.0034230463206768036,0.5361518859863281,5.4608295613434166e-05,840.0,0.000914676405955106
4252,514.6343281269073,409728,1763260570.8880582,,4.015490412712097e-05,-0.6367768049240112,-0.001658538356423378,,0.0,-0.0004984550178050995,0.518102765083313,5.4224270570557564e-05,841.0,0.0005514640943147242
4254,514.7476959228516,409856,1763260571.001426,,2.7426518499851227e-05,0.0003477931022644043,-0.0006440998986363411,,0.0,0.0005660131573677063,0.4955552816390991,5.4147465561982244e-05,841.0,953.018310546875
4255,514.8896577358246,409984,1763260571.1433878,,6.021931767463684e-06,0.19145089387893677,-0.00047051720321178436,,0.0,0.00014021992683410645,0.5262607336044312,5.4070660553406924e-05,841.0,0.002955735893920064
4273,516.4770777225494,411776,1763260572.7308078,,6.194692105054855e-05,0.00042438507080078125,-0.004905617795884609,,0.0,0.0013538487255573273,0.5165976881980896,5.299539043335244e-05,842.0,855.1787719726562
4276,516.8080260753632,412160,1763260573.0617561,,1.266133040189743e-05,0.42468249797821045,-0.0004828954115509987,,0.0,-0.0004057306796312332,0.5294313430786133,5.276497540762648e-05,842.0,0.0005133189843036234
4277,516.8395853042603,412250,1763260573.0933154,500.0,,,,500.0,,,,,,
4278,516.9585769176483,412288,1763260573.212307,,1.5906058251857758e-05,1.5020370483398438e-05,-0.0009166644886136055,,0.0,0.0006185509264469147,0.5585933327674866,5.268817039905116e-05,842.0,609.0433349609375
4288,517.8477852344513,413312,1763260574.1015153,,1.96089968085289e-05,0.0002799034118652344,-0.00012086424976587296,,0.0,0.0017640292644500732,0.47127586603164673,5.2073733968427405e-05,843.0,805.4915771484375
4290,518.1599555015564,413568,1763260574.4136856,,2.8983689844608307e-05,-0.03879821300506592,0.0016012871637940407,,0.0,0.00029519572854042053,0.5608278512954712,5.1920123951276764e-05,843.0,0.0010277793044224381
4292,518.2907590866089,413750,1763260574.5444891,500.0,,,,500.0,,,,,,
4314,520.3394589424133,416000,1763260576.593189,,0.0002831285819411278,0.06415468454360962,0.004287100397050381,,0.0,-0.00012531504034996033,0.5150641202926636,5.046082878834568e-05,844.0,0.003057146444916725
4318,520.6764736175537,416384,1763260576.9302037,,6.36642798781395e-05,0.34880733489990234,-0.0006376365199685097,,0.0,0.002415105700492859,0.5505237579345703,5.023041376261972e-05,844.0,0.0031238559167832136
4346,523.2077503204346,419250,1763260579.4614804,500.0,,,,500.0,,,,,,
4366,525.033141374588,421250,1763260581.2868714,500.0,,,,500.0,,,,,,
4372,525.623389005661,421888,1763260581.877119,,3.662891685962677e-06,0.7994077801704407,-0.0005157859995961189,,0.0,-0.00012700259685516357,0.5932540893554688,4.6927802031859756e-05,847.0,0.00193480821326375
4377,526.0672075748444,422400,1763260582.3209376,,1.1983327567577362e-05,0.5013551712036133,5.5058859288692474e-05,,0.0,0.0017746873199939728,0.583982527256012,4.6620581997558475e-05,847.0,0.0019759805873036385
4378,526.1776394844055,422528,1763260582.4313695,,9.045004844665527e-06,0.24353516101837158,0.0007193982601165771,,0.0,-0.000655636191368103,0.6124888062477112,4.6543776988983154e-05,847.0,0.0012637544423341751
4387,526.9888536930084,423424,1763260583.2425838,,8.837226778268814e-05,-0.31815624237060547,0.0014085741713643074,,0.0,-0.001080058515071869,0.46964991092681885,4.600614556693472e-05,847.0,0.002513797488063574
4396,527.7983965873718,424320,1763260584.0521266,,5.286186933517456e-06,0.0011786222457885742,0.0010741446167230606,,0.0,-0.00014040619134902954,0.5761847496032715,4.546851050690748e-05,848.0,1036.2489013671875
4413,529.3781471252441,426112,1763260585.6318772,,1.4016404747962952e-06,-0.655203104019165,-4.8978254199028015e-06,,0.0,0.00015955045819282532,0.5800650119781494,4.4393240386852995e-05,849.0,0.0011874791234731674
4415,529.524863243103,426250,1763260585.7785933,500.0,,,,500.0,,,,,,
4456,533.299712896347,430464,1763260589.553443,,2.950429916381836e-06,0.7407960891723633,-0.00024832412600517273,,0.0,0.00014759227633476257,0.5651857256889343,4.178187373327091e-05,851.0,0.0024700374342501163
4470,534.5562965869904,431872,1763260590.8100266,500.0,4.9087218940258026e-05,0.00023686885833740234,0.0022543808445334435,500.0,0.0,0.000826127827167511,0.5138711929321289,4.093701863894239e-05,851.0,804.750244140625
4478,535.3665723800659,432768,1763260591.6203024,,6.46095722913742e-05,0.18233239650726318,0.0007934160530567169,,0.0,-0.0020113587379455566,0.49209529161453247,4.0399387216893956e-05,852.0,0.0010767898056656122
4480,535.4791848659515,432896,1763260591.732915,,2.986844629049301e-05,0.0009400844573974609,-0.0035031279549002647,,0.0,-0.0010407231748104095,0.5930777192115784,4.0322582208318636e-05,852.0,490.6404113769531
4492,536.6278247833252,434176,1763260592.8815548,,0.00015688873827457428,-1.1820850372314453,0.003269542008638382,,0.0,-0.0037037786096334457,0.5922871232032776,3.955453212256543e-05,852.0,0.0019565087277442217
4496,537.0003471374512,434560,1763260593.2540772,,6.450247019529343e-05,0.08753329515457153,0.0026570213958621025,,0.0,-0.0019349884241819382,0.5595875382423401,3.932411709683947e-05,853.0,0.0029783498030155897
4498,537.2226982116699,434816,1763260593.4764283,,8.653569966554642e-05,-0.5502254962921143,-0.001939701847732067,,0.0,-0.00042834505438804626,0.5679440498352051,3.917050707968883e-05,853.0,0.0012751271715387702
4520,539.1808969974518,436992,1763260595.434627,,1.2575648725032806e-05,0.00040924549102783203,0.001095290295779705,,0.0,0.0017559994012117386,0.5329118371009827,3.786482193390839e-05,854.0,112.76337432861328
4522,539.4000849723816,437248,1763260595.653815,,9.692274034023285e-05,-1.4098169803619385,0.0009110774844884872,,0.0,-0.0020928094163537025,0.5025895237922668,3.771121191675775e-05,854.0,0.0014564043376594782
4524,539.5125765800476,437376,1763260595.7663066,,2.103205770254135e-05,-0.0005691051483154297,0.0004868796095252037,,0.0,-0.0012024939060211182,0.5567951202392578,3.763440690818243e-05,854.0,615.3215942382812
4525,539.6235558986664,437504,1763260595.877286,,3.170967102050781e-05,0.8512081503868103,0.0018293801695108414,,0.0,-0.000949077308177948,0.575718343257904,3.755760189960711e-05,854.0,0.0018181574996560812
4527,539.8672647476196,437760,1763260596.1209948,,6.480049341917038e-05,-1.8858847618103027,0.001140139065682888,,0.0,-0.00043732114136219025,0.5231056213378906,3.7403995520435274e-05,854.0,0.0013341044541448355
4531,540.2167835235596,438144,1763260596.4705136,,9.310059249401093e-05,-0.22991740703582764,-0.003691786900162697,,0.0,1.6205012798309326e-05,0.5113300681114197,3.717358049470931e-05,854.0,0.001602701609954238
4533,540.3615221977234,438372,1763260596.6152523,500.0,,,,500.0,,,,,,
4534,540.4386718273163,438400,1763260596.692402,,9.695440530776978e-05,-7.092952728271484e-05,0.001475892961025238,,0.0,0.0004634372889995575,0.49698081612586975,3.701997047755867e-05,854.0,737.2827758789062
4543,541.283864736557,439372,1763260597.5375948,500.0,,,,500.0,,,,,,
4555,542.4040832519531,440576,1763260598.6578133,,7.174629718065262e-05,0.5489212274551392,0.0002714404836297035,,0.0,-0.004918089136481285,0.5404284596443176,3.571428533177823e-05,855.0,0.0024017354007810354
4557,542.6224284172058,440832,1763260598.8761585,,0.00011890847235918045,0.6415848731994629,0.0024296464398503304,,0.0,8.653663098812103e-05,0.533566951751709,3.556067531462759e-05,855.0,0.0005675922147929668
4562,543.1034281253815,441344,1763260599.3571582,,5.587376654148102e-05,-0.9461919069290161,0.003183078020811081,,0.0,0.0015557222068309784,0.5134666562080383,3.525345528032631e-05,856.0,0.0011223676847293973
4576,544.3608145713806,442752,1763260600.6145446,,2.4757348001003265e-05,0.5261121988296509,-4.759058356285095e-07,,0.0,-0.0004562363028526306,0.5718342661857605,3.440860382397659e-05,856.0,0.0005968200857751071
4604,546.8722100257874,445568,1763260603.12594,,4.332512617111206e-06,0.5409324169158936,-4.250183701515198e-05,,0.0,-0.0005709677934646606,0.560163140296936,3.2718893635319546e-05,858.0,0.002041442319750786
4613,547.6885838508606,446464,1763260603.942314,,8.546281605958939e-05,0.001701056957244873,0.0016819993034005165,,0.0,-0.0019166041165590286,0.5565477609634399,3.2181258575292304e-05,858.0,441.0840148925781
4626,548.941684961319,447872,1763260605.195415,500.0,6.939098238945007e-05,0.0009427666664123535,0.002413196489214897,500.0,0.0,-0.0004593748599290848,0.561648964881897,3.133640711894259e-05,859.0,734.382080078125
4635,549.7913041114807,448872,1763260606.0450342,500.0,,,,500.0,,,,,,
4641,550.3469874858856,449408,1763260606.6007175,,2.2680498659610748e-05,0.0013151168823242188,-0.0018691187724471092,,0.0,0.0014740657061338425,0.5190595984458923,3.0414747016038746e-05,859.0,817.1004638671875
4644,550.6768953800201,449792,1763260606.9306254,,9.873881936073303e-06,-0.8860716819763184,-0.0009016692638397217,,0.0,0.0008269958198070526,0.5316911339759827,3.0184331990312785e-05,859.0,0.0013495845487341285
4661,552.1591846942902,451456,1763260608.4129148,,2.6345252990722656e-05,0.001437067985534668,-0.0022408589720726013,,0.0,0.0021323878318071365,0.5686995387077332,2.9185868697823025e-05,860.0,663.5077514648438
4675,553.4562320709229,452872,1763260609.7099621,500.0,,,,500.0,,,,,,
4691,554.934802532196,454528,1763260611.1885326,,4.0129758417606354e-05,0.4607242941856384,0.0016401251778006554,,0.0,-0.00438326969742775,0.5944773554801941,2.7342550311004743e-05,861.0,0.001607313985005021
4709,556.5779685974121,456372,1763260612.8316987,500.0,,,,500.0,,,,,,
4713,557.0078692436218,456832,1763260613.2615993,,4.8850663006305695e-05,-0.6394625902175903,-0.0015010358765721321,,0.0,0.00064106285572052,0.612018883228302,2.5960061975638382e-05,862.0,0.0016285786405205727
4738,559.2287549972534,459372,1763260615.482485,500.0,,,,500.0,,,,,,
4739,559.3035042285919,459392,1763260615.5572343,,1.210719347000122e-07,0.0008286833763122559,0.00013163872063159943,,0.0,1.2077391147613525e-05,0.5665589570999146,2.442396362312138e-05,863.0,698.1488647460938
4741,559.5241436958313,459648,1763260615.7778738,,1.062639057636261e-06,0.41179460287094116,-2.7068890631198883e-05,,0.0,-0.00025615841150283813,0.5904356241226196,2.427035360597074e-05,864.0,0.0015765097923576832
4743,559.6828615665436,459872,1763260615.9365916,500.0,,,,500.0,,,,,,
4754,560.6689503192902,460928,1763260616.9226804,,7.421709597110748e-06,0.0008268952369689941,0.00020354148000478745,,0.0,-0.0005303788930177689,0.5590482950210571,2.3502303520217538e-05,864.0,540.7933349609375
4755,560.8425016403198,461056,1763260617.0962317,,1.89952552318573e-05,0.45511770248413086,-0.0013591144233942032,,0.0,-0.000740809366106987,0.550144612789154,2.3425498511642218e-05,864.0,0.0017354506999254227
4772,562.4597363471985,462848,1763260618.7134664,,4.833564162254333e-07,-0.28798556327819824,0.00033082161098718643,,0.0,0.00030710920691490173,0.5520695447921753,2.2350230210577138e-05,865.0,0.0017019977094605565
4786,563.7588868141174,464372,1763260620.0126169,500.0,,,,500.0,,,,,,
4787,563.8330919742584,464384,1763260620.086822,,4.866067320108414e-05,0.0002917051315307617,0.002726406790316105,,0.0,-0.000987337902188301,0.5224824547767639,2.14285719266627e-05,866.0,1045.552734375
4788,563.943329334259,464512,1763260620.1970594,,1.009088009595871e-05,0.7114403247833252,0.0010141460224986076,,0.0,-0.00034743547439575195,0.502457857131958,2.1351766918087378e-05,866.0,0.0018552792025730014
4796,564.6741077899933,465372,1763260620.9278378,500.0,,,,500.0,,,,,,
4799,564.9744210243225,465664,1763260621.228151,,9.338278323411942e-05,-2.8426029682159424,-0.0018003983423113823,,0.0,-0.0008864933624863625,0.4812173843383789,2.0660521840909496e-05,866.0,0.003749324008822441
4806,565.591903924942,466372,1763260621.845634,500.0,,,,500.0,,,,,,
4809,565.899496793747,466688,1763260622.1532269,,1.3529323041439056e-05,-1.400543212890625,0.0005220090970396996,,0.0,-0.00046218931674957275,0.5540661215782166,2.0046083591296338e-05,866.0,0.0024589060340076685
4813,566.2687010765076,467072,1763260622.5224311,,1.7452053725719452e-05,-0.016714811325073242,-0.0006603589281439781,,0.0,-0.0024956855922937393,0.5884793996810913,1.9815668565570377e-05,867.0,0.002978305099532008
4851,569.7009613513947,470912,1763260625.9546914,,1.2947246432304382e-05,0.0005475878715515137,0.0009541492909193039,,0.0,0.00016003847122192383,0.5361331701278687,1.7511520127300173e-05,868.0,890.495849609375
4852,569.8108599185944,471040,1763260626.06459,,2.0470470190048218e-06,0.4451541304588318,0.00046071410179138184,,0.0,-0.00031116604804992676,0.5212210416793823,1.7434715118724853e-05,868.0,0.001643933355808258
4859,570.5086834430695,471808,1763260626.7624135,,9.363517165184021e-06,-1.2201809883117676,-0.00023399293422698975,,0.0,-0.0008620396256446838,0.4179361164569855,1.6973886886262335e-05,869.0,0.002157284878194332
4868,571.3213086128235,472704,1763260627.5750387,,3.063306212425232e-05,-0.47448301315307617,0.0007139779627323151,,0.0,-0.0008000917732715607,0.5391234159469604,1.6436251826235093e-05,869.0,0.0016774912364780903
4874,571.8768084049225,473344,1763260628.1305385,,8.490867912769318e-06,0.38913798332214355,0.0006213178858160973,,0.0,-0.00045859068632125854,0.5772676467895508,1.6052226783358492e-05,869.0,0.0013368836371228099
4878,572.2092962265015,473728,1763260628.4630263,,6.175413727760315e-05,-0.43494999408721924,0.0004898142069578171,,0.0,-0.0031044334173202515,0.5100290775299072,1.582181175763253e-05,869.0,0.0017435932531952858
4882,572.5810897350311,474112,1763260628.8348198,,2.580694854259491e-06,-0.4896383285522461,0.00010539870709180832,,0.0,-0.0006843060255050659,0.5378890633583069,1.5591398550895974e-05,869.0,0.0024142898619174957
4915,575.5682330131531,477440,1763260631.821963,,7.91158527135849e-06,0.0015888214111328125,0.001027616672217846,,0.0,-0.0009391121566295624,0.5734188556671143,1.3594470146927051e-05,871.0,1169.5787353515625
4920,576.0123875141144,477952,1763260632.2661176,,4.4424086809158325e-07,0.0008336901664733887,-4.7351233661174774e-05,,0.0,0.0004119500517845154,0.5184444189071655,1.328725011262577e-05,871.0,486.5942077636719
4932,577.1571440696716,479232,1763260633.4108741,,4.633329808712006e-06,0.24853438138961792,-0.0004750369116663933,,0.0,0.00021313875913619995,0.5425502061843872,1.251920093636727e-05,872.0,0.0017023554537445307
4933,577.2685837745667,479360,1763260633.5223138,,8.270144462585449e-07,-0.5090745687484741,-0.0002658609300851822,,0.0,-0.0002223774790763855,0.5898512005805969,1.244239592779195e-05,872.0,0.0015081909950822592
4939,577.8632245063782,480000,1763260634.1169546,,1.0513700544834137e-05,0.8550899028778076,0.00022338610142469406,,0.0,-0.001616286113858223,0.5845215916633606,1.205837179441005e-05,872.0,0.0012777812080457807
4946,578.5282354354858,480768,1763260634.7819655,,2.980511635541916e-05,-1.3590114116668701,0.0014446387067437172,,0.0,-6.990879774093628e-05,0.4960572123527527,1.159754265245283e-05,872.0,0.002374256495386362
4953,579.1173968315125,481408,1763260635.371127,,2.903863787651062e-06,0.0007737874984741211,-0.0003571193665266037,,0.0,0.00011459086090326309,0.5836780071258545,1.1213517609576229e-05,872.0,483.0085144042969
4958,579.5620031356812,481920,1763260635.8157332,,9.611248970031738e-07,0.0017047524452209473,-0.00040818192064762115,,0.0,0.00036869198083877563,0.5531638860702515,1.0906297575274948e-05,873.0,730.213623046875
4963,580.0432755947113,482432,1763260636.2970057,,5.792826414108276e-07,0.0019028186798095703,-0.00011460483074188232,,0.0,0.00010743364691734314,0.555937647819519,1.0599078450468369e-05,873.0,362.418212890625
4971,580.8482398986816,483328,1763260637.10197,,5.057081580162048e-07,-0.11316812038421631,0.00023512821644544601,,0.0,-6.373226642608643e-05,0.5692301988601685,1.0061444299935829e-05,873.0,0.0016443142667412758
4972,580.8669741153717,483372,1763260637.1207042,500.0,,,,500.0,,,,,,
