_runtime,global_step,losses/approx_kl,losses/value_loss,charts/SPS,losses/clipfrac,losses/explained_variance,_step,losses/policy_loss,charts/episodic_length,charts/episodic_return,losses/entropy,charts/learning_rate,losses/old_approx_kl,_timestamp
422.61119294166565,328832,8.51266086101532e-05,0.003135459264740348,832.0,0.0,0.1812182068824768,3462,-0.0029161497950553894,,,0.5630622506141663,0.00010276497778249905,-5.996786057949066e-05,1763260478.78826
423.88177824020386,330240,5.037523806095123e-05,661.286376953125,833.0,0.0,-0.00025093555450439453,3476,0.0009278617799282074,,,0.5275102257728577,0.00010192012268817052,-0.00144168920814991,1763260480.0588453
424.213748216629,330624,0.0002842983230948448,0.0008112702053040266,833.0,0.0,-1.6563916206359863,3479,0.0042361048981547356,,,0.508951723575592,0.00010168970766244456,-0.0021929843351244926,1763260480.3908153
425.9657049179077,332544,0.00013815704733133316,0.0002887646551243961,834.0,0.0,-0.11224329471588135,3498,-0.002154521644115448,,,0.5245287418365479,0.00010053763253381476,0.0019992226734757423,1763260482.142772
426.4499819278717,333056,0.0002701878547668457,0.00018968561198562384,834.0,0.0,-0.5546895265579224,3503,-0.005447797477245331,,,0.538193941116333,0.00010023041249951348,-0.006537670269608498,1763260482.627049
427.3496069908142,334080,0.00031230878084897995,0.0005023296689614654,835.0,0.0,-2.658803701400757,3513,0.00318341888487339,,,0.5331040024757385,9.961597243091092e-05,0.0003611082211136818,1763260483.526674
428.3991677761078,335232,9.620841592550278e-05,833.77490234375,836.0,0.0,0.00844508409500122,3525,-0.00020682066679000854,,,0.5119902491569519,9.892473462969065e-05,-7.900502532720566e-05,1763260484.5762348
429.5917582511902,336512,1.2514181435108185e-05,0.005180194973945618,836.0,0.0,-0.07104158401489258,3537,-0.0005537066608667374,,,0.46426159143447876,9.815668454393744e-05,-0.0011495137587189674,1763260485.7688253
431.0955047607422,338200,,,,,,3554,,500.0,500.0,,,,1763260487.2725718
431.1980125904083,338304,1.536589115858078e-05,636.2676391601562,837.0,0.0,-0.0002689361572265625,3555,-0.0006172768771648407,,,0.5548425912857056,9.708141442388296e-05,-0.0004213852807879448,1763260487.3750796
433.17023849487305,340480,4.8123300075531006e-05,0.007274679373949766,839.0,0.0,0.22431033849716187,3576,-0.002165377140045166,,,0.5696302652359009,9.577572927810252e-05,0.002199741080403328,1763260489.3473055
433.39308857917786,340736,0.0008028727024793625,0.001071662176400423,839.0,0.0,-0.39421653747558594,3578,-0.004874765872955322,,,0.5230400562286377,9.562211926095188e-05,0.009740902110934258,1763260489.5701556
433.6191680431366,340992,2.1268613636493683e-05,0.00421937508508563,839.0,0.0,0.4251394271850586,3581,0.0006314963102340698,,,0.5186283588409424,9.546850924380124e-05,-0.0016971463337540627,1763260489.796235
434.3505308628082,341838,,,,,,3589,,500.0,500.0,,,,1763260490.527598
436.63144874572754,344320,6.053224205970764e-05,0.0010704161832109094,841.0,0.0,-25.56112289428711,3613,-0.0030912579968571663,,,0.5196352005004883,9.347157902084291e-05,-0.0049904752522706985,1763260492.8085158
437.4465789794922,345216,0.0017920220270752907,0.019097432494163513,842.0,0.001953125,-3.461613655090332,3622,-0.02020920068025589,,,0.49256768822669983,9.293395123677328e-05,0.005030878819525242,1763260493.623646
439.0894265174866,347008,9.461585432291031e-05,0.0023374645970761776,843.0,0.0,-0.8110322952270508,3640,-0.001882677897810936,,,0.4919077157974243,9.18586811167188e-05,0.0018437458202242851,1763260495.2664936
440.5892422199249,348672,4.361383616924286e-05,0.0005295703886076808,844.0,0.0,-0.7938464879989624,3656,-0.0013656094670295715,,,0.5002663135528564,9.086021600523964e-05,0.001968197524547577,1763260496.7663093
441.74973464012146,349952,7.430929690599442e-05,528.2852172851562,844.0,0.0,-9.09566879272461e-05,3669,0.003006771206855774,,,0.5283324718475342,9.009216591948643e-05,-0.002903868444263935,1763260497.9268017
442.67782068252563,350976,0.00015930738300085068,0.002443956909701228,845.0,0.0,-0.18648695945739746,3679,-0.0037421584129333496,,,0.5195831060409546,8.947772585088387e-05,-0.004431885667145252,1763260498.8548877
443.0161862373352,351360,0.00012835673987865448,724.9555053710938,845.0,0.0,7.891654968261719e-05,3683,-0.0024764854460954666,,,0.5682318210601807,8.924731082515791e-05,-0.0011640079319477081,1763260499.1932533
443.1630690097809,351488,4.172883927822113e-05,0.0021922269370406866,845.0,0.0,0.5189024806022644,3684,-0.0009942837059497833,,,0.5198190212249756,8.917050581658259e-05,0.002001998946070671,1763260499.340136
445.6993041038513,354304,7.335096597671509e-05,690.2901000976562,847.0,0.0,0.00018662214279174805,3711,-0.0009149163961410522,500.0,500.0,0.6287713646888733,8.748079562792554e-05,0.004217619076371193,1763260501.8763711
445.9246938228607,354560,0.0003396524116396904,0.0007297367556020617,847.0,0.0,0.12590938806533813,3713,0.0010643452405929565,,,0.567737340927124,8.73271856107749e-05,-0.00480628851801157,1763260502.1017609
446.0773034095764,354804,,,,,,3715,,500.0,500.0,,,,1763260502.2543705
447.57924723625183,356352,0.0001935996115207672,0.0006671295850537717,848.0,0.0,-0.28918230533599854,3731,0.0012002289295196533,,,0.5933923125267029,8.625192276667804e-05,-0.0013641845434904099,1763260503.7563143
447.80438709259033,356608,0.00011147651821374893,152.72637939453125,848.0,0.0,-9.679794311523438e-05,3734,-0.004450490698218346,,,0.587226152420044,8.60983127495274e-05,0.0023161424323916435,1763260503.9814541
449.7081549167633,358734,,,,,,3755,,500.0,500.0,,,,1763260505.885222
451.61886262893677,360734,,,,,,3775,,500.0,500.0,,,,1763260507.7959297
452.0510127544403,361216,8.805375546216965e-05,0.00028705468866974115,850.0,0.0,0.049025535583496094,3779,-0.0022522807121276855,,,0.6214979887008667,8.333333244081587e-05,0.0013437597081065178,1763260508.2280798
454.27661538124084,363734,,,,,,3804,,500.0,500.0,,,,1763260510.4536824
454.5802755355835,364032,0.00017606839537620544,0.0005701642367057502,852.0,0.0,0.03249412775039673,3807,-0.011270007118582726,,,0.5794981718063354,8.164362225215882e-05,-0.0022547151893377304,1763260510.7573426
458.29649448394775,368128,3.0221417546272278e-05,0.00029491184977814555,854.0,0.0,-0.8920620679855347,3847,-0.0012781023979187012,,,0.4939562976360321,7.918586925370619e-05,0.0013117603957653046,1763260514.4735615
461.2263469696045,371328,2.7017667889595032e-05,775.3943481445312,856.0,0.0,0.00011676549911499023,3879,0.0008126087486743927,,,0.51225745677948,7.726574403932318e-05,-0.000984860584139824,1763260517.403414
461.56970500946045,371734,,,,,,3883,,500.0,500.0,,,,1763260517.746772
461.67407608032227,371840,1.8431805074214935e-05,325.6487121582031,856.0,0.0,-8.20159912109375e-05,3884,0.001155894249677658,,,0.5271134972572327,7.69585240050219e-05,-0.001298542134463787,1763260517.8511431
462.0421710014343,372224,5.790963768959045e-06,0.00030349200824275613,856.0,0.0,0.16892105340957642,3887,-0.0005904361605644226,,,0.5700094699859619,7.672810897929594e-05,1.8872320652008057e-05,1763260518.219238
462.37629532814026,372608,4.079937934875488e-05,0.00047278692363761365,856.0,0.0,0.12776875495910645,3891,-0.002879854291677475,,,0.5996658802032471,7.649769395356998e-05,0.00011015869677066803,1763260518.5533624
462.94035816192627,373248,7.750559598207474e-05,600.077392578125,857.0,0.0,0.0002980828285217285,3898,0.0024970993399620056,,,0.5179010033607483,7.611366891069338e-05,0.002297927625477314,1763260519.1174252
464.2684452533722,374734,,,,,,3912,,500.0,500.0,,,,1763260520.4455123
464.5744767189026,375040,0.000349339097738266,0.0008962655556388199,858.0,0.0,0.042981743812561035,3915,-0.0026107057929039,,,0.5585561394691467,7.503840606659651e-05,0.005067802965641022,1763260520.7515438
465.7361161708832,376320,1.2725591659545898e-05,945.6494750976562,858.0,0.0,-2.396106719970703e-05,3928,-0.0008962340652942657,,,0.5622637271881104,7.42703559808433e-05,0.0012361016124486923,1763260521.9131832
467.2690703868866,377984,6.532203406095505e-05,0.0016624953132122755,859.0,0.0,0.01629924774169922,3944,-0.0010193455964326859,,,0.5526508092880249,7.327189086936414e-05,-0.0023416662588715553,1763260523.4461374
467.3802194595337,378112,0.00013403315097093582,0.00038566734292544425,859.0,0.0,-0.1303415298461914,3945,-0.0025297310203313828,,,0.5196520090103149,7.319508586078882e-05,0.0007479256018996239,1763260523.5572865
467.42159724235535,378234,,,,,,3946,,500.0,500.0,,,,1763260523.5986643
468.16376209259033,379008,0.00016379449516534805,0.000747516518458724,860.0,0.0,0.01859581470489502,3954,-0.00237283855676651,,,0.573780357837677,7.265745080076158e-05,0.0032810429111123085,1763260524.3408291
468.9889051914215,379904,0.00022964365780353546,0.0031458153389394283,860.0,0.0,0.013368189334869385,3963,0.0004453808069229126,,,0.5417752861976624,7.211981574073434e-05,0.00011599436402320862,1763260525.1659722
469.5848140716553,380544,3.0271708965301514e-05,0.0005619354778900743,860.0,0.0,-0.07851767539978027,3969,0.001937955617904663,,,0.5148565769195557,7.173579069785774e-05,0.0007631517946720123,1763260525.761881
470.6461908817291,381734,,,,,,3981,,500.0,500.0,,,,1763260526.823258
470.85667538642883,381952,2.5297515094280243e-05,0.003408930031582713,861.0,0.0,-0.41564011573791504,3983,-0.000506112352013588,,,0.5361972451210022,7.089093560352921e-05,-0.00016211997717618942,1763260527.0337424
472.12684893608093,383360,2.524629235267639e-05,0.0014139728154987097,862.0,0.0,-1.3589859008789062e-05,3997,0.0011270642280578613,,,0.5669705867767334,7.004608050920069e-05,-0.0007755272090435028,1763260528.303916
474.24472284317017,385734,,,,,,4020,,500.0,500.0,,,,1763260530.42179
477.9256954193115,389734,,,,,,4059,,500.0,500.0,,,,1763260534.1027625
480.5427134037018,392576,0.00041227973997592926,0.0007617110386490822,866.0,0.0,0.16791468858718872,4087,-0.010664857923984528,,,0.5523855090141296,6.451612716773525e-05,0.0069859325885772705,1763260536.7197804
480.9205470085144,392960,5.875248461961746e-05,0.0027795745991170406,866.0,0.0,-0.05251932144165039,4091,-0.000742688775062561,,,0.5932587385177612,6.428571214200929e-05,-0.0006169816479086876,1763260537.097614
482.1851875782013,394368,0.00018627289682626724,0.004056357312947512,867.0,0.0,0.040471553802490234,4105,-0.0011121584102511406,,,0.5949356555938721,6.344085704768077e-05,-0.0015149125829339027,1763260538.3622546
482.5200138092041,394752,5.024205893278122e-05,737.6603393554688,867.0,0.0,0.00011712312698364258,4109,0.003647042438387871,,,0.5443917512893677,6.32104420219548e-05,-0.0014652786776423454,1763260538.6970809
483.1193974018097,395392,9.583961218595505e-05,0.0032230110373347998,867.0,0.0,-0.04975998401641846,4115,-0.004068966954946518,,,0.5313151478767395,6.282642425503582e-05,0.002899578772485256,1763260539.2964644
483.454217672348,395776,2.169329673051834e-05,778.6770629882812,867.0,0.0,6.979703903198242e-05,4119,-0.00020125508308410645,,,0.5574314594268799,6.259600922930986e-05,0.0016732634976506233,1763260539.6312847
485.7706763744354,398336,5.182810127735138e-05,441.1033020019531,869.0,0.0,0.0015529990196228027,4144,0.0012991130352020264,,,0.48506635427474976,6.105990905780345e-05,0.0022615883499383926,1763260541.9477434
486.3655891418457,398976,4.813075065612793e-05,0.0030752276070415974,869.0,0.0,-0.331981897354126,4150,-0.0014163050800561905,,,0.5473082661628723,6.067588401492685e-05,0.0012346114963293076,1763260542.5426562
487.9771749973297,400768,0.00012850668281316757,594.8114013671875,870.0,0.0,-3.981590270996094e-05,4168,0.000365380197763443,,,0.5717298984527588,5.960061389487237e-05,-0.00628903042525053,1763260544.154242
489.5095112323761,402432,2.2914260625839233e-05,0.002959267236292362,871.0,0.0,-0.2089982032775879,4184,0.000982869416475296,,,0.5567548871040344,5.8602148783393204e-05,0.001187412068247795,1763260545.6865783
490.44371795654297,403456,8.989125490188599e-06,0.0032014946918934584,871.0,0.0,0.03148168325424194,4194,0.0004891008138656616,,,0.545051097869873,5.798771235276945e-05,-0.00025393255054950714,1763260546.620785
490.8933982849121,403968,7.065758109092712e-05,0.0026205009780824184,871.0,0.0,0.1353522539138794,4199,-0.0027568303048610687,,,0.5641660690307617,5.768049231846817e-05,-0.0018942002207040787,1763260547.0704653
493.205801486969,406528,6.799958646297455e-05,0.0007989609148353338,872.0,0.0,-0.4596061706542969,4224,-0.0022642454132437706,,,0.5108624696731567,5.6144392146961764e-05,-0.0010395124554634094,1763260549.3828685
493.6942663192749,407040,3.1509436666965485e-05,0.0009109800448641181,873.0,0.0,-0.23074281215667725,4229,0.0002631228417158127,,,0.5621324181556702,5.583717211266048e-05,-0.0023895064368844032,1763260549.8713334
494.96444272994995,408448,5.939975380897522e-06,0.002446710364893079,873.0,0.0,0.031077682971954346,4243,0.0005622208118438721,,,0.5784938335418701,5.499232065631077e-05,0.0008485130965709686,1763260551.1415098
495.19984245300293,408734,,,,,,4246,,500.0,500.0,,,,1763260551.3769095
495.78601241111755,409344,1.2773089110851288e-05,633.9197998046875,874.0,0.0,-2.1576881408691406e-05,4252,-0.0006746640428900719,,,0.6015874147415161,5.4454685596283525e-05,0.00045067165046930313,1763260551.9630795
496.0067813396454,409600,2.3944303393363953e-05,0.0011016960488632321,874.0,0.0,-0.11692976951599121,4254,0.0010575205087661743,,,0.5770142078399658,5.4301075579132885e-05,0.0005203187465667725,1763260552.1838484
496.1184778213501,409728,0.00013545341789722443,0.000561004679184407,874.0,0.0,0.5293066501617432,4255,-0.002750631421804428,,,0.5557428598403931,5.4224270570557564e-05,-0.002548396587371826,1763260552.2955449
497.7650194168091,411520,4.49279323220253e-05,0.0010235551744699478,875.0,0.0,0.056611835956573486,4273,-0.0008673407137393951,,,0.5709264874458313,5.314900045050308e-05,-0.00048714783042669296,1763260553.9420865
497.9883875846863,411776,1.3092532753944397e-05,899.4232177734375,875.0,0.0,-5.173683166503906e-05,4276,8.43927264213562e-05,,,0.5437420606613159,5.299539043335244e-05,-0.0002408549189567566,1763260554.1654546
498.0981523990631,411904,1.5555880963802338e-05,0.002439594129100442,875.0,0.0,-0.03974449634552002,4277,-0.00018071383237838745,,,0.5801796317100525,5.291858542477712e-05,-0.0004543950781226158,1763260554.2752194
498.20930099487305,412032,2.37906351685524e-05,0.0011843558168038726,875.0,0.0,0.07029181718826294,4278,-4.710070788860321e-05,,,0.635257363319397,5.28417804162018e-05,-0.0006138859316706657,1763260554.386368
499.1441309452057,413056,0.00010839477181434631,0.0012251301668584347,875.0,0.0,0.04945087432861328,4288,-0.002123188227415085,,,0.5633777976036072,5.2227343985578045e-05,-0.0032173171639442444,1763260555.321198
499.2752957344055,413234,,,,,,4290,,500.0,500.0,,,,1763260555.4523628
499.47873401641846,413440,6.163865327835083e-05,0.0033131265081465244,875.0,0.0,-0.03711807727813721,4292,-0.0009381957352161407,,,0.5662401914596558,5.1996928959852085e-05,0.00023385696113109589,1763260555.655801
501.4968240261078,415734,,,,,,4314,,500.0,500.0,,,,1763260557.673891
501.9861900806427,416128,0.00018893368542194366,0.000667615735437721,876.0,0.0,-0.14278244972229004,4318,-0.003863699734210968,,,0.5836988091468811,5.038402377977036e-05,-0.002324085682630539,1763260558.1632571
504.52141547203064,418944,3.6191195249557495e-06,0.0024610646069049835,878.0,0.0,-0.07261157035827637,4346,-2.1047890186309814e-05,,,0.5671206712722778,4.869431722909212e-05,-0.0008900854736566544,1763260560.6984825
506.3835759162903,420992,0.00036352314054965973,0.0012854320229962468,879.0,0.0,-0.13878393173217773,4366,-0.007332541048526764,,,0.49992990493774414,4.7465437091887e-05,-0.0061015784740448,1763260562.560643
506.9455289840698,421632,0.0003263670951128006,0.0013390756212174892,879.0,0.0,-0.43064892292022705,4372,-0.012703090906143188,,,0.5452172756195068,4.7081412049010396e-05,0.004825210198760033,1763260563.122596
507.4306802749634,422144,6.0179270803928375e-05,0.000921973492950201,879.0,0.0,-0.07721245288848877,4377,0.0032408013939857483,,,0.5747083425521851,4.6774192014709115e-05,-0.0005909698083996773,1763260563.6077473
507.462504863739,422234,,,,,,4378,,500.0,500.0,,,,1763260563.639572
508.3583936691284,423168,0.00014839321374893188,0.000876593345310539,879.0,0.0,0.033268868923187256,4387,-0.003579137846827507,,,0.5267341732978821,4.615975558408536e-05,-0.004630092531442642,1763260564.5354607
509.18385195732117,424064,0.00011429097503423691,0.0010350154479965568,880.0,0.0,-0.15366780757904053,4396,0.003670342266559601,,,0.5848208665847778,4.562212052405812e-05,-0.003683042712509632,1763260565.360919
510.6690752506256,425734,,,,,,4413,,500.0,500.0,,,,1763260566.8461423
510.8921766281128,425984,6.062909960746765e-06,0.0019304037559777498,881.0,0.0,0.016243577003479004,4415,-7.494166493415833e-05,,,0.5644869804382324,4.4470045395428315e-05,0.00010037794709205627,1763260567.0692437
514.7140648365021,430208,0.00010506808757781982,0.000749293016269803,882.0,0.0,-0.1711103916168213,4456,-0.0009116083383560181,,,0.560465931892395,4.1935483750421554e-05,0.0010797567665576935,1763260570.8911319
515.9766960144043,431616,0.00016264617443084717,0.0006278966902755201,883.0,0.0,-0.1164315938949585,4470,-0.0037258993834257126,,,0.4680391550064087,4.109062865609303e-05,0.003445841372013092,1763260572.153763
516.6849319934845,432384,5.752779543399811e-06,0.002378463512286544,883.0,0.0,0.03293120861053467,4478,-0.0003393832594156265,,,0.5792729258537292,4.062979860464111e-05,-0.00013903994113206863,1763260572.861999
516.8016040325165,432522,,,,,,4480,,288.0,288.0,,,,1763260572.978671
517.9528610706329,433792,9.670481085777283e-05,0.0010537788039073348,884.0,0.0,-0.09588396549224854,4492,-0.0015586167573928833,,,0.5216417908668518,3.9784947148291394e-05,0.00013046711683273315,1763260574.129928
518.288428068161,434176,7.36527144908905e-05,0.0029648852068930864,884.0,0.0,-0.07093656063079834,4496,-0.0034163594245910645,,,0.6121624112129211,3.955453212256543e-05,0.0019272267818450928,1763260574.465495
518.5457682609558,434432,0.00018685776740312576,0.0009768119780346751,884.0,0.0,0.16503292322158813,4498,-0.007578916847705841,,,0.5312027931213379,3.940092210541479e-05,0.00448159035295248,1763260574.7228353
520.4872055053711,436608,2.11372971534729e-05,583.8449096679688,885.0,0.0,9.816884994506836e-05,4520,-0.0014568231999874115,,,0.5418949127197266,3.809523695963435e-05,-0.00024066679179668427,1763260576.6642725
520.7425243854523,436864,3.947969526052475e-05,0.0012454395182430744,885.0,0.0,-0.045877695083618164,4522,-0.0023749470710754395,,,0.5763940215110779,3.794162694248371e-05,0.0004145214334130287,1763260576.9195914
520.8674514293671,437022,,,,,,4524,,500.0,500.0,,,,1763260577.0445185
520.9666118621826,437120,1.3690441846847534e-07,704.7914428710938,885.0,0.0,0.00013333559036254883,4525,-4.774332046508789e-05,,,0.5907790064811707,3.778801692533307e-05,1.1994503438472748e-05,1763260577.143679
521.1886982917786,437376,2.3497268557548523e-06,0.001253729802556336,885.0,0.0,-0.1313873529434204,4527,-0.0005645155906677246,,,0.5641777515411377,3.763440690818243e-05,-0.00019620638340711594,1763260577.3657653
521.5246274471283,437760,2.3974105715751648e-05,0.0027382848784327507,886.0,0.0,-0.28433847427368164,4531,-0.000956457108259201,,,0.6140292882919312,3.7403995520435274e-05,-0.0015843119472265244,1763260577.7016945
521.7786681652069,438016,0.00025624223053455353,0.0007763424655422568,886.0,0.0,-0.26686763763427734,4533,-0.0008856728672981262,,,0.5744581818580627,3.725038550328463e-05,-0.002681402489542961,1763260577.9557352
521.7824077606201,438022,,,,,,4534,,500.0,500.0,,,,1763260577.9594748
522.5980577468872,439022,,,,,,4543,,500.0,500.0,,,,1763260578.7751248
523.7473380565643,440192,2.9725022614002228e-05,0.0027545311022549868,886.0,0.0,0.03772878646850586,4555,-0.000292070209980011,,,0.6111249327659607,3.594470035750419e-05,-0.0003964221104979515,1763260579.924405
523.9692711830139,440448,4.82611358165741e-05,0.0011764208320528269,887.0,0.0,-0.175201416015625,4557,0.00033326447010040283,,,0.5583237409591675,3.579109034035355e-05,0.002112859860062599,1763260580.1463382
524.4158341884613,440960,0.00017861463129520416,0.0010808859951794147,887.0,0.0,-0.153009295463562,4562,-0.002383127808570862,,,0.4816049337387085,3.548387030605227e-05,-0.002371281385421753,1763260580.5929012
525.6809027194977,442368,1.782923936843872e-05,0.0012950922828167677,887.0,0.0,0.06405526399612427,4576,0.0012923702597618103,,,0.5697200894355774,3.4639015211723745e-05,-0.0002598389983177185,1763260581.8579698
528.2435050010681,445184,8.99285078048706e-06,0.00229287170805037,889.0,0.0,-0.10623979568481445,4604,0.0006250757724046707,,,0.5360841155052185,3.2949308661045507e-05,0.001232050359249115,1763260584.420572
529.0571146011353,446080,7.91158527135849e-06,544.419921875,889.0,0.0,-6.0439109802246094e-05,4613,0.00013012811541557312,,,0.5904458165168762,3.2411673601018265e-05,0.0003202063962817192,1763260585.2341816
530.3233466148376,447488,1.938454806804657e-05,0.0012062989408150315,889.0,0.0,-0.1979677677154541,4626,0.000543549656867981,,,0.5234912633895874,3.156681850668974e-05,0.0015949234366416931,1763260586.5004137
531.1385660171509,448384,0.0002223169431090355,0.001209562411531806,890.0,0.0,-3.3164873123168945,4635,-0.011283047497272491,,,0.5048980712890625,3.102918708464131e-05,-0.0016639744862914085,1763260587.315633
531.6222064495087,449002,,,,,,4641,,500.0,500.0,,,,1763260587.7992735
531.9218680858612,449280,8.467677980661392e-05,0.0009692652965895832,890.0,0.0,-0.053461551666259766,4644,-0.002219952642917633,,,0.5256149768829346,3.0491552024614066e-05,-0.001639082096517086,1763260588.0989351
533.4737961292267,451002,,,,,,4661,,500.0,500.0,,,,1763260589.6508632
534.8461465835571,452480,4.195328801870346e-05,0.0009601323981769383,891.0,0.0,-0.15187883377075195,4675,-0.0024009868502616882,,,0.6186690926551819,2.8571428629220463e-05,0.0001270519569516182,1763260591.0232136
536.2595772743225,454016,4.565343260765076e-06,963.942138671875,892.0,0.0,1.710653305053711e-05,4691,0.0009464062750339508,,,0.5384464859962463,2.7649770345306024e-05,-0.00042995065450668335,1763260592.4366443
537.9743554592133,455936,6.356276571750641e-06,0.0008855088381096721,893.0,0.0,-0.09027588367462158,4709,-0.0006126724183559418,,,0.5619597434997559,2.649769521667622e-05,-0.000347222201526165,1763260594.1514225
538.345559835434,456320,1.155957579612732e-05,0.0012088618241250515,893.0,0.0,-0.003443002700805664,4713,-5.1856040954589844e-05,,,0.5658811926841736,2.6267282009939663e-05,-0.000883832573890686,1763260594.5226269
540.6466405391693,458880,3.4766271710395813e-06,0.0011882835533469915,894.0,0.0,0.043364763259887695,4738,0.0009710639715194702,,,0.5679073333740234,2.4731183657422662e-05,0.00021649617701768875,1763260596.8237076
540.6883504390717,459002,,,,,,4739,,500.0,500.0,,,,1763260596.8654175
540.8718552589417,459136,4.542060196399689e-06,0.002438527997583151,894.0,0.0,-0.05649244785308838,4741,-0.0005524009466171265,,,0.6337074637413025,2.457757364027202e-05,0.00010965857654809952,1763260597.0489223
541.0932302474976,459392,1.7865560948848724e-05,0.001256242161616683,894.0,0.0,0.008866608142852783,4743,-0.0012604529038071632,,,0.6195156574249268,2.442396362312138e-05,0.001344970427453518,1763260597.2702973
542.0505669116974,460502,,,,,,4754,,500.0,500.0,,,,1763260598.227634
542.1325378417969,460544,6.193295121192932e-07,1074.891845703125,894.0,0.0,5.996227264404297e-05,4755,5.3919851779937744e-05,,,0.5394517183303833,2.37327185459435e-05,-0.00015541072934865952,1763260598.309605
543.6582112312317,462208,1.2302771210670471e-05,0.0025794748216867447,895.0,0.0,-0.006350874900817871,4772,-0.0008601648733019829,,,0.5983812212944031,2.273425525345374e-05,-0.0004216674715280533,1763260599.8352783
544.9237020015717,463616,1.325272023677826e-05,560.1160278320312,895.0,0.0,0.0001354813575744629,4786,0.00025708694010972977,,,0.5270259976387024,2.1889400159125216e-05,0.00021381303668022156,1763260601.100769
545.0338757038116,463744,1.27376988530159e-05,0.0026198243722319603,896.0,0.0,-0.033597350120544434,4787,-0.001386118121445179,,,0.5767055749893188,2.1812595150549896e-05,-0.0012323958799242973,1763260601.2109427
545.1443388462067,463872,1.1762604117393494e-06,0.001423480804078281,896.0,0.0,0.04990476369857788,4788,-2.1641142666339874e-05,,,0.5510574579238892,2.173579196096398e-05,-3.807339817285538e-05,1763260601.321406
545.8490612506866,464640,1.5369616448879242e-05,815.8211059570312,896.0,0.0,-7.975101470947266e-05,4796,-8.60895961523056e-05,,,0.5458225607872009,2.1274961909512058e-05,0.00023170281201601028,1763260602.0261283
546.1832597255707,465024,1.521781086921692e-06,0.0012608325341716409,896.0,0.0,-0.05410182476043701,4799,-1.0536983609199524e-05,,,0.5813448429107666,2.1044546883786097e-05,-0.00048442184925079346,1763260602.3603268
546.7774648666382,465664,1.1175870895385742e-06,620.0972290039062,896.0,0.0,-1.823902130126953e-05,4806,-0.00020076707005500793,,,0.6017614603042603,2.0660521840909496e-05,-0.00012180767953395844,1763260602.954532
547.108847618103,466048,1.193024218082428e-06,0.0009675882174633443,896.0,0.0,0.09420114755630493,4809,0.00012144632637500763,,,0.5871108174324036,2.0430106815183535e-05,0.00045220833271741867,1763260603.2859147
547.4463355541229,466432,8.307397365570068e-07,0.0012314479099586606,897.0,0.0,-0.02706277370452881,4813,0.00022616982460021973,,,0.523131787776947,2.0199693608446978e-05,0.0001289118081331253,1763260603.6234026
551.1009113788605,470400,1.4104880392551422e-05,0.0013325386680662632,898.0,0.0,0.18141955137252808,4851,-0.0006546154618263245,,,0.550134003162384,1.7818740161601454e-05,-0.00010630954056978226,1763260607.2779784
551.211198091507,470528,5.1208771765232086e-05,0.0010710894130170345,898.0,0.0,-0.10785603523254395,4852,-0.003300890326499939,,,0.5889999866485596,1.7741935153026134e-05,-0.0009774202480912209,1763260607.3882651
551.7704021930695,471168,3.2410025596618652e-06,696.6106567382812,898.0,0.0,-6.973743438720703e-05,4859,-0.0007244423031806946,,,0.5903264880180359,1.7357910110149533e-05,0.00014705955982208252,1763260607.9474692
552.5951998233795,472072,,,,,,4868,,500.0,500.0,,,,1763260608.7722669
553.1891782283783,472704,9.276904165744781e-06,0.0018556334543973207,899.0,0.0,0.1412966251373291,4874,-0.0005363114178180695,,,0.5906323194503784,1.6436251826235093e-05,-0.0006410321220755577,1763260609.3662453
553.5233044624329,473088,2.142973244190216e-06,1012.3868408203125,899.0,0.0,0.00022864341735839844,4878,0.00030606985092163086,,,0.5605238676071167,1.6205836800509132e-05,-5.261879414319992e-05,1763260609.7003715
553.8901431560516,473572,,,,,,4882,,500.0,500.0,,,,1763260610.0672102
556.9877619743347,476928,8.779577910900116e-06,0.0016045435331761837,900.0,0.0,-0.20549547672271729,4915,-0.0007498059421777725,,,0.5409358143806458,1.390168927173363e-05,-0.0003240508958697319,1763260613.164829
557.4728837013245,477440,1.794658601284027e-06,0.0015838034451007843,900.0,0.0,-0.08662593364715576,4920,-0.00011748075485229492,,,0.5615102052688599,1.3594470146927051e-05,0.000189843587577343,1763260613.6499507
558.5175206661224,478592,9.872019290924072e-08,1146.438232421875,901.0,0.0,2.7477741241455078e-05,4932,-8.440762758255005e-05,,,0.5290593504905701,1.290322597924387e-05,-0.00011434778571128845,1763260614.6945877
558.6297466754913,478720,6.943941116333008e-06,0.0019306318135932088,901.0,0.0,-0.06755459308624268,4933,-3.276020288467407e-05,,,0.5264023542404175,1.282642097066855e-05,5.036592483520508e-05,1763260614.8068137
559.1879050731659,479360,6.888993084430695e-06,0.001508327666670084,901.0,0.0,-5.0094313621521,4939,0.0013062171638011932,,,0.4704817235469818,1.244239592779195e-05,0.0009401598945260048,1763260615.364972
559.8106813430786,480072,,,,,,4946,,500.0,500.0,,,,1763260615.9877484
560.4938883781433,480768,1.434236764907837e-07,0.002007289556786418,901.0,0.0,-0.13067245483398438,4953,0.00013653188943862915,,,0.5127208828926086,1.159754265245283e-05,1.798383891582489e-05,1763260616.6709554
