episodic_return,global_step
27,27
43,70
36,106
10,116
16,132
29,161
12,173
18,191
22,213
13,226
11,237
15,252
14,266
13,279
10,289
54,343
28,371
21,392
15,407
22,429
39,468
52,520
17,537
14,551
26,577
33,610
26,636
15,651
20,671
30,701
20,721
29,750
32,782
51,833
49,882
78,960
26,986
32,1018
69,1087
45,1132
28,1160
56,1216
21,1237
31,1268
124,1392
45,1437
27,1464
39,1503
11,1514
88,1602
70,1672
27,1699
38,1737
24,1761
16,1777
44,1821
61,1882
15,1897
138,2035
24,2059
33,2092
28,2120
50,2170
111,2281
37,2318
43,2361
21,2382
19,2401
17,2418
69,2487
55,2542
47,2589
20,2609
35,2644
144,2788
143,2931
132,3063
52,3115
88,3203
176,3379
329,3708
168,3876
36,3912
55,3967
159,4126
152,4278
57,4335
111,4446
157,4603
55,4658
39,4697
201,4898
122,5020
147,5167
77,5244
169,5413
122,5535
104,5639
415,6054
131,6185
174,6359
146,6505
212,6717
178,6895
52,6947
221,7168
70,7238
143,7381
333,7714
108,7822
234,8056
116,8172
133,8305
124,8429
114,8543
366,8909
197,9106
144,9250
232,9482
162,9644
104,9748
273,10021
118,10139
247,10386
100,10486
119,10605
56,10661
99,10760
146,10906
160,11066
77,11143
157,11300
347,11647
88,11735
31,11766
147,11913
116,12029
91,12120
73,12193
79,12272
61,12333
126,12459
114,12573
102,12675
92,12767
210,12977
208,13185
135,13320
96,13416
138,13554
36,13590
70,13660
120,13780
308,14088
96,14184
178,14362
21,14383
73,14456
129,14585
213,14798
328,15126
99,15225
133,15358
279,15637
404,16041
335,16376
199,16575
425,17000
255,17255
171,17426
202,17628
357,17985
181,18166
193,18359
322,18681
268,18949
182,19131
199,19330
292,19622
198,19820
189,20009
113,20122
228,20350
134,20484
142,20626
210,20836
92,20928
41,20969
76,21045
100,21145
103,21248
213,21461
138,21599
153,21752
115,21867
79,21946
229,22175
129,22304
159,22463
151,22614
170,22784
187,22971
196,23167
307,23474
307,23781
322,24103
298,24401
273,24674
91,24765
137,24902
280,25182
175,25357
262,25619
265,25884
191,26075
238,26313
188,26501
190,26691
196,26887
153,27040
135,27175
200,27375
144,27519
229,27748
198,27946
344,28290
119,28409
244,28653
134,28787
222,29009
211,29220
173,29393
145,29538
222,29760
165,29925
154,30079
188,30267
161,30428
190,30618
219,30837
188,31025
126,31151
174,31325
245,31570
251,31821
149,31970
172,32142
153,32295
133,32428
249,32677
174,32851
316,33167
275,33442
148,33590
208,33798
185,33983
145,34128
259,34387
226,34613
363,34976
232,35208
289,35497
377,35874
500,36374
500,36874
369,37243
500,37743
474,38217
486,38703
348,39051
500,39551
500,40051
500,40551
215,40766
500,41266
500,41766
409,42175
177,42352
255,42607
500,43107
500,43607
500,44107
500,44607
323,44930
149,45079
173,45252
183,45435
500,45935
350,46285
500,46785
108,46893
306,47199
332,47531
99,47630
479,48109
321,48430
287,48717
146,48863
229,49092
500,49592
181,49773
348,50121
472,50593
130,50723
162,50885
68,50953
189,51142
373,51515
500,52015
500,52515
238,52753
386,53139
244,53383
278,53661
500,54161
370,54531
365,54896
500,55396
290,55686
500,56186
72,56258
262,56520
237,56757
500,57257
500,57757
253,58010
333,58343
500,58843
244,59087
332,59419
321,59740
500,60240
175,60415
186,60601
500,61101
500,61601
116,61717
56,61773
500,62273
500,62773
350,63123
100,63223
102,63325
275,63600
428,64028
500,64528
113,64641
62,64703
299,65002
500,65502
500,66002
500,66502
500,67002
500,67502
500,68002
500,68502
500,69002
500,69502
500,70002
500,70502
500,71002
500,71502
337,71839
500,72339
500,72839
500,73339
500,73839
500,74339
500,74839
500,75339
191,75530
421,75951
272,76223
500,76723
500,77223
500,77723
500,78223
500,78723
500,79223
500,79723
500,80223
500,80723
500,81223
500,81723
500,82223
500,82723
500,83223
500,83723
500,84223
500,84723
500,85223
500,85723
500,86223
500,86723
500,87223
500,87723
500,88223
500,88723
500,89223
500,89723
500,90223
500,90723
500,91223
500,91723
500,92223
500,92723
500,93223
500,93723
500,94223
500,94723
500,95223
500,95723
500,96223
500,96723
500,97223
500,97723
500,98223
500,98723
500,99223
500,99723
500,100223
500,100723
500,101223
500,101723
500,102223
500,102723
500,103223
500,103723
500,104223
500,104723
500,105223
500,105723
500,106223
500,106723
500,107223
441,107664
500,108164
500,108664
500,109164
500,109664
500,110164
500,110664
500,111164
500,111664
500,112164
500,112664
500,113164
500,113664
500,114164
500,114664
500,115164
500,115664
500,116164
500,116664
500,117164
500,117664
500,118164
500,118664
500,119164
500,119664
500,120164
500,120664
500,121164
500,121664
500,122164
500,122664
500,123164
500,123664
500,124164
500,124664
500,125164
500,125664
500,126164
500,126664
500,127164
500,127664
500,128164
500,128664
500,129164
500,129664
500,130164
500,130664
500,131164
245,131409
500,131909
185,132094
72,132166
201,132367
500,132867
198,133065
500,133565
500,134065
500,134565
500,135065
500,135565
500,136065
500,136565
500,137065
500,137565
500,138065
500,138565
500,139065
500,139565
500,140065
500,140565
476,141041
500,141541
175,141716
180,141896
417,142313
500,142813
500,143313
500,143813
273,144086
500,144586
500,145086
500,145586
500,146086
500,146586
500,147086
500,147586
500,148086
500,148586
500,149086
500,149586
500,150086
500,150586
500,151086
416,151502
500,152002
500,152502
500,153002
500,153502
500,154002
500,154502
500,155002
500,155502
500,156002
500,156502
500,157002
500,157502
500,158002
500,158502
500,159002
500,159502
500,160002
500,160502
500,161002
500,161502
500,162002
500,162502
500,163002
500,163502
500,164002
500,164502
500,165002
500,165502
500,166002
500,166502
500,167002
500,167502
500,168002
465,168467
99,168566
173,168739
80,168819
129,168948
161,169109
186,169295
500,169795
500,170295
500,170795
500,171295
500,171795
500,172295
500,172795
500,173295
500,173795
500,174295
500,174795
500,175295
500,175795
500,176295
500,176795
500,177295
500,177795
500,178295
500,178795
500,179295
500,179795
500,180295
500,180795
500,181295
500,181795
500,182295
500,182795
500,183295
500,183795
500,184295
500,184795
500,185295
500,185795
500,186295
214,186509
459,186968
500,187468
500,187968
500,188468
500,188968
500,189468
480,189948
500,190448
500,190948
500,191448
500,191948
500,192448
500,192948
500,193448
500,193948
500,194448
500,194948
500,195448
500,195948
500,196448
500,196948
500,197448
500,197948
500,198448
500,198948
500,199448
500,199948
500,200448
500,200948
500,201448
500,201948
500,202448
500,202948
498,203446
