episodic_return,global_step
22,22
21,43
18,61
12,73
16,89
35,124
19,143
23,166
14,180
37,217
15,232
41,273
23,296
12,308
16,324
10,334
14,348
15,363
26,389
19,408
21,429
16,445
17,462
11,473
52,525
14,539
13,552
25,577
25,602
22,624
28,652
25,677
30,707
20,727
38,765
19,784
97,881
26,907
18,925
22,947
38,985
15,1000
30,1030
15,1045
13,1058
16,1074
41,1115
39,1154
30,1184
33,1217
47,1264
35,1299
49,1348
35,1383
55,1438
59,1497
111,1608
44,1652
82,1734
19,1753
138,1891
33,1924
40,1964
45,2009
15,2024
31,2055
45,2100
37,2137
61,2198
12,2210
28,2238
34,2272
60,2332
64,2396
41,2437
47,2484
13,2497
40,2537
19,2556
90,2646
24,2670
69,2739
72,2811
39,2850
40,2890
34,2924
11,2935
20,2955
86,3041
89,3130
41,3171
43,3214
31,3245
115,3360
44,3404
65,3469
97,3566
30,3596
106,3702
98,3800
60,3860
97,3957
59,4016
45,4061
158,4219
34,4253
41,4294
46,4340
89,4429
115,4544
59,4603
66,4669
42,4711
52,4763
86,4849
85,4934
93,5027
67,5094
26,5120
46,5166
87,5253
56,5309
104,5413
78,5491
100,5591
121,5712
55,5767
90,5857
49,5906
109,6015
95,6110
65,6175
67,6242
37,6279
119,6398
41,6439
71,6510
86,6596
137,6733
122,6855
101,6956
190,7146
155,7301
34,7335
110,7445
224,7669
70,7739
154,7893
138,8031
156,8187
111,8298
122,8420
43,8463
90,8553
106,8659
91,8750
77,8827
126,8953
107,9060
69,9129
169,9298
147,9445
100,9545
152,9697
149,9846
91,9937
146,10083
88,10171
69,10240
120,10360
174,10534
145,10679
63,10742
189,10931
120,11051
114,11165
114,11279
45,11324
138,11462
193,11655
294,11949
34,11983
45,12028
106,12134
137,12271
158,12429
95,12524
191,12715
186,12901
127,13028
76,13104
84,13188
181,13369
125,13494
156,13650
77,13727
66,13793
283,14076
82,14158
38,14196
54,14250
103,14353
165,14518
102,14620
89,14709
188,14897
140,15037
76,15113
93,15206
110,15316
245,15561
362,15923
208,16131
51,16182
159,16341
90,16431
102,16533
143,16676
123,16799
183,16982
211,17193
131,17324
84,17408
195,17603
131,17734
77,17811
199,18010
107,18117
113,18230
116,18346
146,18492
133,18625
340,18965
154,19119
89,19208
142,19350
195,19545
175,19720
209,19929
282,20211
301,20512
151,20663
237,20900
160,21060
44,21104
85,21189
216,21405
215,21620
73,21693
101,21794
407,22201
69,22270
179,22449
137,22586
248,22834
191,23025
125,23150
363,23513
223,23736
378,24114
194,24308
144,24452
200,24652
305,24957
370,25327
127,25454
297,25751
218,25969
157,26126
119,26245
142,26387
99,26486
267,26753
453,27206
68,27274
182,27456
342,27798
445,28243
386,28629
368,28997
347,29344
199,29543
223,29766
157,29923
251,30174
284,30458
342,30800
285,31085
133,31218
315,31533
158,31691
70,31761
107,31868
200,32068
101,32169
180,32349
147,32496
166,32662
135,32797
270,33067
156,33223
230,33453
237,33690
187,33877
