_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.86736822128296,0,1763260081.893932,,,,,,,,,,,
7,27.805640935897827,142,1763260083.8322048,32.0,32.0,,,,,,,,,
33,28.414222717285156,754,1763260084.4407866,23.0,23.0,,,,,,,,,
41,28.62426781654358,916,1763260084.6508317,43.0,43.0,,,,,,,,,
47,28.746774435043335,1050,1763260084.7733383,11.0,11.0,,,,,,,,,
64,29.307698488235474,1553,1763260085.3342624,24.0,24.0,,,,,,,,,
74,29.66987943649292,1923,1763260085.6964433,58.0,58.0,,,,,,,,,
77,29.78723454475403,2048,1763260085.8137984,,,0.00030978862196207047,-0.01671755313873291,-0.007410670630633831,0.0,-0.0037627406418323517,0.6272599101066589,0.0002988479391206056,947.0,144.52774047851562
88,30.53238344192505,2590,1763260086.5589473,58.0,58.0,,,,,,,,,
102,31.7273211479187,3129,1763260087.753885,70.0,70.0,,,,,,,,,
104,32.00417923927307,3307,1763260088.0307431,107.0,107.0,,,,,,,,,
133,35.38233184814453,4871,1763260091.4088957,105.0,105.0,,,,,,,,,
147,37.59072542190552,5987,1763260093.6172893,104.0,104.0,,,,,,,,,
149,38.133655071258545,6144,1763260094.160219,,,0.00010974332690238953,0.006770312786102295,0.003919687122106552,0.0,0.0054456740617752075,0.626886785030365,0.00029639017884619534,584.0,337.93194580078125
150,38.200581073760986,6257,1763260094.227145,270.0,270.0,,,,,,,,,
155,39.09115242958069,6528,1763260095.1177163,,,4.254002124071121e-05,0.08163756132125854,5.6344084441661835e-05,0.0,-0.002179078757762909,0.556533694267273,0.0002961597638204694,569.0,136.7661895751953
157,39.20438098907471,6651,1763260095.2309449,89.0,89.0,,,,,,,,,
172,41.71760368347168,7557,1763260097.7441676,136.0,136.0,,,,,,,,,
195,44.93065810203552,9088,1763260100.957222,,,8.897949010133743e-05,0.16575777530670166,0.00022090133279561996,0.0,-0.001333441585302353,0.5652539134025574,0.000294623663648963,525.0,182.8217315673828
203,45.925700426101685,9600,1763260101.9522643,,,4.620663821697235e-05,0.0016591548919677734,-0.0017940867692232132,0.0,-0.0005478821694850922,0.5366345047950745,0.0002943164436146617,524.0,161.34820556640625
213,47.29041123390198,10369,1763260103.316975,61.0,61.0,,,,,,,,,
217,47.79948282241821,10624,1763260103.8260467,,,4.096049815416336e-05,0.0002955794334411621,0.0012953085824847221,0.0,0.0047222524881362915,0.6043650507926941,0.00029370200354605913,526.0,227.10198974609375
228,49.27770662307739,11392,1763260105.3042705,,,0.0001427624374628067,0.10197877883911133,-0.004816927015781403,0.0,0.008310358971357346,0.5896764993667603,0.0002932411734946072,526.0,132.11155700683594
233,49.783225536346436,11662,1763260105.8097894,133.0,133.0,,,,,,,,,
251,52.1641640663147,12928,1763260108.190728,,,2.238526940345764e-05,-0.03607189655303955,-0.0007881037890911102,0.0,0.0012730956077575684,0.5743014812469482,0.00029231951339170337,526.0,104.29727172851562
259,53.30550813674927,13568,1763260109.332072,,,0.0002215178683400154,-0.027920842170715332,0.0019715474918484688,0.0,-0.0023516323417425156,0.5762454271316528,0.00029193548834882677,528.0,215.64468383789062
265,54.40400314331055,14208,1763260110.430567,,,0.007573550567030907,0.20068353414535522,0.0030964501202106476,0.029296875,-0.012119550257921219,0.5726333856582642,0.00029155146330595016,530.0,268.5016174316406
273,55.23735499382019,14664,1763260111.2639189,119.0,119.0,,,,,,,,,
