_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,25.793824672698975,0,1763260081.9978776,,,,,,,,,,,
7,27.623740673065186,134,1763260083.8277936,38.0,38.0,,,,,,,,,
33,28.27439832687378,671,1763260084.4784513,19.0,19.0,,,,,,,,,
41,28.42366862297058,862,1763260084.6277215,31.0,31.0,,,,,,,,,
47,28.551329135894775,1010,1763260084.755382,19.0,19.0,,,,,,,,,
64,29.15266489982605,1532,1763260085.3567178,45.0,45.0,,,,,,,,,
74,29.643145322799683,1920,1763260085.8471982,,,2.0663253962993622e-05,0.000950157642364502,0.0015858085826039314,0.0,-0.0012781545519828796,0.6296672821044922,0.0002989247441291809,874.0,305.0571594238281
77,29.704216718673706,2040,1763260085.9082696,57.0,57.0,,,,,,,,,
88,30.62507152557373,2483,1763260086.8291245,61.0,61.0,,,,,,,,,
102,31.9473135471344,3195,1763260088.1513665,54.0,54.0,,,,,,,,,
104,32.186726808547974,3244,1763260088.3907797,49.0,49.0,,,,,,,,,
133,35.593748807907104,4864,1763260091.7978017,,,8.053146302700043e-05,0.004774689674377441,0.0011122357100248337,0.0,-0.0017330758273601532,0.5696775317192078,0.00029715822893194854,597.0,96.62936401367188
147,37.71821928024292,5797,1763260093.9222722,45.0,45.0,,,,,,,,,
149,38.04147410392761,5929,1763260094.245527,132.0,132.0,,,,,,,,,
150,38.10466909408569,5973,1763260094.308722,44.0,44.0,,,,,,,,,
155,39.012163162231445,6272,1763260095.216216,,,0.0011232607066631317,0.08152204751968384,-0.008668534457683563,0.0,0.003994464874267578,0.611200213432312,0.00029631337383762,542.0,106.3115463256836
157,39.35154843330383,6400,1763260095.5556014,,,1.1903233826160431e-05,0.03936946392059326,0.0008519971743226051,0.0,-0.0011912696063518524,0.5802010893821716,0.0002962365688290447,537.0,139.1903533935547
172,41.89199352264404,7424,1763260098.0960464,,,0.0005830088630318642,0.2685229778289795,0.00540254358202219,0.0,-0.0035100504755973816,0.5930483341217041,0.00029562212876044214,514.0,131.6639862060547
195,45.05938148498535,8960,1763260101.2634344,,,6.198231130838394e-05,0.13603830337524414,0.0010670041665434837,0.0,2.1744519472122192e-05,0.6269383430480957,0.0002947004686575383,508.0,182.02674865722656
203,46.19179034233093,9600,1763260102.3958433,,,0.00012295600026845932,0.005671560764312744,0.005325459875166416,0.0,0.0010811276733875275,0.6229637861251831,0.0002943164436146617,512.0,250.48345947265625
213,47.60290598869324,10368,1763260103.806959,,,0.00022247247397899628,-0.008142232894897461,0.0034513063728809357,0.0,-0.0005604606121778488,0.584033727645874,0.00029385561356320977,514.0,266.83544921875
217,48.08887243270874,10663,1763260104.2929254,109.0,109.0,,,,,,,,,
228,49.647390842437744,11546,1763260105.8514438,141.0,141.0,,,,,,,,,
233,50.37266278266907,11904,1763260106.5767157,,,0.0002629924565553665,0.26379382610321045,0.0022964514791965485,0.0,0.002502966672182083,0.6216558218002319,0.00029293395346030593,519.0,109.42964172363281
251,52.94754338264465,13416,1763260109.1515963,150.0,150.0,,,,,,,,,
259,54.287420988082886,14080,1763260110.491474,,,0.0001663248986005783,0.27923041582107544,0.0034501738846302032,0.0,-0.0004897266626358032,0.574372410774231,0.0002916282683145255,524.0,169.912353515625
