_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
490,14.919174671173096,11988,1763260056.9896646,,,,,,,,,,62.0,62.0
504,15.902628898620605,12928,1763260057.9731188,0.0003424501046538353,0.013069391250610352,0.0034109456464648247,0.0,-0.002973817754536867,0.43838629126548767,0.00029231951339170337,951.0,0.21094097197055817,,
515,16.61358332633972,13696,1763260058.6840732,0.03125107288360596,0.922208845615387,0.08010758459568024,0.11328125,-0.08229995518922806,0.394632488489151,0.00029185868334025145,957.0,0.18993854522705078,,
530,17.642523288726807,14848,1763260059.7130132,0.020057929679751396,0.9898236989974976,0.07102304697036743,0.05078125,-0.07216643542051315,0.4137965738773346,0.00029116743826307356,968.0,0.17739929258823395,,
539,18.20206093788147,15485,1763260060.2725508,,,,,,,,,,204.0,204.0
547,18.73667025566101,16000,1763260060.8071601,0.002296161837875843,0.18426543474197388,-0.006523278541862965,0.015625,-0.013635002076625824,0.3967171609401703,0.0002904761931858957,974.0,0.16391047835350037,,
555,19.24043083190918,16524,1763260061.3109207,,,,,,,,,,150.0,150.0
559,19.502575874328613,16875,1763260061.5730658,,,,,,,,,,192.0,192.0
568,20.097015857696533,17467,1763260062.1675057,,,,,,,,,,190.0,190.0
595,21.81780433654785,19328,1763260063.8882942,0.00015218369662761688,0.24944651126861572,-0.0005164109170436859,0.0,-0.002982884645462036,0.3305308222770691,0.00028847926296293736,991.0,0.12286381423473358,,
614,23.06001353263855,20609,1763260065.1305034,,,,,,,,,,166.0,166.0
630,24.084426164627075,21760,1763260066.154916,0.011926780454814434,0.20000571012496948,0.043915435671806335,0.064453125,-0.03717200458049774,0.43591392040252686,0.00028701996780000627,999.0,0.10134723782539368,,
636,24.454862117767334,22144,1763260066.525352,0.005896341986954212,0.19853073358535767,-0.038257896900177,0.017578125,-0.018733173608779907,0.4161207675933838,0.0002867895527742803,1000.0,0.09790395945310593,,
640,24.72156596183777,22527,1763260066.7920558,,,,,,,,,,128.0,128.0
650,25.40245008468628,23184,1763260067.47294,,,,,,,,,,195.0,195.0
664,26.247323989868164,24186,1763260068.3178139,,,,,,,,,,98.0,98.0
684,27.337560892105103,25328,1763260069.4080508,,,,,,,,,,121.0,121.0
689,27.637604475021362,25600,1763260069.7080944,0.0001917341724038124,0.35432225465774536,-0.004736115224659443,0.0,-0.0005557648837566376,0.35146334767341614,0.00028471581754274666,1011.0,0.06844918429851532,,
698,28.118515491485596,26178,1763260070.1890054,,,,,,,,,,129.0,129.0
707,28.707776069641113,26752,1763260070.778266,0.015555022284388542,0.5232622623443604,-0.02947060577571392,0.064453125,-0.00035879481583833694,0.4234841465950012,0.0002840245724655688,1013.0,0.0666777566075325,,
729,30.01577925682068,28288,1763260072.0862691,0.005166439339518547,0.4310259222984314,0.03447272628545761,0.041015625,-0.018201209604740143,0.3554892838001251,0.00028310291236266494,1021.0,25.940109252929688,,
757,31.496826171875,29886,1763260073.567316,,,,,,,,,,100.0,100.0
767,31.933202505111694,30336,1763260074.0036924,0.00160919688642025,0.5911678671836853,0.01565791480243206,0.0,-0.024958878755569458,0.3954215943813324,0.0002818740322254598,1024.0,23.51848793029785,,
775,32.29288911819458,30757,1763260074.363379,,,,,,,,,,112.0,112.0
788,33.00236701965332,31488,1763260075.072857,0.006389654241502285,0.7337743043899536,-0.005359271541237831,0.10546875,0.007565470412373543,0.4135923683643341,0.00028118278714828193,1026.0,20.20045280456543,,
797,33.36869764328003,31922,1763260075.4391875,,,,,,,,,,109.0,109.0
806,33.86096954345703,32424,1763260075.9314594,,,,,,,,,,100.0,100.0
863,36.12006855010986,34789,1763260078.1905584,,,,,,,,,,26.0,26.0
872,36.54343819618225,35200,1763260078.613928,0.0017051585018634796,0.43082118034362793,0.01667654514312744,0.005859375,-0.019996309652924538,0.5018677115440369,0.00027895544189959764,1028.0,18.13768196105957,,
876,36.67779183387756,35372,1763260078.7482817,,,,,,,,,,89.0,89.0
922,38.61707806587219,37443,1763260080.687568,,,,,,,,,,17.0,17.0
930,39.004247188568115,37845,1763260081.074737,,,,,,,,,,24.0,24.0
938,39.24067807197571,38098,1763260081.311168,,,,,,,,,,16.0,16.0
941,39.34410047531128,38191,1763260081.4145904,,,,,,,,,,14.0,14.0
942,39.43947649002075,38272,1763260081.5099664,0.006696050986647606,0.6452253460884094,-0.003584083169698715,0.00390625,-0.011252366006374359,0.4948938488960266,0.00027711212169378996,1030.0,0.1105487197637558,,
948,39.5609769821167,38400,1763260081.6314669,0.013986211270093918,0.5736801624298096,0.016836043447256088,0.076171875,-0.019074037671089172,0.465024471282959,0.00027703531668521464,1031.0,1.1274726390838623,,
974,41.199172496795654,40064,1763260083.2696624,0.014165622182190418,0.9933516979217529,-0.02022755891084671,0.017578125,-0.015742704272270203,0.5288907885551453,0.00027603688067756593,1030.0,0.060372620820999146,,
980,41.54611563682556,40469,1763260083.6166055,,,,,,,,,,119.0,119.0
985,41.78321170806885,40731,1763260083.8537016,,,,,,,,,,123.0,123.0
995,42.27536106109619,41216,1763260084.345851,0.004029100760817528,0.9721165299415588,0.017845135182142258,0.0,0.01798451691865921,0.545881986618042,0.00027534563560038805,1031.0,2.101750612258911,,
997,42.39295697212219,41344,1763260084.4634469,0.002540420740842819,0.9936588406562805,-0.01607794314622879,0.009765625,0.0009278040379285812,0.5179213285446167,0.00027526883059181273,1031.0,0.06402146071195602,,
1015,43.472405672073364,42496,1763260085.5428956,0.0017023729160428047,0.999293863773346,0.02460007183253765,0.0,-0.0024277642369270325,0.4900941848754883,0.00027457758551463485,1032.0,0.03706246614456177,,
1031,44.24889898300171,43367,1763260086.3193889,,,,,,,,,,22.0,22.0
1050,45.181283950805664,44288,1763260087.2517738,0.015696212649345398,0.9193392992019653,0.011582925915718079,0.056640625,-0.018058322370052338,0.4662680923938751,0.00027350231539458036,1033.0,0.08094945549964905,,
1053,45.247478723526,44413,1763260087.3179686,,,,,,,,,,27.0,27.0
1058,45.54895615577698,44672,1763260087.619446,0.00041521061211824417,0.9992316365242004,0.006297488696873188,0.0,-0.008459724485874176,0.4837629497051239,0.0002732719003688544,1033.0,0.1130082979798317,,
1083,46.66182518005371,45824,1763260088.732315,0.009000752121210098,0.999250054359436,0.02446931041777134,0.046875,-0.04084542766213417,0.4785398840904236,0.0002725806552916765,1033.0,0.0801788941025734,,
1091,47.04871416091919,46292,1763260089.119204,,,,,,,,,,83.0,83.0
1106,47.600890159606934,46838,1763260089.67138,,,,,,,,,,37.0,37.0
1118,48.30046606063843,47496,1763260090.370956,,,,,,,,,,122.0,122.0
1125,48.79493069648743,47872,1763260090.8654206,0.0012699747458100319,0.7301768660545349,0.01316459197551012,0.0,0.0008563697338104248,0.46124717593193054,0.0002713517751544714,1029.0,0.6681063175201416,,
1133,49.19788146018982,48256,1763260091.2683713,0.0021740486845374107,0.9696900844573975,-0.017689429223537445,0.00390625,-0.011650443077087402,0.5079962015151978,0.00027112136012874544,1029.0,0.01812891475856304,,
1145,49.89720797538757,48896,1763260091.9676979,0.0257050059735775,0.9995470643043518,0.02437613531947136,0.15234375,-0.03349052369594574,0.44351980090141296,0.00027073733508586884,1027.0,0.06355852633714676,,
1164,51.17684721946716,50227,1763260093.247337,,,,,,,,,,155.0,155.0
1172,51.69367814064026,50818,1763260093.764168,,,,,,,,,,190.0,190.0
1181,52.40890336036682,51584,1763260094.4793932,0.0056146737188100815,0.9998497366905212,-0.02989555150270462,0.01953125,-0.04221607372164726,0.49643537402153015,0.0002691244299057871,1029.0,0.026231488212943077,,
1186,52.7501802444458,51968,1763260094.8206701,0.004174782894551754,0.999811053276062,0.009190543554723263,0.0234375,-0.017476435750722885,0.5013123154640198,0.00026889401488006115,1030.0,0.08137480914592743,,
1197,53.6916561126709,52992,1763260095.762146,0.0017341375350952148,0.9983605146408081,-0.009667512029409409,0.08203125,-0.0024071689695119858,0.4588218629360199,0.0002682795748114586,1031.0,0.07252252846956253,,
1213,54.97638988494873,54400,1763260097.0468798,0.0459003821015358,0.9994864463806152,0.09604647010564804,0.1171875,-0.05890713259577751,0.46529698371887207,0.00026743471971713006,1033.0,0.01800847426056862,,
1215,55.105013847351074,54567,1763260097.1755037,,,,,,,,,,362.0,362.0
1226,56.09423351287842,55680,1763260098.1647234,0.004610493779182434,0.9991298317909241,0.023226700723171234,0.19140625,-0.021185867488384247,0.467289000749588,0.00026666666963137686,1035.0,0.05643368512392044,,
1230,56.389995098114014,56064,1763260098.460485,0.03327912092208862,0.9969962239265442,0.002945961430668831,0.125,-0.11614520102739334,0.4235858619213104,0.0002664362546056509,1036.0,0.026475485414266586,,
1234,56.695186138153076,56448,1763260098.765676,0.0073727816343307495,0.9245136380195618,0.018389828503131866,0.017578125,-0.03341060131788254,0.4006734788417816,0.00026620583957992494,1038.0,15.80704116821289,,
1245,57.704965353012085,57600,1763260099.7754552,0.0008457731455564499,0.7332614660263062,-0.00040575116872787476,0.0078125,-0.012559987604618073,0.3026985228061676,0.00026551459450274706,1039.0,0.0056669204495847225,,
1254,58.54371523857117,58496,1763260100.6142051,0.0021802950650453568,0.904932975769043,0.003678925335407257,0.001953125,-0.019570767879486084,0.2401803731918335,0.0002649769594427198,1040.0,0.003628954291343689,,
1271,60.170292377471924,60288,1763260102.2407823,0.0010041175410151482,0.965834379196167,0.006553354673087597,0.005859375,-0.009898267686367035,0.19724597036838531,0.00026390168932266533,1042.0,0.0011875065974891186,,
1299,62.719136476516724,63104,1763260104.7896264,0.0008775219321250916,0.8992195129394531,-0.003145745024085045,0.001953125,0.009038910269737244,0.15694566071033478,0.0002622119791340083,1044.0,0.00022096317843534052,,
1339,66.42580246925354,67200,1763260108.4962924,0.004357342608273029,0.7683385014533997,0.02369135431945324,0.025390625,-0.03045712038874626,0.1630363166332245,0.00025975421885959804,1048.0,0.00021360385289881378,,
1340,66.53915882110596,67328,1763260108.6096487,1.30385160446167e-08,-0.0001882314682006836,0.00011356920003890991,0.0,-5.952268838882446e-05,0.034423355013132095,0.0002596774138510227,1048.0,0.0025590311270207167,500.0,500.0
1363,68.73985815048218,69760,1763260110.810348,0.004113098606467247,0.7009034752845764,0.006218943744897842,0.015625,-0.0034075193107128143,0.15639933943748474,0.00025821811868809164,1050.0,2.706177474465221e-05,,
1365,68.85199761390686,69888,1763260110.9224875,0.00010662246495485306,-2.491474151611328e-05,-0.004262194968760014,0.0,0.0034545008093118668,0.11718897521495819,0.0002581413136795163,1050.0,0.003943991381675005,,
1370,69.29778051376343,70400,1763260111.3682704,0.005840206518769264,-0.0001361370086669922,-0.0035926252603530884,0.05078125,0.0002959463745355606,0.24751409888267517,0.00025783409364521503,1051.0,0.010503018274903297,,
1380,70.22461938858032,71424,1763260112.2951093,0.0015170322731137276,-0.0004957914352416992,0.00032159406691789627,0.001953125,-0.0160226970911026,0.21618176996707916,0.00025721965357661247,1051.0,0.005816242657601833,,
1381,70.33554792404175,71552,1763260112.4060378,0.007776063866913319,0.8244932293891907,0.02052915096282959,0.009765625,-0.012148868292570114,0.18105271458625793,0.00025714284856803715,1051.0,0.0003014832327608019,,
1388,71.03933882713318,72320,1763260113.1098287,2.0347535610198975e-05,0.5947781801223755,0.0005798805505037308,0.0,-0.00133410282433033,0.12387986481189728,0.00025668201851658523,1052.0,3.7442332541104406e-05,,
1395,71.64219737052917,72960,1763260113.7126873,0.0002777762711048126,0.266534686088562,0.0020982101559638977,0.0,-0.0029170550405979156,0.3869815170764923,0.00025629799347370863,1052.0,9.440135181648657e-05,,
1399,71.977694272995,73344,1763260114.0481842,7.11437314748764e-06,-0.000186920166015625,-0.00020474102348089218,0.0,0.0002478472888469696,0.16260994970798492,0.00025606757844798267,1052.0,0.008370600640773773,,
1405,72.53133511543274,73984,1763260114.601825,0.0016153771430253983,0.5231223106384277,0.002838386222720146,0.01171875,-0.0049698613584041595,0.12104213982820511,0.00025568355340510607,1053.0,0.0011724072974175215,,
1432,75.12553215026855,76800,1763260117.196022,0.003623845987021923,0.4865908622741699,0.012504170648753643,0.0390625,-0.016657017171382904,0.17927487194538116,0.000253993843216449,1054.0,1.278753097722074e-05,,
1433,75.13893365859985,76828,1763260117.2094235,,,,,,,,,,500.0,500.0
1455,77.20483779907227,79104,1763260119.2753277,0.005307529121637344,0.9029045701026917,0.011661138385534286,0.017578125,-0.004231318831443787,0.1727689802646637,0.00025261135306209326,1056.0,0.0003168822731822729,,
1456,77.31567764282227,79232,1763260119.3861675,0.014876851812005043,0.8942068815231323,0.021114010363817215,0.03515625,0.0011688116937875748,0.1027238517999649,0.00025253454805351794,1056.0,6.600894266739488e-07,,
1457,77.34941720962524,79328,1763260119.419907,,,,,,,,,,500.0,500.0
1514,84.92120146751404,85248,1763260126.9916914,0.01779836043715477,0.0541110634803772,0.0532471239566803,0.048828125,-0.005355864763259888,0.2296578735113144,0.00024892474175430834,1032.0,3.3025353332050145e-06,,
1521,86.26216721534729,85888,1763260128.332657,2.221856266260147e-05,-0.0003496408462524414,0.0016694897785782814,0.0,-0.0015411898493766785,0.20200574398040771,0.00024854071671143174,1023.0,0.007820206694304943,,
1527,87.7303671836853,86528,1763260129.800857,0.003797627054154873,0.15514838695526123,-0.010559809394180775,0.0078125,0.015471942722797394,0.20840826630592346,0.00024815669166855514,1013.0,0.00024029312771745026,,
1529,88.37713813781738,86784,1763260130.447628,0.004184789955615997,-0.16992664337158203,0.02548736147582531,0.029296875,-0.018098486587405205,0.16163602471351624,0.0002480030816514045,1008.0,7.748694770270959e-07,,
1534,89.8161301612854,87296,1763260131.88662,0.004428374581038952,0.33939802646636963,-0.0016423827037215233,0.0390625,0.0051003023982048035,0.2622073292732239,0.0002476958616171032,997.0,4.241606802679598e-06,,
1536,90.220538854599,87424,1763260132.2910287,6.886664777994156e-05,-0.0003045797348022461,0.00027824845165014267,0.0,3.5529956221580505e-05,0.20827257633209229,0.0002476190566085279,994.0,1.3514095544815063,,
1543,92.21149134635925,88192,1763260134.2819812,0.007015421986579895,0.7484732270240784,0.018068760633468628,0.033203125,-0.009567216038703918,0.13574519753456116,0.000247158226557076,981.0,5.867291474714875e-05,,
1545,92.56659197807312,88328,1763260134.6370819,,,,,,,,,,500.0,500.0
1546,92.834388256073,88448,1763260134.9048781,0.0047394707798957825,-0.0005352497100830078,0.023576535284519196,0.015625,-0.03283364698290825,0.2385900765657425,0.00024700461653992534,977.0,140.29843139648438,,
1558,95.46411323547363,89728,1763260137.534603,0.00024316832423210144,0.7188278436660767,0.007296083495020866,0.03125,-0.00843111053109169,0.2233714610338211,0.00024623656645417213,963.0,1.5606041415594518e-05,,
1559,95.52238631248474,89828,1763260137.5928762,,,,,,,,,,500.0,500.0
1563,96.4978015422821,90240,1763260138.5682914,0.013809382915496826,0.8741247653961182,0.051140397787094116,0.08984375,-0.013546137139201164,0.142885223031044,0.00024592934641987085,958.0,1.2133941709180363e-06,,
1566,97.05024456977844,90496,1763260139.1207345,0.002673957496881485,0.9159202575683594,0.015515042468905449,0.0,-0.011549096554517746,0.19520574808120728,0.0002457757364027202,955.0,0.0007922679651528597,,
1589,101.84609580039978,92828,1763260143.9165857,,,,,,,,,,500.0,500.0
1597,103.67760396003723,93696,1763260145.7480938,0.0011601205915212631,0.4124324917793274,0.013048090040683746,0.0,-0.017744675278663635,0.1920388787984848,0.0002438556111883372,924.0,3.8595200749114156e-05,,
1607,105.78357815742493,94720,1763260147.854068,0.003078988753259182,0.8425242900848389,0.002407715655863285,0.009765625,-0.0021641068160533905,0.15006034076213837,0.00024324117111973464,915.0,1.173601958726067e-06,,
1609,106.09678316116333,94848,1763260148.167273,0.0008028456941246986,-6.115436553955078e-05,-0.004120529629290104,0.005859375,0.007159329950809479,0.09333457797765732,0.00024316436611115932,913.0,0.003155502723529935,,
1610,106.34483933448792,94976,1763260148.4153292,0.002522621303796768,0.925222635269165,0.00900641642510891,0.005859375,-0.011711232364177704,0.14467349648475647,0.000243087561102584,912.0,4.3411910155555233e-07,,
1626,109.66452598571777,96640,1763260151.7350159,0.008817643858492374,0.9210411906242371,0.04786746948957443,0.037109375,-0.025088060647249222,0.2841685712337494,0.00024208909599110484,900.0,0.00013514739111997187,,
1638,111.94805908203125,97828,1763260154.018549,,,,,,,,,,500.0,500.0
1687,121.1811044216156,102912,1763260163.2515943,0.001387694850564003,-0.00019216537475585938,0.013197263702750206,0.00390625,0.0019278526306152344,0.15955762565135956,0.00023832565057091415,865.0,0.0043799178674817085,,
1732,131.6140012741089,107520,1763260173.6844912,0.00020291469991207123,0.9882277846336365,-0.0007639098912477493,0.001953125,-0.0037517324090003967,0.13671208918094635,0.00023556067026220262,831.0,0.0005184637848287821,,
1745,134.15023827552795,108828,1763260176.2207282,,,,,,,,,,500.0,500.0
1753,135.87600255012512,109696,1763260177.9464924,0.0004255082458257675,0.5624246597290039,0.0012211762368679047,0.0,0.0032875388860702515,0.1699911653995514,0.00023425498511642218,821.0,0.00025124914827756584,,
1754,136.10794281959534,109824,1763260178.1784327,0.0012560831382870674,0.2622588276863098,-0.00024250615388154984,0.0,-0.007311880588531494,0.21604932844638824,0.00023417819465976208,820.0,3.7202344174147584e-06,,
1765,138.15359020233154,110848,1763260180.22408,0.0014689601957798004,-4.2438507080078125e-05,-0.00029169023036956787,0.001953125,0.0007379557937383652,0.1708136945962906,0.00023356375459115952,816.0,0.00875425711274147,,
1768,138.85108733177185,111232,1763260180.9215772,0.0018714582547545433,-0.04302406311035156,-0.0027459943667054176,0.0546875,0.0034627914428710938,0.09965494275093079,0.00023333333956543356,814.0,1.258915744983824e-05,,
1777,140.56764936447144,112128,1763260182.6381392,0.005387335084378719,0.658543050289154,0.024133797734975815,0.025390625,-0.01914479210972786,0.2069888710975647,0.00023279570450540632,811.0,6.69635774102062e-05,,
1818,148.6498236656189,116313,1763260190.7203135,,,,,,,,,,500.0,500.0
1823,149.59596061706543,116813,1763260191.6664505,,,,,,,,,,500.0,500.0
1851,155.32809782028198,119680,1763260197.3985877,0.00021724868565797806,-0.07334434986114502,-0.0015003224834799767,0.0,0.0009470432996749878,0.25727468729019165,0.00022826420899946243,782.0,4.462178912945092e-05,,
1856,156.32196474075317,120192,1763260198.3924546,0.0011531226336956024,0.07412177324295044,0.012268036603927612,0.013671875,-0.020648643374443054,0.1254488080739975,0.00022795698896516114,780.0,0.00026105131837539375,,
1868,158.65567302703857,121344,1763260200.726163,0.005246416665613651,-3.910064697265625e-05,0.02237546443939209,0.078125,-0.007857104763388634,0.2089247703552246,0.00022726574388798326,776.0,0.0035700532607734203,,
1873,159.69217467308044,121856,1763260201.7626646,0.00336386077105999,-5.5909156799316406e-05,0.01892288587987423,0.009765625,0.0026693828403949738,0.20372194051742554,0.00022695852385368198,774.0,0.00501143978908658,,
1877,160.43970942497253,122313,1763260202.5101993,,,,,,,,,,500.0,500.0
1886,162.46904802322388,123264,1763260204.539538,0.03369738906621933,-0.04627275466918945,-0.01612119749188423,0.109375,0.02386503666639328,0.1685493439435959,0.00022611366875935346,769.0,5.59462932869792e-07,,
1903,165.8460612297058,124928,1763260207.916551,0.005559119395911694,-6.270408630371094e-05,0.001624138094484806,0.056640625,0.018372908234596252,0.16570362448692322,0.0002251152036478743,763.0,0.010670349933207035,,
1906,166.57013535499573,125312,1763260208.6406252,0.008006878197193146,0.22998642921447754,0.03401849791407585,0.021484375,-0.0337960347533226,0.1398734301328659,0.00022488478862214833,762.0,4.563625407172367e-05,,
1918,168.93028497695923,126464,1763260211.0007749,0.00013423152267932892,0.9461957812309265,-0.004548197612166405,0.0,0.005823671817779541,0.10708408802747726,0.00022419354354497045,759.0,3.0137623980408534e-05,,
1920,169.42037105560303,126720,1763260211.490861,0.004674476571381092,0.1109355092048645,0.03842620551586151,0.0859375,-0.037369221448898315,0.18249273300170898,0.0002240399335278198,758.0,1.2778760719811544e-05,,
1945,174.54443192481995,129280,1763260216.6149218,0.004746912978589535,0.05554986000061035,0.028344374150037766,0.013671875,-0.03734839707612991,0.16595390439033508,0.0002225038333563134,750.0,6.665425644314382e-06,,
1959,177.3677773475647,130688,1763260219.4382672,0.005385666154325008,-0.17635416984558105,-0.002647816203534603,0.044921875,0.00661274790763855,0.16656306385993958,0.0002216589928139001,746.0,3.0484150556731038e-05,,
1973,180.22470688819885,132096,1763260222.2951968,0.003261847421526909,0.36345404386520386,-0.01234302669763565,0.021484375,0.022349558770656586,0.08301436901092529,0.0002208141377195716,742.0,1.2130810318922158e-05,,
1985,182.6393060684204,133313,1763260224.709796,,,,,,,,,,500.0,500.0
1991,183.94963216781616,133888,1763260226.020122,0.003857656382024288,-3.933906555175781e-05,-0.00231004785746336,0.009765625,-0.003988355398178101,0.2088872492313385,0.0002197388675995171,737.0,0.003068376798182726,,
2002,186.27983903884888,135040,1763260228.350329,0.0033342409878969193,0.47670018672943115,0.008684871718287468,0.02734375,-0.012812566012144089,0.11772127449512482,0.00021904762252233922,734.0,8.068938768701628e-05,,
2007,187.31818532943726,135552,1763260229.3886752,0.00021537020802497864,0.028426051139831543,-0.000790819525718689,0.0,0.0024069324135780334,0.1183813065290451,0.00021874040248803794,732.0,3.9976210246095434e-05,,
2016,189.1651966571808,136448,1763260231.2356865,5.1276758313179016e-05,0.9468870162963867,-0.0003678407520055771,0.0,-0.0011840611696243286,0.08305897563695908,0.0002182027674280107,730.0,1.2827012142224703e-05,,
2019,189.73256754875183,136813,1763260231.8030574,,,,,,,,,,500.0,500.0
2024,190.77179431915283,137313,1763260232.8422842,,,,,,,,,,500.0,500.0
2027,191.50190782546997,137600,1763260233.5723977,0.0005139214918017387,-0.13325905799865723,0.00312094297260046,0.0,-0.004679784178733826,0.25952979922294617,0.00021751152235083282,727.0,6.79954609950073e-05,,
2029,191.7967336177826,137813,1763260233.8672235,,,,,,,,,,500.0,500.0
2034,192.83484482765198,138313,1763260234.9053347,,,,,,,,,,500.0,500.0
2045,195.1672706604004,139392,1763260237.2377605,0.00025170668959617615,-3.170967102050781e-05,-0.004267323762178421,0.0,-0.0013913586735725403,0.06721032410860062,0.00021643625223077834,722.0,1.401031255722046,,
2051,196.48275232315063,140032,1763260238.5532422,0.004754595458507538,0.6094702482223511,0.015735283493995667,0.02734375,-0.011928252875804901,0.12313058972358704,0.00021605222718790174,721.0,0.00033564167097210884,,
2052,196.7362916469574,140160,1763260238.8067815,0.0005039367824792862,0.26834750175476074,0.0014741681516170502,0.0,-0.003203943371772766,0.11401542276144028,0.00021597542217932642,720.0,0.00013609460438601673,,
2070,200.2853434085846,141952,1763260242.3558333,0.0009312871843576431,0.918976366519928,0.01633378304541111,0.00390625,-0.020381098613142967,0.1124579980969429,0.00021490015205927193,717.0,3.477112477412447e-05,,
2076,201.58157300949097,142592,1763260243.652063,0.002601783722639084,-0.0398561954498291,0.013910360634326935,0.009765625,-0.022128408774733543,0.07513488084077835,0.00021451612701639533,715.0,0.00016875455912668258,,
2093,204.96699714660645,144313,1763260247.037487,,,,,,,,,,500.0,500.0
2094,205.2058081626892,144384,1763260247.276298,3.768783062696457e-05,-4.5418739318847656e-05,0.0001803142949938774,0.0,0.00044836290180683136,0.14955876767635345,0.00021344085689634085,711.0,0.015077541582286358,,
2117,209.7700400352478,146813,1763260251.84053,,,,,,,,,,500.0,500.0
