_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
640,22.455961227416992,19584,1763260033.3981621,0.0009866571053862572,0.010511279106140137,0.002196001820266247,0.005859375,-0.03188905864953995,0.28682515025138855,0.0002883256529457867,996.0,0.10214067995548248,,
664,23.089580297470093,20325,1763260034.0317812,,,,,,,,,,38.0,38.0
684,23.821647882461548,20992,1763260034.7638488,0.0018274420872330666,0.9672849178314209,-0.002720198594033718,0.00390625,-0.0006294529885053635,0.24441708624362946,0.0002874807978514582,998.0,2.119426727294922,,
689,23.94774341583252,21136,1763260034.8899443,,,,,,,,,,42.0,42.0
698,24.250819444656372,21431,1763260035.1930203,,,,,,,,,,59.0,59.0
707,24.517380714416504,21720,1763260035.4595816,,,,,,,,,,33.0,33.0
729,25.234529495239258,22526,1763260036.1767304,,,,,,,,,,57.0,57.0
767,26.72636365890503,23949,1763260037.6685646,,,,,,,,,,46.0,46.0
775,27.000107765197754,24306,1763260037.9423087,,,,,,,,,,35.0,35.0
788,27.48162055015564,24723,1763260038.4238214,,,,,,,,,,46.0,46.0
797,27.8524968624115,25145,1763260038.7946978,,,,,,,,,,140.0,140.0
806,28.178109645843506,25472,1763260039.1203105,0.00046269968152046204,0.9872066974639893,0.0007861796766519547,0.0,-0.006344819441437721,0.24383674561977386,0.000284792622551322,1003.0,3.65126371383667,,
863,30.626731872558594,28032,1763260041.5689328,0.0013762032613158226,0.9954502582550049,-0.003061368130147457,0.0,-0.001660674810409546,0.25612327456474304,0.0002832565223798156,1007.0,0.6248118877410889,,
872,30.89727783203125,28393,1763260041.8394787,,,,,,,,,,55.0,55.0
876,31.08925986289978,28544,1763260042.0314608,0.0002669990062713623,0.9958527088165283,-0.0045730117708444595,0.0,-0.002880699932575226,0.21765924990177155,0.0002829493023455143,1009.0,0.9704937934875488,,
922,32.833051681518555,30336,1763260043.7752526,0.00023930612951517105,0.9963544011116028,0.0034850845113396645,0.0,-0.0015239249914884567,0.24829837679862976,0.0002818740322254598,1010.0,0.6414477229118347,,
930,33.0779447555542,30592,1763260044.0201457,8.806213736534119e-05,0.9981083273887634,0.0008972585201263428,0.0,0.0036826133728027344,0.22756025195121765,0.0002817204222083092,1010.0,0.4580107629299164,,
938,33.31609058380127,30859,1763260044.2582915,,,,,,,,,,39.0,39.0
941,33.426302671432495,30976,1763260044.3685036,2.743024379014969e-05,0.998079776763916,0.0014539072290062904,0.0,0.0005735568702220917,0.29084593057632446,0.0002814900071825832,1011.0,0.38394320011138916,,
942,33.44097876548767,31008,1763260044.3831797,,,,,,,,,,43.0,43.0
948,33.674198150634766,31263,1763260044.616399,,,,,,,,,,87.0,87.0
974,34.63433003425598,32271,1763260045.576531,,,,,,,,,,54.0,54.0
980,34.85729098320007,32512,1763260045.799492,0.0016739657148718834,0.928645133972168,-0.0014794012531638145,0.005859375,-0.010888339951634407,0.1941278576850891,0.00028056834707967937,1014.0,48.37717056274414,,
985,35.12551808357239,32768,1763260046.067719,0.005333820357918739,0.998369574546814,-0.010145940817892551,0.017578125,-0.01773013547062874,0.28089988231658936,0.00028041473706252873,1013.0,0.22486236691474915,,
1015,36.423664569854736,34176,1763260047.3658655,0.0014069769531488419,0.9988060593605042,0.0009107720106840134,0.001953125,-0.02144867554306984,0.18904192745685577,0.0002795698819682002,1016.0,0.1700187623500824,,
1031,37.1442129611969,34944,1763260048.0864139,0.0010667229071259499,0.9984015822410583,-0.005169016309082508,0.0,-0.0018341988325119019,0.2209363430738449,0.0002791090519167483,1017.0,0.12284039705991745,,
1050,37.95754384994507,35881,1763260048.8997447,,,,,,,,,,76.0,76.0
1053,38.07505249977112,36005,1763260049.0172534,,,,,,,,,,63.0,63.0
1058,38.32350277900696,36224,1763260049.2657037,5.7674944400787354e-05,0.7550556659698486,0.0009292867034673691,0.0,0.002887364476919174,0.18767386674880981,0.0002783410018309951,1019.0,107.93479919433594,,
1083,39.28683042526245,37255,1763260050.2290313,,,,,,,,,,39.0,39.0
1091,39.55494213104248,37609,1763260050.497143,,,,,,,,,,83.0,83.0
1106,40.10281443595886,38161,1763260051.0450153,,,,,,,,,,47.0,47.0
1118,40.6344792842865,38656,1763260051.5766802,0.0012595485895872116,0.908510684967041,-0.005235785618424416,0.0,-0.00247376412153244,0.17200462520122528,0.000276881706668064,1021.0,0.19628432393074036,,
1133,41.22003412246704,39296,1763260052.162235,0.0014856476336717606,0.8626160621643066,0.0023102741688489914,0.0,-0.00012453272938728333,0.23681560158729553,0.0002764976816251874,1022.0,0.5336477160453796,,
1145,41.70504426956177,39807,1763260052.6472452,,,,,,,,,,43.0,43.0
1164,42.59992742538452,40576,1763260053.5421283,0.00022904202342033386,0.01953601837158203,0.010227669030427933,0.0,0.0007021650671958923,0.23483102023601532,0.00027572966064326465,1019.0,53.6658935546875,,
1172,42.852309465408325,40847,1763260053.7945104,,,,,,,,,,49.0,49.0
1181,43.134522914886475,41171,1763260054.0767238,,,,,,,,,,41.0,41.0
1186,43.26724696159363,41323,1763260054.2094479,,,,,,,,,,33.0,33.0
1197,43.655810832977295,41619,1763260054.5980117,,,,,,,,,,39.0,39.0
1213,44.16277313232422,42142,1763260055.104974,,,,,,,,,,49.0,49.0
1215,44.194422006607056,42216,1763260055.136623,,,,,,,,,,34.0,34.0
1226,44.56184101104736,42541,1763260055.504042,,,,,,,,,,44.0,44.0
1230,44.71759533882141,42652,1763260055.6597962,,,,,,,,,,40.0,40.0
1234,44.84605860710144,42754,1763260055.7882595,,,,,,,,,,34.0,34.0
1245,45.13368010520935,43059,1763260056.075881,,,,,,,,,,36.0,36.0
1271,45.97031903266907,43807,1763260056.91252,,,,,,,,,,31.0,31.0
1299,46.65106964111328,44487,1763260057.5932705,,,,,,,,,,22.0,22.0
1339,47.7629554271698,45477,1763260058.7051563,,,,,,,,,,33.0,33.0
1340,47.779518127441406,45515,1763260058.721719,,,,,,,,,,38.0,38.0
1363,48.52420401573181,46132,1763260059.466405,,,,,,,,,,45.0,45.0
1365,48.5508234500885,46196,1763260059.4930243,,,,,,,,,,32.0,32.0
1370,48.68025851249695,46332,1763260059.6224594,,,,,,,,,,32.0,32.0
1380,49.01287794113159,46629,1763260059.9550788,,,,,,,,,,37.0,37.0
1381,49.029069662094116,46668,1763260059.9712706,,,,,,,,,,39.0,39.0
1388,49.31006741523743,46848,1763260060.2522683,2.8112903237342834e-05,-0.0017238855361938477,0.004196552559733391,0.0,-0.0006299279630184174,0.3307116627693176,0.00027196621522307396,1007.0,0.818510890007019,,
1395,49.457520484924316,47039,1763260060.3997214,,,,,,,,,,26.0,26.0
1399,49.570619344711304,47146,1763260060.5128202,,,,,,,,,,38.0,38.0
1432,50.59905648231506,48141,1763260061.5412574,,,,,,,,,,41.0,41.0
1433,50.618916511535645,48195,1763260061.5611174,,,,,,,,,,54.0,54.0
1455,51.375481605529785,48896,1763260062.3176825,0.0015148557722568512,0.0028440356254577637,0.009705239906907082,0.015625,-0.025415271520614624,0.3401637673377991,0.00027073733508586884,1006.0,0.1777883768081665,,
1456,51.38358521461487,48903,1763260062.325786,,,,,,,,,,41.0,41.0
1457,51.41541361808777,48941,1763260062.3576145,,,,,,,,,,38.0,38.0
1514,54.791080713272095,52864,1763260065.7332816,0.013023145496845245,0.42387837171554565,0.00965799205005169,0.060546875,-0.04322487860918045,0.4279524087905884,0.0002683563798200339,1016.0,0.04510730504989624,,
1521,55.37457013130188,53586,1763260066.316771,,,,,,,,,,500.0,500.0
1527,55.92305064201355,54144,1763260066.8652515,0.0013424931094050407,-0.0010480880737304688,0.004026555456221104,0.013671875,-0.01811814308166504,0.38112133741378784,0.0002675883297342807,1019.0,0.051239706575870514,,
1529,56.142287492752075,54400,1763260067.0844884,0.026506789028644562,0.5813868641853333,-0.035233985632658005,0.1015625,-0.06653087586164474,0.46810096502304077,0.00026743471971713006,1019.0,0.03735675290226936,,
1534,56.586418867111206,54912,1763260067.5286198,0.004783870652318001,0.32485276460647583,0.013966813683509827,0.005859375,-0.013812735676765442,0.3613527715206146,0.0002671274996828288,1021.0,0.03434942662715912,,
1536,56.74833703041077,55086,1763260067.690538,,,,,,,,,,500.0,500.0
1543,57.37787866592407,55808,1763260068.3200796,0.016282450407743454,0.7696913480758667,0.021984152495861053,0.087890625,-0.05544835329055786,0.39917418360710144,0.00026658986462280154,1022.0,0.03794348984956741,,
1545,57.60229444503784,56064,1763260068.5444953,0.008809088729321957,0.13577783107757568,-4.81652095913887e-05,0.076171875,-0.01572689786553383,0.42569148540496826,0.0002664362546056509,1023.0,0.029868975281715393,,
1546,57.61256241798401,56086,1763260068.5547633,,,,,,,,,,500.0,500.0
1558,58.7502863407135,57344,1763260069.6924872,0.0033947909250855446,0.038404643535614014,0.01569749414920807,0.0234375,-0.020963529124855995,0.3178005814552307,0.0002656682045198977,1025.0,0.028476430103182793,,
1559,58.89570593833923,57472,1763260069.8379068,0.005303344689309597,0.24700242280960083,0.0076149022206664085,0.03515625,0.006726302206516266,0.2524116039276123,0.0002655913995113224,1024.0,0.02586241625249386,,
1563,59.22919988632202,57856,1763260070.1714008,0.02880873531103134,-0.0002893209457397461,0.05166586861014366,0.1015625,-0.05819069594144821,0.33167773485183716,0.0002653609844855964,1025.0,0.029750743880867958,,
1566,59.451695919036865,58112,1763260070.3938968,0.008239519782364368,-5.340576171875e-05,0.0218333899974823,0.060546875,-0.04143952578306198,0.33048248291015625,0.0002652073744684458,1025.0,0.039388690143823624,,
1589,61.63297200202942,60544,1763260072.575173,0.0015652626752853394,0.14223140478134155,-0.013507917523384094,0.0,0.0028399527072906494,0.25673002004623413,0.0002637480793055147,1029.0,0.015043416991829872,,
1597,62.33589720726013,61312,1763260073.278098,0.002750490792095661,0.4973927140235901,-0.009640133939683437,0.00390625,0.015283387154340744,0.3274696469306946,0.00026328724925406277,1029.0,0.023969218134880066,,
1607,63.25570631027222,62336,1763260074.1979072,0.008234825916588306,-0.20789897441864014,0.028292691335082054,0.052734375,-0.042145125567913055,0.2879561185836792,0.0002626728091854602,1031.0,0.021001556888222694,,
1609,63.40652894973755,62586,1763260074.3487298,,,,,,,,,,500.0,500.0
1610,63.47987151145935,62592,1763260074.4220724,0.008166315034031868,-5.364418029785156e-05,0.05788853019475937,0.015625,-0.01653352379798889,0.3786235451698303,0.00026251919916830957,1031.0,0.696582555770874,,
1638,66.13796377182007,65536,1763260077.0801647,0.0040738945826888084,-0.12623345851898193,-0.007249838672578335,0.072265625,0.021816235035657883,0.17835205793380737,0.0002607526839710772,1034.0,0.0065308427438139915,,
1687,70.6098780632019,70528,1763260081.552079,0.007704840041697025,0.09187489748001099,-0.005235385149717331,0.01953125,0.004899792373180389,0.21356679499149323,0.0002577572886366397,1040.0,0.0016739493003115058,,
1732,74.67705750465393,75086,1763260085.6192584,,,,,,,,,,500.0,500.0
1745,75.90568971633911,76416,1763260086.8478906,0.0024366481229662895,0.14758729934692383,-0.0023543378338217735,0.0,0.007780387997627258,0.3521285057067871,0.000254224258242175,1045.0,0.0011258984450250864,,
1753,76.60765099525452,77184,1763260087.549852,0.01850113458931446,-0.0001811981201171875,0.04972602799534798,0.052734375,0.0034364890307188034,0.18666230142116547,0.00025376342819072306,1045.0,0.01550399698317051,,
1754,76.72802519798279,77312,1763260087.670226,1.001451164484024e-05,-0.06554055213928223,-0.0007863165810704231,0.0,0.0007466971874237061,0.25517794489860535,0.00025368662318214774,1045.0,0.005414419807493687,,
1768,77.98740100860596,78720,1763260088.929602,0.006440362893044949,0.8625128865242004,0.041293591260910034,0.05078125,-0.018007785081863403,0.15105009078979492,0.0002528417680878192,1047.0,0.0026504204142838717,,
1777,78.86483788490295,79616,1763260089.8070388,0.002768842503428459,-0.00019443035125732422,0.015500249341130257,0.046875,-0.003466445952653885,0.1622549593448639,0.000252304133027792,1046.0,0.008042565546929836,,
1818,83.3500554561615,83840,1763260094.2922564,0.005464295856654644,-0.0828624963760376,0.007262353785336018,0.037109375,0.009403493255376816,0.2211432009935379,0.00024976959684863687,1040.0,0.0053594377823174,,
1823,83.90826416015625,84352,1763260094.850465,0.0065103983506560326,0.3400586247444153,0.02485474944114685,0.02734375,-0.004031389951705933,0.19665993750095367,0.0002494623768143356,1040.0,5.121419235365465e-07,,
1851,86.78305149078369,87168,1763260097.7252524,0.0012504486367106438,-0.00011622905731201172,0.002098402939736843,0.0,-0.005333200097084045,0.24668453633785248,0.00024777266662567854,1038.0,0.007019028998911381,,
1868,88.60070991516113,88960,1763260099.5429108,0.003386465832591057,-0.0057871341705322266,-0.006286194548010826,0.044921875,0.020564686506986618,0.1315031200647354,0.00024669739650562406,1036.0,2.3759919713484123e-05,,
1873,89.11447358131409,89472,1763260100.0566745,0.0008724415674805641,-0.01370549201965332,0.0027147484943270683,0.001953125,0.0029415637254714966,0.20939913392066956,0.0002463901764713228,1036.0,0.0001866703387349844,,
1877,89.49552464485168,89856,1763260100.4377255,0.004785613156855106,0.36558210849761963,0.012267515994608402,0.025390625,-0.012112215161323547,0.205363929271698,0.0002461597614455968,1036.0,0.00023641354346182197,,
1886,90.3331527709961,90752,1763260101.2753537,0.006468772888183594,0.6569066047668457,0.01985139772295952,0.083984375,-0.018556931987404823,0.14044886827468872,0.00024562212638556957,1036.0,0.0014305812073871493,,
1903,91.97106266021729,92544,1763260102.9132636,0.001228582113981247,0.0537644624710083,-0.0018711872398853302,0.001953125,0.0011199843138456345,0.13400554656982422,0.0002445468562655151,1037.0,2.2252206690609455e-06,,
1906,92.19243431091309,92800,1763260103.1346352,0.029507558792829514,-0.03148818016052246,0.05643633008003235,0.099609375,-0.01844651997089386,0.33046090602874756,0.00024439324624836445,1038.0,0.001971038756892085,,
1918,93.35147762298584,94080,1763260104.2936785,0.0005719251930713654,-0.008012652397155762,-0.0005185455083847046,0.1015625,0.006689663976430893,0.18072287738323212,0.00024362519616261125,1039.0,1.8218806872027926e-06,,
1920,93.46359467506409,94208,1763260104.4057956,0.006959212943911552,-9.179115295410156e-05,0.03323683142662048,0.068359375,-0.030856646597385406,0.20122379064559937,0.00024354839115403593,1039.0,1.2928540706634521,,
1945,95.77857398986816,96768,1763260106.720775,0.00906236283481121,0.7487231492996216,0.026977114379405975,0.0703125,-0.014824137091636658,0.19453036785125732,0.00024201229098252952,1040.0,0.0013418205780908465,,
1959,97.11142086982727,98176,1763260108.0536218,3.7056393921375275e-05,-8.165836334228516e-05,0.00196653138846159,0.0,0.00033765845000743866,0.20160065591335297,0.000241167435888201,1041.0,136.8819580078125,,
1973,98.36658000946045,99586,1763260109.308781,,,,,,,,,,500.0,500.0
1985,99.51231908798218,100864,1763260110.45452,0.0004169214516878128,0.12807351350784302,-0.006256213411688805,0.0,0.0019239038228988647,0.15465006232261658,0.00023955453070811927,1043.0,6.896652848809026e-07,,
1991,100.08789467811584,101504,1763260111.0300956,0.0009503159672021866,-0.023299217224121094,-0.0019491855055093765,0.0,-0.0034636594355106354,0.2699885368347168,0.00023917050566524267,1043.0,4.5449989556800574e-05,,
2002,101.00624966621399,102586,1763260111.9484506,,,,,,,,,,500.0,500.0
2007,101.48982071876526,103086,1763260112.4320216,,,,,,,,,,500.0,500.0
2016,102.39582657814026,104064,1763260113.3380275,0.0003018612042069435,-0.13298869132995605,0.0009358106181025505,0.04296875,-0.0001704525202512741,0.18176378309726715,0.00023763440549373627,1044.0,4.4419448386179283e-07,,
2024,103.06159043312073,104832,1763260114.0037913,0.00020771659910678864,0.24141746759414673,0.003551758825778961,0.0,-0.006252318620681763,0.23244568705558777,0.00023717357544228435,1045.0,0.0011485811555758119,,
2027,103.31597089767456,105088,1763260114.2581718,9.057670831680298e-05,-9.894371032714844e-06,0.0012176837772130966,0.009765625,0.00031384825706481934,0.22984445095062256,0.0002370199654251337,1045.0,0.006617118138819933,,
2034,103.99101853370667,105856,1763260114.9332194,0.004001425579190254,0.43513602018356323,0.01223304495215416,0.04296875,-0.009350351989269257,0.17288419604301453,0.00023655913537368178,1046.0,2.9385282687144354e-05,,
2045,105.02662086486816,107008,1763260115.9688218,0.011939270421862602,0.12440037727355957,0.018977554515004158,0.0625,-0.0023611895740032196,0.16368836164474487,0.0002358678902965039,1046.0,3.5837365430779755e-07,,
2051,105.53071594238281,107586,1763260116.4729168,,,,,,,,,,500.0,500.0
2070,107.30082106590271,109568,1763260118.243022,0.0025822650641202927,-0.022876739501953125,-0.008466063067317009,0.03125,9.081512689590454e-05,0.12880554795265198,0.0002343317901249975,1048.0,5.6221946579171345e-05,,
2076,107.7895679473877,110086,1763260118.7317688,,,,,,,,,,500.0,500.0
2093,109.37518668174744,111872,1763260120.3173876,0.014143499545753002,0.29409104585647583,-0.0068410104140639305,0.080078125,0.06442832946777344,0.16209879517555237,0.00023294931452255696,1049.0,4.5954766392242163e-07,,
2094,109.48639941215515,112000,1763260120.4286003,0.000913732685148716,-0.029813051223754883,-0.006269334815442562,0.0,0.007792159914970398,0.2174975872039795,0.00023287250951398164,1049.0,1.3752469385508448e-08,,
2117,111.56494140625,114304,1763260122.5071423,0.0011788075789809227,0.3721599578857422,0.015641532838344574,0.001953125,-0.024714156985282898,0.1598428189754486,0.00023149001935962588,1050.0,0.00202703638933599,,
2146,114.20240187644958,117248,1763260125.1446028,0.0009863292798399925,0.5876706838607788,0.017487499862909317,0.029296875,-0.0033267829567193985,0.16985110938549042,0.0002297235041623935,1052.0,0.0006295540370047092,,
2148,114.43144989013672,117504,1763260125.3736508,0.014673992991447449,-0.004744529724121094,-0.03544735535979271,0.06640625,0.038821205496788025,0.2711460590362549,0.00022956989414524287,1052.0,1.4430527699005324e-05,,
2155,115.02429914474487,118144,1763260125.9665,0.019569063559174538,-3.516674041748047e-05,0.009271735325455666,0.04296875,0.0032733380794525146,0.12892764806747437,0.00022918586910236627,1052.0,141.88890075683594,,
2172,116.61934018135071,119936,1763260127.561541,0.002964422106742859,0.10763972997665405,-0.0031277239322662354,0.025390625,-0.0002237670123577118,0.1574901044368744,0.00022811059898231179,1053.0,6.890056101838127e-05,,
2185,117.77108764648438,121216,1763260128.7132885,0.0015740133821964264,0.9228644967079163,0.005851134657859802,0.001953125,-0.00746551901102066,0.20017974078655243,0.00022734254889655858,1054.0,0.0007566835847683251,,
2192,118.47145080566406,121984,1763260129.4136517,0.0013014264404773712,0.0026551485061645508,0.0030112210661172867,0.01171875,-0.0017462503165006638,0.17067646980285645,0.00022688171884510666,1054.0,1.0326975825591944e-06,,
2199,119.05355715751648,122624,1763260129.995758,0.0007814532145857811,-1.6808509826660156e-05,-0.0012650443241000175,0.0078125,0.014449521899223328,0.18180231750011444,0.00022649769380223006,1054.0,1.376644492149353,,
2211,120.20942544937134,123904,1763260131.1516263,0.0008042836561799049,-0.037450432777404785,-0.0022115716710686684,0.037109375,0.00018894672393798828,0.16356536746025085,0.00022572964371647686,1055.0,0.0001851818524301052,,
2214,120.43392777442932,124160,1763260131.3761287,0.0012822262942790985,-3.24249267578125e-05,-0.009165722876787186,0.015625,-0.0005575288087129593,0.10058023780584335,0.00022557603369932622,1055.0,0.005517816171050072,,
2220,120.9865231513977,124800,1763260131.928724,0.0022723637521266937,0.20780444145202637,0.010054223239421844,0.02734375,0.0007621943950653076,0.1814483106136322,0.00022519200865644962,1056.0,0.0009723918628878891,,
2223,121.25966691970825,125086,1763260132.2018678,,,,,,,,,,500.0,500.0
2225,121.47526550292969,125312,1763260132.4174664,0.00010953936725854874,0.1197553277015686,-0.002268700860440731,0.013671875,-0.00014527328312397003,0.15258003771305084,0.00022488478862214833,1055.0,0.0003859001735690981,,
2226,121.58689212799072,125440,1763260132.529093,0.024311719462275505,0.007851958274841309,-0.05948670580983162,0.095703125,0.13939636945724487,0.21444466710090637,0.00022480798361357301,1056.0,4.2762927478179336e-05,,
2227,121.69827961921692,125568,1763260132.6404805,0.000780794769525528,-0.027395009994506836,0.0033299364149570465,0.01171875,-0.0134153813123703,0.0969947949051857,0.0002247311786049977,1056.0,9.050237167684827e-06,,
2235,122.40148878097534,126336,1763260133.3436897,0.0007743118330836296,0.3566451668739319,-0.004202594049274921,0.0078125,-0.0008164756000041962,0.15719419717788696,0.00022427034855354577,1056.0,0.000995131442323327,,
2241,122.92172718048096,126976,1763260133.863928,0.062346309423446655,-0.03346121311187744,-0.06494567543268204,0.09765625,-0.0011733714491128922,0.2694108784198761,0.00022388632351066917,1057.0,0.00021113440743647516,,
2248,123.52289819717407,127616,1763260134.465099,0.0022979388013482094,-2.3484230041503906e-05,-0.007600647397339344,0.001953125,-0.001484885811805725,0.30424243211746216,0.00022350229846779257,1057.0,0.016757454723119736,,
2250,123.74465918540955,127872,1763260134.68686,7.813144475221634e-05,0.14291101694107056,0.00023827049881219864,0.001953125,-0.001671861857175827,0.11916986107826233,0.00022334868845064193,1057.0,3.246189953642897e-05,,
2253,123.95106863975525,128128,1763260134.8932695,0.002020091749727726,-1.2278556823730469e-05,0.010196362622082233,0.05078125,-0.03048323094844818,0.20048797130584717,0.0002231950784334913,1057.0,1.3856486082077026,,
2272,125.7149007320404,130086,1763260136.6571016,,,,,,,,,,500.0,500.0
2280,126.51889252662659,130944,1763260137.4610934,0.0004989495500922203,0.11177754402160645,0.0022410014644265175,0.0,-0.007445663213729858,0.1876593828201294,0.00022150538279674947,1058.0,7.949229620862752e-05,,
2295,127.87505984306335,132480,1763260138.8172607,0.0041661616414785385,-0.010099411010742188,-0.0033937636762857437,0.025390625,0.013615241274237633,0.25567102432250977,0.00022058372269384563,1059.0,7.096959961927496e-07,,
2298,128.09701085090637,132736,1763260139.0392118,0.0012582596391439438,0.5056535005569458,0.007511494681239128,0.01171875,-0.006723061203956604,0.15160904824733734,0.000220430112676695,1059.0,0.0007570299785584211,,
2310,129.23843836784363,134016,1763260140.1806393,0.0037341536954045296,0.014328360557556152,0.005449862219393253,0.037109375,0.007977008819580078,0.13127505779266357,0.0002196620625909418,1059.0,1.1949732652283274e-05,,
