charts/episodic_return,global_step
14,14
61,75
22,97
82,179
18,197
19,216
21,237
18,255
55,310
20,330
9,339
15,354
11,365
26,391
16,407
17,424
19,443
24,467
41,508
24,532
18,550
33,583
10,593
16,609
24,633
10,643
41,684
10,694
32,726
15,741
20,761
13,774
18,792
20,812
24,836
32,868
16,884
13,897
22,919
48,967
16,983
102,1085
35,1120
40,1160
49,1209
17,1226
29,1255
15,1270
14,1284
19,1303
50,1353
11,1364
21,1385
26,1411
93,1504
26,1530
30,1560
13,1573
23,1596
41,1637
35,1672
42,1714
37,1751
49,1800
88,1888
43,1931
56,1987
147,2134
45,2179
67,2246
108,2354
54,2408
56,2464
54,2518
75,2593
104,2697
98,2795
61,2856
58,2914
60,2974
52,3026
90,3116
55,3171
65,3236
32,3268
48,3316
21,3337
35,3372
30,3402
37,3439
49,3488
40,3528
40,3568
42,3610
26,3636
28,3664
36,3700
38,3738
26,3764
32,3796
32,3828
30,3858
39,3897
31,3928
39,3967
25,3992
31,4023
25,4048
27,4075
24,4099
22,4121
27,4148
25,4173
30,4203
21,4224
20,4244
28,4272
27,4299
18,4317
23,4340
23,4363
23,4386
22,4408
19,4427
22,4449
22,4471
31,4502
20,4522
28,4550
26,4576
22,4598
26,4624
19,4643
23,4666
15,4681
25,4706
25,4731
30,4761
27,4788
24,4812
27,4839
25,4864
20,4884
29,4913
34,4947
31,4978
23,5001
31,5032
24,5056
39,5095
29,5124
31,5155
23,5178
24,5202
29,5231
20,5251
25,5276
24,5300
27,5327
21,5348
31,5379
23,5402
19,5421
17,5438
20,5458
19,5477
19,5496
23,5519
24,5543
22,5565
20,5585
19,5604
25,5629
21,5650
22,5672
24,5696
15,5711
13,5724
24,5748
23,5771
22,5793
22,5815
27,5842
25,5867
24,5891
17,5908
22,5930
20,5950
18,5968
17,5985
25,6010
19,6029
20,6049
19,6068
18,6086
23,6109
24,6133
16,6149
25,6174
23,6197
23,6220
28,6248
21,6269
24,6293
27,6320
22,6342
25,6367
24,6391
25,6416
19,6435
17,6452
22,6474
21,6495
24,6519
22,6541
26,6567
23,6590
26,6616
18,6634
24,6658
22,6680
21,6701
