episodic_return,global_step
25,25
55,80
14,94
26,120
14,134
37,171
15,186
21,207
16,223
16,239
12,251
33,284
16,300
16,316
14,330
16,346
29,375
31,406
10,416
36,452
15,467
28,495
16,511
37,548
9,557
26,583
17,600
18,618
16,634
17,651
32,683
90,773
23,796
14,810
12,822
48,870
33,903
43,946
58,1004
43,1047
27,1074
18,1092
26,1118
13,1131
58,1189
47,1236
51,1287
51,1338
22,1360
29,1389
16,1405
14,1419
19,1438
70,1508
10,1518
36,1554
22,1576
52,1628
16,1644
18,1662
16,1678
24,1702
12,1714
28,1742
15,1757
22,1779
28,1807
12,1819
17,1836
23,1859
10,1869
14,1883
21,1904
32,1936
13,1949
27,1976
21,1997
26,2023
14,2037
17,2054
18,2072
15,2087
16,2103
22,2125
20,2145
17,2162
23,2185
9,2194
27,2221
35,2256
16,2272
21,2293
28,2321
19,2340
16,2356
9,2365
13,2378
15,2393
11,2404
16,2420
21,2441
16,2457
9,2466
10,2476
14,2490
12,2502
22,2524
13,2537
13,2550
21,2571
16,2587
15,2602
15,2617
16,2633
29,2662
14,2676
21,2697
22,2719
19,2738
15,2753
19,2772
18,2790
20,2810
15,2825
18,2843
13,2856
15,2871
15,2886
16,2902
21,2923
29,2952
13,2965
14,2979
23,3002
15,3017
13,3030
15,3045
17,3062
19,3081
14,3095
27,3122
14,3136
20,3156
18,3174
18,3192
16,3208
15,3223
11,3234
19,3253
15,3268
16,3284
17,3301
21,3322
21,3343
14,3357
19,3376
12,3388
15,3403
14,3417
18,3435
16,3451
17,3468
21,3489
19,3508
31,3539
14,3553
19,3572
12,3584
22,3606
19,3625
15,3640
22,3662
19,3681
21,3702
18,3720
20,3740
15,3755
14,3769
15,3784
16,3800
20,3820
20,3840
18,3858
14,3872
24,3896
18,3914
19,3933
22,3955
29,3984
21,4005
14,4019
19,4038
23,4061
17,4078
24,4102
13,4115
20,4135
14,4149
15,4164
18,4182
26,4208
19,4227
49,4276
39,4315
22,4337
20,4357
39,4396
24,4420
44,4464
33,4497
21,4518
19,4537
37,4574
22,4596
37,4633
30,4663
30,4693
18,4711
29,4740
36,4776
25,4801
34,4835
43,4878
54,4932
36,4968
34,5002
28,5030
30,5060
62,5122
52,5174
52,5226
32,5258
60,5318
35,5353
100,5453
57,5510
122,5632
80,5712
82,5794
75,5869
81,5950
50,6000
56,6056
57,6113
147,6260
46,6306
45,6351
37,6388
46,6434
29,6463
29,6492
40,6532
26,6558
24,6582
42,6624
26,6650
31,6681
28,6709
27,6736
43,6779
24,6803
39,6842
28,6870
39,6909
32,6941
34,6975
48,7023
24,7047
30,7077
30,7107
33,7140
26,7166
28,7194
17,7211
36,7247
28,7275
20,7295
33,7328
23,7351
26,7377
25,7402
37,7439
32,7471
43,7514
35,7549
40,7589
34,7623
27,7650
25,7675
32,7707
22,7729
23,7752
31,7783
36,7819
25,7844
32,7876
31,7907
25,7932
38,7970
36,8006
30,8036
44,8080
28,8108
25,8133
38,8171
45,8216
33,8249
32,8281
31,8312
23,8335
31,8366
27,8393
26,8419
34,8453
44,8497
32,8529
31,8560
37,8597
40,8637
39,8676
34,8710
30,8740
38,8778
37,8815
54,8869
44,8913
31,8944
35,8979
40,9019
31,9050
31,9081
41,9122
31,9153
35,9188
31,9219
38,9257
34,9291
32,9323
46,9369
47,9416
35,9451
60,9511
53,9564
35,9599
45,9644
49,9693
37,9730
69,9799
49,9848
86,9934
46,9980
64,10044
53,10097
49,10146
71,10217
86,10303
66,10369
46,10415
39,10454
58,10512
48,10560
41,10601
67,10668
69,10737
44,10781
63,10844
78,10922
55,10977
71,11048
67,11115
43,11158
63,11221
59,11280
48,11328
54,11382
36,11418
65,11483
86,11569
73,11642
63,11705
44,11749
39,11788
59,11847
51,11898
56,11954
80,12034
53,12087
52,12139
58,12197
36,12233
27,12260
51,12311
57,12368
41,12409
39,12448
55,12503
57,12560
65,12625
45,12670
51,12721
41,12762
45,12807
51,12858
35,12893
50,12943
34,12977
33,13010
45,13055
29,13084
32,13116
28,13144
47,13191
33,13224
30,13254
49,13303
25,13328
40,13368
43,13411
39,13450
28,13478
39,13517
25,13542
59,13601
39,13640
41,13681
31,13712
27,13739
49,13788
38,13826
48,13874
38,13912
28,13940
43,13983
34,14017
28,14045
34,14079
40,14119
40,14159
41,14200
40,14240
57,14297
38,14335
29,14364
43,14407
44,14451
26,14477
33,14510
37,14547
28,14575
29,14604
27,14631
29,14660
30,14690
33,14723
33,14756
38,14794
32,14826
34,14860
26,14886
28,14914
23,14937
34,14971
32,15003
36,15039
50,15089
33,15122
35,15157
37,15194
36,15230
56,15286
41,15327
40,15367
30,15397
30,15427
29,15456
26,15482
40,15522
31,15553
26,15579
26,15605
32,15637
32,15669
30,15699
38,15737
44,15781
41,15822
29,15851
34,15885
45,15930
26,15956
24,15980
23,16003
47,16050
37,16087
28,16115
38,16153
28,16181
39,16220
35,16255
25,16280
47,16327
44,16371
25,16396
28,16424
27,16451
33,16484
43,16527
31,16558
40,16598
25,16623
27,16650
27,16677
26,16703
36,16739
36,16775
29,16804
31,16835
37,16872
37,16909
24,16933
23,16956
32,16988
31,17019
30,17049
33,17082
39,17121
28,17149
39,17188
27,17215
24,17239
32,17271
26,17297
22,17319
33,17352
31,17383
33,17416
25,17441
38,17479
36,17515
46,17561
37,17598
23,17621
39,17660
40,17700
39,17739
39,17778
42,17820
36,17856
25,17881
31,17912
51,17963
46,18009
36,18045
58,18103
28,18131
38,18169
23,18192
33,18225
31,18256
28,18284
47,18331
33,18364
28,18392
38,18430
35,18465
29,18494
38,18532
34,18566
28,18594
43,18637
51,18688
31,18719
70,18789
51,18840
29,18869
30,18899
49,18948
32,18980
32,19012
25,19037
26,19063
30,19093
31,19124
39,19163
29,19192
30,19222
87,19309
27,19336
32,19368
39,19407
64,19471
79,19550
36,19586
38,19624
86,19710
62,19772
40,19812
33,19845
50,19895
56,19951
55,20006
65,20071
30,20101
46,20147
36,20183
71,20254
62,20316
93,20409
66,20475
42,20517
59,20576
45,20621
75,20696
35,20731
65,20796
74,20870
63,20933
119,21052
78,21130
52,21182
42,21224
41,21265
53,21318
51,21369
82,21451
43,21494
43,21537
38,21575
44,21619
61,21680
30,21710
43,21753
84,21837
65,21902
66,21968
33,22001
65,22066
64,22130
54,22184
54,22238
82,22320
64,22384
48,22432
36,22468
44,22512
62,22574
61,22635
56,22691
54,22745
26,22771
55,22826
49,22875
38,22913
47,22960
46,23006
38,23044
36,23080
38,23118
35,23153
32,23185
35,23220
70,23290
40,23330
30,23360
46,23406
109,23515
43,23558
28,23586
30,23616
39,23655
34,23689
58,23747
50,23797
48,23845
49,23894
57,23951
77,24028
57,24085
32,24117
27,24144
34,24178
30,24208
42,24250
39,24289
45,24334
28,24362
57,24419
36,24455
57,24512
36,24548
45,24593
35,24628
39,24667
32,24699
44,24743
83,24826
39,24865
29,24894
61,24955
35,24990
55,25045
48,25093
34,25127
37,25164
61,25225
88,25313
34,25347
42,25389
70,25459
29,25488
81,25569
43,25612
37,25649
34,25683
30,25713
75,25788
41,25829
54,25883
52,25935
47,25982
40,26022
37,26059
84,26143
36,26179
41,26220
47,26267
33,26300
63,26363
48,26411
48,26459
76,26535
40,26575
37,26612
71,26683
86,26769
39,26808
70,26878
134,27012
58,27070
49,27119
46,27165
100,27265
57,27322
41,27363
65,27428
60,27488
56,27544
68,27612
36,27648
71,27719
100,27819
45,27864
60,27924
50,27974
60,28034
44,28078
133,28211
48,28259
62,28321
73,28394
133,28527
40,28567
40,28607
95,28702
35,28737
61,28798
79,28877
45,28922
49,28971
60,29031
36,29067
52,29119
64,29183
51,29234
69,29303
48,29351
48,29351
34,29385
47,29432
51,29483
59,29542
46,29588
55,29643
64,29707
39,29746
86,29832
60,29892
46,29938
53,29991
72,30063
60,30123
55,30178
41,30219
47,30266
85,30351
63,30414
47,30461
50,30511
58,30569
93,30662
54,30716
79,30795
72,30867
79,30946
118,31064
84,31148
104,31252
