charts/episodic_return,global_step
19,19
21,40
17,57
25,82
9,91
81,172
18,190
13,203
25,228
21,249
34,283
15,298
17,315
14,329
11,340
10,350
13,363
16,379
16,395
34,429
48,477
44,521
25,546
16,562
21,583
13,596
21,617
14,631
74,705
20,725
18,743
13,756
18,774
12,786
21,807
20,827
15,842
10,852
17,869
14,883
25,908
20,928
15,943
41,984
14,998
38,1036
24,1060
81,1141
16,1157
33,1190
17,1207
11,1218
14,1232
46,1278
12,1290
20,1310
15,1325
11,1336
11,1347
29,1376
12,1388
10,1398
23,1421
31,1452
25,1477
18,1495
13,1508
39,1547
12,1559
15,1574
19,1593
15,1608
27,1635
20,1655
19,1674
13,1687
12,1699
28,1727
19,1746
18,1764
17,1781
47,1828
16,1844
26,1870
14,1884
12,1896
23,1919
9,1928
16,1944
11,1955
23,1978
12,1990
10,2000
15,2015
11,2026
22,2048
12,2060
17,2077
12,2089
11,2100
10,2110
13,2123
10,2133
14,2147
11,2158
15,2173
9,2182
12,2194
9,2203
11,2214
13,2227
11,2238
9,2247
14,2261
9,2270
10,2280
14,2294
19,2313
8,2321
15,2336
12,2348
17,2365
10,2375
10,2385
8,2393
10,2403
9,2412
11,2423
11,2434
15,2449
9,2458
13,2471
27,2498
10,2508
10,2518
8,2526
17,2543
8,2551
13,2564
13,2577
10,2587
9,2596
14,2610
10,2620
13,2633
9,2642
9,2651
11,2662
12,2674
13,2687
11,2698
9,2707
10,2717
9,2726
18,2744
9,2753
10,2763
15,2778
11,2789
10,2799
9,2808
8,2816
9,2825
12,2837
14,2851
12,2863
10,2873
24,2897
13,2910
11,2921
10,2931
10,2941
11,2952
13,2965
14,2979
14,2993
14,3007
14,3021
9,3030
13,3043
12,3055
10,3065
12,3077
13,3090
17,3107
12,3119
16,3135
20,3155
11,3166
10,3176
14,3190
10,3200
15,3215
11,3226
18,3244
14,3258
14,3272
13,3285
16,3301
13,3314
14,3328
11,3339
11,3350
10,3360
18,3378
11,3389
14,3403
14,3417
12,3429
10,3439
17,3456
13,3469
13,3482
16,3498
14,3512
14,3526
15,3541
13,3554
13,3567
15,3582
24,3606
15,3621
15,3636
17,3653
14,3667
14,3681
10,3691
14,3705
12,3717
14,3731
19,3750
75,3825
36,3861
22,3883
19,3902
17,3919
14,3933
26,3959
12,3971
26,3997
22,4019
42,4061
18,4079
27,4106
19,4125
31,4156
19,4175
40,4215
37,4252
22,4274
29,4303
48,4351
38,4389
49,4438
28,4466
54,4520
75,4595
45,4640
45,4685
93,4778
40,4818
47,4865
52,4917
25,4942
26,4968
55,5023
44,5067
28,5095
37,5132
38,5170
31,5201
30,5231
50,5281
26,5307
39,5346
36,5382
30,5412
48,5460
44,5504
25,5529
30,5559
30,5589
30,5619
39,5658
51,5709
29,5738
47,5785
42,5827
65,5892
256,6148
37,6185
57,6242
57,6299
41,6340
36,6376
48,6424
49,6473
40,6513
76,6589
52,6641
91,6732
41,6773
43,6816
51,6867
100,6967
47,7014
37,7051
43,7094
53,7147
45,7192
63,7255
49,7304
118,7422
42,7464
66,7530
68,7598
80,7678
42,7720
52,7772
63,7835
100,7935
112,8047
59,8106
67,8173
43,8216
77,8293
98,8391
61,8452
69,8521
65,8586
53,8639
45,8684
45,8729
57,8786
56,8842
70,8912
70,8982
41,9023
60,9083
42,9125
92,9217
84,9301
46,9347
48,9395
64,9459
40,9499
62,9561
62,9623
71,9694
44,9738
53,9791
39,9830
74,9904
68,9972
45,10017
46,10063
83,10146
43,10189
75,10264
49,10313
68,10381
53,10434
46,10480
47,10527
45,10572
72,10644
48,10692
39,10731
49,10780
62,10842
38,10880
49,10929
58,10987
41,11028
42,11070
58,11128
57,11185
54,11239
72,11311
66,11377
42,11419
34,11453
45,11498
52,11550
60,11610
61,11671
61,11732
50,11782
67,11849
62,11911
38,11949
41,11990
37,12027
53,12080
57,12137
53,12190
56,12246
52,12298
50,12348
48,12396
53,12449
59,12508
53,12561
44,12605
41,12646
47,12693
48,12741
36,12777
35,12812
36,12848
41,12889
47,12936
51,12987
39,13026
34,13060
36,13096
47,13143
45,13188
37,13225
48,13273
38,13311
33,13344
49,13393
44,13437
46,13483
39,13522
48,13570
31,13601
37,13638
41,13679
32,13711
42,13753
54,13807
28,13835
46,13881
33,13914
35,13949
27,13976
51,14027
58,14085
37,14122
49,14171
58,14229
43,14272
35,14307
43,14350
35,14385
48,14433
30,14463
42,14505
41,14546
32,14578
33,14611
30,14641
38,14679
39,14718
37,14755
40,14795
49,14844
28,14872
28,14900
27,14927
24,14951
27,14978
26,15004
36,15040
28,15068
32,15100
36,15136
44,15180
33,15213
31,15244
48,15292
31,15323
37,15360
39,15399
41,15440
35,15475
33,15508
41,15549
41,15590
35,15625
31,15656
30,15686
37,15723
31,15754
35,15789
31,15820
30,15850
39,15889
37,15926
40,15966
28,15994
31,16025
27,16052
35,16087
31,16118
26,16144
27,16171
30,16201
29,16230
28,16258
33,16291
33,16324
42,16366
28,16394
37,16431
42,16473
36,16509
36,16545
43,16588
31,16619
43,16662
36,16698
23,16721
43,16764
34,16798
33,16831
31,16862
25,16887
29,16916
38,16954
34,16988
28,17016
30,17046
23,17069
36,17105
26,17131
21,17152
39,17191
27,17218
35,17253
39,17292
26,17318
29,17347
31,17378
36,17414
22,17436
25,17461
35,17496
30,17526
25,17551
32,17583
24,17607
31,17638
39,17677
45,17722
28,17750
28,17778
27,17805
36,17841
23,17864
37,17901
37,17938
39,17977
35,18012
26,18038
25,18063
45,18108
32,18140
37,18177
27,18204
31,18235
29,18264
31,18295
41,18336
30,18366
26,18392
40,18432
26,18458
26,18484
32,18516
41,18557
40,18597
32,18629
26,18655
30,18685
28,18713
45,18758
39,18797
43,18840
45,18885
45,18930
40,18970
45,19015
33,19048
40,19088
26,19114
37,19151
43,19194
31,19225
36,19261
29,19290
32,19322
32,19354
31,19385
45,19430
38,19468
30,19498
34,19532
33,19565
39,19604
45,19649
45,19694
40,19734
46,19780
42,19822
49,19871
29,19900
38,19938
50,19988
