_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,1.906588077545166,0,1763260043.976918,,,,,,,,,,,
7,3.009075164794922,174,1763260045.079405,27.0,27.0,,,,,,,,,
33,3.6096737384796143,768,1763260045.6800036,,,0.0009222067892551422,0.07254576683044434,-0.0006729140877723694,0.0,-0.010967627167701721,0.6645763516426086,0.0002996159892063588,1032.0,0.4210352599620819
41,3.849604368209839,1024,1763260045.9199343,,,0.0026016561314463615,0.39756399393081665,-0.01590476557612419,0.009765625,-0.03701408952474594,0.6216156482696533,0.00029946237918920815,1041.0,0.400290846824646
47,3.983393430709839,1175,1763260046.0537233,60.0,60.0,,,,,,,,,
64,4.496042490005493,1714,1763260046.5663724,35.0,35.0,,,,,,,,,
74,4.735367059707642,1969,1763260046.805697,19.0,19.0,,,,,,,,,
77,4.763404607772827,2039,1763260046.8337345,17.0,17.0,,,,,,,,,
88,5.009106159210205,2277,1763260047.079436,22.0,22.0,,,,,,,,,
102,5.383278131484985,2560,1763260047.453608,,,0.0004837317392230034,-0.06245994567871094,0.0006597200408577919,0.0,-0.0015107542276382446,0.5724011659622192,0.0002985407190863043,1016.0,0.9036338925361633
104,5.400052785873413,2590,1763260047.4703827,14.0,14.0,,,,,,,,,
133,5.938289642333984,3123,1763260048.0086195,16.0,16.0,,,,,,,,,
147,6.176102876663208,3348,1763260048.2464328,35.0,35.0,,,,,,,,,
149,6.1912736892700195,3382,1763260048.2616036,15.0,15.0,,,,,,,,,
150,6.198819875717163,3397,1763260048.2691498,15.0,15.0,,,,,,,,,
155,6.2956321239471436,3460,1763260048.365962,15.0,15.0,,,,,,,,,
157,6.313889265060425,3501,1763260048.3842192,23.0,23.0,,,,,,,,,
195,6.993447303771973,4158,1763260049.0637772,19.0,19.0,,,,,,,,,
203,7.122840166091919,4298,1763260049.19317,15.0,15.0,,,,,,,,,
213,7.268341302871704,4474,1763260049.3386712,23.0,23.0,,,,,,,,,
217,7.364683389663696,4535,1763260049.4350133,18.0,18.0,,,,,,,,,
228,7.64159631729126,4779,1763260049.7119262,21.0,21.0,,,,,,,,,
233,7.753743648529053,4885,1763260049.8240736,29.0,29.0,,,,,,,,,
251,8.267451524734497,5491,1763260050.3377814,48.0,48.0,,,,,,,,,
259,8.608916521072388,5760,1763260050.6792464,,,0.0014018779620528221,0.406008243560791,0.008117265067994595,0.005859375,-0.022493047639727592,0.44275835156440735,0.0002966205938719213,1002.0,0.29962921142578125
265,8.76816725730896,5996,1763260050.8384972,65.0,65.0,,,,,,,,,
273,9.087961196899414,6290,1763260051.158291,58.0,58.0,,,,,,,,,
274,9.103876829147339,6329,1763260051.1742067,39.0,39.0,,,,,,,,,
292,9.825181484222412,7088,1763260051.8955114,90.0,90.0,,,,,,,,,
327,11.067063570022583,8331,1763260053.1373935,36.0,36.0,,,,,,,,,
330,11.178273916244507,8448,1763260053.2486038,,,0.0034557925537228584,-0.028455018997192383,-0.02735755778849125,0.001953125,-0.007936336100101471,0.42839697003364563,0.0002950076886918396,1016.0,5.868855953216553
332,11.199111938476562,8491,1763260053.2694418,33.0,33.0,,,,,,,,,
337,11.332793474197388,8661,1763260053.4031234,35.0,35.0,,,,,,,,,
340,11.43412971496582,8743,1763260053.5044596,37.0,37.0,,,,,,,,,
370,12.5452880859375,9600,1763260054.615618,,,0.000866129994392395,-0.004055976867675781,0.010405909270048141,0.0,-0.0010059475898742676,0.4374757409095764,0.0002943164436146617,991.0,0.2566831707954407
396,13.277013778686523,10240,1763260055.3473437,,,0.0001467568799853325,0.029490649700164795,0.002819678746163845,0.0,-0.004922257736325264,0.4919072687625885,0.0002939324185717851,983.0,19.537616729736328
425,14.078563928604126,10974,1763260056.1488938,29.0,29.0,,,,,,,,,
441,14.573387384414673,11392,1763260056.6437173,,,9.439047425985336e-05,0.19466638565063477,0.0004898188635706902,0.0,-0.00022105872631072998,0.44511961936950684,0.0002932411734946072,973.0,6.3895649909973145
450,14.841522455215454,11653,1763260056.9118524,39.0,39.0,,,,,,,,,
471,15.595267534255981,12288,1763260057.6655974,,,1.9810162484645844e-05,0.6254768371582031,-0.00014552194625139236,0.0,0.0023588426411151886,0.5396555662155151,0.00029270353843457997,965.0,0.17669005692005157
481,15.876013994216919,12582,1763260057.946344,32.0,32.0,,,,,,,,,
490,16.19222593307495,12860,1763260058.2625558,45.0,45.0,,,,,,,,,
504,16.5683913230896,13213,1763260058.6387212,25.0,25.0,,,,,,,,,
515,16.833767652511597,13532,1763260058.9040976,42.0,42.0,,,,,,,,,
530,17.406349420547485,13952,1763260059.4766793,,,0.00017950311303138733,0.6396757364273071,-0.0038868598639965057,0.0,-0.0009887069463729858,0.4127659499645233,0.0002917050733231008,959.0,6.696900844573975
539,17.59191060066223,14194,1763260059.6622405,39.0,39.0,,,,,,,,,
547,17.81772780418396,14384,1763260059.8880577,32.0,32.0,,,,,,,,,
555,18.05240797996521,14592,1763260060.122738,,,0.0003162948414683342,0.7922124862670898,0.004759655334055424,0.0,-0.016355201601982117,0.40162742137908936,0.0002913210482802242,960.0,6.665157318115234
559,18.10047936439514,14711,1763260060.1708093,25.0,25.0,,,,,,,,,
568,18.33659839630127,14954,1763260060.4069283,40.0,40.0,,,,,,,,,
595,19.1187846660614,15636,1763260061.1891146,38.0,38.0,,,,,,,,,
614,19.69735288619995,16158,1763260061.7676828,30.0,30.0,,,,,,,,,
630,20.09080672264099,16606,1763260062.1611366,36.0,36.0,,,,,,,,,
636,20.217671155929565,16747,1763260062.288001,23.0,23.0,,,,,,,,,
640,20.329687356948853,16849,1763260062.4000173,39.0,39.0,,,,,,,,,
664,21.000566244125366,17429,1763260063.0708961,29.0,29.0,,,,,,,,,
684,21.392284631729126,17874,1763260063.4626145,24.0,24.0,,,,,,,,,
689,21.50643277168274,17972,1763260063.5767627,26.0,26.0,,,,,,,,,
698,21.718981981277466,18155,1763260063.789312,19.0,19.0,,,,,,,,,
707,21.96042490005493,18322,1763260064.0307548,21.0,21.0,,,,,,,,,
729,22.44228172302246,18816,1763260064.5126116,,,0.00011211540549993515,0.9840629696846008,0.002768118865787983,0.0,-0.0025035925209522247,0.31387805938720703,0.00028878648299723864,961.0,0.2154730260372162
767,23.292951345443726,19612,1763260065.3632812,22.0,22.0,,,,,,,,,
775,23.42974042892456,19766,1763260065.5000703,24.0,24.0,,,,,,,,,
788,23.771073818206787,20096,1763260065.8414037,,,8.766166865825653e-05,0.9900276064872742,-0.0010203681886196136,0.0,0.0002767052501440048,0.3793374300003052,0.00028801843291148543,961.0,0.7181565165519714
797,24.028172492980957,20328,1763260066.0985024,31.0,31.0,,,,,,,,,
806,24.247686624526978,20523,1763260066.3180165,26.0,26.0,,,,,,,,,
863,25.791788816452026,22016,1763260067.8621187,38.0,38.0,0.00014746002852916718,0.9946520924568176,0.003197191283106804,0.001953125,0.0004965662956237793,0.3242386281490326,0.00028686635778285563,960.0,0.6532750129699707
872,26.213355779647827,22400,1763260068.2836857,,,0.0001820344477891922,0.9293199777603149,-0.0006325077265501022,0.0,-0.0029900819063186646,0.3618769943714142,0.00028663594275712967,959.0,0.17522913217544556
876,26.335256814956665,22540,1763260068.4055867,104.0,104.0,,,,,,,,,
922,27.90082859992981,24108,1763260069.9711585,67.0,67.0,,,,,,,,,
930,28.16892719268799,24447,1763260070.239257,32.0,32.0,,,,,,,,,
938,28.53584909439087,24704,1763260070.606179,,,0.005566166713833809,-0.002552509307861328,0.016284434124827385,0.025390625,-0.030139345675706863,0.34008681774139404,0.0002852534526027739,962.0,0.20928353071212769
941,28.576502799987793,24801,1763260070.6468327,27.0,27.0,,,,,,,,,
942,28.58562159538269,24825,1763260070.6559515,24.0,24.0,,,,,,,,,
948,28.791094303131104,25000,1763260070.8614242,31.0,31.0,,,,,,,,,
974,29.58809733390808,25731,1763260071.6584272,18.0,18.0,,,,,,,,,
980,29.72015118598938,25880,1763260071.790481,37.0,37.0,,,,,,,,,
