charts/episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
26,163
18,181
20,201
14,215
13,228
11,239
26,265
27,292
34,326
23,349
16,365
15,380
21,401
25,426
19,445
18,463
41,504
36,540
11,551
11,562
13,575
20,595
17,612
22,634
23,657
9,666
9,675
32,707
20,727
24,751
29,780
12,792
10,802
24,826
11,837
24,861
32,893
21,914
20,934
30,964
19,983
13,996
17,1013
25,1038
11,1049
36,1085
17,1102
23,1125
19,1144
16,1160
8,1168
15,1183
19,1202
17,1219
20,1239
16,1255
60,1315
11,1326
10,1336
18,1354
20,1374
12,1386
11,1397
41,1438
13,1451
11,1462
15,1477
16,1493
12,1505
24,1529
12,1541
11,1552
17,1569
8,1577
18,1595
10,1605
17,1622
8,1630
14,1644
13,1657
11,1668
10,1678
16,1694
15,1709
10,1719
13,1732
15,1747
10,1757
14,1771
9,1780
11,1791
12,1803
14,1817
12,1829
16,1845
9,1854
9,1863
10,1873
10,1883
22,1905
8,1913
12,1925
13,1938
10,1948
13,1961
16,1977
9,1986
20,2006
12,2018
9,2027
12,2039
11,2050
13,2063
9,2072
10,2082
9,2091
8,2099
11,2110
9,2119
9,2128
12,2140
9,2149
10,2159
10,2169
10,2179
11,2190
11,2201
10,2211
12,2223
10,2233
9,2242
10,2252
12,2264
8,2272
11,2283
9,2292
9,2301
8,2309
11,2320
13,2333
10,2343
10,2353
14,2367
11,2378
9,2387
9,2396
9,2405
9,2414
9,2423
11,2434
12,2446
11,2457
10,2467
10,2477
8,2485
12,2497
10,2507
11,2518
12,2530
9,2539
9,2548
10,2558
9,2567
10,2577
9,2586
11,2597
14,2611
11,2622
10,2632
11,2643
9,2652
8,2660
11,2671
9,2680
9,2689
8,2697
11,2708
12,2720
10,2730
9,2739
10,2749
10,2759
10,2769
13,2782
10,2792
8,2800
11,2811
11,2822
9,2831
9,2840
12,2852
11,2863
10,2873
10,2883
10,2893
10,2903
9,2912
12,2924
12,2936
11,2947
10,2957
9,2966
10,2976
9,2985
10,2995
15,3010
10,3020
10,3030
10,3040
9,3049
10,3059
12,3071
