charts/episodic_return,global_step
28,28
18,46
23,69
12,81
12,93
17,110
30,140
15,155
22,177
10,187
15,202
20,222
9,231
15,246
27,273
13,286
66,352
14,366
12,378
28,406
46,452
35,487
33,520
47,567
23,590
16,606
17,623
66,689
18,707
17,724
19,743
14,757
51,808
23,831
11,842
23,865
16,881
23,904
17,921
43,964
25,989
21,1010
20,1030
31,1061
33,1094
59,1153
49,1202
18,1220
18,1238
55,1293
25,1318
26,1344
31,1375
30,1405
18,1423
15,1438
22,1460
13,1473
13,1486
30,1516
13,1529
17,1546
15,1561
27,1588
15,1603
16,1619
18,1637
21,1658
19,1677
22,1699
16,1715
16,1731
18,1749
15,1764
18,1782
18,1800
12,1812
16,1828
14,1842
16,1858
17,1875
9,1884
13,1897
14,1911
10,1921
13,1934
9,1943
18,1961
15,1976
13,1989
14,2003
17,2020
10,2030
16,2046
14,2060
10,2070
13,2083
12,2095
19,2114
11,2125
13,2138
12,2150
14,2164
14,2178
17,2195
15,2210
14,2224
13,2237
11,2248
18,2266
11,2277
12,2289
13,2302
13,2315
12,2327
12,2339
11,2350
15,2365
13,2378
11,2389
14,2403
12,2415
9,2424
14,2438
10,2448
10,2458
15,2473
12,2485
9,2494
11,2505
15,2520
14,2534
12,2546
11,2557
16,2573
12,2585
10,2595
10,2605
10,2615
9,2624
20,2644
14,2658
12,2670
11,2681
11,2692
9,2701
13,2714
13,2727
9,2736
10,2746
12,2758
13,2771
11,2782
14,2796
10,2806
12,2818
12,2830
23,2853
10,2863
11,2874
12,2886
10,2896
9,2905
12,2917
11,2928
16,2944
11,2955
16,2971
10,2981
13,2994
9,3003
12,3015
9,3024
13,3037
10,3047
9,3056
13,3069
10,3079
9,3088
9,3097
12,3109
11,3120
11,3131
11,3142
9,3151
10,3161
15,3176
12,3188
11,3199
8,3207
13,3220
11,3231
13,3244
14,3258
11,3269
8,3277
11,3288
12,3300
11,3311
17,3328
12,3340
14,3354
11,3365
12,3377
15,3392
16,3408
11,3419
12,3431
14,3445
15,3460
11,3471
17,3488
16,3504
16,3520
11,3531
11,3542
26,3568
15,3583
13,3596
12,3608
11,3619
16,3635
16,3651
21,3672
13,3685
13,3698
14,3712
19,3731
11,3742
13,3755
17,3772
12,3784
18,3802
21,3823
10,3833
16,3849
10,3859
14,3873
10,3883
21,3904
15,3919
14,3933
22,3955
15,3970
15,3985
17,4002
15,4017
25,4042
13,4055
20,4075
19,4094
13,4107
19,4126
19,4145
22,4167
20,4187
14,4201
22,4223
26,4249
22,4271
18,4289
19,4308
21,4329
15,4344
29,4373
22,4395
20,4415
26,4441
38,4479
37,4516
25,4541
30,4571
32,4603
30,4633
25,4658
34,4692
25,4717
33,4750
29,4779
29,4808
31,4839
34,4873
21,4894
54,4948
31,4979
35,5014
31,5045
28,5073
36,5109
38,5147
48,5195
51,5246
46,5292
40,5332
99,5431
43,5474
37,5511
43,5554
57,5611
125,5736
164,5900
105,6005
93,6098
78,6176
67,6243
108,6351
54,6405
66,6471
62,6533
125,6658
39,6697
62,6759
54,6813
45,6858
57,6915
59,6974
60,7034
98,7132
54,7186
64,7250
53,7303
52,7355
56,7411
67,7478
56,7534
61,7595
58,7653
37,7690
35,7725
38,7763
62,7825
42,7867
40,7907
30,7937
45,7982
61,8043
43,8086
45,8131
39,8170
36,8206
52,8258
43,8301
35,8336
41,8377
26,8403
48,8451
26,8477
44,8521
31,8552
27,8579
36,8615
31,8646
30,8676
26,8702
43,8745
32,8777
38,8815
43,8858
36,8894
30,8924
28,8952
26,8978
40,9018
24,9042
40,9082
22,9104
34,9138
24,9162
32,9194
20,9214
23,9237
33,9270
27,9297
22,9319
30,9349
44,9393
32,9425
35,9460
29,9489
29,9518
48,9566
29,9595
33,9628
25,9653
31,9684
30,9714
38,9752
36,9788
35,9823
25,9848
39,9887
36,9923
43,9966
37,10003
30,10033
19,10052
21,10073
31,10104
34,10138
23,10161
37,10198
23,10221
32,10253
35,10288
28,10316
23,10339
36,10375
22,10397
22,10419
25,10444
23,10467
23,10490
32,10522
21,10543
29,10572
39,10611
31,10642
24,10666
19,10685
26,10711
33,10744
32,10776
40,10816
26,10842
34,10876
30,10906
31,10937
32,10969
31,11000
28,11028
29,11057
42,11099
24,11123
35,11158
35,11193
29,11222
28,11250
34,11284
36,11320
37,11357
54,11411
26,11437
24,11461
34,11495
34,11529
26,11555
34,11589
35,11624
32,11656
33,11689
27,11716
25,11741
31,11772
30,11802
21,11823
30,11853
24,11877
31,11908
34,11942
35,11977
40,12017
35,12052
24,12076
21,12097
36,12133
30,12163
36,12199
30,12229
23,12252
30,12282
40,12322
33,12355
38,12393
32,12425
39,12464
26,12490
36,12526
32,12558
31,12589
31,12620
34,12654
35,12689
39,12728
27,12755
37,12792
33,12825
42,12867
22,12889
29,12918
29,12947
34,12981
27,13008
28,13036
25,13061
26,13087
18,13105
65,13170
33,13203
19,13222
37,13259
26,13285
29,13314
29,13343
31,13374
26,13400
43,13443
29,13472
18,13490
28,13518
35,13553
24,13577
23,13600
35,13635
25,13660
27,13687
28,13715
23,13738
28,13766
29,13795
25,13820
27,13847
29,13876
29,13905
31,13936
33,13969
27,13996
25,14021
25,14046
17,14063
32,14095
38,14133
24,14157
24,14181
30,14211
28,14239
34,14273
20,14293
40,14333
18,14351
18,14369
55,14424
31,14455
19,14474
22,14496
37,14533
29,14562
29,14591
35,14626
24,14650
34,14684
54,14738
38,14776
26,14802
27,14829
23,14852
19,14871
19,14890
22,14912
24,14936
22,14958
24,14982
23,15005
26,15031
25,15056
24,15080
25,15105
19,15124
25,15149
25,15174
25,15199
30,15229
20,15249
23,15272
24,15296
19,15315
17,15332
32,15364
25,15389
29,15418
26,15444
20,15464
17,15481
24,15505
23,15528
31,15559
24,15583
23,15606
17,15623
31,15654
26,15680
25,15705
20,15725
14,15739
31,15770
24,15794
26,15820
24,15844
17,15861
22,15883
32,15915
19,15934
15,15949
23,15972
16,15988
20,16008
24,16032
21,16053
24,16077
19,16096
26,16122
20,16142
26,16168
20,16188
22,16210
27,16237
26,16263
26,16289
20,16309
20,16329
35,16364
24,16388
27,16415
25,16440
18,16458
22,16480
31,16511
22,16533
20,16553
30,16583
20,16603
30,16633
23,16656
17,16673
16,16689
24,16713
24,16737
27,16764
37,16801
25,16826
15,16841
29,16870
23,16893
33,16926
28,16954
21,16975
25,17000
24,17024
32,17056
34,17090
29,17119
25,17144
37,17181
30,17211
22,17233
32,17265
30,17295
38,17333
27,17360
25,17385
28,17413
40,17453
33,17486
27,17513
28,17541
21,17562
16,17578
26,17604
31,17635
48,17683
26,17709
31,17740
35,17775
45,17820
21,17841
31,17872
37,17909
24,17933
27,17960
43,18003
24,18027
21,18048
32,18080
28,18108
29,18137
39,18176
30,18206
32,18238
35,18273
31,18304
33,18337
30,18367
27,18394
29,18423
27,18450
26,18476
35,18511
37,18548
45,18593
28,18621
28,18649
40,18689
40,18729
41,18770
37,18807
23,18830
33,18863
35,18898
36,18934
29,18963
34,18997
31,19028
46,19074
39,19113
37,19150
40,19190
42,19232
