losses/policy_loss,losses/approx_kl,losses/value_loss,global_step,losses/explained_variance,losses/clipfrac,_runtime,_step,charts/learning_rate,charts/episodic_length,_timestamp,losses/entropy,losses/old_approx_kl,charts/episodic_return,charts/SPS
-0.00019469857215881348,3.567896783351898e-05,0.00029630830977112055,314880,-0.005581259727478027,0.0,314.8641951084137,3450,0.00011113670916529372,,1763260370.0338862,0.5331444144248962,0.00019868090748786926,,1090.0
,,,314972,,,314.8975074291229,3451,,500.0,1763260370.0671985,,,500.0,
0.0030810758471488953,0.00020991545170545578,1223.74951171875,316032,0.0,0.0,315.9027020931244,3462,0.00011044547136407346,,1763260371.0723932,0.563474178314209,0.0006521111354231834,,1090.0
,,,317393,,,317.08983874320984,3476,,365.0,1763260372.2595298,,,365.0,
-0.0029259994626045227,5.348864942789078e-05,0.0006172272842377424,317696,-0.23518109321594238,0.0,317.3977789878845,3479,0.00010944700625259429,,1763260372.56747,0.6119565963745117,-0.0017741257324814796,,1090.0
-0.0019783377647399902,8.060596883296967e-05,0.004469480365514755,319616,0.02120363712310791,0.0,319.13749837875366,3498,0.00010829493112396449,,1763260374.3071895,0.6345862150192261,-0.00041052699089050293,,1090.0
-0.0025989320129156113,0.00035612285137176514,0.004216066095978022,320128,0.03659135103225708,0.0,319.5850522518158,3503,0.00010798771108966321,,1763260374.7547433,0.5445492267608643,7.882900536060333e-05,,1090.0
-0.009116776287555695,0.0006820615381002426,0.0007406048243865371,321152,-0.08831644058227539,0.0,320.5111677646637,3513,0.00010737327102106065,,1763260375.6808589,0.5681209564208984,0.0058649517595767975,,1090.0
,,,322393,,,321.5845127105713,3525,,500.0,1763260376.7542038,,,500.0,
-0.012662749737501144,0.0004017716273665428,0.0035080942325294018,323584,-0.02084672451019287,0.0,322.7061870098114,3537,0.00010591397585812956,,1763260377.875878,0.5847474932670593,0.006779476068913937,,1090.0
-0.007270511239767075,0.0002840571105480194,0.00025038421154022217,325376,0.09829628467559814,0.0,324.338543176651,3554,0.00010483871301403269,,1763260379.5082343,0.5571279525756836,0.0030165892094373703,,1090.0
,,,325393,,,324.3465404510498,3555,,500.0,1763260379.5162315,,,500.0,
-0.009201500564813614,0.0003495495766401291,0.003175283782184124,327552,0.2400188446044922,0.0,326.3115439414978,3576,0.00010353302786825225,,1763260381.481235,0.5538850426673889,0.0042719170451164246,,1090.0
-0.0011832565069198608,0.000164826400578022,0.00038176943780854344,327808,-0.21534156799316406,0.0,326.5314733982086,3578,0.00010337941785110161,,1763260381.7011645,0.5158077478408813,-0.004989088512957096,,1090.0
-0.0022810976952314377,8.581671863794327e-05,0.0031032778788357973,328064,0.19314122200012207,0.0,326.7558341026306,3581,0.00010322580783395097,,1763260381.9255252,0.5627470016479492,0.0016303649172186852,,1090.0
,,,328893,,,327.48534202575684,3589,,500.0,1763260382.655033,,,500.0,
-0.0005005672574043274,0.00016392581164836884,0.00026741038891486824,331392,-0.23948609828948975,0.0,329.7622516155243,3613,0.00010122887761099264,,1763260384.9319427,0.558103084564209,-0.0013594068586826324,,1090.0
-0.0033879969269037247,0.00014829542487859726,0.00031901916372589767,332288,0.05756717920303345,0.0,330.63662672042847,3622,0.0001006912425509654,,1763260385.8063178,0.48494261503219604,0.0009836358949542046,,1090.0
-0.005875369533896446,0.000235644169151783,0.0031422763131558895,334080,-0.053983330726623535,0.0,332.22532844543457,3640,9.961597243091092e-05,,1763260387.3950195,0.5425462126731873,-0.001168905757367611,,1090.0
-0.0032609011977910995,0.00019449181854724884,0.0005032004555687308,335744,0.0362393856048584,0.0,333.7430911064148,3656,9.861751459538937e-05,,1763260388.9127822,0.5789797902107239,-0.0007286965847015381,,1090.0
-0.004242505878210068,0.0006015971302986145,0.004077724181115627,337024,0.006374061107635498,0.0,334.89489340782166,3669,9.784946450963616e-05,,1763260390.0645845,0.5038278102874756,0.002554485574364662,,1091.0
0.0027482975274324417,4.1767023503780365e-05,0.0034069372341036797,338048,0.021179497241973877,0.0,335.81903624534607,3679,9.72350244410336e-05,,1763260390.9887273,0.5123395919799805,-0.00024058949202299118,,1091.0
-0.0003709569573402405,4.526227712631226e-06,1105.33984375,338432,-0.0001169443130493164,0.0,336.15376925468445,3683,9.700460941530764e-05,,1763260391.3234603,0.5008759498596191,-0.0008747130632400513,,1091.0
-0.005328316241502762,0.00021531712263822556,0.0035473175812512636,338560,0.003411591053009033,0.0,336.2652575969696,3684,9.692780440673232e-05,,1763260391.4349487,0.5885362029075623,-0.0013214191421866417,,1091.0
-0.0006604306399822235,2.238154411315918e-05,0.00024308025604113936,341376,0.01451718807220459,0.0,338.8156671524048,3711,9.523809421807528e-05,,1763260393.9853582,0.5407693386077881,-0.0011101067066192627,,1091.0
0.0006787031888961792,2.5680288672447205e-05,383.2062072753906,341504,-3.24249267578125e-05,0.0,338.9292471408844,3713,9.516128920949996e-05,,1763260394.0989382,0.5497607588768005,9.88151878118515e-05,,1091.0
-0.0005631856620311737,0.00022494327276945114,0.0005510114715434611,341760,0.12834680080413818,0.0,339.15061235427856,3715,9.500767919234931e-05,,1763260394.3203034,0.5304979085922241,-0.0006744628772139549,,1091.0
,,,343393,,,340.56436133384705,3731,,500.0,1763260395.7340524,,,500.0,
0.0038333460688591003,0.00021591316908597946,0.0007597090443596244,343680,-0.015703678131103516,0.0,340.8955328464508,3734,9.385560406371951e-05,,1763260396.065224,0.49395817518234253,0.002231205813586712,,1091.0
0.0008746981620788574,1.8025748431682587e-05,0.0003740906831808388,345856,-0.17513370513916016,0.0,342.8422894477844,3755,9.254992619389668e-05,,1763260398.0119805,0.5161305069923401,-0.00047848280519247055,,1091.0
,,,347893,,,344.6272325515747,3775,,500.0,1763260399.7969236,,,500.0,
-0.010847054421901703,0.000422540120780468,0.00018189767433796078,348288,-0.0319209098815918,0.0,345.05886054039,3779,9.10906310309656e-05,,1763260400.2285516,0.5215985178947449,0.0043517304584383965,,1091.0
-0.0019714422523975372,0.0009054280817508698,0.000277422514045611,350848,-0.0019266605377197266,0.0,347.36989998817444,3804,8.955453085945919e-05,,1763260402.539591,0.5425549745559692,0.008130276575684547,,1091.0
-0.008054077625274658,0.0003506988286972046,0.0032380956690758467,351104,0.02996617555618286,0.0,347.5938947200775,3807,8.940092084230855e-05,,1763260402.7635858,0.5047371983528137,-0.002238526940345764,,1091.0
-0.019562695175409317,0.0009439792484045029,0.00082153279799968,355200,0.0037520527839660645,0.0,351.33546900749207,3847,8.694316784385592e-05,,1763260406.50516,0.5298863053321838,0.008470548316836357,,1091.0
-0.007299870252609253,0.0001819506287574768,1232.3231201171875,358400,7.56978988647461e-05,0.0,354.18856739997864,3879,8.502304262947291e-05,,1763260409.3582585,0.4681287705898285,4.1816383600234985e-05,,1092.0
,,,358893,,,354.59077644348145,3883,,500.0,1763260409.7604675,,,500.0,
-0.0022433847188949585,7.187481969594955e-05,1249.321533203125,358912,-8.678436279296875e-05,0.0,354.6649627685547,3884,8.471582259517163e-05,,1763260409.8346539,0.48183009028434753,-0.0010806554928421974,,1092.0
0.005195774137973785,0.00019517354667186737,0.0005258414312265813,359296,-0.10994172096252441,0.0,354.9950828552246,3887,8.448540756944567e-05,,1763260410.164774,0.5402963161468506,0.004092644900083542,,1092.0
0.0009863600134849548,0.0001012459397315979,0.0009234518511220813,359680,-0.061380743980407715,0.0,355.34301924705505,3891,8.425499254371971e-05,,1763260410.5127103,0.47554662823677063,0.002255059778690338,,1092.0
,,,360393,,,355.96261048316956,3898,,500.0,1763260411.1323016,,,500.0,
-0.0042161960154771805,0.0004032384604215622,0.00038782123010605574,361856,0.006154239177703857,0.0,357.31194734573364,3912,8.294930739793926e-05,,1763260412.4816384,0.567327618598938,-0.0027106571942567825,,1092.0
-0.0003039538860321045,0.00013473816215991974,0.003261488163843751,362112,-0.0030159950256347656,0.0,357.57208943367004,3915,8.279569738078862e-05,,1763260412.7417805,0.5213280916213989,0.0025004222989082336,,1092.0
,,,363393,,,358.72641587257385,3928,,500.0,1763260413.896107,,,500.0,
-0.0017615482211112976,3.215577453374863e-05,0.00300616049207747,365056,0.028091371059417725,0.0,360.2219364643097,3944,8.102918945951387e-05,,1763260415.3916276,0.48484307527542114,-0.002624484710395336,,1092.0
-0.0025411956012248993,0.000632626935839653,0.0007719040149822831,365184,-0.05462026596069336,0.0,360.3331596851349,3945,8.095238445093855e-05,,1763260415.5028508,0.4662158489227295,0.004928404465317726,,1092.0
-0.011036500334739685,0.0006380686536431313,0.0003117785672657192,365312,0.014378488063812256,0.0,360.445365190506,3946,8.087557944236323e-05,,1763260415.6150563,0.5185722708702087,-0.0060188742354512215,,1092.0
-0.005179986357688904,0.00041527021676301956,0.0033109060022979975,366080,0.0075841546058654785,0.0,361.1534674167633,3954,8.041474939091131e-05,,1763260416.3231585,0.5540684461593628,0.003191866911947727,,1092.0
0.00042863190174102783,1.4671124517917633e-05,1013.1469116210938,366976,3.5762786865234375e-07,0.0,361.9723255634308,3963,7.987711433088407e-05,,1763260417.1420166,0.5476889610290527,0.0005150875076651573,,1092.0
-0.00014559365808963776,1.7092563211917877e-05,0.002860430860891938,367616,0.030975759029388428,0.0,362.5295946598053,3969,7.949308928800747e-05,,1763260417.6992857,0.5488789677619934,0.00019569043070077896,,1092.0
,,,368893,,,363.6128840446472,3981,,500.0,1763260418.7825751,,,500.0,
-0.000400809571146965,0.00016558915376663208,0.004017713479697704,369024,-0.025354504585266113,0.0,363.82912731170654,3983,7.864823419367895e-05,,1763260418.9988184,0.4981430172920227,0.004633801057934761,,1092.0
-0.0011340677738189697,5.1283277571201324e-05,1150.47509765625,370432,-5.507469177246094e-05,0.0,365.10351395606995,3997,7.780337909935042e-05,,1763260420.273205,0.5050146579742432,4.4656917452812195e-06,,1092.0
-0.0019669756293296814,0.00018086470663547516,0.00039344371180050075,372864,0.000744938850402832,0.0,367.30304312705994,4020,7.634408393641934e-05,,1763260422.4727342,0.5518047213554382,0.00777830183506012,,1092.0
-0.0025697797536849976,0.0005114832893013954,0.0004059616185259074,376832,0.008093833923339844,0.0,370.9184236526489,4059,7.396313594654202e-05,,1763260426.0881147,0.5198096036911011,-0.004560790024697781,,1092.0
-0.008452769368886948,0.0004153633490204811,0.00047076333430595696,379648,0.027993440628051758,0.0,373.48925971984863,4087,7.227342575788498e-05,,1763260428.6589508,0.5242141485214233,0.006258963607251644,,1092.0
-0.0032088980078697205,8.448027074337006e-05,0.0022860646713525057,380032,-0.14509522914886475,0.0,373.82495641708374,4091,7.204301073215902e-05,,1763260428.9946475,0.5489476919174194,-0.0039051976054906845,,1092.0
0.00016071461141109467,0.0001707775518298149,1531.889892578125,381440,-4.1365623474121094e-05,0.0,375.0922636985779,4105,7.11981556378305e-05,,1763260430.2619548,0.4805859923362732,-0.0015865964815020561,,1092.0
,,,381893,,,375.48932123184204,4109,,500.0,1763260430.6590123,,,500.0,
-0.0014931559562683105,5.231238901615143e-05,1229.93896484375,382464,-1.1563301086425781e-05,0.0,376.0216920375824,4115,7.058371556922793e-05,,1763260431.1913831,0.5218933820724487,-7.4777752161026e-05,,1092.0
,,,382893,,,376.4608054161072,4119,,500.0,1763260431.6304965,,,500.0,
0.0032460838556289673,0.00043070409446954727,1459.521484375,385408,6.854534149169922e-06,0.0,378.75341606140137,4144,6.881720764795318e-05,,1763260433.9231071,0.5318247079849243,0.0028438037261366844,,1092.0
-0.00022921711206436157,4.881061613559723e-06,0.0031409654766321182,386048,-0.035550475120544434,0.0,379.3099820613861,4150,6.843318260507658e-05,,1763260434.4796731,0.537636399269104,0.00044866185635328293,,1092.0
,,,387893,,,380.9678475856781,4168,,500.0,1763260436.1375387,,,500.0,
0.004297927021980286,5.474034696817398e-05,480.7271423339844,389504,-8.857250213623047e-05,0.0,382.43193459510803,4184,6.635944737354293e-05,,1763260437.6016257,0.5442240834236145,-0.0018575051799416542,,1092.0
0.0023290589451789856,7.91819766163826e-05,0.003579003270715475,390528,-0.06665980815887451,0.0,383.35621333122253,4194,6.574500730494037e-05,,1763260438.5259044,0.5347342491149902,-0.0013777026906609535,,1092.0
-0.005950279533863068,0.0005544964224100113,0.003521605860441923,391040,-0.14188528060913086,0.0,383.8399860858917,4199,6.543778727063909e-05,,1763260439.0096772,0.5297210216522217,-0.0025005750358104706,,1092.0
-0.00019471347332000732,0.0004517659544944763,0.0031099142506718636,393600,0.0010382533073425293,0.0,386.1409022808075,4224,6.390168709913269e-05,,1763260441.3105934,0.44887828826904297,0.006939088925719261,,1092.0
-0.003569565713405609,0.0002781189978122711,0.002983521670103073,394112,-0.0051888227462768555,0.0,386.5898334980011,4229,6.35944670648314e-05,,1763260441.7595246,0.46112456917762756,0.0008087567985057831,,1092.0
-0.0016994848847389221,6.805267184972763e-05,0.0007574358605779707,395520,-3.707408905029297e-05,0.0,387.853492975235,4243,6.27496192464605e-05,,1763260443.023184,0.5379051566123962,-0.0017121871933341026,,1093.0
,,,395893,,,388.1517596244812,4246,,500.0,1763260443.3214507,,,500.0,
-0.0014364495873451233,4.651211202144623e-05,1186.880615234375,396416,-8.893013000488281e-05,0.0,388.6757073402405,4252,6.221198418643326e-05,,1763260443.8453984,0.46842849254608154,0.002732483670115471,,1093.0
0.002483788877725601,0.00020209606736898422,0.0007612779154442251,396672,0.0023519396781921387,0.0,388.90513730049133,4254,6.205837416928262e-05,,1763260444.0748284,0.5297139883041382,0.000537714920938015,,1093.0
-0.0033528506755828857,0.00011765770614147186,0.00046839710557833314,396800,-0.005548596382141113,0.0,389.05046367645264,4255,6.19815691607073e-05,,1763260444.2201548,0.5906336903572083,0.0012401044368743896,,1092.0
-0.001515612006187439,2.4354085326194763e-05,0.004122524056583643,398592,-0.025034666061401367,0.0,390.65516662597656,4273,6.090629904065281e-05,,1763260445.8248577,0.5284201502799988,0.0031311754137277603,,1093.0
,,,398893,,,390.89443802833557,4276,,500.0,1763260446.064129,,,500.0,
0.0023095030337572098,8.613988757133484e-05,1098.178955078125,398976,-3.075599670410156e-05,0.0,390.98919701576233,4277,6.067588401492685e-05,,1763260446.158888,0.5264934301376343,-0.0003512110561132431,,1093.0
0.0005751177668571472,0.0002262881025671959,0.0034239254891872406,399104,-0.039505839347839355,0.0,391.1368956565857,4278,6.059907900635153e-05,,1763260446.3065867,0.5296553373336792,-0.0026721442118287086,,1093.0
-5.916133522987366e-05,2.87787988781929e-05,0.0008585241157561541,400384,-0.0003515481948852539,0.0,392.2889995574951,4290,5.983102892059833e-05,,1763260447.4586906,0.528689980506897,-0.0011964170262217522,,1093.0
0.0016995742917060852,3.152620047330856e-05,436.0083312988281,400512,-2.9087066650390625e-05,0.0,392.4032154083252,4292,5.975422391202301e-05,,1763260447.5729065,0.5041560530662537,0.000965961255133152,,1093.0
-0.00043582916259765625,3.6316923797130585e-05,0.00042861138354055583,402816,-0.0008753538131713867,0.0,394.48370456695557,4314,5.837173739564605e-05,,1763260449.6533957,0.5798431634902954,0.0009783143177628517,,1093.0
-0.006923472508788109,0.0006368327885866165,0.0010159190278500319,403200,0.0004849433898925781,0.0,394.8190653324127,4318,5.814132236992009e-05,,1763260449.9887564,0.5138533115386963,0.010366823524236679,,1093.0
4.6834349632263184e-05,4.82192263007164e-05,152.7100067138672,406016,-3.075599670410156e-05,0.0,397.3977782726288,4346,5.6451612181263044e-05,,1763260452.5674694,0.5101203322410583,0.000552135519683361,,1093.0
-0.004288792610168457,0.00015536975115537643,0.0029456252232193947,408064,-0.018050789833068848,0.0,399.27904868125916,4366,5.522273568203673e-05,,1763260454.4487398,0.5865939855575562,-0.0015232423320412636,,1093.0
-0.0030020903795957565,0.00013930164277553558,0.0010859514586627483,408704,-0.0019837617874145508,0.0,399.8685734272003,4372,5.4838710639160126e-05,,1763260455.0382645,0.5166865587234497,-0.0015641506761312485,,1093.0
0.0005005672574043274,2.863910049200058e-05,0.0014469478046521544,409216,-0.013375639915466309,0.0,400.3129634857178,4377,5.4531490604858845e-05,,1763260455.4826546,0.5367423892021179,-0.00057965237647295,,1093.0
-0.004868147894740105,0.0007615303620696068,0.0009495256235823035,409344,0.005849778652191162,0.0,400.4572603702545,4378,5.4454685596283525e-05,,1763260455.6269515,0.47199496626853943,-0.007554098032414913,,1093.0
-0.004083231091499329,8.35265964269638e-05,0.0009594166185706854,410240,0.004070281982421875,0.0,401.2412803173065,4387,5.3917050536256284e-05,,1763260456.4109714,0.5506739020347595,0.0029025208204984665,,1093.0
-0.00330551341176033,0.00023710448294878006,0.0029612707439810038,411136,0.0018889307975769043,0.0,402.0577642917633,4396,5.337941547622904e-05,,1763260457.2274554,0.5424041748046875,-0.0025631198659539223,,1093.0
-0.0008907616138458252,0.00021817907691001892,0.0028830969240516424,413056,-0.012694239616394043,0.0,403.8035342693329,4415,5.2227343985578045e-05,,1763260458.9732254,0.5675110220909119,0.0008704792708158493,,1093.0
-0.00255579873919487,0.00025809742510318756,0.0007889358093962073,417280,-0.0013303756713867188,0.0,407.59402203559875,4456,4.969277870259248e-05,,1763260462.7637131,0.5459613800048828,0.0038016904145479202,,1093.0
-0.006767101585865021,0.0002433760091662407,0.0013156819622963667,418688,-0.0006420612335205078,0.0,408.91671538352966,4470,4.884792724624276e-05,,1763260464.0864065,0.5881916284561157,0.004362110979855061,,1093.0
0.0007054433226585388,1.931469887495041e-05,991.0402221679688,419456,-3.063678741455078e-05,0.0,409.5876350402832,4478,4.838709719479084e-05,,1763260464.7573261,0.574054479598999,0.0008605150505900383,,1093.0
-0.0036048199981451035,6.156787276268005e-05,0.0012374019715934992,419712,-2.777576446533203e-05,0.0,409.84611892700195,4480,4.82334871776402e-05,,1763260465.01581,0.5607903599739075,-0.0003314223140478134,,1093.0
,,,420893,,,410.9005491733551,4492,,500.0,1763260466.0702403,,,500.0,
-0.000386703759431839,2.9929913580417633e-05,0.0007454777369275689,421376,0.00014764070510864258,0.0,411.33749079704285,4496,4.7235022066161036e-05,,1763260466.507182,0.5242131948471069,0.001079048030078411,,1093.0
0.0005950480699539185,1.873169094324112e-05,223.0875244140625,421504,-2.2292137145996094e-05,0.0,411.4499704837799,4498,4.7158217057585716e-05,,1763260466.6196616,0.5546888113021851,-0.001988145522773266,,1093.0
-0.0017076767981052399,0.00013788044452667236,0.0008589662029407918,423808,-0.00045013427734375,0.0,413.53822588920593,4520,4.577573054120876e-05,,1763260468.707917,0.520659327507019,0.00013684667646884918,,1093.0
0.0017446763813495636,1.807045191526413e-05,1367.9471435546875,423936,-2.0623207092285156e-05,0.0,413.65154480934143,4522,4.569892553263344e-05,,1763260468.821236,0.5942689776420593,-0.0014052679762244225,,1093.0
-0.005886293947696686,0.00010717660188674927,0.0010905582457780838,424192,0.000988304615020752,0.0,413.8740999698639,4524,4.55453155154828e-05,,1763260469.043791,0.5715685486793518,-0.0019485913217067719,,1093.0
0.0007780846208333969,5.814060568809509e-05,0.0008802966331131756,424320,-0.0006712675094604492,0.0,414.02222418785095,4525,4.546851050690748e-05,,1763260469.1919153,0.6002929210662842,0.0003627873957157135,,1093.0
0.0006479620933532715,4.81773167848587e-06,964.9595947265625,424448,-2.7298927307128906e-05,0.0,414.13655972480774,4527,4.539170549833216e-05,,1763260469.3062508,0.5323280096054077,3.40072438120842e-05,,1093.0
,,,424893,,,414.4910707473755,4531,,500.0,1763260469.6607618,,,500.0,
0.0003299117088317871,8.701346814632416e-06,0.002826363081112504,425088,-0.006010174751281738,0.0,414.69252347946167,4533,4.5007680455455557e-05,,1763260469.8622146,0.5726785659790039,8.739251643419266e-05,,1093.0
-0.0026242733001708984,2.2677704691886902e-05,0.0013052792055532336,425216,9.447336196899414e-05,0.0,414.8023910522461,4534,4.4930875446880236e-05,,1763260469.9720821,0.593163251876831,-0.0007839817553758621,,1093.0
0.0009173527359962463,5.608517676591873e-05,0.000820848043076694,427392,-0.0001659393310546875,0.0,416.80525732040405,4555,4.362519030109979e-05,,1763260471.9749484,0.5498759746551514,-0.0017739282920956612,,1093.0
8.629821240901947e-05,3.051944077014923e-06,0.0019642002880573273,428032,-0.03289055824279785,0.0,417.40184211730957,4562,4.3241168896202e-05,,1763260472.5715332,0.5638355612754822,-0.00011704396456480026,,1093.0
-0.0014475621283054352,2.8747133910655975e-05,1208.531982421875,429440,-4.0650367736816406e-05,0.0,418.7685658931732,4576,4.2396313801873475e-05,,1763260473.938257,0.566031813621521,-0.0014052791520953178,,1093.0
-0.0007934868335723877,8.148979395627975e-05,0.001043156604282558,433280,0.0003192424774169922,0.0,422.21786737442017,4613,4.0092167182592675e-05,,1763260477.3875585,0.6130919456481934,0.0036752810701727867,,1093.0
0.0022118352353572845,4.39230352640152e-05,0.0028995422180742025,434560,-0.011026740074157715,0.0,423.3668236732483,4626,3.932411709683947e-05,,1763260478.5365148,0.5556284189224243,-0.0032325107604265213,,1093.0
-0.0003389716148376465,1.0867603123188019e-05,1272.9935302734375,435456,-2.9325485229492188e-05,0.0,424.18311190605164,4635,3.878648203681223e-05,,1763260479.352803,0.5897225141525269,-0.0001231646165251732,,1093.0
0.0020616576075553894,7.28163868188858e-05,0.0023994853254407644,436096,-0.08447122573852539,0.0,424.77258110046387,4641,3.840245699393563e-05,,1763260479.9422722,0.536905825138092,-0.0019145309925079346,,1093.0
,,,436393,,,425.0102229118347,4644,,500.0,1763260480.179914,,,500.0,
7.742643356323242e-05,0.00016805902123451233,0.00213751127012074,438144,-0.001099228858947754,0.0,426.6320354938507,4661,3.717358049470931e-05,,1763260481.8017266,0.5711936950683594,-0.005152314901351929,,1093.0
-0.0005301684141159058,1.9323080778121948e-05,0.0029199603013694286,439552,-0.019244074821472168,0.0,427.9333646297455,4675,3.632872540038079e-05,,1763260483.1030557,0.5546950101852417,-0.0005135610699653625,,1093.0
0.0015800893306732178,2.0942650735378265e-05,0.0023267213255167007,441088,-0.03706026077270508,0.0,429.33663392066956,4691,3.540706529747695e-05,,1763260484.506325,0.5715006589889526,0.0016119042411446571,,1093.0
,,,442920,,,431.06064319610596,4709,,500.0,1763260486.2303343,,,500.0,
-0.0006865076720714569,5.2471645176410675e-05,0.0008566809119656682,443392,-0.0005193948745727539,0.0,431.4899637699127,4713,3.402457878109999e-05,,1763260486.6596549,0.5849563479423523,-0.0005210945382714272,,1093.0
,,,445920,,,433.7566773891449,4738,,500.0,1763260488.9263685,,,500.0,
-1.1257827281951904e-05,1.4901161193847656e-07,1318.612548828125,445952,-3.647804260253906e-05,0.0,433.8616681098938,4739,3.2488478609593585e-05,,1763260489.0313592,0.6164593696594238,5.642697215080261e-05,,1093.0
-0.00047387927770614624,1.2024305760860443e-05,0.0015743447002023458,446208,9.578466415405273e-05,0.0,434.1100573539734,4741,3.2334868592442945e-05,,1763260489.2797484,0.5674836039543152,0.0003173528239130974,,1093.0
,,,446420,,,434.25230145454407,4743,,500.0,1763260489.4219925,,,500.0,
0.000804562121629715,9.272247552871704e-06,865.5591430664062,447488,-6.270408630371094e-05,0.0,435.2647051811218,4754,3.156681850668974e-05,,1763260490.4343963,0.5749145746231079,-0.0004957523196935654,,1093.0
-0.0014128237962722778,3.3678486943244934e-05,0.0009651330765336752,449408,5.507469177246094e-05,0.0,436.9783139228821,4772,3.0414747016038746e-05,,1763260492.148005,0.5579824447631836,0.000296933576464653,,1093.0
,,,450920,,,438.32308769226074,4786,,500.0,1763260493.4927788,,,500.0,
-0.0004526926204562187,2.518296241760254e-06,1062.0697021484375,450944,-2.2292137145996094e-05,0.0,438.4008605480194,4787,2.9493086913134903e-05,,1763260493.5705516,0.6265966892242432,0.0008943341672420502,,1093.0
0.0008362233638763428,4.542432725429535e-05,0.0025610881857573986,451072,-0.03413736820220947,0.0,438.5096580982208,4788,2.9416281904559582e-05,,1763260493.6793492,0.5507464408874512,-0.001394534483551979,,1093.0
,,,451920,,,439.24658131599426,4796,,500.0,1763260494.4162724,,,500.0,
0.0004703253507614136,0.00012404285371303558,0.0011666157515719533,452224,-0.004266262054443359,0.0,439.5525071620941,4799,2.8725038646371104e-05,,1763260494.7221982,0.5920450091362,0.0006368327885866165,,1093.0
,,,452920,,,440.1452386379242,4806,,500.0,1763260495.3149297,,,500.0,
-0.002798996865749359,7.115304470062256e-05,0.0018074344843626022,453248,0.000958859920501709,0.0,440.48134422302246,4809,2.8110598577768542e-05,,1763260495.6510353,0.5587539076805115,0.0029079988598823547,,1093.0
2.454221248626709e-05,1.4355406165122986e-05,0.0026399819180369377,453632,-0.002928018569946289,0.0,440.81587195396423,4813,2.788018355204258e-05,,1763260495.985563,0.5729885101318359,-0.0005617309361696243,,1093.0
-0.0002732202410697937,3.129243850708008e-07,1546.62109375,457472,-4.279613494873047e-05,0.0,444.26484966278076,4851,2.557603693276178e-05,,1763260499.4345407,0.5164058208465576,-4.758872091770172e-05,,1093.0
0.00044268928468227386,1.0486692190170288e-05,0.0021967825014144182,457600,-0.00827944278717041,0.0,444.4089033603668,4852,2.549923192418646e-05,,1763260499.5785944,0.5487349629402161,0.0008138082921504974,,1093.0
-0.0020376741886138916,2.6795081794261932e-05,0.0014859118964523077,459264,-0.00020503997802734375,0.0,445.8962483406067,4868,2.45007686316967e-05,,1763260501.0659394,0.6018950939178467,-0.0020547593012452126,,1093.0
-0.0010699331760406494,4.84660267829895e-06,0.0010788264917209744,459904,-0.00025081634521484375,0.0,446.4911024570465,4874,2.41167435888201e-05,,1763260501.6607935,0.5807508826255798,0.000316862016916275,,1093.0
-0.0003328099846839905,1.2602657079696655e-05,0.0011428273282945156,460288,-0.00272524356842041,0.0,446.82562017440796,4878,2.388632856309414e-05,,1763260501.9953113,0.5918646454811096,5.513802170753479e-05,,1093.0
0.0005901344120502472,6.921961903572083e-05,0.0016069592675194144,460672,0.001683652400970459,0.0,447.1584930419922,4882,2.365591353736818e-05,,1763260502.3281841,0.538457989692688,0.0024084243923425674,,1093.0
0.000684831291437149,3.366731107234955e-06,421.3984069824219,464512,-3.075599670410156e-05,0.0,450.65605878829956,4920,2.1351766918087378e-05,,1763260505.8257499,0.5826271772384644,-0.0011496851220726967,,1093.0
-0.00040715932846069336,8.614733815193176e-07,0.0015638303011655807,465792,-0.0015796422958374023,0.0,451.8015697002411,4932,2.0583716832334176e-05,,1763260506.9712608,0.6034955382347107,5.027558654546738e-05,,1093.0
-0.0025105495005846024,1.6527250409126282e-05,1261.136474609375,465920,-8.344650268554688e-07,0.0,451.91350650787354,4933,2.0506911823758855e-05,500.0,1763260507.0831976,0.5878911018371582,0.001237034797668457,500.0,1093.0
-0.0007717497646808624,3.1851232051849365e-06,0.0025111213326454163,466560,-0.02058267593383789,0.0,452.4705822467804,4939,2.0122888599871658e-05,,1763260507.6402733,0.5326973795890808,0.0009281504899263382,,1093.0
0.00019967742264270782,2.3050233721733093e-06,0.0010885611409321427,467328,-0.003226041793823242,0.0,453.17225885391235,4946,1.9662058548419736e-05,,1763260508.34195,0.6150973439216614,-3.1953677535057068e-06,,1094.0
-0.0001240074634552002,5.341134965419769e-06,1017.194091796875,467968,-2.4318695068359375e-05,0.0,453.7670614719391,4953,1.9278033505543135e-05,,1763260508.9367526,0.5577204823493958,0.0007084356620907784,,1093.0
9.817630052566528e-05,3.5762786865234375e-07,1230.653076171875,468480,-2.4080276489257812e-05,0.0,454.21235179901123,4958,1.8970813471241854e-05,,1763260509.382043,0.5397380590438843,-0.0001448560506105423,,1094.0
0.0012260600924491882,9.710900485515594e-06,1036.56298828125,468992,-4.172325134277344e-06,0.0,454.65741872787476,4963,1.8663595255929977e-05,,1763260509.8271098,0.5424943566322327,0.00032071489840745926,,1094.0
-0.00035099172964692116,1.4379620552062988e-06,0.0013277636608108878,469888,0.00023955106735229492,0.0,455.47131609916687,4971,1.8125960195902735e-05,,1763260510.6410072,0.5756192803382874,-0.0001341048628091812,,1094.0
,,,469920,,,455.48392629623413,4972,,500.0,1763260510.6536174,,,500.0,
