episodic_return,global_step
22,22
21,43
18,61
12,73
16,89
35,124
19,143
23,166
14,180
37,217
15,232
41,273
23,296
12,308
16,324
10,334
14,348
15,363
26,389
19,408
21,429
16,445
17,462
11,473
52,525
14,539
13,552
25,577
25,602
22,624
28,652
25,677
30,707
20,727
38,765
19,784
97,881
26,907
18,925
22,947
38,985
15,1000
30,1030
15,1045
13,1058
16,1074
41,1115
39,1154
30,1184
33,1217
47,1264
35,1299
49,1348
35,1383
44,1427
49,1476
20,1496
71,1567
56,1623
110,1733
40,1773
31,1804
57,1861
65,1926
29,1955
49,2004
59,2063
46,2109
41,2150
29,2179
103,2282
67,2349
62,2411
44,2455
30,2485
20,2505
41,2546
23,2569
57,2626
86,2712
50,2762
24,2786
23,2809
63,2872
89,2961
33,2994
131,3125
70,3195
55,3250
34,3284
68,3352
50,3402
101,3503
131,3634
66,3700
98,3798
72,3870
62,3932
64,3996
53,4049
106,4155
57,4212
84,4296
128,4424
153,4577
29,4606
81,4687
90,4777
149,4926
193,5119
124,5243
146,5389
100,5489
77,5566
133,5699
187,5886
75,5961
206,6167
17,6184
62,6246
201,6447
33,6480
28,6508
147,6655
186,6841
62,6903
168,7071
79,7150
102,7252
44,7296
69,7365
127,7492
142,7634
93,7727
29,7756
34,7790
119,7909
156,8065
194,8259
40,8299
67,8366
141,8507
121,8628
114,8742
49,8791
124,8915
86,9001
128,9129
203,9332
142,9474
216,9690
118,9808
163,9971
249,10220
54,10274
157,10431
242,10673
127,10800
207,11007
97,11104
231,11335
115,11450
100,11550
194,11744
83,11827
216,12043
65,12108
91,12199
132,12331
145,12476
85,12561
93,12654
70,12724
185,12909
157,13066
213,13279
115,13394
113,13507
102,13609
139,13748
150,13898
82,13980
214,14194
126,14320
145,14465
93,14558
112,14670
130,14800
124,14924
187,15111
130,15241
124,15365
176,15541
220,15761
132,15893
192,16085
126,16211
174,16385
288,16673
228,16901
96,16997
167,17164
200,17364
238,17602
152,17754
178,17932
166,18098
212,18310
156,18466
126,18592
195,18787
221,19008
282,19290
124,19414
219,19633
182,19815
162,19977
124,20101
238,20339
176,20515
92,20607
89,20696
113,20809
48,20857
77,20934
144,21078
26,21104
343,21447
122,21569
99,21668
119,21787
181,21968
162,22130
24,22154
186,22340
108,22448
129,22577
240,22817
200,23017
250,23267
165,23432
297,23729
486,24215
160,24375
202,24577
128,24705
117,24822
144,24966
142,25108
265,25373
176,25549
205,25754
108,25862
271,26133
177,26310
363,26673
354,27027
318,27345
105,27450
500,27950
203,28153
337,28490
183,28673
154,28827
374,29201
209,29410
184,29594
354,29948
420,30368
280,30648
114,30762
212,30974
128,31102
334,31436
249,31685
187,31872
432,32304
310,32614
393,33007
329,33336
94,33430
465,33895
345,34240
90,34330
61,34391
500,34891
147,35038
190,35228
123,35351
117,35468
182,35650
80,35730
67,35797
138,35935
317,36252
473,36725
141,36866
162,37028
500,37528
169,37697
446,38143
129,38272
143,38415
91,38506
