episodic_return,global_step
13,13
19,32
21,53
20,73
16,89
22,111
13,124
22,146
26,172
22,194
15,209
36,245
27,272
55,327
17,344
29,373
12,385
11,396
39,435
25,460
10,470
29,499
18,517
23,540
15,555
15,570
16,586
15,601
23,624
51,675
12,687
36,723
30,753
102,855
24,879
14,893
16,909
12,921
28,949
38,987
23,1010
22,1032
13,1045
21,1066
39,1105
9,1114
46,1160
17,1177
12,1189
40,1229
94,1323
19,1342
78,1420
26,1446
17,1463
51,1514
76,1590
38,1628
62,1690
85,1775
16,1791
92,1883
65,1948
41,1989
56,2045
12,2057
49,2106
79,2185
35,2220
73,2293
35,2328
33,2361
68,2429
109,2538
21,2559
71,2630
72,2702
44,2746
51,2797
100,2897
63,2960
45,3005
37,3042
57,3099
104,3203
85,3288
62,3350
47,3397
139,3536
76,3612
40,3652
53,3705
53,3758
113,3871
84,3955
149,4104
60,4164
45,4209
50,4259
66,4325
101,4426
55,4481
47,4528
72,4600
72,4672
39,4711
55,4766
34,4800
104,4904
64,4968
127,5095
67,5162
25,5187
103,5290
67,5357
39,5396
55,5451
68,5519
47,5566
102,5668
74,5742
78,5820
285,6105
41,6146
67,6213
139,6352
77,6429
75,6504
52,6556
87,6643
60,6703
96,6799
62,6861
48,6909
47,6956
152,7108
77,7185
72,7257
151,7408
152,7560
87,7647
140,7787
33,7820
56,7876
115,7991
90,8081
176,8257
69,8326
72,8398
60,8458
60,8518
97,8615
117,8732
133,8865
90,8955
99,9054
88,9142
59,9201
133,9334
333,9667
263,9930
84,10014
146,10160
248,10408
110,10518
172,10690
152,10842
164,11006
115,11121
105,11226
302,11528
189,11717
232,11949
62,12011
122,12133
148,12281
169,12450
215,12665
179,12844
110,12954
92,13046
59,13105
154,13259
291,13550
293,13843
124,13967
105,14072
143,14215
194,14409
101,14510
167,14677
119,14796
151,14947
103,15050
61,15111
285,15396
88,15484
173,15657
162,15819
65,15884
175,16059
354,16413
269,16682
218,16900
117,17017
247,17264
204,17468
288,17756
330,18086
196,18282
144,18426
201,18627
413,19040
410,19450
500,19950
364,20314
219,20533
154,20687
332,21019
234,21253
158,21411
288,21699
239,21938
190,22128
401,22529
291,22820
183,23003
247,23250
267,23517
211,23728
291,24019
290,24309
500,24809
500,25309
230,25539
119,25658
132,25790
145,25935
335,26270
267,26537
203,26740
311,27051
176,27227
179,27406
93,27499
205,27704
278,27982
132,28114
285,28399
367,28766
302,29068
142,29210
275,29485
260,29745
244,29989
110,30099
298,30397
225,30622
146,30768
336,31104
353,31457
200,31657
363,32020
177,32197
114,32311
118,32429
223,32652
326,32978
383,33361
187,33548
233,33781
167,33948
248,34196
245,34441
154,34595
247,34842
249,35091
149,35240
205,35445
325,35770
130,35900
106,36006
147,36153
186,36339
255,36594
254,36848
405,37253
325,37578
100,37678
266,37944
394,38338
95,38433
246,38679
398,39077
243,39320
468,39788
245,40033
410,40443
257,40700
223,40923
500,41423
248,41671
331,42002
283,42285
181,42466
328,42794
468,43262
308,43570
209,43779
174,43953
255,44208
186,44394
220,44614
322,44936
323,45259
500,45759
500,46259
500,46759
228,46987
363,47350
232,47582
500,48082
134,48216
352,48568
220,48788
75,48863
284,49147
500,49647
267,49914
133,50047
136,50183
208,50391
186,50577
236,50813
500,51313
500,51813
204,52017
379,52396
285,52681
337,53018
465,53483
500,53983
68,54051
329,54380
311,54691
121,54812
380,55192
174,55366
305,55671
105,55776
278,56054
434,56488
500,56988
435,57423
311,57734
149,57883
498,58381
500,58881
500,59381
285,59666
277,59943
500,60443
500,60943
500,61443
369,61812
500,62312
500,62812
500,63312
500,63812
320,64132
500,64632
500,65132
165,65297
500,65797
500,66297
500,66797
500,67297
500,67797
500,68297
500,68797
500,69297
500,69797
500,70297
500,70797
500,71297
500,71797
500,72297
500,72797
500,73297
500,73797
500,74297
500,74797
500,75297
500,75797
500,76297
500,76797
500,77297
500,77797
500,78297
500,78797
500,79297
500,79797
500,80297
500,80797
500,81297
500,81797
500,82297
500,82797
500,83297
500,83797
500,84297
500,84797
500,85297
500,85797
500,86297
500,86797
500,87297
500,87797
500,88297
500,88797
500,89297
500,89797
500,90297
500,90797
500,91297
500,91797
500,92297
500,92797
500,93297
500,93797
500,94297
500,94797
500,95297
500,95797
500,96297
500,96797
500,97297
500,97797
500,98297
500,98797
500,99297
500,99797
500,100297
500,100797
500,101297
500,101797
500,102297
500,102797
500,103297
500,103797
500,104297
500,104797
500,105297
500,105797
500,106297
500,106797
500,107297
500,107797
500,108297
324,108621
500,109121
500,109621
500,110121
500,110621
500,111121
500,111621
500,112121
500,112621
500,113121
500,113621
500,114121
500,114621
500,115121
500,115621
500,116121
500,116621
500,117121
500,117621
500,118121
500,118621
500,119121
500,119621
500,120121
500,120621
500,121121
500,121621
500,122121
500,122621
500,123121
500,123621
500,124121
500,124621
500,125121
500,125621
500,126121
500,126621
500,127121
500,127621
500,128121
500,128621
500,129121
500,129621
500,130121
500,130621
500,131121
500,131621
500,132121
500,132621
500,133121
500,133621
500,134121
500,134621
500,135121
500,135621
500,136121
500,136621
500,137121
500,137621
500,138121
458,138579
500,139079
500,139579
500,140079
500,140579
500,141079
500,141579
500,142079
477,142556
278,142834
363,143197
500,143697
228,143925
191,144116
208,144324
500,144824
241,145065
361,145426
394,145820
500,146320
500,146820
500,147320
500,147820
500,148320
500,148820
500,149320
500,149820
500,150320
500,150820
500,151320
500,151820
448,152268
365,152633
500,153133
500,153633
476,154109
275,154384
443,154827
401,155228
500,155728
500,156228
500,156728
500,157228
500,157728
500,158228
500,158728
500,159228
500,159728
500,160228
500,160728
500,161228
500,161728
500,162228
500,162728
500,163228
500,163728
500,164228
500,164728
500,165228
500,165728
500,166228
500,166728
500,167228
500,167728
500,168228
500,168728
500,169228
500,169728
500,170228
500,170728
500,171228
500,171728
500,172228
500,172728
500,173228
500,173728
500,174228
500,174728
500,175228
500,175728
500,176228
500,176728
500,177228
500,177728
500,178228
500,178728
500,179228
500,179728
500,180228
500,180728
500,181228
500,181728
500,182228
500,182728
500,183228
500,183728
500,184228
500,184728
500,185228
500,185728
500,186228
500,186728
500,187228
500,187728
500,188228
500,188728
500,189228
500,189728
500,190228
500,190728
500,191228
500,191728
500,192228
500,192728
500,193228
500,193728
500,194228
500,194728
500,195228
500,195728
500,196228
500,196728
500,197228
500,197728
500,198228
500,198728
500,199228
500,199728
500,200228
500,200728
500,201228
500,201728
500,202228
500,202728
500,203228
500,203728
500,204228
500,204728
500,205228
500,205728
500,206228
500,206728
500,207228
500,207728
500,208228
500,208728
500,209228
500,209728
500,210228
500,210728
500,211228
500,211728
500,212228
500,212728
500,213228
500,213728
500,214228
500,214728
500,215228
500,215728
500,216228
500,216728
500,217228
500,217728
500,218228
500,218728
500,219228
500,219728
500,220228
500,220728
500,221228
500,221728
500,222228
500,222728
500,223228
500,223728
500,224228
500,224728
500,225228
500,225728
500,226228
500,226728
500,227228
500,227728
73,227801
500,228301
500,228801
500,229301
500,229801
500,230301
500,230801
500,231301
500,231801
500,232301
500,232801
500,233301
500,233801
500,234301
500,234801
500,235301
500,235801
500,236301
500,236801
500,237301
500,237801
500,238301
500,238801
500,239301
500,239801
500,240301
500,240801
500,241301
500,241801
500,242301
500,242801
500,243301
500,243801
500,244301
500,244801
500,245301
500,245801
500,246301
500,246801
500,247301
500,247801
500,248301
500,248801
500,249301
500,249801
500,250301
500,250801
500,251301
500,251801
500,252301
500,252801
500,253301
500,253801
500,254301
500,254801
500,255301
500,255801
500,256301
500,256801
485,257286
500,257786
262,258048
500,258548
500,259048
500,259548
500,260048
500,260548
500,261048
500,261548
500,262048
500,262548
500,263048
500,263548
500,264048
500,264548
500,265048
500,265548
500,266048
500,266548
