episodic_return,global_step
19,19
11,30
54,84
12,96
19,115
13,128
37,165
20,185
11,196
35,231
18,249
9,258
12,270
23,293
21,314
31,345
38,383
19,402
27,429
13,442
19,461
42,503
65,568
11,579
21,600
51,651
29,680
27,707
15,722
22,744
44,788
96,884
20,904
43,947
69,1016
21,1037
44,1081
33,1114
36,1150
31,1181
16,1197
46,1243
46,1289
27,1316
71,1387
22,1409
26,1435
60,1495
39,1534
86,1620
35,1655
47,1702
49,1751
41,1792
33,1825
32,1857
28,1885
58,1943
38,1981
119,2100
139,2239
72,2311
78,2389
41,2430
32,2462
81,2543
33,2576
94,2670
31,2701
123,2824
87,2911
181,3092
111,3203
39,3242
145,3387
129,3516
54,3570
103,3673
60,3733
44,3777
49,3826
83,3909
61,3970
158,4128
45,4173
68,4241
83,4324
115,4439
103,4542
112,4654
47,4701
83,4784
142,4926
168,5094
44,5138
360,5498
124,5622
93,5715
77,5792
52,5844
64,5908
163,6071
174,6245
154,6399
112,6511
89,6600
84,6684
135,6819
296,7115
32,7147
216,7363
149,7512
125,7637
146,7783
65,7848
35,7883
55,7938
51,7989
67,8056
296,8352
116,8468
63,8531
52,8583
86,8669
147,8816
107,8923
95,9018
46,9064
78,9142
72,9214
206,9420
50,9470
113,9583
64,9647
109,9756
139,9895
133,10028
182,10210
220,10430
49,10479
87,10566
94,10660
146,10806
167,10973
89,11062
174,11236
135,11371
89,11460
105,11565
155,11720
116,11836
32,11868
117,11985
133,12118
140,12258
78,12336
116,12452
139,12591
106,12697
482,13179
53,13232
197,13429
205,13634
158,13792
140,13932
46,13978
190,14168
173,14341
117,14458
88,14546
221,14767
266,15033
126,15159
118,15277
293,15570
65,15635
230,15865
93,15958
62,16020
93,16113
209,16322
83,16405
97,16502
44,16546
73,16619
66,16685
101,16786
190,16976
198,17174
90,17264
182,17446
41,17487
57,17544
271,17815
159,17974
91,18065
99,18164
51,18215
181,18396
284,18680
49,18729
23,18752
43,18795
58,18853
109,18962
87,19049
50,19099
165,19264
52,19316
64,19380
56,19436
41,19477
57,19534
196,19730
42,19772
185,19957
111,20068
30,20098
89,20187
249,20436
209,20645
151,20796
191,20987
100,21087
153,21240
106,21346
161,21507
55,21562
129,21691
155,21846
165,22011
228,22239
264,22503
180,22683
108,22791
69,22860
143,23003
143,23146
113,23259
103,23362
138,23500
168,23668
119,23787
146,23933
240,24173
37,24210
154,24364
94,24458
199,24657
263,24920
221,25141
146,25287
136,25423
126,25549
195,25744
116,25860
103,25963
135,26098
20,26118
134,26252
