episodic_return,global_step
46,46
22,68
21,89
11,100
17,117
21,138
19,157
18,175
28,203
16,219
27,246
12,258
10,268
11,279
43,322
20,342
10,352
17,369
14,383
37,420
21,441
24,465
12,477
24,501
13,514
13,527
25,552
25,577
79,656
28,684
23,707
19,726
19,745
15,760
41,801
12,813
43,856
16,872
13,885
41,926
25,951
23,974
12,986
30,1016
15,1031
21,1052
41,1093
21,1114
24,1138
29,1167
25,1192
23,1215
33,1248
20,1268
46,1314
44,1358
23,1381
30,1411
57,1468
35,1503
54,1557
23,1580
39,1619
18,1637
77,1714
32,1746
39,1785
39,1824
41,1865
52,1917
180,2097
31,2128
19,2147
71,2218
74,2292
59,2351
24,2375
77,2452
55,2507
31,2538
159,2697
73,2770
59,2829
40,2869
43,2912
61,2973
63,3036
60,3096
65,3161
35,3196
66,3262
81,3343
44,3387
38,3425
85,3510
91,3601
21,3622
69,3691
73,3764
145,3909
36,3945
54,3999
93,4092
68,4160
63,4223
237,4460
70,4530
87,4617
141,4758
144,4902
79,4981
54,5035
75,5110
159,5269
119,5388
59,5447
38,5485
252,5737
99,5836
51,5887
22,5909
70,5979
63,6042
90,6132
90,6222
51,6273
100,6373
49,6422
99,6521
101,6622
96,6718
34,6752
102,6854
60,6914
75,6989
106,7095
38,7133
27,7160
103,7263
60,7323
58,7381
32,7413
149,7562
64,7626
38,7664
44,7708
210,7918
49,7967
42,8009
87,8096
111,8207
57,8264
68,8332
31,8363
93,8456
37,8493
78,8571
101,8672
41,8713
103,8816
20,8836
34,8870
73,8943
136,9079
88,9167
46,9213
185,9398
108,9506
142,9648
38,9686
226,9912
216,10128
153,10281
102,10383
79,10462
131,10593
101,10694
32,10726
67,10793
12,10805
96,10901
127,11028
193,11221
75,11296
69,11365
165,11530
160,11690
88,11778
51,11829
137,11966
129,12095
230,12325
70,12395
83,12478
101,12579
78,12657
98,12755
276,13031
93,13124
200,13324
109,13433
188,13621
97,13718
48,13766
38,13804
42,13846
135,13981
108,14089
143,14232
125,14357
152,14509
50,14559
74,14633
101,14734
151,14885
156,15041
137,15178
139,15317
50,15367
131,15498
48,15546
166,15712
209,15921
201,16122
198,16320
48,16368
28,16396
160,16556
246,16802
258,17060
116,17176
130,17306
107,17413
15,17428
154,17582
50,17632
170,17802
155,17957
102,18059
209,18268
170,18438
115,18553
200,18753
133,18886
235,19121
375,19496
239,19735
164,19899
117,20016
63,20079
289,20368
242,20610
169,20779
20,20799
88,20887
72,20959
140,21099
41,21140
46,21186
118,21304
66,21370
38,21408
41,21449
107,21556
247,21803
136,21939
117,22056
289,22345
220,22565
197,22762
209,22971
69,23040
108,23148
302,23450
223,23673
230,23903
185,24088
160,24248
199,24447
166,24613
154,24767
86,24853
105,24958
288,25246
148,25394
161,25555
220,25775
128,25903
205,26108
17,26125
129,26254
197,26451
138,26589
302,26891
144,27035
222,27257
182,27439
288,27727
322,28049
162,28211
95,28306
163,28469
102,28571
257,28828
68,28896
142,29038
162,29200
241,29441
68,29509
107,29616
304,29920
159,30079
248,30327
455,30782
500,31282
400,31682
173,31855
295,32150
129,32279
141,32420
161,32581
133,32714
170,32884
143,33027
173,33200
148,33348
186,33534
150,33684
144,33828
168,33996
156,34152
121,34273
109,34382
371,34753
204,34957
138,35095
216,35311
146,35457
122,35579
134,35713
136,35849
147,35996
259,36255
325,36580
84,36664
401,37065
123,37188
112,37300
257,37557
199,37756
212,37968
328,38296
147,38443
62,38505
204,38709
317,39026
76,39102
116,39218
297,39515
217,39732
150,39882
470,40352
253,40605
296,40901
151,41052
334,41386
265,41651
288,41939
188,42127
203,42330
116,42446
174,42620
456,43076
492,43568
205,43773
211,43984
500,44484
350,44834
296,45130
426,45556
153,45709
500,46209
253,46462
405,46867
256,47123
139,47262
337,47599
500,48099
114,48213
324,48537
500,49037
180,49217
429,49646
388,50034
128,50162
500,50662
397,51059
199,51258
206,51464
444,51908
349,52257
279,52536
185,52721
162,52883
240,53123
262,53385
301,53686
381,54067
500,54567
500,55067
245,55312
263,55575
482,56057
128,56185
500,56685
500,57185
219,57404
500,57904
492,58396
411,58807
500,59307
394,59701
423,60124
234,60358
253,60611
390,61001
489,61490
294,61784
500,62284
314,62598
500,63098
500,63598
500,64098
335,64433
500,64933
489,65422
340,65762
500,66262
500,66762
330,67092
268,67360
302,67662
297,67959
474,68433
500,68933
500,69433
500,69933
500,70433
500,70933
500,71433
229,71662
500,72162
500,72662
500,73162
500,73662
500,74162
500,74662
500,75162
500,75662
500,76162
500,76662
500,77162
330,77492
500,77992
500,78492
500,78992
500,79492
500,79992
500,80492
500,80992
500,81492
500,81992
500,82492
500,82992
500,83492
500,83992
500,84492
500,84992
500,85492
500,85992
500,86492
500,86992
500,87492
500,87992
500,88492
500,88992
500,89492
500,89992
500,90492
500,90992
500,91492
357,91849
224,92073
341,92414
304,92718
500,93218
500,93718
500,94218
500,94718
500,95218
500,95718
500,96218
500,96718
500,97218
500,97718
500,98218
500,98718
500,99218
500,99718
500,100218
500,100718
500,101218
500,101718
500,102218
500,102718
500,103218
500,103718
500,104218
500,104718
500,105218
500,105718
500,106218
500,106718
500,107218
500,107718
500,108218
500,108718
500,109218
500,109718
500,110218
500,110718
500,111218
500,111718
500,112218
500,112718
500,113218
500,113718
500,114218
500,114718
500,115218
500,115718
500,116218
500,116718
500,117218
500,117718
500,118218
500,118718
500,119218
500,119718
500,120218
500,120718
500,121218
500,121718
500,122218
500,122718
500,123218
500,123718
500,124218
500,124718
500,125218
500,125718
500,126218
500,126718
500,127218
500,127718
500,128218
500,128718
500,129218
500,129718
500,130218
500,130718
500,131218
500,131718
500,132218
500,132718
500,133218
500,133718
500,134218
500,134718
500,135218
500,135718
500,136218
500,136718
500,137218
500,137718
500,138218
500,138718
500,139218
500,139718
500,140218
500,140718
500,141218
500,141718
500,142218
500,142718
500,143218
500,143718
500,144218
500,144718
500,145218
500,145718
500,146218
500,146718
500,147218
500,147718
500,148218
500,148718
500,149218
500,149718
500,150218
500,150718
500,151218
500,151718
500,152218
500,152718
500,153218
500,153718
500,154218
500,154718
500,155218
500,155718
500,156218
500,156718
500,157218
500,157718
500,158218
500,158718
500,159218
500,159718
500,160218
500,160718
500,161218
500,161718
500,162218
500,162718
500,163218
500,163718
500,164218
500,164718
500,165218
500,165718
500,166218
500,166718
500,167218
500,167718
500,168218
500,168718
500,169218
500,169718
500,170218
500,170718
500,171218
500,171718
500,172218
500,172718
500,173218
500,173718
500,174218
500,174718
500,175218
500,175718
500,176218
500,176718
500,177218
500,177718
500,178218
500,178718
500,179218
500,179718
500,180218
500,180718
500,181218
500,181718
500,182218
500,182718
500,183218
51,183269
51,183320
274,183594
500,184094
290,184384
220,184604
135,184739
49,184788
51,184839
73,184912
138,185050
39,185089
157,185246
151,185397
113,185510
153,185663
60,185723
29,185752
500,186252
474,186726
500,187226
500,187726
500,188226
500,188726
500,189226
500,189726
500,190226
500,190726
500,191226
500,191726
500,192226
500,192726
500,193226
500,193726
500,194226
500,194726
500,195226
500,195726
500,196226
500,196726
500,197226
500,197726
500,198226
500,198726
500,199226
500,199726
500,200226
500,200726
500,201226
500,201726
500,202226
500,202726
500,203226
500,203726
500,204226
500,204726
500,205226
500,205726
500,206226
500,206726
500,207226
500,207726
500,208226
500,208726
500,209226
500,209726
500,210226
500,210726
500,211226
293,211519
384,211903
500,212403
500,212903
500,213403
500,213903
500,214403
500,214903
500,215403
500,215903
500,216403
500,216903
500,217403
500,217903
500,218403
500,218903
500,219403
500,219903
500,220403
500,220903
500,221403
500,221903
500,222403
500,222903
500,223403
500,223903
500,224403
500,224903
500,225403
500,225903
500,226403
500,226903
500,227403
500,227903
500,228403
500,228903
500,229403
500,229903
500,230403
500,230903
500,231403
500,231903
500,232403
500,232903
500,233403
500,233903
500,234403
500,234903
500,235403
500,235903
500,236403
500,236903
500,237403
500,237903
500,238403
500,238903
500,239403
500,239903
500,240403
500,240903
500,241403
500,241903
500,242403
500,242903
500,243403
500,243903
500,244403
500,244903
500,245403
500,245903
500,246403
500,246903
500,247403
500,247903
500,248403
500,248903
500,249403
500,249903
500,250403
500,250903
500,251403
500,251903
500,252403
500,252903
500,253403
500,253903
500,254403
500,254903
500,255403
500,255903
500,256403
500,256903
500,257403
500,257903
500,258403
500,258903
500,259403
500,259903
500,260403
500,260903
500,261403
500,261903
500,262403
500,262903
500,263403
500,263903
500,264403
500,264903
500,265403
500,265903
500,266403
500,266903
500,267403
500,267903
500,268403
500,268903
500,269403
500,269903
500,270403
500,270903
500,271403
500,271903
500,272403
500,272903
500,273403
500,273903
500,274403
500,274903
500,275403
500,275903
500,276403
500,276903
500,277403
500,277903
500,278403
500,278903
500,279403
500,279903
500,280403
500,280903
500,281403
500,281903
500,282403
500,282903
500,283403
500,283903
500,284403
500,284903
500,285403
500,285903
500,286403
500,286903
500,287403
500,287903
500,288403
500,288903
500,289403
500,289903
500,290403
500,290903
500,291403
500,291903
500,292403
500,292903
500,293403
500,293903
500,294403
500,294903
500,295403
500,295903
500,296403
500,296903
500,297403
500,297903
500,298403
500,298903
500,299403
500,299903
500,300403
500,300903
500,301403
500,301903
500,302403
500,302903
500,303403
500,303903
500,304403
500,304903
500,305403
500,305903
500,306403
500,306903
500,307403
500,307903
500,308403
500,308903
500,309403
500,309903
500,310403
500,310903
500,311403
500,311903
500,312403
500,312903
500,313403
500,313903
500,314403
500,314903
500,315403
500,315903
500,316403
500,316903
500,317403
500,317903
500,318403
500,318903
500,319403
500,319903
500,320403
500,320903
500,321403
500,321903
500,322403
500,322903
500,323403
500,323903
500,324403
500,324903
500,325403
500,325903
500,326403
500,326903
500,327403
500,327903
500,328403
500,328903
500,329403
500,329903
500,330403
500,330903
500,331403
500,331903
168,332071
500,332571
500,333071
500,333571
500,334071
500,334571
500,335071
500,335571
500,336071
500,336571
500,337071
500,337571
500,338071
500,338571
500,339071
500,339571
500,340071
500,340571
500,341071
500,341571
500,342071
500,342571
500,343071
500,343571
500,344071
500,344571
500,345071
500,345571
500,346071
500,346571
500,347071
500,347571
500,348071
500,348571
500,349071
500,349571
500,350071
500,350571
500,351071
500,351571
500,352071
500,352571
500,353071
500,353571
500,354071
500,354571
500,355071
500,355571
500,356071
500,356571
500,357071
500,357571
500,358071
500,358571
500,359071
500,359571
500,360071
500,360571
500,361071
500,361571
500,362071
500,362571
500,363071
500,363571
500,364071
500,364571
500,365071
500,365571
500,366071
500,366571
500,367071
226,367297
317,367614
191,367805
113,367918
257,368175
155,368330
207,368537
172,368709
67,368776
500,369276
500,369776
500,370276
500,370776
500,371276
500,371776
500,372276
63,372339
477,372816
500,373316
500,373816
500,374316
500,374816
500,375316
500,375816
500,376316
500,376816
500,377316
500,377816
500,378316
500,378816
500,379316
500,379816
500,380316
500,380816
500,381316
500,381816
500,382316
500,382816
500,383316
500,383816
500,384316
500,384816
500,385316
500,385816
500,386316
500,386816
500,387316
500,387816
500,388316
500,388816
500,389316
500,389816
500,390316
500,390816
500,391316
500,391816
500,392316
500,392816
500,393316
500,393816
500,394316
500,394816
500,395316
500,395816
500,396316
500,396816
500,397316
500,397816
500,398316
500,398816
500,399316
500,399816
500,400316
500,400816
500,401316
500,401816
500,402316
500,402816
500,403316
500,403816
500,404316
500,404816
500,405316
500,405816
500,406316
500,406816
500,407316
500,407816
500,408316
500,408816
500,409316
500,409816
500,410316
500,410816
500,411316
500,411816
500,412316
500,412816
500,413316
500,413816
500,414316
500,414816
500,415316
500,415816
500,416316
500,416816
500,417316
500,417816
500,418316
500,418816
500,419316
500,419816
500,420316
500,420816
500,421316
500,421816
500,422316
500,422816
500,423316
500,423816
500,424316
500,424816
500,425316
500,425816
500,426316
500,426816
500,427316
500,427816
500,428316
500,428816
500,429316
500,429816
500,430316
500,430816
500,431316
500,431816
500,432316
500,432816
500,433316
500,433816
500,434316
500,434816
500,435316
500,435816
500,436316
500,436816
500,437316
500,437816
500,438316
500,438816
500,439316
500,439816
500,440316
500,440816
500,441316
500,441816
500,442316
500,442816
500,443316
500,443816
500,444316
500,444816
500,445316
500,445816
500,446316
500,446816
500,447316
500,447816
500,448316
500,448816
500,449316
500,449816
500,450316
500,450816
500,451316
500,451816
500,452316
500,452816
500,453316
500,453816
500,454316
500,454816
500,455316
500,455816
500,456316
500,456816
500,457316
500,457816
500,458316
500,458816
500,459316
500,459816
500,460316
500,460816
500,461316
500,461816
500,462316
500,462816
500,463316
500,463816
500,464316
500,464816
500,465316
500,465816
500,466316
500,466816
500,467316
500,467816
500,468316
500,468816
500,469316
500,469816
500,470316
500,470816
500,471316
500,471816
500,472316
500,472816
500,473316
500,473816
500,474316
500,474816
500,475316
500,475816
500,476316
500,476816
500,477316
500,477816
500,478316
500,478816
500,479316
500,479816
500,480316
500,480816
500,481316
500,481816
500,482316
500,482816
500,483316
500,483816
500,484316
500,484816
500,485316
500,485816
500,486316
500,486816
500,487316
500,487816
500,488316
500,488816
500,489316
500,489816
500,490316
500,490816
500,491316
500,491816
500,492316
500,492816
500,493316
500,493816
500,494316
500,494816
500,495316
500,495816
500,496316
500,496816
500,497316
500,497816
500,498316
500,498816
500,499316
500,499816
