_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,24.394338369369507,0,1763260079.1769984,,,,,,,,,,,
7,25.85917854309082,128,1763260080.6418386,0.0005586389452219009,-0.0004858970642089844,0.006675714626908302,0.0,-0.012770254164934158,0.6925269961357117,0.0003000000142492354,802.0,68.63957214355469,,
33,26.377427339553833,708,1763260081.1600873,,,,,,,,,,42.0,42.0
41,26.516876935958862,876,1763260081.299537,,,,,,,,,,22.0,22.0
47,26.74956774711609,1047,1763260081.5322278,,,,,,,,,,58.0,58.0
64,27.118722438812256,1443,1763260081.9013824,,,,,,,,,,39.0,39.0
74,27.354880571365356,1693,1763260082.1375406,,,,,,,,,,22.0,22.0
77,27.390544176101685,1783,1763260082.1732042,,,,,,,,,,37.0,37.0
88,27.83823823928833,2176,1763260082.6208982,0.00016770325601100922,0.015528380870819092,-0.0020897425711154938,0.0,0.0009355247020721436,0.6440801620483398,0.00029877113411203027,1017.0,406.7227478027344,,
102,28.30930519104004,2700,1763260083.0919652,,,,,,,,,,79.0,79.0
104,28.33677053451538,2770,1763260083.1194305,,,,,,,,,,34.0,34.0
133,29.488701105117798,3968,1763260084.271361,0.00014244113117456436,-0.03473031520843506,-0.000659712590277195,0.0,-0.00010186061263084412,0.6324005722999573,0.0002976958639919758,1047.0,223.79827880859375,,
147,30.10400676727295,4669,1763260084.8866668,,,,,,,,,,105.0,105.0
149,30.197000741958618,4736,1763260084.9796607,2.0273029804229736e-05,0.1505334973335266,0.0005421936511993408,0.0,-0.00020045414566993713,0.5668516159057617,0.00029723503394052386,1053.0,129.66732788085938,,
150,30.218661546707153,4781,1763260085.0013216,,,,,,,,,,59.0,59.0
155,30.46251153945923,5085,1763260085.2451715,,,,,,,,,,121.0,121.0
157,30.551776885986328,5137,1763260085.334437,,,,,,,,,,52.0,52.0
172,31.260099411010742,5911,1763260086.0427594,,,,,,,,,,57.0,57.0
195,32.29739332199097,7040,1763260087.0800533,2.3371540009975433e-05,-0.03149592876434326,-0.0010627945885062218,0.0,0.0007319226861000061,0.6022519469261169,0.0002958525437861681,1067.0,193.70205688476562,,
203,32.64201283454895,7424,1763260087.4246728,1.837965101003647e-05,0.035016775131225586,0.0005022184923291206,0.0,-0.001399204134941101,0.5858745574951172,0.00029562212876044214,1069.0,193.19027709960938,,
213,33.121976137161255,7936,1763260087.9046361,3.5660341382026672e-06,0.02965712547302246,-0.00019351299852132797,0.0,0.0005966834723949432,0.6076291799545288,0.00029531490872614086,1069.0,69.67549896240234,,
