episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
20,157
32,189
16,205
16,221
11,232
25,257
10,267
25,292
18,310
21,331
13,344
13,357
10,367
10,377
37,414
23,437
27,464
19,483
19,502
13,515
14,529
18,547
11,558
50,608
16,624
10,634
26,660
15,675
21,696
22,718
58,776
13,789
10,799
59,858
15,873
20,893
20,913
16,929
10,939
15,954
30,984
25,1009
11,1020
17,1037
14,1051
36,1087
59,1146
23,1169
17,1186
18,1204
26,1230
38,1268
11,1279
16,1295
30,1325
29,1354
33,1387
24,1411
19,1430
37,1467
12,1479
38,1517
20,1537
29,1566
53,1619
15,1634
40,1674
25,1699
17,1716
75,1791
33,1824
38,1862
50,1912
115,2027
60,2087
122,2209
46,2255
31,2286
30,2316
62,2378
17,2395
18,2413
46,2459
31,2490
69,2559
56,2615
66,2681
162,2843
43,2886
40,2926
51,2977
34,3011
84,3095
45,3140
25,3165
43,3208
107,3315
25,3340
23,3363
54,3417
37,3454
21,3475
18,3493
84,3577
120,3697
104,3801
57,3858
122,3980
100,4080
37,4117
33,4150
69,4219
30,4249
50,4299
111,4410
102,4512
122,4634
39,4673
30,4703
19,4722
207,4929
149,5078
49,5127
33,5160
171,5331
62,5393
51,5444
81,5525
33,5558
143,5701
32,5733
61,5794
58,5852
42,5894
96,5990
61,6051
25,6076
82,6158
111,6269
70,6339
99,6438
97,6535
81,6616
37,6653
152,6805
98,6903
97,7000
139,7139
149,7288
118,7406
39,7445
13,7458
122,7580
103,7683
195,7878
25,7903
108,8011
101,8112
39,8151
244,8395
19,8414
196,8610
22,8632
123,8755
29,8784
94,8878
32,8910
146,9056
255,9311
61,9372
138,9510
112,9622
17,9639
104,9743
84,9827
93,9920
80,10000
114,10114
50,10164
49,10213
53,10266
165,10431
56,10487
75,10562
22,10584
52,10636
171,10807
36,10843
133,10976
188,11164
91,11255
174,11429
82,11511
88,11599
74,11673
104,11777
100,11877
229,12106
51,12157
54,12211
159,12370
91,12461
90,12551
117,12668
144,12812
122,12934
160,13094
18,13112
193,13305
143,13448
85,13533
162,13695
