losses/old_approx_kl,_timestamp,global_step,charts/learning_rate,_runtime,losses/clipfrac,losses/entropy,_step,losses/approx_kl,losses/value_loss,charts/SPS,charts/episodic_return,losses/policy_loss,losses/explained_variance,charts/episodic_length
0.0014027422294020653,1763260381.5219405,328448,0.000102995392808225,326.3018493652344,0.0,0.5632143020629883,3554,1.9310973584651947e-05,1350.533203125,1093.0,,-0.0015582442283630371,5.644559860229492e-05,
0.0032219011336565018,1763260381.6310575,328576,0.00010291858779964969,326.4109663963318,0.0,0.5220168232917786,3555,7.335096597671509e-05,0.0033839382231235504,1093.0,,-0.0036295242607593536,0.01468813419342041,
0.0027554696425795555,1763260383.5999503,330752,0.00010161290265386924,328.37985920906067,0.0,0.5775610208511353,3576,0.0008971681818366051,0.0006641616346314549,1093.0,,-0.007323689758777618,-0.1535627841949463,
,1763260383.7304606,330929,,328.51036953926086,,,3578,,,,500.0,,,500.0
0.0015449868515133858,1763260384.0461543,331264,0.00010130568261956796,328.82606315612793,0.0,0.5737283229827881,3581,0.0004288880154490471,0.0006857689004391432,1093.0,,0.0008161365985870361,0.07403898239135742,
0.0023061297833919525,1763260384.7529347,332032,0.00010084485256811604,329.5328435897827,0.0,0.6117143630981445,3589,7.274188101291656e-05,268.91259765625,1093.0,,-0.0045888423919677734,5.304813385009766e-06,
-0.0021136952564120293,1763260386.9355438,334464,9.938555740518495e-05,331.715452671051,0.0,0.5450968146324158,3613,5.121808499097824e-05,1485.290771484375,1093.0,,0.0023396089673042297,-3.743171691894531e-05,
,1763260387.7719917,335429,,332.5519006252289,,,3622,,,,500.0,,,500.0
0.015588818117976189,1763260389.4722514,337280,9.769585449248552e-05,334.25216031074524,0.0,0.5054036974906921,3640,0.0018312959000468254,0.0006234552129171789,1094.0,,-0.013697601854801178,-0.2400989532470703,
,1763260390.9803264,338929,,335.76023530960083,,,3656,,,,500.0,,,500.0
-0.0005627898499369621,1763260392.198884,340224,9.592933929525316e-05,336.9787929058075,0.0,0.4828568696975708,3669,0.00010522175580263138,0.0009929542429745197,1093.0,,0.00024839863181114197,-0.2856893539428711,
0.0008329134434461594,1763260393.126704,341248,9.53148992266506e-05,337.9066128730774,0.0,0.555156409740448,3679,0.00019351020455360413,0.00054657127475366,1093.0,,-0.0012567564845085144,0.11708873510360718,
-0.00020722020417451859,1763260393.4634337,341632,9.508448420092463e-05,338.24334263801575,0.0,0.5593122243881226,3683,2.64802947640419e-05,0.003245636122301221,1094.0,,0.00046495720744132996,0.0006961822509765625,
-0.0010938430204987526,1763260393.5739279,341760,9.500767919234931e-05,338.35383677482605,0.0,0.519781768321991,3684,4.7237612307071686e-05,0.0003463260945864022,1094.0,,-0.0020499303936958313,-0.000699162483215332,
-3.8710422813892365e-05,1763260396.020573,344448,9.339477401226759e-05,340.80048179626465,0.0,0.5671921372413635,3711,3.391597419977188e-05,1211.9215087890625,1094.0,,-0.0009528063237667084,-1.0848045349121094e-05,
0.0056176865473389626,1763260396.24248,344704,9.324116399511695e-05,341.0223889350891,0.0,0.5334163308143616,3713,0.00031804386526346207,0.0006233684252947569,1094.0,,-0.00031662918627262115,-0.000596165657043457,
,1763260396.3896742,344929,,341.1695830821991,,,3715,,,,500.0,,,500.0
-0.002895328216254711,1763260397.8434954,346496,9.216590115102008e-05,342.6234042644501,0.0,0.5623349547386169,3731,0.00028244126588106155,1086.978271484375,1094.0,,0.004724249243736267,2.0205974578857422e-05,
-0.0005159284919500351,1763260398.2089171,346880,9.193548612529412e-05,342.98882603645325,0.0,0.4825468361377716,3734,0.0001420099288225174,0.0003429861681070179,1094.0,,-0.0031164120882749557,0.1548050045967102,
,1763260400.0298076,348929,,344.809716463089,,,3755,,,,500.0,,,500.0
0.0014518778771162033,1763260401.9004006,350976,8.947772585088387e-05,346.6803095340729,0.0,0.5030710697174072,3775,5.212612450122833e-05,1357.68115234375,1094.0,,-0.0016228556632995605,-1.71661376953125e-05,
,1763260402.2934961,351429,,347.0734050273895,,,3779,,,,500.0,,,500.0
-0.0017505241557955742,1763260404.5766978,353920,8.77112106536515e-05,349.35660672187805,0.0,0.4493058919906616,3804,0.0002190200611948967,1166.6212158203125,1094.0,,0.0008469820022583008,-5.435943603515625e-05,
-0.000789509154856205,1763260404.9076338,354304,8.748079562792554e-05,349.68754267692566,0.0,0.5331304669380188,3807,7.280800491571426e-05,0.00024202385975513607,1094.0,,0.0013010352849960327,0.015623211860656738,
0.0008527608588337898,1763260408.634842,358400,8.502304262947291e-05,353.41475081443787,0.0,0.5616711378097534,3847,7.209368050098419e-06,0.00022917412570677698,1094.0,,-0.0002701692283153534,-0.007410645484924316,
0.009952764958143234,1763260411.5055106,361600,8.31029174150899e-05,356.2854194641113,0.0,0.5351541042327881,3879,0.0003268066793680191,0.0036646074149757624,1094.0,,-0.0026016104966402054,-0.00436711311340332,
-0.000264911912381649,1763260411.8783393,361984,8.287250238936394e-05,356.65824818611145,0.0,0.5607051253318787,3883,1.9048340618610382e-05,1332.0252685546875,1094.0,,-0.0010397359728813171,-2.1696090698242188e-05,
0.002065097913146019,1763260411.9887671,362112,8.279569738078862e-05,356.76867604255676,0.0,0.5463103652000427,3884,2.720579504966736e-05,0.0034283658023923635,1094.0,,-0.0010981811210513115,0.015540838241577148,
,1763260412.2263875,362410,,357.0062963962555,,,3887,,,,500.0,,,500.0
0.0004425244405865669,1763260412.6909862,362880,8.23348673293367e-05,357.4708950519562,0.0,0.5174932479858398,3891,6.2389299273490906e-06,0.0002735778980422765,1094.0,,-0.00017259269952774048,-0.17519068717956543,
-0.0001233154907822609,1763260413.2517679,363520,8.19508422864601e-05,358.0316767692566,0.0,0.49725499749183655,3898,1.923181116580963e-06,445.64263916015625,1094.0,,-0.0001565590500831604,-1.1801719665527344e-05,
0.0015020491555333138,1763260414.5195212,364928,8.110598719213158e-05,359.29943013191223,0.0,0.5273123979568481,3912,1.77798792719841e-05,868.2185668945312,1094.0,,-0.0021182000637054443,2.5510787963867188e-05,
0.001890811137855053,1763260414.8866522,365312,8.087557944236323e-05,359.666561126709,0.0,0.5807825326919556,3915,7.163453847169876e-05,0.00035115520586259663,1094.0,,-0.0012792646884918213,-0.01417839527130127,
-0.00028363335877656937,1763260416.0443723,366592,8.010752935661003e-05,360.8242812156677,0.0,0.5420371890068054,3928,2.8342939913272858e-05,0.0034053167328238487,1094.0,,-0.0006253793835639954,0.02445828914642334,
0.0014187926426529884,1763260417.540664,368256,7.910906424513087e-05,362.3205728530884,0.0,0.49289458990097046,3944,4.646275192499161e-05,0.0006221775547601283,1094.0,,0.0012125605717301369,-0.010804533958435059,
-0.0025357799604535103,1763260417.6519752,368384,7.903225923655555e-05,362.43188405036926,0.0,0.5310367345809937,3945,0.0005357032641768456,0.00044249219354242086,1094.0,,-0.005892973393201828,-0.11482727527618408,
,1763260417.6626048,368410,,362.4425137042999,,,3946,,,,500.0,,,500.0
0.0003347080200910568,1763260418.4714813,369280,7.84946241765283e-05,363.25139021873474,0.0,0.5012228488922119,3954,9.048543870449066e-05,0.0008459307136945426,1094.0,,0.000832095742225647,-0.00863194465637207,
0.002080625854432583,1763260419.301818,370176,7.795698911650106e-05,364.0817267894745,0.0,0.5394548177719116,3963,0.0003074305132031441,0.0008043297566473484,1094.0,,-0.0018700063228607178,-0.113211989402771,
0.002942168153822422,1763260419.8779497,370816,7.757296407362446e-05,364.6578586101532,0.0,0.473606675863266,3969,0.0002189604565501213,0.0005568168708123267,1094.0,,-0.0007644295692443848,-0.29000186920166016,
-0.002600695937871933,1763260421.0049825,371968,7.688171899644658e-05,365.7848913669586,0.0,0.5432469248771667,3981,0.00023631006479263306,1088.060302734375,1094.0,,-0.0029129385948181152,2.574920654296875e-05,
0.00685855932533741,1763260421.2321515,372224,7.672810897929594e-05,366.01206040382385,0.0,0.5105838179588318,3983,0.0004930626600980759,0.0008375616744160652,1094.0,,-0.002592995762825012,0.027497410774230957,
0.012356418184936047,1763260422.5067775,373632,7.588325388496742e-05,367.2866864204407,0.0,0.5339704751968384,3997,0.00038519222289323807,0.003135771257802844,1094.0,,-0.004740044474601746,-0.10968542098999023,
-9.34116542339325e-07,1763260424.5849087,375936,7.450077100656927e-05,369.36481761932373,0.0,0.5374637842178345,4020,4.9046240746974945e-05,1016.1692504882812,1094.0,,-0.0006880611181259155,-6.61611557006836e-05,
-0.0011003213003277779,1763260428.1550758,379904,7.211981574073434e-05,372.9349846839905,0.0,0.5208039283752441,4059,6.866641342639923e-06,0.0022513014264404774,1094.0,,0.0009894631803035736,-0.051288604736328125,
-0.00025461986660957336,1763260430.7284732,382720,7.04301055520773e-05,375.5083820819855,0.0,0.581664502620697,4087,1.9278377294540405e-06,1365.992919921875,1094.0,,-0.0002868287265300751,-3.5762786865234375e-05,
,1763260431.08018,383153,,375.86008882522583,,,4091,,,,500.0,,,500.0
0.00019764341413974762,1763260432.4738228,384640,6.927803042344749e-05,377.2537317276001,0.0,0.577398955821991,4105,3.548711538314819e-05,0.0004649964103009552,1094.0,,-0.0018846392631530762,0.005325496196746826,
-4.2343512177467346e-05,1763260432.8106256,385024,6.904762267367914e-05,377.59053444862366,0.0,0.49400946497917175,4109,1.0464340448379517e-05,0.0008444191189482808,1095.0,,0.00020848959684371948,0.01837480068206787,
,1763260433.2958188,385653,,378.07572770118713,,,4115,,,,500.0,,,500.0
0.0016993796452879906,1763260433.7398987,386048,6.843318260507658e-05,378.5198075771332,0.0,0.5321111083030701,4119,0.0003764266148209572,0.0003040757728740573,1095.0,,0.0010483935475349426,-0.2308521270751953,
0.001179346814751625,1763260436.045327,388608,6.689708243357018e-05,380.82523584365845,0.0,0.576359212398529,4144,4.26415354013443e-05,0.0003404434537515044,1095.0,,0.001966501586139202,-0.008918285369873047,
,1763260436.5077648,389153,,381.28767371177673,,,4150,,,,500.0,,,500.0
-0.0006411783397197723,1763260438.2438178,391040,6.543778727063909e-05,383.02372670173645,0.0,0.5699715614318848,4168,9.210221469402313e-05,0.0005402763490565121,1095.0,,-0.0014184806495904922,0.020224153995513916,
,1763260439.6504433,392653,,384.43035221099854,,,4184,,,,500.0,,,500.0
,1763260440.6286173,393653,,385.4085261821747,,,4194,,,,500.0,,,500.0
,1763260441.1079865,394153,,385.88789534568787,,,4199,,,,500.0,,,500.0
-0.0022075753659009933,1763260443.4148862,396672,6.205837416928262e-05,388.19479513168335,0.0,0.5682055950164795,4224,5.876459181308746e-05,1384.9193115234375,1095.0,,-0.001967094838619232,3.916025161743164e-05,
-0.0019053146243095398,1763260443.8622339,397184,6.175115413498133e-05,388.64214277267456,0.0,0.5486070513725281,4229,1.5584751963615417e-05,1174.36376953125,1095.0,,-0.0009593255817890167,2.9146671295166016e-05,
,1763260445.1876497,398653,,389.96755862236023,,,4243,,,,500.0,,,500.0
0.0006551751866936684,1763260445.4998407,398976,6.067588401492685e-05,390.2797496318817,0.0,0.5399903655052185,4246,2.892967313528061e-05,0.0008076466619968414,1095.0,,0.00022426992654800415,0.034012675285339355,
0.00044084805995225906,1763260446.057148,399616,6.029185897205025e-05,390.8370568752289,0.0,0.5877774357795715,4252,8.211471140384674e-06,0.0004745240439660847,1095.0,,-0.001193799078464508,0.059952616691589355,
-0.00013024639338254929,1763260446.2191541,399744,6.021505396347493e-05,390.99906301498413,0.0,0.5659745335578918,4254,1.6111880540847778e-07,1140.625244140625,1095.0,,0.00013783201575279236,2.9146671295166016e-05,
0.0005811722949147224,1763260446.3346627,399872,6.013824895489961e-05,391.1145715713501,0.0,0.5626746416091919,4255,7.11437314748764e-06,0.0020929714664816856,1095.0,,-0.00013821199536323547,-0.060649752616882324,
0.0005507105961441994,1763260447.9343073,401664,5.9062978834845126e-05,392.7142162322998,0.0,0.5345834493637085,4273,1.364387571811676e-06,1066.942138671875,1095.0,,-1.1565163731575012e-05,-1.1682510375976562e-05,
0.004447598941624165,1763260448.2993615,402048,5.8832563809119165e-05,393.079270362854,0.0,0.5473120212554932,4276,0.00022018048912286758,0.00029940836247988045,1095.0,,-0.006924845278263092,-0.009262681007385254,
,1763260448.33648,402153,,393.11638879776,,,4277,,,,500.0,,,500.0
0.00047847721725702286,1763260448.413859,402176,5.8755758800543845e-05,393.193767786026,0.0,0.526766300201416,4278,5.7919882237911224e-05,939.2406005859375,1095.0,,-0.0006224550306797028,5.9485435485839844e-05,
0.00015037506818771362,1763260449.3401322,403200,5.814132236992009e-05,394.12004113197327,0.0,0.5498831272125244,4288,4.462897777557373e-05,903.0615234375,1095.0,,0.00041683390736579895,0.0001055002212524414,
-0.0016117962077260017,1763260449.5628827,403456,5.798771235276945e-05,394.342791557312,0.0,0.6153584122657776,4290,1.5047378838062286e-05,0.0007081503863446414,1095.0,,-0.0011978670954704285,-0.006042957305908203,
,1763260449.699995,403653,,394.4799039363861,,,4292,,,,500.0,,,500.0
-0.0010757213458418846,1763260451.7609003,405888,5.6528417189838365e-05,396.5408091545105,0.0,0.5619499087333679,4314,2.2633932530879974e-05,0.0027747389394789934,1095.0,,-0.00032172538340091705,-0.012274742126464844,
0.001501397229731083,1763260452.0950952,406272,5.6298002164112404e-05,396.87500405311584,0.0,0.5913470983505249,4318,3.1857751309871674e-05,530.5465087890625,1095.0,,0.0002971924841403961,-5.245208740234375e-06,
,1763260454.677825,409153,,399.4577338695526,,,4346,,,,500.0,,,500.0
,1763260456.5196593,411153,,401.29956817626953,,,4366,,,,500.0,,,500.0
0.0014550527557730675,1763260457.0758088,411776,5.299539043335244e-05,401.8557176589966,0.0,0.535384476184845,4372,2.6659108698368073e-05,288.11370849609375,1095.0,,0.001398816704750061,1.1742115020751953e-05,
0.0014703050255775452,1763260457.5283163,412288,5.268817039905116e-05,402.3082251548767,0.0,0.5655074715614319,4377,3.0372291803359985e-05,0.002951863221824169,1095.0,,-0.0017817243933677673,0.2270398736000061,
0.0003936365246772766,1763260457.670419,412416,5.261136539047584e-05,402.45032787323,0.0,0.5583287477493286,4378,8.42846930027008e-06,0.0013235330116003752,1095.0,,-9.01147723197937e-05,-0.06941580772399902,
-0.0005209194496273994,1763260458.4525561,413312,5.2073733968427405e-05,403.2324650287628,0.0,0.5381116271018982,4387,2.1131709218025208e-06,0.002628520131111145,1095.0,,-0.00012671761214733124,-0.10036611557006836,
-0.0006473930552601814,1763260459.2718315,414208,5.153609890840016e-05,404.0517404079437,0.0,0.5910385251045227,4396,1.4021061360836029e-05,877.392333984375,1095.0,,0.0007162466645240784,-2.086162567138672e-05,
,1763260461.039205,416153,,405.81911396980286,,,4415,,,,500.0,,,500.0
-0.0018434654921293259,1763260464.8677294,420352,4.78494621347636e-05,409.64763832092285,0.0,0.5370336771011353,4456,0.00010177306830883026,0.0025470424443483353,1095.0,,-0.0050697121769189835,-0.0035004615783691406,
-0.0011567994952201843,1763260466.1331286,421760,4.7004607040435076e-05,410.91303753852844,0.0,0.5836828947067261,4470,1.383945345878601e-05,552.9766845703125,1095.0,,0.0002731606364250183,-3.981590270996094e-05,
,1763260466.8442698,422653,,411.624178647995,,,4478,,,,500.0,,,500.0
0.00035700108855962753,1763260467.0658636,422784,4.639017060981132e-05,411.8457725048065,0.0,0.5295774340629578,4480,8.511357009410858e-06,0.002260708948597312,1095.0,,-0.0004672035574913025,0.0904199481010437,
0.0003519458696246147,1763260468.2147112,424064,4.562212052405812e-05,412.9946200847626,0.0,0.5485907196998596,4492,1.0862015187740326e-05,0.000514535466209054,1095.0,,0.0014770925045013428,-0.012369751930236816,
0.0004324093461036682,1763260468.5512822,424448,4.539170549833216e-05,413.33119106292725,0.0,0.527285635471344,4496,6.018206477165222e-06,0.000543846981599927,1095.0,,-0.000894792377948761,-0.014990806579589844,
,1763260468.689708,424653,,413.4696168899536,,,4498,,,,500.0,,,500.0
-0.0011953404173254967,1763260470.7405307,426880,4.393241033540107e-05,415.5204396247864,0.0,0.6127699017524719,4520,2.303440123796463e-05,0.0020150705240666866,1095.0,,-0.0008726269006729126,-0.004048466682434082,
,1763260470.8886538,427116,,415.66856265068054,,,4522,,,,463.0,,,463.0
-0.0004289383068680763,1763260471.1073384,427264,4.370199530967511e-05,415.88724732398987,0.0,0.5878998041152954,4524,2.6368536055088043e-05,0.003294323803856969,1095.0,,0.0012012943625450134,0.005248963832855225,
-0.0004060715436935425,1763260471.2178998,427392,4.362519030109979e-05,415.9978086948395,0.0,0.5500990152359009,4525,1.3485550880432129e-05,0.001163531793281436,1095.0,,-0.000708848237991333,-0.05781865119934082,
,1763260471.362484,427616,,416.14239287376404,,,4527,,,,500.0,,,500.0
-0.0006054220721125603,1763260471.7741408,428032,4.3241168896202e-05,416.5540497303009,0.0,0.5532538890838623,4531,1.0662712156772614e-05,0.0007355379639193416,1095.0,,-0.00045253336429595947,-0.04858100414276123,
-0.0007243026047945023,1763260471.8875716,428160,4.316436388762668e-05,416.66748046875,0.0,0.5608805418014526,4533,3.078952431678772e-06,1327.763916015625,1095.0,,-0.00017692148685455322,2.682209014892578e-06,
-0.0005078883841633797,1763260471.9981499,428288,4.308755887905136e-05,416.7780587673187,0.0,0.6059632897377014,4534,2.4096108973026276e-05,0.002403940074145794,1095.0,,-0.0013391822576522827,0.11558598279953003,
0.00023989751935005188,1763260473.9602067,430464,4.178187373327091e-05,418.7401156425476,0.0,0.5382181406021118,4555,9.628944098949432e-05,0.001084238407202065,1095.0,,-0.0016549564898014069,0.27616655826568604,
,1763260474.557784,431116,,419.3376929759979,,,4562,,,,500.0,,,500.0
0.00018026679754257202,1763260475.9240952,432640,4.0476192225469276e-05,420.70400404930115,0.0,0.5980455279350281,4576,6.664544343948364e-06,1074.5848388671875,1096.0,,0.0001462101936340332,-4.8279762268066406e-05,
0.0017567295581102371,1763260479.4096868,436480,3.817204196820967e-05,424.1895956993103,0.0,0.5849663019180298,4613,2.927333116531372e-05,0.0008586562471464276,1096.0,,-0.0016413107514381409,-0.010462522506713867,
-0.0007771225646138191,1763260480.585642,437760,3.7403995520435274e-05,425.36555099487305,0.0,0.5066590309143066,4626,1.2920238077640533e-05,0.0025196236092597246,1096.0,,-0.0007040128111839294,0.023669660091400146,
-0.0027258582413196564,1763260481.3634362,438656,3.686636046040803e-05,426.14334511756897,0.0,0.5293494462966919,4635,4.3801963329315186e-05,152.42518615722656,1096.0,,-0.0005039144307374954,0.002396225929260254,
-0.0012639407068490982,1763260481.9548686,439296,3.648233541753143e-05,426.7347774505615,0.0,0.6158190369606018,4641,1.1712312698364258e-05,0.0010093426099047065,1096.0,,-0.0017598122358322144,0.03663814067840576,
-0.0019660592079162598,1763260482.1803005,439552,3.632872540038079e-05,426.9602093696594,0.0,0.5453457236289978,4644,6.413459777832031e-05,1510.748046875,1096.0,,-0.0029625296592712402,2.568960189819336e-05,
0.0003897547721862793,1763260483.8100357,441344,3.525345528032631e-05,428.58994460105896,0.0,0.5705244541168213,4661,5.366280674934387e-06,0.000757943547796458,1096.0,,-0.0007020197808742523,0.3211025595664978,
-0.0017933305352926254,1763260485.1234996,442752,3.440860382397659e-05,429.90340852737427,0.0,0.5504953861236572,4675,4.285760223865509e-05,0.0020040457602590322,1096.0,,-0.00026958808302879333,0.17144346237182617,
,1763260486.6863165,444532,,431.4662253856659,,,4691,,,,500.0,,,500.0
6.166752427816391e-05,1763260488.4093413,446336,3.2258063583867624e-05,433.1892502307892,0.0,0.5577275156974792,4709,1.232139766216278e-06,0.0009634870802983642,1096.0,,-9.497255086898804e-05,-0.05299222469329834,
0.0003142431378364563,1763260488.744518,446720,3.2027648558141664e-05,433.52442693710327,0.0,0.5635206699371338,4713,1.514330506324768e-05,0.0019047900568693876,1096.0,,-0.000514032319188118,-0.011774063110351562,
0.0009908247739076614,1763260491.074902,449280,3.0491552024614066e-05,435.85481095314026,0.0,0.628058910369873,4738,9.870156645774841e-06,0.0018244022503495216,1096.0,,-0.00032150745391845703,0.025019943714141846,
0.0012862244620919228,1763260491.1854067,449408,3.0414747016038746e-05,435.96531558036804,0.0,0.5371582508087158,4739,3.131013363599777e-05,0.001159299397841096,1096.0,,-0.0005982294678688049,-0.1036379337310791,
-0.0016508400440216064,1763260491.2982683,449536,3.0337942007463425e-05,436.0781772136688,0.0,0.5719033479690552,4741,1.9380822777748108e-05,948.90771484375,1096.0,,0.0005735047161579132,0.00017815828323364258,
-0.0017718002200126648,1763260491.521238,449792,3.0184331990312785e-05,436.30114698410034,0.0,0.566039502620697,4743,3.982335329055786e-05,0.0014162925072014332,1096.0,,0.0007891878485679626,0.03649109601974487,
2.685096114873886e-05,1763260492.5668986,450944,2.9493086913134903e-05,437.3468074798584,0.0,0.6131073236465454,4754,7.188878953456879e-06,0.0007860565092414618,1096.0,,-0.0007472895085811615,0.041272521018981934,
-0.0002065598964691162,1763260494.1970944,452736,2.8417818612069823e-05,438.97700333595276,0.0,0.5855851173400879,4772,6.9569796323776245e-06,0.0018141429172828794,1096.0,,-0.0012762174010276794,0.03325706720352173,
-0.0004115784540772438,1763260495.4566538,454144,2.7572965336730704e-05,440.23656272888184,0.0,0.5725492238998413,4786,1.623295247554779e-06,584.5615844726562,1096.0,,0.00011532008647918701,-2.5391578674316406e-05,
0.0002471506595611572,1763260495.5666633,454272,2.7496160328155383e-05,440.3465721607208,0.0,0.5528932213783264,4787,6.575137376785278e-07,0.00206371839158237,1096.0,,-0.0002625882625579834,0.05352908372879028,
6.309989839792252e-05,1763260495.6777592,454400,2.7419355319580063e-05,440.4576680660248,0.0,0.5223090052604675,4788,1.2191012501716614e-06,0.0012415543897077441,1096.0,,-0.0004828721284866333,-0.28313541412353516,
0.003089373931288719,1763260496.3767772,455168,2.6958525268128142e-05,441.1566860675812,0.0,0.5537948608398438,4796,4.777498543262482e-05,0.0015377601375803351,1096.0,,-0.0031855255365371704,0.46465444564819336,
,1763260496.6394353,455532,,441.41934418678284,,,4799,,,,500.0,,,500.0
-0.00046974699944257736,1763260497.3078346,456192,2.634408519952558e-05,442.0877435207367,0.0,0.6109675765037537,4806,2.9960647225379944e-06,0.0017538844840601087,1096.0,,-0.0008973870426416397,-0.03489279747009277,
,1763260497.5590267,456532,,442.3389356136322,,,4809,,,,500.0,,,500.0
0.00010946672409772873,1763260497.9743829,456960,2.5883256967063062e-05,442.7542917728424,0.0,0.5538361668586731,4813,6.2426552176475525e-06,0.0010218535317108035,1096.0,,-0.0011585522443056107,-0.06349170207977295,
-0.0006921505555510521,1763260501.5179052,460800,2.3579108528792858e-05,446.2978141307831,0.0,0.5970696210861206,4851,5.3318217396736145e-06,0.001340296701528132,1096.0,,-0.0008970275521278381,-0.18709969520568848,
,1763260501.5542612,460901,,446.3341701030731,,,4852,,,,500.0,,,500.0
-0.00029444415122270584,1763260502.186942,461568,2.311828029633034e-05,446.96685099601746,0.0,0.523526132106781,4859,1.1947937309741974e-05,0.0020863378886133432,1096.0,,-0.00032976269721984863,-0.021961092948913574,
-0.0012413552030920982,1763260503.0269961,462464,2.25806452363031e-05,447.8069050312042,0.0,0.5602291822433472,4868,9.107403457164764e-06,951.2332763671875,1096.0,,-0.0008977055549621582,3.2186508178710938e-06,
0.0013069352135062218,1763260503.6241322,463104,2.2196620193426497e-05,448.4040410518646,0.0,0.5530460476875305,4874,1.5071593225002289e-05,0.0020342471543699503,1096.0,,-0.001731589436531067,0.015897154808044434,
0.000241842120885849,1763260503.9570684,463488,2.1966205167700537e-05,448.7369773387909,0.0,0.5544055104255676,4878,6.984919309616089e-07,875.89697265625,1096.0,,-4.941970109939575e-05,-2.1576881408691406e-05,
,1763260504.3012547,463901,,449.08116364479065,,,4882,,,,500.0,,,500.0
0.0008781449869275093,1763260507.3043478,467200,1.9738863556995057e-05,452.08425664901733,0.0,0.5723142027854919,4915,5.812384188175201e-06,1435.607177734375,1096.0,,-0.0006094202399253845,8.308887481689453e-05,
-0.00024112500250339508,1763260507.78586,467712,1.9431643522693776e-05,452.56576895713806,0.0,0.5484188795089722,4920,3.285706043243408e-06,1080.5845947265625,1096.0,,-0.00029840320348739624,-9.179115295410156e-05,
,1763260508.835815,468884,,453.6157238483429,,,4932,,,,500.0,,,500.0
0.0008249077945947647,1763260508.9403372,468992,1.8663595255929977e-05,453.72024607658386,0.0,0.6000768542289734,4933,1.9632279872894287e-06,614.849853515625,1096.0,,2.257898449897766e-05,7.325410842895508e-05,
0.00047446973621845245,1763260509.4966316,469632,1.8279570213053375e-05,454.276540517807,0.0,0.5530591011047363,4939,6.748363375663757e-06,0.0023395293392241,1096.0,,-0.0001947544515132904,-0.03820788860321045,
,1763260510.1270928,470384,,454.9070017337799,,,4946,,,,500.0,,,500.0
0.00034047383815050125,1763260510.7950678,471040,1.7434715118724853e-05,455.57497668266296,0.0,0.5801438093185425,4953,3.482215106487274e-06,0.0016614665510132909,1096.0,,-9.948108345270157e-05,-0.06287562847137451,
-0.00034105684608221054,1763260511.2398207,471552,1.7127496903412975e-05,456.0197296142578,0.0,0.5950092077255249,4958,7.404014468193054e-07,0.0022266453597694635,1096.0,,-0.00021061860024929047,-0.06632375717163086,
0.0005673253908753395,1763260511.6855123,472064,1.6820276869111694e-05,456.4654211997986,0.0,0.5665162205696106,4963,5.2424147725105286e-06,0.001981474459171295,1096.0,,-0.00012754648923873901,0.03264850378036499,
0.00023485999554395676,1763260512.3882756,472832,1.6359446817659773e-05,457.1681845188141,0.0,0.5903147459030151,4971,2.232380211353302e-06,1713.2744140625,1096.0,,0.0003720894455909729,4.7266483306884766e-05,
-0.00021429173648357391,1763260512.4986157,472960,1.6282641809084453e-05,457.2785246372223,0.0,0.5847785472869873,4972,8.530914783477783e-07,0.0014661417808383703,1096.0,,7.539987564086914e-05,-0.06719553470611572,
0.0005537960678339005,1763260513.0933235,473600,1.589861676620785e-05,457.87323236465454,0.0,0.4714544415473938,4978,4.623085260391235e-06,0.0023571010679006577,1096.0,,-0.0010624788701534271,0.11872225999832153,
,1763260513.3534734,473972,,458.13338232040405,,,4981,,,,500.0,,,500.0
0.00035556498914957047,1763260514.1261024,474752,1.5207373508019373e-05,458.9060113430023,0.0,0.5608435273170471,4989,5.369074642658234e-06,0.0012483499012887478,1096.0,,0.000273359939455986,-0.04811728000640869,
-2.8179027140140533e-05,1763260514.572115,475264,1.4900153473718092e-05,459.35202383995056,0.0,0.570476233959198,4994,2.05356627702713e-06,0.0014157416298985481,1096.0,,-0.0007321797311306,-0.09462618827819824,
0.0005799839273095131,1763260515.836138,476672,1.4055299288884271e-05,460.6160469055176,0.0,0.5283709764480591,5008,6.797723472118378e-06,0.002019912237301469,1096.0,,-0.000571809709072113,-0.16432952880859375,
0.0004044165834784508,1763260516.3175795,477184,1.3748080164077692e-05,461.0974884033203,0.0,0.6256459355354309,5013,1.407228410243988e-06,0.0017115070950239897,1096.0,,0.00044158101081848145,-0.025450468063354492,
-0.00012299232184886932,1763260516.5402248,477440,1.3594470146927051e-05,461.3201336860657,0.0,0.5499847531318665,5015,5.50784170627594e-06,0.0014255166752263904,1096.0,,-0.00036980584263801575,-0.12941861152648926,
7.482897490262985e-05,1763260518.6237516,479744,1.221198181156069e-05,463.4036605358124,0.0,0.5799992680549622,5039,2.1141022443771362e-07,0.0018580410396680236,1096.0,,-0.00012717768549919128,0.010931074619293213,
,1763260521.560312,483034,,466.34022092819214,,,5071,,,,500.0,,,500.0
0.00019513163715600967,1763260525.7902782,487680,7.450076736859046e-06,470.5701870918274,0.0,0.4934287369251251,5117,8.093193173408508e-07,927.3612670898438,1096.0,,-0.00019479915499687195,2.09808349609375e-05,
1.4137476682662964e-06,1763260526.2300448,488192,7.142857157305116e-06,471.0099537372589,0.0,0.5730811357498169,5122,5.587935447692871e-09,921.38623046875,1096.0,,1.870095729827881e-05,-0.00011217594146728516,
