_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
1823,175.46855878829956,162816,1763260230.7327719,,0.0004412662237882614,-2.556035280227661,0.0021936558187007904,,0.0,-1.8656253814697266e-05,0.6005067229270935,0.00020238095021340996,1086.0,0.008933846838772297
1851,177.9120738506317,165504,1763260233.176287,,0.00045028235763311386,-0.09335958957672119,0.005241964943706989,,0.0,-0.004132434725761414,0.5439075827598572,0.00020076804503332824,1086.0,0.004501690622419119
1856,178.14250946044922,165765,1763260233.4067225,104.0,,,,104.0,,,,,,
1868,179.192964553833,166912,1763260234.4571776,,0.0004924573004245758,-0.00019502639770507812,0.003373151645064354,,0.0,0.0036982186138629913,0.535931408405304,0.0001999231899389997,1086.0,1311.2572021484375
1873,179.67418098449707,167424,1763260234.938394,,0.0016469964757561684,7.748603820800781e-07,0.009958031587302685,,0.0,-0.003699757158756256,0.5526014566421509,0.00019961596990469843,1086.0,917.6039428710938
1877,180.03319692611694,167885,1763260235.29741,500.0,,,,500.0,,,,,,
1886,180.93913078308105,168832,1763260236.2033439,,0.0004019094631075859,0.0981135368347168,-0.0014231400564312935,,0.0,0.0013060662895441055,0.521232008934021,0.0001987711148103699,1086.0,0.0002179421135224402
1895,181.75671291351318,169728,1763260237.020926,,0.0007855044677853584,-0.406596302986145,0.004508065991103649,,0.0,-0.0009901747107505798,0.5321543216705322,0.00019823347975034267,1086.0,0.0008747351821511984
1903,182.42711901664734,170496,1763260237.691332,,0.0011789584532380104,-0.00011897087097167969,0.010534764267504215,,0.0,0.005985282361507416,0.46259546279907227,0.00019777266425080597,1086.0,754.4321899414062
1906,182.79406642913818,170880,1763260238.0582795,,0.002040902152657509,-0.24933326244354248,-0.011360014788806438,,0.009765625,-0.009970299899578094,0.533417284488678,0.00019754224922508,1086.0,0.00020721901091746986
1918,183.83519434928894,172032,1763260239.0994074,,0.00015500932931900024,-0.06954348087310791,0.0018665287643671036,,0.0,-0.0024019889533519745,0.5401684641838074,0.00019685100414790213,1086.0,0.0037694841157644987
1920,184.05877423286438,172288,1763260239.3229873,,0.0010330742225050926,-0.891815185546875,-0.00018182117491960526,,0.0,0.0016766488552093506,0.514597475528717,0.0001966973941307515,1087.0,0.00014185621694196016
1945,186.36414456367493,174848,1763260241.6283576,,0.0003625759854912758,0.042121827602386475,8.535291999578476e-05,,0.0,-0.003889709711074829,0.5085981488227844,0.00019516129395924509,1087.0,0.00019630140741355717
1959,187.62951064109802,176256,1763260242.8937237,,0.000436609610915184,0.039640605449676514,-0.007381808012723923,,0.0,-0.0003612339496612549,0.5725657939910889,0.00019431643886491656,1087.0,0.000789678015280515
1973,188.90100812911987,177664,1763260244.1652212,,0.0034936098381876945,0.006033837795257568,0.0041811829432845116,,0.0,-0.02085959166288376,0.5223296880722046,0.00019347158377058804,1087.0,0.0008108653128147125
1985,189.96394634246826,178885,1763260245.2281594,500.0,,,,500.0,,,,,,
1991,190.538321018219,179456,1763260245.802534,,0.00022270157933235168,-0.0001627206802368164,0.0042639560997486115,,0.0,0.003898710012435913,0.5118961930274963,0.00019239631365053356,1087.0,1332.672119140625
2002,191.57944321632385,180608,1763260246.8436563,,0.00011125579476356506,0.013205349445343018,-0.0034758485853672028,,0.0,-0.0016920939087867737,0.528432309627533,0.00019170506857335567,1087.0,0.005191614851355553
2007,192.02592039108276,181120,1763260247.2901335,,0.0005425922572612762,0.12045753002166748,-0.0034968536347150803,,0.0,-0.006623944267630577,0.5337090492248535,0.0001913978485390544,1088.0,0.004954482428729534
2016,192.84107518196106,182016,1763260248.1052883,,0.00018725544214248657,-0.2258598804473877,0.010736845433712006,,0.0,-0.003491666167974472,0.5720344185829163,0.00019086021347902715,1088.0,0.00567242968827486
2019,193.1099135875702,182385,1763260248.3741267,500.0,,,,500.0,,,,,,
2024,193.58058381080627,182885,1763260248.844797,500.0,,,,500.0,,,,,,
2027,193.87932133674622,183168,1763260249.1435344,,0.002186918631196022,0.05821061134338379,0.012374164536595345,,0.0,0.005817972123622894,0.5589137077331543,0.00019016896840184927,1088.0,0.0005913857603445649
2029,194.02074527740479,183385,1763260249.2849584,500.0,,,,500.0,,,,,,
2034,194.49881434440613,183885,1763260249.7630274,500.0,,,,500.0,,,,,,
2045,195.51310634613037,184960,1763260250.7773194,,3.330875188112259e-05,-0.00021529197692871094,0.0016783317551016808,,0.0,-5.8844685554504395e-05,0.5146384239196777,0.0001890936982817948,1088.0,1103.8226318359375
2051,196.06713938713074,185600,1763260251.3313525,,0.00010063871741294861,-0.0025807619094848633,-0.003913283348083496,,0.0,-4.673562943935394e-05,0.5437648892402649,0.00018870967323891819,1088.0,0.006616855040192604
2052,196.17961716651917,185728,1763260251.4438303,,0.004532031714916229,-0.043154358863830566,0.0038298629224300385,,0.001953125,-0.055839017033576965,0.5063290596008301,0.00018863286823034286,1088.0,0.0010086208349093795
2070,197.81646513938904,187520,1763260253.0806782,,0.0002876501530408859,-0.00045502185821533203,0.003127463161945343,,0.0,-0.001703016459941864,0.5410308241844177,0.00018755759811028838,1088.0,0.003963595721870661
2076,198.40796542167664,188160,1763260253.6721785,,0.0011341879144310951,-0.14793705940246582,-0.00967306550592184,,0.0,0.010391607880592346,0.5847989916801453,0.00018717357306741178,1088.0,0.0010995076736435294
2093,199.92273688316345,189885,1763260255.18695,500.0,,,,500.0,,,,,,
2094,200.0137243270874,189952,1763260255.2779374,,0.00024057365953922272,0.00011152029037475586,0.005884608253836632,,0.0,-0.0019635409116744995,0.5588822364807129,0.00018609831749927253,1088.0,1227.5926513671875
2117,202.21159958839417,192384,1763260257.4758127,,0.0002391403540968895,-0.06794083118438721,-0.001503785140812397,,0.0,-0.0032453052699565887,0.5344067215919495,0.00018463902233634144,1089.0,9.116555156651884e-05
2141,204.40784788131714,194816,1763260259.672061,,0.00032072141766548157,0.05614668130874634,-0.003391386941075325,,0.0,0.0007666666060686111,0.455588698387146,0.00018317972717341036,1089.0,0.00027880503330379725
2146,204.89075660705566,195328,1763260260.1549697,,0.0012209275737404823,0.13060253858566284,0.0001530265435576439,,0.0,-0.004109963774681091,0.47020187973976135,0.00018287250713910908,1089.0,0.00017196251428686082
2147,204.91334128379822,195385,1763260260.1775544,500.0,,,,500.0,,,,,,
2148,205.0052089691162,195456,1763260260.269422,,0.000293513759970665,2.276897430419922e-05,-0.006257569417357445,,0.0,-0.004040108993649483,0.5022111535072327,0.00018279570213053375,1089.0,958.7849731445312
2155,205.70040345191956,196224,1763260260.9646165,,0.0013743489980697632,0.0029985904693603516,-0.004373915493488312,,0.0,-0.01290242187678814,0.4571291506290436,0.00018233487207908183,1089.0,0.0004840109613724053
2172,207.17731523513794,197888,1763260262.4415283,,0.0001002829521894455,-1.5616416931152344e-05,-0.002318844199180603,,0.0,-0.0007869899272918701,0.433461457490921,0.00018133640696760267,1089.0,1316.2001953125
2185,208.49860525131226,199296,1763260263.7628183,,0.0009007388725876808,0.008847713470458984,-0.006898802705109119,,0.0,-0.004917770624160767,0.43392667174339294,0.00018049155187327415,1089.0,0.00025653408374637365
2192,209.09629559516907,199936,1763260264.3605087,,0.0006871074438095093,1.2755393981933594e-05,-0.001042911782860756,,0.0,-0.0022399257868528366,0.4756735563278198,0.00018010752683039755,1089.0,924.092041015625
2198,209.65602684020996,200576,1763260264.92024,,0.0003331061452627182,-0.00991058349609375,0.004530007019639015,,0.0,0.004845116287469864,0.49970656633377075,0.00017972350178752095,1089.0,0.005045299883931875
2199,209.76556134223938,200704,1763260265.0297744,,5.272217094898224e-06,0.07405626773834229,-0.0015369998291134834,,0.0,0.0005620121955871582,0.40118739008903503,0.00017964669677894562,1089.0,0.0008803204982541502
2211,210.81966423988342,201885,1763260266.0838773,500.0,,,,500.0,,,,,,
2214,211.18268418312073,202240,1763260266.4468973,,0.003299366682767868,-0.06811296939849854,-0.008246652781963348,,0.0,-0.017106972634792328,0.41007518768310547,0.00017872503667604178,1089.0,0.0008962203282862902
2220,211.74018788337708,202880,1763260267.004401,,0.00019178446382284164,0.2898823618888855,0.0021614814177155495,,0.0,-0.0009108632802963257,0.44969621300697327,0.00017834101163316518,1089.0,0.00019377129501663148
2223,211.96440815925598,203136,1763260267.2286212,,0.00013455934822559357,0.1417587399482727,0.002347158268094063,,0.0,0.0005138479173183441,0.4989844858646393,0.00017818740161601454,1089.0,0.002290094504132867
2225,212.15386199951172,203385,1763260267.418075,500.0,,,,500.0,,,,,,
2226,212.2255630493164,203392,1763260267.4897761,,0.0001025814563035965,-5.042552947998047e-05,0.004191292449831963,,0.0,-0.0008570849895477295,0.4596561789512634,0.0001780337915988639,1089.0,754.4630126953125
2227,212.3374011516571,203520,1763260267.6016142,,5.769263952970505e-05,-0.004172325134277344,0.004485000856220722,,0.0,-0.0037009045481681824,0.5217099189758301,0.00017795698659028858,1089.0,0.005233770236372948
2231,212.67238330841064,203904,1763260267.9365964,,0.001105092465877533,-4.374980926513672e-05,-0.002154763787984848,,0.0,0.0021865852177143097,0.48068124055862427,0.00017772657156456262,1089.0,1095.819580078125
2235,213.07138657569885,204385,1763260268.3355997,500.0,,,,500.0,,,,,,
2241,213.6056649684906,204928,1763260268.869878,,3.914535045623779e-05,-8.487701416015625e-05,-0.0014148708432912827,,0.0,-0.0021737441420555115,0.45766085386276245,0.00017711213149596006,1089.0,1285.775390625
2248,214.31464219093323,205696,1763260269.5788553,,0.0004346175119280815,-0.05281102657318115,-0.0056780362501740456,,0.0,0.004245202988386154,0.44089311361312866,0.00017665130144450814,1089.0,0.0004071357543580234
2250,214.44732427597046,205885,1763260269.7115374,500.0,,,,500.0,,,,,,
2253,214.76027274131775,206208,1763260270.0244858,,0.0007983800023794174,-0.07673037052154541,0.00014437362551689148,,0.00390625,-0.007938243448734283,0.46569645404815674,0.00017634408141020685,1089.0,0.0007455729064531624
2272,216.50787329673767,208128,1763260271.7720864,,5.048699676990509e-06,-0.03448987007141113,0.000652688555419445,,0.0,-0.0005297884345054626,0.4820672273635864,0.00017519200628157705,1090.0,0.0032417490147054195
2280,217.17442417144775,208896,1763260272.4386373,,4.404410719871521e-05,-5.841255187988281e-06,-0.001311538740992546,,0.0,0.002242058515548706,0.5200647115707397,0.00017473117623012513,1090.0,1381.854248046875
2295,218.57518315315247,210432,1763260273.8393962,,0.00037367362529039383,5.8770179748535156e-05,-0.005050289444625378,,0.0,-0.0003914386034011841,0.46885332465171814,0.00017380953067913651,1090.0,1447.221923828125
2298,218.90579342842102,210816,1763260274.1700065,,0.00025720521807670593,0.04702717065811157,-0.003189748153090477,,0.0,0.008789092302322388,0.48594123125076294,0.00017357911565341055,1090.0,0.0002018012455664575
2310,219.95242476463318,211968,1763260275.2166378,,6.269942969083786e-05,0.00017493963241577148,0.0016300706192851067,,0.0,-0.0013498365879058838,0.4439152479171753,0.00017288787057623267,1090.0,823.4434814453125
2312,220.17284727096558,212224,1763260275.4370604,,0.0002796882763504982,-0.16440629959106445,-0.01230910699814558,,0.0,-0.009195536375045776,0.5052435994148254,0.00017273426055908203,1090.0,0.0005354031454771757
2318,220.661479473114,212736,1763260275.9256926,,0.0007652286440134048,0.005931437015533447,-0.008622011169791222,,0.0,0.00265347957611084,0.5015897750854492,0.00017242704052478075,1090.0,1296.88671875
2322,221.00911617279053,213153,1763260276.2733293,500.0,,,,500.0,,,,,,
2324,221.21921157836914,213376,1763260276.4834247,,0.00012463238090276718,-0.1631026268005371,3.331061452627182e-05,,0.0,0.000973232090473175,0.5318907499313354,0.00017204301548190415,1090.0,0.005252221133559942
2329,221.70109128952026,213888,1763260276.9653044,,0.00011446513235569,-0.07731640338897705,-0.002718709409236908,,0.0,0.0017007961869239807,0.5180879831314087,0.00017173579544760287,1090.0,0.004192775581032038
2339,222.62726759910583,214912,1763260277.8914807,,0.002266528084874153,-0.03999936580657959,-0.01452492643147707,,0.0,0.00445137545466423,0.5438613295555115,0.0001711213553790003,1090.0,0.0007611042819917202
2343,222.96612095832825,215296,1763260278.230334,,0.0002819988876581192,0.023511826992034912,-0.0015940256416797638,,0.0,-0.003636874258518219,0.4570271968841553,0.00017089094035327435,1090.0,0.005098211579024792
2348,223.41483688354492,215808,1763260278.67905,,6.69434666633606e-05,0.16915971040725708,0.0008236784487962723,,0.0,-0.0004156455397605896,0.5285974740982056,0.00017058372031897306,1090.0,0.0033932665828615427
2354,224.0115466117859,216448,1763260279.2757597,,0.000989316962659359,0.21131080389022827,-0.012214860878884792,,0.0,-0.004574883729219437,0.5102783441543579,0.00017019969527609646,1090.0,0.000651998445391655
2363,224.83392238616943,217344,1763260280.0981355,,0.00024192500859498978,-4.5853705406188965,0.0021361419931054115,,0.0,-0.0006632953882217407,0.49612244963645935,0.00016966206021606922,1090.0,0.004023218061774969
2389,227.08741688728333,219872,1763260282.35163,262.0,,,,262.0,,,,,,
2394,227.5043590068817,220288,1763260282.768572,,0.0002715298905968666,0.05973249673843384,-0.006133724935352802,,0.0,0.005217060446739197,0.46425551176071167,0.00016789554501883686,1090.0,969.0689697265625
2409,228.91990780830383,221824,1763260284.184121,,0.000272323377430439,-1.8173251152038574,-0.0011178134009242058,,0.0,-0.002556239953264594,0.4925595223903656,0.000166973884915933,1090.0,0.00046902758185751736
2426,230.4011471271515,223488,1763260285.6653602,,0.003110361285507679,-6.61074161529541,0.022170497104525566,,0.0,0.004116542637348175,0.4329287111759186,0.00016597541980445385,1091.0,0.020079581066966057
2430,230.73510026931763,223872,1763260285.9993134,,3.3586286008358e-05,0.005904257297515869,0.00025148969143629074,,0.0,0.0002802107483148575,0.41577082872390747,0.0001657450047787279,1091.0,1076.7054443359375
2449,232.47829031944275,225792,1763260287.7425034,,0.0004350636154413223,0.0031280517578125,-0.0009454917162656784,,0.0,0.00443098321557045,0.45884284377098083,0.00016459292965009809,1091.0,1133.77294921875
2465,233.99006628990173,227456,1763260289.2542794,,0.0008410830050706863,-1.1140849590301514,-0.01331208273768425,,0.0,0.006755545735359192,0.41495805978775024,0.00016359446453861892,1091.0,0.006862587761133909
2491,236.40614342689514,230144,1763260291.6703565,,0.0006156638264656067,-21.265735626220703,0.013792881742119789,,0.0,-0.007325747981667519,0.34709638357162476,0.00016198157391045243,1091.0,0.007377345114946365
2493,236.52029466629028,230272,1763260291.7845078,,6.713438779115677e-05,0.0035494565963745117,-0.00039288122206926346,,0.0,0.0005162358283996582,0.4194030165672302,0.0001619047689018771,1091.0,862.68212890625
2506,237.71518087387085,231674,1763260292.979394,500.0,,,,500.0,,,,,,
2514,238.4885697364807,232448,1763260293.7527828,,0.0008773850277066231,-0.05228698253631592,-0.0015928195789456367,,0.0,-0.006910502910614014,0.36787912249565125,0.00016059908375609666,1091.0,0.0005672973347827792
2515,238.59986901283264,232576,1763260293.864082,,0.0004244605079293251,-0.145621657371521,-0.004586256109178066,,0.0,0.0009160097688436508,0.3801337480545044,0.00016052227874752134,1091.0,0.00024876499082893133
2520,239.0479724407196,233088,1763260294.3121855,,0.00010948814451694489,0.08757138252258301,0.0010147187858819962,,0.0,-0.0010134894400835037,0.49774861335754395,0.00016021505871322006,1091.0,0.00020543052232824266
2533,240.2434184551239,234368,1763260295.5076315,,3.595277667045593e-05,-0.027779340744018555,-0.005119575187563896,,0.0,-0.0020432397723197937,0.36594730615615845,0.00015944700862746686,1091.0,0.0037641513627022505
2540,240.91356658935547,235136,1763260296.1777797,,0.0024743694812059402,-0.07314550876617432,0.01736592687666416,,0.001953125,0.004004165530204773,0.4292174279689789,0.00015898617857601494,1091.0,0.00024263141676783562
2547,241.5150065422058,235776,1763260296.7792196,,5.748402327299118e-05,-2.205371856689453e-05,-0.0006506694480776787,,0.0,-0.000853419303894043,0.4049459993839264,0.00015860215353313833,1091.0,874.8158569335938
2570,243.6334412097931,238174,1763260298.8976543,500.0,,,,500.0,,,,,,
2571,243.71368789672852,238208,1763260298.977901,,0.0005275271832942963,-6.99758529663086e-05,0.0024483855813741684,,0.0,-0.0015522642061114311,0.48136818408966064,0.00015714285837020725,1091.0,1130.531494140625
2576,244.16116213798523,238720,1763260299.4253752,,0.00010277330875396729,-0.0004030466079711914,0.0034410767257213593,,0.0,-0.0002273842692375183,0.43192949891090393,0.00015683563833590597,1092.0,1046.622314453125
2577,244.27138948440552,238848,1763260299.5356026,,0.00018177367746829987,-0.27852320671081543,0.0025236085057258606,,0.0,-0.008154824376106262,0.4000359773635864,0.00015675883332733065,1092.0,0.005117285065352917
2608,247.18010067939758,242048,1763260302.4443138,,0.00010157749056816101,-0.04577791690826416,0.0033320337533950806,,0.0,-0.0012291651219129562,0.424468457698822,0.00015483870811294764,1092.0,0.00034483615309000015
2610,247.29156947135925,242176,1763260302.5557826,,7.49044120311737e-05,3.898143768310547e-05,0.0007022581994533539,,0.0,-0.0019942671060562134,0.4092142879962921,0.00015476190310437232,1092.0,1195.533203125
2630,249.13810658454895,244224,1763260304.4023197,,3.5414472222328186e-05,0.0005313754081726074,-0.0026429016143083572,,0.0,-0.0010323002934455872,0.3810817301273346,0.0001535330229671672,1092.0,1153.9541015625
2636,249.73069214820862,244864,1763260304.9949052,,0.00024258345365524292,-0.47860682010650635,0.0012009944766759872,,0.0,-0.002854861319065094,0.43459635972976685,0.0001531489979242906,1092.0,0.003425211412832141
2646,250.65523743629456,245888,1763260305.9194505,,3.9136968553066254e-05,0.26766490936279297,-0.00043792929500341415,,0.0,-0.002887248992919922,0.48053911328315735,0.00015253455785568804,1092.0,0.003203745698556304
2647,250.76539635658264,246016,1763260306.0296094,,0.000752672553062439,0.033852577209472656,-0.011512769386172295,,0.0,-0.004410244524478912,0.45921653509140015,0.00015245775284711272,1092.0,0.00045421472168527544
2648,250.87736415863037,246144,1763260306.1415772,,0.0001452108845114708,-0.14875268936157227,0.007673134095966816,,0.0,-0.0034215636551380157,0.5124922394752502,0.0001523809478385374,1092.0,0.00014882488176226616
2668,252.66980409622192,248174,1763260307.9340172,500.0,,,,500.0,,,,,,
2673,253.1495485305786,248674,1763260308.4137616,500.0,,,,500.0,,,,,,
2683,254.06619262695312,249674,1763260309.3304057,500.0,,,,500.0,,,,,,
2687,254.4824092388153,250112,1763260309.7466223,,0.0005024485290050507,0.3457011580467224,0.006066489964723587,,0.0,-0.00471959263086319,0.43298274278640747,0.0001500000071246177,1092.0,0.00016664128634147346
2689,254.59402132034302,250240,1763260309.8582344,,0.00019967090338468552,0.0001838207244873047,-0.00561098288744688,,0.0,0.0017319489270448685,0.4840697944164276,0.00014992320211604238,1092.0,851.4189453125
2692,254.96342611312866,250624,1763260310.2276392,,0.0008498933166265488,-13.861183166503906,0.0001272931694984436,,0.0,-0.019258741289377213,0.46280962228775024,0.00014969278709031641,1092.0,0.0014627986820414662
2732,258.55008244514465,254674,1763260313.8142955,500.0,,,,500.0,,,,,,
2752,260.38467669487,256674,1763260315.6488898,500.0,,,,500.0,,,,,,
2757,260.8246202468872,257174,1763260316.0888333,500.0,,,,500.0,,,,,,
2772,262.2189095020294,258688,1763260317.4831226,,3.723427653312683e-06,4.2378902435302734e-05,-0.0008594263345003128,,0.0,-0.00014704838395118713,0.4663882851600647,0.00014485407155007124,1093.0,1150.7974853515625
2782,263.12470030784607,259712,1763260318.3889134,,0.0004054587334394455,-0.00014138221740722656,-0.008793206885457039,,0.0,0.005650371313095093,0.4263257384300232,0.00014423963148146868,1093.0,1530.029541015625
2783,263.26287055015564,259840,1763260318.5270836,,0.0003549652174115181,-0.06232023239135742,0.005677805282175541,,0.0,-0.003834374248981476,0.4413830637931824,0.00014416282647289336,1093.0,0.005030020140111446
2793,264.1637008190155,260864,1763260319.427914,,2.930872142314911e-05,-0.0322645902633667,0.0027847979217767715,,0.0,-0.0017752256244421005,0.39082613587379456,0.0001435483864042908,1093.0,0.005056023597717285
2824,267.0801491737366,264064,1763260322.3443623,,0.0013507930561900139,-0.10397708415985107,0.008337845094501972,,0.0,-0.005421126261353493,0.45119524002075195,0.0001416282611899078,1093.0,0.0003106933436356485
2843,268.83943819999695,265984,1763260324.1036513,,3.232341259717941e-05,0.1624348759651184,-0.0011220304295420647,,0.0,4.741176962852478e-05,0.4408856928348541,0.00014047618606127799,1093.0,0.00044221413554623723
2857,270.1031222343445,267392,1763260325.3673353,,0.0001803981140255928,0.20530802011489868,0.006240612827241421,,0.0,-0.004046894609928131,0.37351593375205994,0.00013963133096694946,1093.0,0.004642468877136707
2882,272.4064598083496,269952,1763260327.670673,,5.0401315093040466e-05,-0.10824704170227051,-0.0005732960999011993,,0.0,-8.538737893104553e-05,0.44000449776649475,0.00013809524534735829,1093.0,0.000484251620946452
2890,273.1135518550873,270720,1763260328.377765,,2.792663872241974e-05,9.775161743164062e-06,-0.0005236510187387466,,0.0,-0.0005895793437957764,0.45518574118614197,0.00013763441529590636,1093.0,1400.1573486328125
2911,275.08119773864746,272896,1763260330.3454108,,0.0008940957486629486,0.3112110495567322,-0.0019898712635040283,,0.0,-0.008939787745475769,0.41281548142433167,0.00013632873015012592,1093.0,0.0053661479614675045
2935,277.27344274520874,275328,1763260332.5376558,,0.0001292852684855461,-0.17670297622680664,0.004718410782516003,,0.0,-0.004352351650595665,0.5228797197341919,0.00013486943498719484,1093.0,0.004182395990937948
2949,278.52672123908997,276736,1763260333.7909343,,8.719693869352341e-05,1.901388168334961e-05,-0.0002415413036942482,,0.0,0.003975231200456619,0.5197381973266602,0.0001340245798928663,1094.0,789.6411743164062
2960,279.55814266204834,277888,1763260334.8223557,,0.00015421956777572632,0.01755160093307495,0.005257368087768555,,0.0,-0.0038113296031951904,0.5199337601661682,0.00013333333481568843,1094.0,0.003827529726549983
2975,280.9568405151367,279424,1763260336.2210536,,0.00022728648036718369,0.06983053684234619,-0.0034921960905194283,,0.0,0.00755077600479126,0.578648567199707,0.0001324116747127846,1094.0,0.0016077877953648567
2989,282.2316925525665,280832,1763260337.4959056,,0.0002688821405172348,-0.11083269119262695,0.011064944788813591,,0.0,-0.009951524436473846,0.544628381729126,0.00013156681961845607,1094.0,0.004436197690665722
2997,282.9254159927368,281674,1763260338.189629,500.0,,,,500.0,,,,,,
3011,284.30435705184937,283136,1763260339.5685701,,0.003787044435739517,-0.1924828290939331,-0.010411841794848442,,0.013671875,-0.012991493567824364,0.49860477447509766,0.0001301843294641003,1094.0,0.00023746845545247197
3051,287.75574231147766,286936,1763260343.0199554,232.0,,,,232.0,,,,,,
3053,287.94979333877563,287104,1763260343.2140064,,7.099099457263947e-05,0.017769813537597656,0.002399768680334091,,0.0,-0.0018141940236091614,0.6059646606445312,0.00012780337419826537,1094.0,0.008075796999037266
3066,289.1048114299774,288384,1763260344.3690245,,0.0003858450800180435,-6.29425048828125e-05,0.0033813007175922394,,0.0,-0.006707143038511276,0.5218228101730347,0.00012703532411251217,1094.0,1356.4427490234375
3070,289.50931096076965,288862,1763260344.773524,500.0,,,,500.0,,,,,,
3083,290.74267196655273,290176,1763260346.006885,,0.0001653740182518959,-0.008218169212341309,0.001606612466275692,,0.0,-0.00016658566892147064,0.593654215335846,0.00012596006854437292,1094.0,0.00046146076056174934
3098,292.11915016174316,291712,1763260347.3833632,,0.00013355165719985962,-0.18588197231292725,-0.0020266659557819366,,0.0,-0.0032112416811287403,0.5546448826789856,0.00012503840844146907,1094.0,0.0006377776153385639
3103,292.59540033340454,292224,1763260347.8596134,,4.805810749530792e-05,-0.034925103187561035,-6.14561140537262e-05,,0.0,-0.001080390065908432,0.6144111156463623,0.0001247311884071678,1094.0,0.00040948926471173763
3127,294.7752158641815,294656,1763260350.039429,,0.0003829449415206909,-0.0051136016845703125,-0.0012349318712949753,,0.0,0.0059302449226379395,0.5602333545684814,0.0001232718932442367,1094.0,0.0004439388576429337
3129,294.91556668281555,294862,1763260350.1797798,500.0,,,,500.0,,,,,,
3141,296.091922044754,296064,1763260351.3561351,,0.0004932349547743797,0.13236182928085327,0.0051535265520215034,,0.0,-0.004051229916512966,0.5596059560775757,0.00012242703814990819,1094.0,0.005123106762766838
3143,296.3129811286926,296320,1763260351.5771942,,0.00030240509659051895,-0.291843056678772,-0.007154504768550396,,0.0,-0.004135187715291977,0.5544353127479553,0.00012227342813275754,1094.0,0.00028173899045214057
3146,296.53654742240906,296576,1763260351.8007605,,3.3020973205566406e-05,0.013424813747406006,0.00042510777711868286,,0.0,-0.0003594011068344116,0.5583623647689819,0.0001221198181156069,1094.0,0.0035341510083526373
3161,297.94889426231384,298112,1763260353.2131073,,0.0001454818993806839,-0.23167729377746582,0.0011752024292945862,,0.0,0.00047963857650756836,0.5930602550506592,0.00012119815801270306,1094.0,0.002116067800670862
3170,298.7269470691681,299008,1763260353.9911602,,0.00042544398456811905,-0.1197274923324585,0.0018280772492289543,,0.0,-0.012089699506759644,0.6079232096672058,0.00012066052295267582,1094.0,0.0037649672012776136
3183,299.93814182281494,300362,1763260355.202355,500.0,,,,500.0,,,,,,
3188,300.3800172805786,300862,1763260355.6442304,500.0,,,,500.0,,,,,,
3217,303.0556457042694,303862,1763260358.3198588,500.0,,,,500.0,,,,,,
3224,303.6820275783539,304512,1763260358.9462407,,0.0004180530086159706,0.15959620475769043,0.003075527958571911,,0.0,-0.0013771653175354004,0.5431509017944336,0.00011735790758393705,1094.0,0.0033060815185308456
3247,305.7643973827362,306862,1763260361.0286105,500.0,,,,500.0,,,,,,
3250,306.11200404167175,307200,1763260361.3762171,,4.5960769057273865e-06,-0.058085083961486816,-0.00034355465322732925,,0.0,-0.0011401399970054626,0.5746132135391235,0.00011574500967981294,1095.0,0.0004126224375795573
3252,306.2359926700592,307362,1763260361.5002058,500.0,,,,500.0,,,,,,
3255,306.5540568828583,307712,1763260361.81827,,0.001791556365787983,-0.0530012845993042,0.0017154822126030922,,0.0,-0.0023772604763507843,0.5074348449707031,0.00011543778964551166,1095.0,0.0007940693758428097
3259,306.8874695301056,308096,1763260362.1516826,,0.001696556806564331,-0.7203640937805176,0.012580636888742447,,0.0,-0.002782657742500305,0.5857149958610535,0.0001152073746197857,1095.0,0.004519593436270952
3272,308.0320653915405,309376,1763260363.2962785,,1.0473653674125671e-05,-0.00017452239990234375,0.000746576115489006,,0.0,-0.0009943358600139618,0.5495043396949768,0.0001144393245340325,1095.0,1092.57373046875
3275,308.39504504203796,309760,1763260363.6592581,,0.00039812084287405014,0.04464143514633179,-0.004018195904791355,,0.0,-0.005997970700263977,0.5769452452659607,0.00011420890950830653,1095.0,0.0002657148870639503
3276,308.430828332901,309862,1763260363.6950414,500.0,,,,500.0,,,,,,
3296,310.26208305358887,311862,1763260365.5262961,500.0,,,,500.0,,,,,,
3299,310.5795328617096,312192,1763260365.843746,,0.0007316572591662407,-0.056957364082336426,0.001284726895391941,,0.0,-0.005458458326756954,0.5558148622512817,0.00011274961434537545,1095.0,0.00039507076144218445
3338,314.14158606529236,316160,1763260369.4057992,,0.0006869584321975708,0.005838871002197266,-0.00656965933740139,,0.0,-0.006784215569496155,0.5941768884658813,0.00011036866635549814,1095.0,0.00045883830171078444
3351,315.2893371582031,317440,1763260370.5535502,,0.00013999640941619873,-0.0001480579376220703,-0.001004338264465332,,0.0,0.00251123309135437,0.5252808332443237,0.00010960061626974493,1095.0,1149.110595703125
3357,315.8839039802551,318080,1763260371.148117,,7.932167500257492e-05,0.039817214012145996,-0.0003058789297938347,,0.0,0.0013163089752197266,0.6068928241729736,0.00010921659122686833,1095.0,0.0030486457981169224
3360,316.1168270111084,318362,1763260371.38104,500.0,,,,500.0,,,,,,
3398,319.61091923713684,322176,1763260374.8751323,,0.00011246465146541595,-0.10310757160186768,-0.0006496086716651917,,0.0,-0.006185149773955345,0.5730581283569336,0.00010675883095245808,1095.0,0.00046304328134283423
