losses/approx_kl,_runtime,losses/clipfrac,losses/old_approx_kl,losses/explained_variance,losses/value_loss,charts/SPS,charts/episodic_return,charts/episodic_length,global_step,losses/entropy,losses/policy_loss,_timestamp,charts/learning_rate,_step
,495.45843863487244,,,,,,500.0,500.0,322686,,,1763260553.8924227,,3406
0.000119747593998909,495.5294420719147,0.0,-0.0025338884443044662,-0.0001817941665649414,504.8057861328125,687.0,,,322688,0.5587892532348633,0.0023372117429971695,1763260553.963426,0.0001064516109181568,3407
0.0003084000200033188,496.70233821868896,0.0,9.849295020103455e-05,-0.14022576808929443,0.00017721261247061193,688.0,,,323968,0.48516127467155457,0.0037035346031188965,1763260555.1363223,0.0001056835608324036,3419
,497.2844603061676,,,,,,500.0,500.0,324686,,,1763260555.7184443,,3426
5.6587159633636475e-05,497.4807798862457,0.0,0.0009177625179290771,-0.0009253025054931641,0.0024878394324332476,689.0,,,324864,0.5411430597305298,-0.002127937041223049,1763260555.914764,0.00010514592577237636,3428
0.0003731120377779007,498.17781829833984,0.0,-0.0018103066831827164,-0.13589143753051758,0.0001415237202309072,690.0,,,325632,0.5653803944587708,-0.00354602187871933,1763260556.6118023,0.00010468510299688205,3435
0.00044328439980745316,499.53637409210205,0.0,0.004308381117880344,-0.10250020027160645,0.00012487890489865094,691.0,,,327168,0.5577378273010254,0.0007327347993850708,1763260557.9703581,0.00010376344289397821,3450
,499.5446426868439,,,,,,500.0,500.0,327186,,,1763260557.9786267,,3451
0.0015337951481342316,500.56495571136475,0.0,0.016295913606882095,0.12036192417144775,0.0037633974570780993,692.0,,,328320,0.5438207983970642,-0.027869299054145813,1763260558.9989398,0.00010307219781680033,3462
4.797987639904022e-05,501.8190267086029,0.0,0.0007156189531087875,-7.3909759521484375e-06,554.602783203125,693.0,,,329728,0.5692489147186279,-0.0005309358239173889,1763260560.2530107,0.0001022273427224718,3476
0.00017664488404989243,502.18345856666565,0.0,-0.0010085022076964378,-0.018476009368896484,0.0001447573595214635,693.0,,,330112,0.5983844995498657,-0.004083622246980667,1763260560.6174426,0.00010199692769674584,3479
0.0002286657691001892,503.8749530315399,0.0,0.0016066133975982666,0.016781210899353027,0.0001769225491443649,695.0,,,332032,0.5475950837135315,-0.006500061601400375,1763260562.308937,0.00010084485256811604,3498
0.000342758372426033,504.35037422180176,0.0,-0.007829194888472557,-0.009905815124511719,0.0001147878501797095,695.0,,,332544,0.6068052649497986,0.00035568326711654663,1763260562.7843583,0.00010053763253381476,3503
2.328772097826004e-05,505.2708492279053,0.0,-0.0019166572019457817,-0.006589651107788086,7.8606914030388e-05,696.0,,,333568,0.5307714343070984,-0.0006156712770462036,1763260563.7048333,9.99231924652122e-05,3513
2.5539658963680267e-05,506.29974484443665,0.0,-0.0005506528541445732,-3.4928321838378906e-05,476.45025634765625,697.0,,,334720,0.5260519981384277,-0.0016921311616897583,1763260564.733729,9.923194738803431e-05,3525
7.553864270448685e-05,507.4478976726532,0.0,-0.0012603076174855232,0.03726297616958618,0.000188097998034209,698.0,,,336000,0.6135621070861816,0.00046547502279281616,1763260565.8818817,9.846390457823873e-05,3537
,509.1535379886627,,,,,,500.0,500.0,337686,,,1763260567.587522,,3554
,509.2263231277466,,,,,,105.0,105.0,337791,,,1763260567.6603072,,3555
4.0650367736816406e-05,511.4342131614685,0.0,-0.001826852560043335,-1.1999270915985107,0.000413823698181659,700.0,,,339840,0.5336179733276367,-0.0009690523147583008,1763260569.8681972,9.615975432097912e-05,3576
1.7836689949035645e-05,511.5588529109955,0.0,-0.0009243376553058624,-7.653236389160156e-05,350.2620849609375,700.0,,,339968,0.5773884654045105,-0.0002497918903827667,1763260569.992837,9.60829493124038e-05,3578
0.0003361739218235016,511.93844270706177,0.0,0.0027262959629297256,-0.1142578125,0.00017281976761296391,700.0,,,340352,0.5975373983383179,-0.00992613285779953,1763260570.3724267,9.585253428667784e-05,3581
0.00044804345816373825,512.726645231247,0.0,0.007070324383676052,-1.6557223796844482,0.0032966891303658485,701.0,,,341120,0.5069259405136108,-0.004030019044876099,1763260571.1606293,9.539170423522592e-05,3589
0.00018218718469142914,515.2201833724976,0.0,-0.004650421440601349,-2.3484230041503906e-05,451.2982177734375,702.0,,,343552,0.6097959280014038,-0.004057029262185097,1763260573.6541674,9.393240907229483e-05,3613
,516.14213514328,,,,,,500.0,500.0,344461,,,1763260574.5761192,,3622
0.0001208428293466568,518.0802357196808,0.0,-0.002406267449259758,-0.3143390417098999,0.00012645065726246685,704.0,,,346368,0.5576009750366211,-0.0019331946969032288,1763260576.5142198,9.22427061595954e-05,3640
,519.6464924812317,,,,,,500.0,500.0,347961,,,1763260578.0804765,,3656
7.705949246883392e-05,521.0756011009216,0.0,-0.001431519165635109,-0.6645562648773193,0.00014083670976106077,706.0,,,349312,0.6329565048217773,-0.0009519958402961493,1763260579.5095851,9.047619096236303e-05,3669
0.00013904832303524017,521.9930236339569,0.0,-0.0015176627784967422,-3.31386661529541,0.002080671489238739,706.0,,,350208,0.5598371028900146,0.004772491753101349,1763260580.4270077,8.993855590233579e-05,3679
3.3085234463214874e-05,522.3716945648193,0.0,0.0015774080529808998,0.10089337825775146,0.00022833897673990577,706.0,,,350592,0.5059161186218262,-0.002171166241168976,1763260580.8056786,8.970814087660983e-05,3683
0.00018070079386234283,522.4931402206421,0.0,-0.004881110042333603,0.24328237771987915,0.00021837886015418917,706.0,,,350720,0.5521677732467651,0.00574936717748642,1763260580.9271243,8.963133586803451e-05,3684
,525.1843309402466,,,,,,330.0,330.0,353407,,,1763260583.618315,,3711
1.1889263987541199e-05,525.4130859375,0.0,5.141831934452057e-05,0.4959579110145569,0.004332147538661957,708.0,,,353536,0.5787116885185242,6.099790334701538e-05,1763260583.84707,8.794162567937747e-05,3713
1.1372379958629608e-05,525.5538086891174,0.0,0.0002818303182721138,-0.0020449161529541016,331.1054992675781,708.0,,,353664,0.5515019297599792,-0.0011463761329650879,1763260583.9877927,8.786482067080215e-05,3715
9.784474968910217e-05,527.2017338275909,0.0,-0.0005508884787559509,0.008631765842437744,51.049461364746094,709.0,,,355200,0.5933500528335571,-0.0016301833093166351,1763260585.6357179,8.694316784385592e-05,3731
2.434663474559784e-05,527.5947561264038,0.0,-0.000464465469121933,-6.907665252685547,0.0004344290937297046,709.0,,,355584,0.5573123693466187,-0.0012633707374334335,1763260586.0287402,8.671275281812996e-05,3734
4.4605694711208344e-05,529.693460226059,0.0,-0.0019680457189679146,0.1835416555404663,213.0180206298828,710.0,,,357504,0.5232967138290405,0.001974593847990036,1763260588.1274443,8.556067768950015e-05,3755
2.175569534301758e-06,531.7088882923126,0.0,0.00031288526952266693,-0.00011777877807617188,347.1210021972656,711.0,,,359424,0.6073543429374695,-0.00040587782859802246,1763260590.1428723,8.440860256087035e-05,3775
3.63057479262352e-05,532.1091406345367,0.0,8.166860789060593e-05,0.506316602230072,390.65032958984375,711.0,,,359808,0.49725884199142456,0.0011066235601902008,1763260590.5431247,8.417818753514439e-05,3779
7.985159754753113e-06,534.6086032390594,0.0,0.0003937985748052597,-0.03140676021575928,351.8421936035156,712.0,,,362240,0.5409797430038452,-0.0020637940615415573,1763260593.0425873,8.27188923722133e-05,3804
0.00019734539091587067,535.00710105896,0.0,-0.0006445404142141342,-1.9723539352416992,0.01463498454540968,712.0,,,362624,0.5294814109802246,-0.0011647194623947144,1763260593.441085,8.248847734648734e-05,3807
1.0089017450809479e-05,538.9032590389252,0.0,0.0008151745423674583,-1.2211298942565918,0.9383851885795593,714.0,,,366336,0.5545064806938171,-0.0003115460276603699,1763260597.337243,8.026113937376067e-05,3847
1.889653503894806e-06,542.1922800540924,0.0,0.0004095016047358513,0.2666751742362976,1.2978684902191162,716.0,,,369536,0.5402693152427673,0.0003980696201324463,1763260600.626264,7.834101415937766e-05,3879
7.569883018732071e-05,542.8734529018402,0.0,0.00033567938953638077,0.0024400949478149414,249.78726196289062,716.0,,,369920,0.4903217852115631,-0.0020192768424749374,1763260601.307437,7.81105991336517e-05,3883
0.00019851606339216232,543.0519287586212,0.0,-0.0040305862203240395,-1.551147699356079,0.003100981004536152,716.0,,,370048,0.5493494272232056,-9.222608059644699e-05,1763260601.4859128,7.803379412507638e-05,3884
,543.3761768341064,,,,,,500.0,500.0,370351,,,1763260601.8101609,,3887
8.950475603342056e-05,544.1854739189148,0.0,0.0020192498341202736,-0.7130099534988403,0.0005529000191017985,716.0,,,370816,0.5670030117034912,-0.0005970075726509094,1763260602.619458,7.757296407362446e-05,3891
2.927333116531372e-05,544.8420107364655,0.0,-0.0023429710417985916,0.00015604496002197266,460.8448486328125,716.0,,,371456,0.5384566783905029,0.0008905008435249329,1763260603.2759948,7.718893903074786e-05,3898
5.428679287433624e-05,546.2468202114105,0.0,0.0002906862646341324,-0.00040149688720703125,234.92446899414062,717.0,,,372864,0.5279529690742493,-0.0007507838308811188,1763260604.6808043,7.634408393641934e-05,3912
0.00030191894620656967,546.6232290267944,0.0,0.006981172598898411,0.010767102241516113,0.0003607533290050924,717.0,,,373248,0.5229122042655945,-0.002457607537508011,1763260605.057213,7.611366891069338e-05,3915
0.0001172209158539772,547.9850914478302,0.0,-0.000993737019598484,-0.01419222354888916,0.002655114745721221,718.0,,,374528,0.5371125936508179,0.0013317205011844635,1763260606.4190755,7.534561882494017e-05,3928
3.241188824176788e-05,549.6711938381195,0.0,0.001244962215423584,-0.09923231601715088,0.00037193833850324154,718.0,,,376192,0.6161614656448364,-0.0003153383731842041,1763260608.1051779,7.434716098941863e-05,3944
0.002069871872663498,549.793883562088,0.0,0.0008552484214305878,-0.009100556373596191,0.00028486904921010137,718.0,,,376320,0.5734506249427795,-0.025695309042930603,1763260608.2278676,7.42703559808433e-05,3945
,549.811497926712,,,,,,500.0,500.0,376351,,,1763260608.245482,,3946
0.00019091647118330002,550.7459890842438,0.0,-0.0004958203062415123,0.016190707683563232,0.000331338174873963,719.0,,,377216,0.5617846250534058,0.0011553093791007996,1763260609.1799731,7.373272092081606e-05,3954
0.00021125469356775284,551.6691265106201,0.0,0.00692529883235693,0.6337673664093018,0.0004790854873135686,719.0,,,378112,0.5471209287643433,-0.010548198595643044,1763260610.1031106,7.319508586078882e-05,3963
0.00012795161455869675,552.3319778442383,0.0,0.0024212272837758064,0.0020470023155212402,0.00029821149655617774,720.0,,,378752,0.5796139240264893,-0.0036840178072452545,1763260610.765962,7.281106081791222e-05,3969
2.0165927708148956e-05,553.511111497879,0.0,0.0019191531464457512,-0.00023758411407470703,435.6519470214844,720.0,,,379904,0.4784809947013855,0.0005142726004123688,1763260611.9450955,7.211981574073434e-05,3981
0.0013240398839116096,553.7845640182495,0.0,-0.0030035851523280144,-0.09096086025238037,0.0003974567516706884,720.0,,,380160,0.572490394115448,-0.002344731241464615,1763260612.218548,7.19662057235837e-05,3983
0.0003906870260834694,555.2053971290588,0.0,0.0018879259005188942,0.0804901123046875,0.00272306427359581,721.0,,,381568,0.5467561483383179,-0.004773102700710297,1763260613.6393812,7.112135062925518e-05,3997
0.00016627926379442215,557.5920963287354,0.0,-0.003041083924472332,-0.0001302957534790039,174.20849609375,722.0,,,383872,0.5860963463783264,-0.0008547957986593246,1763260616.0260804,6.973886047489941e-05,4020
2.9736198484897614e-05,561.8354241847992,0.0,0.0016348743811249733,-7.891654968261719e-05,0.0012282496318221092,724.0,,,387840,0.5857035517692566,-0.002452656626701355,1763260620.2694082,6.73579124850221e-05,4059
0.00016551557928323746,564.6570756435394,0.0,-0.0027119824662804604,-0.0001302957534790039,231.93280029296875,725.0,,,390528,0.5704118013381958,0.0009483359754085541,1763260623.0910597,6.574500730494037e-05,4087
,564.9472334384918,,,,,,176.0,176.0,390911,,,1763260623.3812175,,4091
0.0007539056241512299,566.4344606399536,0.0,0.002812366932630539,0.013865172863006592,0.002300114370882511,726.0,,,392192,0.5621975660324097,-0.0036603957414627075,1763260624.8684447,6.474654219346121e-05,4105
0.0016030045226216316,566.8517346382141,0.0,0.0027308622375130653,0.04509139060974121,0.0017423086101189256,726.0,,,392576,0.6066851615905762,-0.0010900497436523438,1763260625.2857187,6.451612716773525e-05,4109
0.00040686875581741333,567.4057412147522,0.0,0.0014857538044452667,-0.0004254579544067383,107.0982666015625,726.0,,,393088,0.464846134185791,0.001894686371088028,1763260625.8397253,6.420890713343397e-05,4115
,567.8420677185059,,,,,,500.0,500.0,393538,,,1763260626.2760518,,4119
,570.4438211917877,,,,,,500.0,500.0,396038,,,1763260628.8778052,,4144
1.7826445400714874e-05,571.0907459259033,0.0,0.0004155421629548073,-0.17405438423156738,0.002895509358495474,728.0,,,396672,0.5682336688041687,-0.000843048095703125,1763260629.52473,6.205837416928262e-05,4150
,572.9180889129639,,,,,,500.0,500.0,398538,,,1763260631.352073,,4168
1.7587095499038696e-05,574.5368237495422,0.0,-0.0007882285863161087,-0.00020432472229003906,214.56053161621094,729.0,,,400128,0.5918644070625305,-0.0013893917202949524,1763260632.9708078,5.998463893774897e-05,4184
0.00010590720921754837,575.5512406826019,0.0,0.004498313181102276,-8.022785186767578e-05,391.26861572265625,730.0,,,401152,0.5800608992576599,0.00424584373831749,1763260633.9852247,5.937019886914641e-05,4194
8.841045200824738e-06,576.0698463916779,0.0,-0.0007661608979105949,-3.24249267578125e-05,152.13009643554688,730.0,,,401664,0.5935492515563965,0.000433407723903656,1763260634.5038304,5.9062978834845126e-05,4199
5.7143159210681915e-05,578.6046142578125,0.0,-0.0014591244980692863,-0.027096986770629883,0.0019657062366604805,731.0,,,404224,0.5739771127700806,-0.0015600547194480896,1763260637.0385983,5.752688230131753e-05,4224
,579.0282380580902,,,,,,97.0,97.0,404635,,,1763260637.462222,,4229
6.709527224302292e-05,580.4133203029633,0.0,-0.000986938364803791,-0.03988361358642578,0.0009462707675993443,732.0,,,406016,0.576042652130127,-0.0027096718549728394,1763260638.8473043,5.6451612181263044e-05,4243
1.8273480236530304e-05,580.6812574863434,0.0,-0.001299387775361538,-0.012042403221130371,0.0031086811795830727,732.0,,,406272,0.5755357146263123,5.2716583013534546e-05,1763260639.1152415,5.6298002164112404e-05,4246
1.3552606105804443e-05,581.2424228191376,0.0,0.00022140517830848694,0.13178479671478271,0.0009639413910917938,733.0,,,406912,0.6431105732917786,-0.0021480582654476166,1763260639.6764069,5.59139771212358e-05,4252
,581.3826098442078,,,,,,500.0,500.0,407114,,,1763260639.816594,,4254
5.560927093029022e-05,581.4687564373016,0.0,0.0034690238535404205,-0.00012886524200439453,448.689453125,733.0,,,407168,0.5871529579162598,-0.0027173422276973724,1763260639.9027405,5.576036710408516e-05,4255
2.88989394903183e-06,583.2682809829712,0.0,-0.0009676301851868629,-0.0001556873321533203,169.48175048828125,734.0,,,408960,0.5854105949401855,0.0011817142367362976,1763260641.702265,5.4685100622009486e-05,4273
2.3115426301956177e-05,583.6252892017365,0.0,0.0008276663720607758,0.05335283279418945,0.0006783778662793338,734.0,,,409344,0.6202288866043091,0.0008096098899841309,1763260642.0592732,5.4454685596283525e-05,4276
,583.6428751945496,,,,,,500.0,500.0,409354,,,1763260642.0768592,,4277
3.296881914138794e-06,583.7747764587402,0.0,0.0009459145367145538,-5.340576171875e-05,92.88676452636719,734.0,,,409472,0.6110621094703674,-0.0007581077516078949,1763260642.2087605,5.4377880587708205e-05,4278
,584.6227285861969,,,,,,17.0,17.0,410371,,,1763260643.0567126,,4288
0.0002141464501619339,584.8825414180756,0.0,0.00034284964203834534,0.051260530948638916,0.0018042215378955007,735.0,,,410624,0.6113672256469727,-0.004283282905817032,1763260643.3165255,5.368663551053032e-05,4290
,585.0426206588745,,,,,,500.0,500.0,410871,,,1763260643.4766047,,4292
0.00013109203428030014,587.2574951648712,0.0,-0.00045256782323122025,0.015533626079559326,0.0023560894187539816,736.0,,,413056,0.5609173774719238,0.0018219798803329468,1763260645.6914792,5.2227343985578045e-05,4314
7.068458944559097e-05,587.6426312923431,0.0,-0.0013547996059060097,-0.000255584716796875,181.68760681152344,736.0,,,413440,0.5812286138534546,-0.0016566962003707886,1763260646.0766153,5.1996928959852085e-05,4318
0.00023701880127191544,590.2846961021423,0.0,0.0014367802068591118,-0.2279071807861328,0.0010520548094063997,737.0,,,416000,0.5853439569473267,-0.005414081737399101,1763260648.7186801,5.046082878834568e-05,4346
,592.1157984733582,,,,,,500.0,500.0,417860,,,1763260650.5497825,,4366
2.548564225435257e-05,592.7305963039398,0.0,0.0006709573790431023,-1.609325408935547e-05,384.5020446777344,738.0,,,418432,0.6062734723091125,0.000720340758562088,1763260651.1645803,4.90015372633934e-05,4372
8.541159331798553e-06,593.2302100658417,0.0,-0.00012233015149831772,0.057201385498046875,0.0033250791020691395,739.0,,,418944,0.5798134803771973,-0.00045450031757354736,1763260651.664194,4.869431722909212e-05,4377
0.0001182733103632927,593.3472397327423,0.0,-0.006077351979911327,-0.08180069923400879,0.00139376032166183,739.0,,,419072,0.5611098408699036,0.0014248006045818329,1763260651.7812238,4.86175122205168e-05,4378
6.149709224700928e-05,594.2721610069275,0.0,0.0033020898699760437,0.25395530462265015,0.0018209123518317938,739.0,,,419968,0.5689495801925659,-0.0031452178955078125,1763260652.706145,4.807987716048956e-05,4387
7.473863661289215e-06,595.2175650596619,0.0,0.0011747973039746284,0.03980761766433716,0.0025103522930294275,739.0,,,420864,0.6204451322555542,-4.780292510986328e-05,1763260653.651549,4.754224210046232e-05,4396
7.802620530128479e-05,597.037281036377,0.0,-0.000682000070810318,-0.07997643947601318,0.0007547413697466254,740.0,,,422656,0.6055270433425903,8.659809827804565e-05,1763260655.471265,4.646697561838664e-05,4413
1.3323500752449036e-05,597.1793689727783,0.0,-0.0004584863781929016,0.0004404783248901367,463.2176513671875,740.0,,,422784,0.5659463405609131,0.0002934075891971588,1763260655.613353,4.639017060981132e-05,4415
,601.2902901172638,,,,,,500.0,500.0,426920,,,1763260659.7242742,,4456
0.0005655735731124878,602.8254270553589,0.0,0.0024379733949899673,-0.8700689077377319,0.0010382962645962834,743.0,,,428416,0.6082943677902222,-0.00735323503613472,1763260661.259411,4.301075387047604e-05,4470
3.594905138015747e-06,603.545572757721,0.0,0.0001586712896823883,-0.0005263090133666992,438.0401916503906,743.0,,,429056,0.5803764462471008,0.00022768229246139526,1763260661.9795568,4.2626728827599436e-05,4478
1.4627352356910706e-05,603.7827107906342,0.0,-0.0006366316229104996,0.28913575410842896,0.0009450211655348539,743.0,,,429312,0.5701770186424255,-0.0009082406759262085,1763260662.2166948,4.2473118810448796e-05,4480
,604.8699417114258,,,,,,500.0,500.0,430473,,,1763260663.3039258,,4492
,605.2422947883606,,,,,,500.0,500.0,430973,,,1763260663.6762788,,4496
1.3494864106178284e-06,605.4791514873505,0.0,-0.00012950506061315536,-0.758837103843689,0.0022665048018097878,744.0,,,431104,0.5710020065307617,-0.00012593809515237808,1763260663.9131355,4.139784869039431e-05,4498
1.628044992685318e-05,607.6831457614899,0.0,0.0002033701166510582,-1.5952212810516357,0.0006949846283532679,745.0,,,433408,0.6295373439788818,0.0003477707505226135,1763260666.1171298,4.0015362174017355e-05,4520
1.4388933777809143e-06,607.8010263442993,0.0,-0.0001407293602824211,0.0001233816146850586,170.3137664794922,745.0,,,433536,0.49938690662384033,-1.0358169674873352e-05,1763260666.2350104,3.9938557165442035e-05,4522
4.3818727135658264e-05,608.0333802700043,0.0,0.0006876345723867416,-0.37519896030426025,0.0007760211592540145,745.0,,,433792,0.6192578077316284,-0.0006114393472671509,1763260666.4673643,3.9784947148291394e-05,4524
2.879183739423752e-05,608.1439583301544,0.0,-0.0006868196651339531,0.02844160795211792,0.0005202002939768136,745.0,,,433920,0.6334809064865112,-0.001830458641052246,1763260666.5779424,3.9708142139716074e-05,4525
7.0016831159591675e-06,608.2557485103607,0.0,-0.0005212631076574326,8.952617645263672e-05,198.8511199951172,745.0,,,434048,0.6018919944763184,-0.00017613917589187622,1763260666.6897326,3.9631337131140754e-05,4527
,608.6066794395447,,,,,,500.0,500.0,434473,,,1763260667.0406635,,4531
0.00015620142221450806,608.8537254333496,0.0,-0.004825243726372719,0.5553680062294006,0.0019781766459345818,746.0,,,434688,0.5851932168006897,0.001854080706834793,1763260667.2877095,3.924731208826415e-05,4533
0.00015290919691324234,608.9643564224243,0.0,0.004763408564031124,-1.4595205783843994,0.0008749650442041457,746.0,,,434816,0.599257230758667,0.0005196630954742432,1763260667.3983405,3.917050707968883e-05,4534
4.2719766497612e-06,610.8024725914001,0.0,0.0005729654803872108,0.5098206996917725,0.001850326545536518,747.0,,,436864,0.6339795589447021,0.0002605915069580078,1763260669.2364566,3.794162694248371e-05,4555
4.559755325317383e-06,610.916056394577,0.0,-0.00043380074203014374,0.0069269537925720215,149.81195068359375,747.0,,,436992,0.5144771933555603,-0.00020777061581611633,1763260669.3500404,3.786482193390839e-05,4557
3.22805717587471e-05,611.3628911972046,0.0,0.0020739221945405006,0.0013892054557800293,266.6055603027344,747.0,,,437504,0.5768427848815918,6.61313533782959e-05,1763260669.7968752,3.755760189960711e-05,4562
2.8654932975769043e-05,612.6147291660309,0.0,-0.0018269848078489304,0.006007134914398193,412.2443542480469,748.0,,,438912,0.5849248766899109,0.0013083703815937042,1763260671.0487132,3.671275044325739e-05,4576
,615.6536948680878,,,,,,265.0,265.0,442351,,,1763260674.087679,,4613
,616.5524401664734,,,,,,206.0,206.0,443265,,,1763260674.9864242,,4626
,617.3002693653107,,,,,,394.0,394.0,444159,,,1763260675.7342534,,4635
9.872019290924072e-08,617.8150863647461,0.0,0.00010087527334690094,0.19866329431533813,393.79840087890625,751.0,,,444672,0.55096834897995,-0.00021147355437278748,1763260676.2490704,3.325652869534679e-05,4641
4.805624485015869e-06,618.0357506275177,0.0,0.00042549706995487213,0.19869869947433472,274.96588134765625,751.0,,,444928,0.6141816973686218,-0.0007455199956893921,1763260676.4697347,3.310291867819615e-05,4644
1.475214958190918e-06,619.5521056652069,0.0,-0.0002920720726251602,0.26280778646469116,0.3160523474216461,752.0,,,446592,0.600300133228302,-0.0001224428415298462,1763260677.9860897,3.2104453566716984e-05,4661
0.00010756496340036392,620.6972281932831,0.0,0.001117759384214878,0.4963347315788269,0.44631022214889526,753.0,,,447872,0.5787917375564575,-0.0015761926770210266,1763260679.1312122,3.133640711894259e-05,4675
0.00024265889078378677,622.1747081279755,0.0,-0.003863188438117504,0.9323194622993469,0.0012928303331136703,754.0,,,449536,0.5914088487625122,-0.00367678701877594,1763260680.6086922,3.0337942007463425e-05,4691
,623.8086702823639,,,,,,500.0,500.0,451384,,,1763260682.2426543,,4709
0.00027833878993988037,624.2285730838776,0.0,0.006146419793367386,-0.2299107313156128,0.002334750257432461,755.0,,,451840,0.5699056386947632,-0.003051532432436943,1763260682.6625571,2.8955453672097065e-05,4713
,626.4765062332153,,,,,,500.0,500.0,454384,,,1763260684.9104903,,4738
7.949769496917725e-06,626.5502226352692,0.0,0.0011063646525144577,-0.0001766681671142578,342.95989990234375,757.0,,,454400,0.5632380843162537,-0.00128873810172081,1763260684.9842067,2.7419355319580063e-05,4739
6.9998204708099365e-06,626.7693824768066,0.0,-0.001200266182422638,-1.6859643459320068,0.0017828639829531312,757.0,,,454656,0.5544953346252441,0.0011714622378349304,1763260685.2033665,2.7265745302429423e-05,4741
,626.9131233692169,,,,,,500.0,500.0,454884,,,1763260685.3471074,,4743
1.4056451618671417e-05,627.9154989719391,0.0,0.0011454494670033455,0.00046938657760620117,403.7987060546875,757.0,,,455936,0.5620443820953369,-0.000527847558259964,1763260686.349483,2.649769521667622e-05,4754
1.9354745745658875e-05,629.6344866752625,0.0,-3.818608820438385e-05,-0.46342968940734863,0.0015435697278007865,758.0,,,457856,0.5250558853149414,-0.0011080652475357056,1763260688.0684707,2.534562190703582e-05,4772
6.073154509067535e-06,630.8799242973328,0.0,0.0005228025838732719,-0.3843047618865967,0.0007252204231917858,759.0,,,459264,0.587387204170227,-0.001043025404214859,1763260689.3139083,2.45007686316967e-05,4786
,630.9202687740326,,,,,,500.0,500.0,459384,,,1763260689.3542528,,4787
2.084299921989441e-06,630.9911124706268,0.0,-1.4217570424079895e-05,0.0004190206527709961,74.13523864746094,759.0,,,459392,0.6080224514007568,-6.94524496793747e-05,1763260689.4250965,2.442396362312138e-05,4788
5.8933161199092865e-05,631.7963435649872,0.0,0.000675438903272152,-0.1502305269241333,0.0006532123661600053,760.0,,,460288,0.5994569659233093,-0.001011047512292862,1763260690.2303276,2.388632856309414e-05,4796
1.2889504432678223e-06,632.018937587738,0.0,0.0005610138177871704,-0.513887882232666,0.001464892877265811,760.0,,,460544,0.5697143077850342,0.00010531395673751831,1763260690.4529216,2.37327185459435e-05,4799
1.3012439012527466e-05,632.7073073387146,0.0,5.252473056316376e-05,-0.9947013854980469,0.0007101981318555772,760.0,,,461312,0.573683500289917,-0.0009884387254714966,1763260691.1412914,2.3271888494491577e-05,4806
1.5603378415107727e-05,632.9304187297821,0.0,0.0007000714540481567,0.30777329206466675,0.0013692636275663972,760.0,,,461568,0.5962297320365906,0.0008952710777521133,1763260691.3644028,2.311828029633034e-05,4809
5.029141902923584e-07,633.2637848854065,0.0,-0.00015890225768089294,0.0006479620933532715,122.13191986083984,761.0,,,461952,0.608309805393219,-0.00015401095151901245,1763260691.697769,2.288786527060438e-05,4813
1.926906406879425e-06,636.7974972724915,0.0,-0.00043409038335084915,-0.0003936290740966797,350.57464599609375,763.0,,,465920,0.5510344505310059,9.146705269813538e-05,1763260695.2314813,2.0506911823758855e-05,4851
2.629123628139496e-06,636.942373752594,0.0,0.0005958611145615578,0.8107444643974304,0.001339467940852046,763.0,,,466048,0.5525408983230591,-0.00018402747809886932,1763260695.3763578,2.0430106815183535e-05,4852
1.3288110494613647e-05,637.6039907932281,0.0,0.00130513496696949,-0.7296900749206543,0.0008116862736642361,763.0,,,466816,0.5594905614852905,2.9589980840682983e-05,1763260696.0379748,1.9969278582721017e-05,4859
1.2490898370742798e-05,638.4127507209778,0.0,-0.00026607513427734375,-0.7004855871200562,0.0008572656661272049,764.0,,,467712,0.6042896509170532,-0.0005919039249420166,1763260696.8467348,1.9431643522693776e-05,4868
1.2089498341083527e-05,638.9968242645264,0.0,-0.0003063315525650978,0.10859060287475586,0.0008429851732216775,764.0,,,468352,0.5468661785125732,-0.002129077911376953,1763260697.4308083,1.9047618479817174e-05,4874
4.520639777183533e-05,639.3287734985352,0.0,0.0016577132046222687,0.4610530734062195,0.0008745675440877676,764.0,,,468736,0.5729008316993713,-0.0034595858305692673,1763260697.7627575,1.8817203454091214e-05,4878
1.0849907994270325e-06,639.6630139350891,0.0,-6.139744073152542e-05,0.4638403654098511,0.0012826384045183659,764.0,,,469120,0.5614936351776123,0.00027102790772914886,1763260698.096998,1.8586790247354656e-05,4882
2.2007152438163757e-06,642.6292150020599,0.0,5.948450416326523e-05,0.00018024444580078125,261.0898742675781,766.0,,,472448,0.562557578086853,0.0005824007093906403,1763260701.063199,1.6589861843385734e-05,4915
1.1837109923362732e-06,643.0928654670715,0.0,-0.00016011204570531845,0.0003224611282348633,490.5958557128906,766.0,,,472960,0.5648382902145386,-0.0010967925190925598,1763260701.5268495,1.6282641809084453e-05,4920
1.1604279279708862e-05,644.2507615089417,0.0,0.0008103698492050171,-0.03064417839050293,0.0009559455793350935,767.0,,,474240,0.5620294809341431,-0.0010496694594621658,1763260702.6847456,1.5514593542320654e-05,4932
6.023794412612915e-06,644.3612384796143,0.0,0.0003112182021141052,0.675523042678833,0.0007341843447647989,767.0,,,474368,0.5188356041908264,-0.0008994936943054199,1763260702.7952225,1.5437788533745334e-05,4933
,644.8043215274811,,,,,,500.0,500.0,474884,,,1763260703.2383056,,4939
