losses/explained_variance,losses/entropy,losses/old_approx_kl,charts/episodic_return,charts/SPS,_step,losses/policy_loss,losses/clipfrac,charts/episodic_length,_runtime,losses/approx_kl,losses/value_loss,global_step,_timestamp,charts/learning_rate
-0.04464435577392578,0.5850730538368225,0.0007488979026675224,,660.0,3247,-0.0011880230158567429,0.0,,492.8425409793854,6.873998790979385e-05,0.0055539049208164215,308224,1763260551.278508,0.00011513056961121038
,,,500.0,,3250,,,500.0,493.0952351093292,,,308572,1763260551.531202,
-0.019399285316467285,0.5393967628479004,-0.005696924403309822,,661.0,3252,-0.008161410689353943,0.0,,493.288259267807,0.00043815188109874725,0.006252459716051817,308736,1763260551.7242262,0.0001148233495769091
,,,500.0,,3255,,,500.0,493.53705286979675,,,309072,1763260551.9730198,
-0.902417778968811,0.5084736347198486,-0.0017057769000530243,,661.0,3259,0.007692016661167145,0.001953125,,493.99148535728455,0.0008262824267148972,0.0003660245274659246,309504,1763260552.4274523,0.00011436251952545717
0.0037959814071655273,0.4376824200153351,0.0035085882991552353,,662.0,3272,-0.008815012872219086,0.00390625,,495.0326883792877,0.0024748798459768295,757.760009765625,310656,1763260553.4686553,0.00011367127444827929
-3.4356002807617188,0.5094649791717529,0.011446179822087288,,663.0,3275,-0.018533572554588318,0.0,,495.36465668678284,0.0013464447110891342,0.0013119904324412346,311040,1763260553.8006237,0.00011344085942255333
,,,500.0,,3276,,,500.0,495.38552021980286,,,311102,1763260553.8214872,
,,,500.0,,3296,,,500.0,497.2189447879791,,,313102,1763260555.6549118,
0.0014754533767700195,0.482104629278183,-0.0012730322778224945,,665.0,3299,0.0037027569487690926,0.0,,497.4386339187622,3.986433148384094e-05,383.3518371582031,313344,1763260555.874601,0.00011205836926819757
-0.5050029754638672,0.4363541305065155,0.020059075206518173,,668.0,3338,-0.029029082506895065,0.0,,501.0285711288452,0.0022220322862267494,0.001865205354988575,317312,1763260559.464538,0.00010967742127832025
-0.06386351585388184,0.5128563642501831,1.563597470521927e-05,,669.0,3351,0.0003975406289100647,0.0,,502.16994857788086,4.5495107769966125e-06,0.006093824282288551,318592,1763260560.6059155,0.00010890937119256705
-0.3451509475708008,0.42191219329833984,-0.009827121160924435,,670.0,3357,-0.014389364048838615,0.001953125,,502.72263622283936,0.0016144691035151482,0.0007987613789737225,319232,1763260561.1586032,0.00010852534614969045
-0.00013399124145507812,0.5363962650299072,0.0026293089613318443,,670.0,3360,0.0007052049040794373,0.0,,502.97024178504944,0.00024798233062028885,410.21185302734375,319488,1763260561.4062088,0.00010837173613253981
8.350610733032227e-05,0.5474802851676941,-0.002514640800654888,,673.0,3398,-0.004482775926589966,0.0,,506.52622532844543,0.00026821624487638474,253.98675537109375,323456,1763260564.9621923,0.00010599078086670488
0.22935408353805542,0.5193498134613037,-0.013266805559396744,,673.0,3401,-0.005570471286773682,0.0,,506.8554482460022,0.0007835589349269867,0.0008148758206516504,323840,1763260565.2914152,0.00010576036584097892
-0.125940203666687,0.4333670139312744,0.006158514879643917,,674.0,3406,-0.007198842242360115,0.00390625,,507.3496081829071,0.0027648666873574257,0.0010102033847942948,324352,1763260565.7855752,0.00010545314580667764
,,,500.0,,3407,,,500.0,507.37947845458984,,,324444,1763260565.8154454,
-0.2600332498550415,0.5489802956581116,0.005990150384604931,,675.0,3419,-0.004992206580936909,0.0,,508.7169120311737,0.00025987718254327774,0.006513483356684446,325632,1763260567.152879,0.00010468510299688205
-0.06323385238647461,0.5568321943283081,-0.01489555835723877,,675.0,3426,-0.0015171952545642853,0.0,,509.5182213783264,0.0017068739980459213,0.0008313268190249801,326400,1763260567.9541883,0.00010422427294543013
,,,34.0,,3428,,,34.0,509.5667154788971,,,326478,1763260568.0026824,
-6.832149982452393,0.4564903974533081,0.003329504281282425,,675.0,3435,-0.0016097798943519592,0.0,,510.29852175712585,0.0002162698656320572,0.0025080072227865458,327040,1763260568.7344887,0.00010384024790255353
0.11221641302108765,0.533097505569458,0.00047853775322437286,,676.0,3450,-0.0013500303030014038,0.0,,511.92471385002136,0.00017893686890602112,0.0019281529821455479,328576,1763260570.3606808,0.00010291858779964969
-0.3324871063232422,0.5050374865531921,-0.007762589491903782,,676.0,3451,-0.004235616885125637,0.0,,512.0622320175171,0.0016778027638792992,0.0015636213356629014,328704,1763260570.498199,0.00010284178279107437
,,,500.0,,3462,,,500.0,513.174813747406,,,329749,1763260571.6107807,
,,,500.0,,3476,,,500.0,514.686918258667,,,331249,1763260573.1228852,
-0.22438085079193115,0.5186923146247864,0.00034936610609292984,,678.0,3479,-0.0014892332255840302,0.0,,515.0088775157928,0.00029863882809877396,0.0005316947354003787,331520,1763260573.4448445,0.00010115207260241732
-0.024446964263916016,0.5067768692970276,0.0015496127307415009,,679.0,3498,0.0013030469417572021,0.0,,516.9233794212341,0.00017212890088558197,0.005941242445260286,333440,1763260575.3593464,9.999999747378752e-05
0.5544918775558472,0.5301350355148315,-0.0007961839437484741,,680.0,3503,-0.008130943402647972,0.0,,517.4456553459167,0.00041969679296016693,0.004605504218488932,333952,1763260575.8816223,9.969277743948624e-05
0.027229011058807373,0.47022637724876404,0.0020653987303376198,,680.0,3513,-0.007993027567863464,0.0,,518.5052349567413,0.0006367722526192665,0.0057847267016768456,334976,1763260576.941202,9.907834464684129e-05
,,,500.0,,3525,,,500.0,519.7334680557251,,,336249,1763260578.169435,
0.03452014923095703,0.5549691319465637,0.003971117548644543,,682.0,3537,0.006895683705806732,0.0,,520.9709293842316,0.00021008867770433426,0.005095874425023794,337408,1763260579.4068964,9.76190494839102e-05
-0.24375760555267334,0.5198134183883667,-0.0035331696271896362,,683.0,3554,-0.010755132883787155,0.0,,522.779155254364,0.0007380321621894836,0.0007769358344376087,339200,1763260581.2151222,9.654377936385572e-05
,,,500.0,,3555,,,500.0,522.8110744953156,,,339249,1763260581.2470415,
-3.6954879760742188e-06,0.4816246032714844,0.003234991803765297,,684.0,3576,-0.005362393334507942,0.0,,525.017256975174,0.0005683284252882004,151.684814453125,341376,1763260583.453224,9.523809421807528e-05
-0.21090960502624512,0.5499576330184937,-0.0014085927978157997,,684.0,3578,0.0027228891849517822,0.0,,525.2558283805847,0.0004139142110943794,0.0005167769850231707,341632,1763260583.6917953,9.508448420092463e-05
-0.6450238227844238,0.5096457600593567,0.004849085584282875,,684.0,3581,0.005261629819869995,0.0,,525.5258615016937,0.0005692020058631897,0.004468005150556564,341888,1763260583.9618285,9.4930874183774e-05
,,,500.0,,3589,,,500.0,526.3413608074188,,,342749,1763260584.7773278,
-0.04665708541870117,0.5186382532119751,-0.0002315947785973549,,686.0,3613,-0.001203194260597229,0.0,,528.9674806594849,7.768627256155014e-05,0.0008476058137603104,345216,1763260587.4034476,9.293395123677328e-05
-0.19091796875,0.5149661898612976,0.005590113811194897,,687.0,3622,-0.009265894070267677,0.0,,529.889890909195,0.0003707529976963997,0.0008628171635791659,346112,1763260588.3258579,9.239631617674604e-05
-0.5697307586669922,0.528725802898407,-0.008131694048643112,,688.0,3640,-0.001988004893064499,0.0,,531.8158078193665,0.0006079617887735367,0.005570825655013323,347904,1763260590.2517748,9.132104605669156e-05
-0.026856541633605957,0.5575760006904602,0.011149557307362556,,689.0,3656,0.001301642507314682,0.0,,533.4978199005127,0.0005148183554410934,0.0008221975294873118,349568,1763260591.9337869,9.03225809452124e-05
-0.00022923946380615234,0.5045270919799805,-0.0025947149842977524,,689.0,3669,-0.0010062232613563538,0.0,,534.8964581489563,4.148855805397034e-05,185.44033813476562,350848,1763260593.332425,8.955453085945919e-05
-0.000125885009765625,0.5813779830932617,-0.0025792941451072693,,690.0,3679,0.0013146884739398956,0.0,,536.0448222160339,4.161521792411804e-05,363.09503173828125,351872,1763260594.4807892,8.894009079085663e-05
-0.0001575946807861328,0.5718517899513245,0.008907834067940712,,690.0,3683,-0.009019944816827774,0.0,,536.4409210681915,0.0007370039820671082,450.3103942871094,352256,1763260594.876888,8.870967576513067e-05
0.02236872911453247,0.5684747695922852,-0.00035486090928316116,,690.0,3684,0.000265452079474926,0.0,,536.5639448165894,7.593072950839996e-06,0.004853594116866589,352384,1763260594.9999118,8.863287075655535e-05
-1.1816589832305908,0.48808449506759644,-0.006183456629514694,,692.0,3711,-0.002967424690723419,0.0,,539.5709226131439,0.0004559401422739029,0.0012018893612548709,355200,1763260598.0068896,8.694316784385592e-05
5.4895877838134766e-05,0.49483567476272583,-0.0022563431411981583,,692.0,3713,-0.004562824964523315,0.0,,539.7117998600006,0.00014920905232429504,451.5218505859375,355328,1763260598.1477668,8.68663628352806e-05
-0.057044386863708496,0.5984650254249573,-0.0006288988515734673,,692.0,3715,0.0028164833784103394,0.0,,539.9850308895111,0.00029623229056596756,0.0013622542610391974,355584,1763260598.4209979,8.671275281812996e-05
-0.9028239250183105,0.4554203450679779,-0.004746103659272194,,693.0,3731,-0.00324326753616333,0.00390625,,541.7374150753021,0.0009559895843267441,0.0009369542822241783,357248,1763260600.173382,8.57142877066508e-05
0.043595194816589355,0.5371519327163696,-0.002378721721470356,,693.0,3734,0.0010825246572494507,0.0,,542.022189617157,0.00018407125025987625,0.0012811807682737708,357504,1763260600.4581566,8.556067768950015e-05
-0.013414621353149414,0.562023401260376,0.0009628180414438248,,693.0,3755,-0.02205423265695572,0.0,,545.0464308261871,0.0007418319582939148,0.0009022565791383386,359680,1763260603.4823978,8.425499254371971e-05
-0.07677555084228516,0.5121995806694031,-0.0068396469578146935,,694.0,3775,-0.0031126365065574646,0.0,,547.2505564689636,0.0006221150979399681,0.0006698850775137544,361728,1763260605.6865234,8.302611240651459e-05
-0.586134672164917,0.48906567692756653,0.00013549253344535828,,694.0,3779,0.007269328460097313,0.0,,547.6618850231171,0.00036115385591983795,0.001181022496894002,362112,1763260606.097852,8.279569738078862e-05
-0.23291337490081787,0.49775823950767517,0.0037022335454821587,,696.0,3804,-0.006282907910645008,0.0,,550.2054674625397,0.0004408201202750206,0.000591158983297646,364672,1763260608.6414344,8.125959720928222e-05
-0.265433669090271,0.5158734321594238,-0.0033148499205708504,,696.0,3807,-0.0008894018828868866,0.0,,550.4685621261597,8.136685937643051e-05,0.004146042745560408,364928,1763260608.904529,8.110598719213158e-05
0.08677637577056885,0.5409277677536011,-0.0014932183548808098,,698.0,3847,0.0001873224973678589,0.0,,554.689614534378,0.0002193571999669075,0.0008778758347034454,369024,1763260613.1255815,7.864823419367895e-05
,,,500.0,,3879,,,500.0,558.0966489315033,,,372249,1763260616.532616,
0.2630848288536072,0.5202463865280151,0.0016725650057196617,,700.0,3883,-0.0014588534832000732,0.0,,558.6069021224976,8.74912366271019e-05,0.0006501253228634596,372736,1763260617.042869,7.642088894499466e-05
,,,500.0,,3884,,,500.0,558.629251241684,,,372749,1763260617.0652182,
-0.42195284366607666,0.5970153212547302,0.0012118443846702576,,700.0,3887,0.0004930086433887482,0.0,,559.0071897506714,8.210539817810059e-06,0.0013976891059428453,373120,1763260617.4431567,7.61904739192687e-05
-0.3031529188156128,0.5016080737113953,0.0020960289984941483,,700.0,3891,0.005276478826999664,0.0,,559.4212508201599,0.00016804039478302002,0.0012411298230290413,373504,1763260617.8572178,7.596005889354274e-05
,,,500.0,,3898,,,500.0,560.1391887664795,,,374249,1763260618.5751557,
-0.48619985580444336,0.5301094055175781,-0.0021025221794843674,,701.0,3912,-0.006949268281459808,0.0,,561.715085029602,0.0006962548941373825,0.001021216856315732,375680,1763260620.151052,7.465438102371991e-05
-0.46428418159484863,0.4939219057559967,0.002322530373930931,,701.0,3915,-0.0022694841027259827,0.0,,561.9950714111328,0.0006264485418796539,0.004001677967607975,375936,1763260620.4310384,7.450077100656927e-05
,,,500.0,,3928,,,500.0,563.3672335147858,,,377249,1763260621.8032005,
-0.01700901985168457,0.5378981828689575,0.0023350315168499947,,703.0,3944,-0.004858758300542831,0.0,,565.0424318313599,8.885841816663742e-05,0.003800543025135994,378880,1763260623.4783988,7.27342558093369e-05
-0.23516952991485596,0.5226201415061951,0.0021600481122732162,,703.0,3945,-0.00016527250409126282,0.0,,565.2001299858093,4.213862121105194e-05,0.0010771481320261955,379008,1763260623.636097,7.265745080076158e-05
0.09247416257858276,0.5060338377952576,0.0008276505395770073,,703.0,3946,-0.0015683509409427643,0.0,,565.32008934021,8.114706724882126e-05,0.0008464382844977081,379136,1763260623.7560563,7.258064579218626e-05
0.012092411518096924,0.5149455070495605,-0.0022263173013925552,,703.0,3954,-0.0007467269897460938,0.0,,566.1694190502167,0.00013416074216365814,0.004437095019966364,379904,1763260624.605386,7.211981574073434e-05
-0.0001531839370727539,0.48182258009910583,-0.0012252219021320343,,704.0,3963,0.0009898357093334198,0.0,,567.1494863033295,2.8256326913833618e-05,361.66455078125,380800,1763260625.5854533,7.15821806807071e-05
-0.09724926948547363,0.5408067107200623,0.002166145481169224,,704.0,3969,-0.000540904700756073,0.0,,567.8265886306763,0.00013381894677877426,0.004074630793184042,381440,1763260626.2625556,7.11981556378305e-05
-0.36326026916503906,0.5155303478240967,-0.004447818733751774,,705.0,3981,-0.010328590869903564,0.0,,569.2022643089294,0.0006147259846329689,0.0010028118267655373,382720,1763260627.6382313,7.04301055520773e-05
0.0001481771469116211,0.5078209042549133,0.0009420253336429596,,705.0,3983,0.0018149875104427338,0.0,,569.3638753890991,8.312240242958069e-05,421.0492858886719,382848,1763260627.7998424,7.035330054350197e-05
-0.00026226043701171875,0.5413175225257874,-0.0015981420874595642,,705.0,3997,0.002926349639892578,0.0,,570.9086775779724,0.0002149529755115509,220.87423706054688,384256,1763260629.3446445,6.950844544917345e-05
0.09706032276153564,0.5712804198265076,0.0005435412749648094,,706.0,4020,-0.005113074090331793,0.0,,573.5185751914978,0.00019949767738580704,0.0007285386091098189,386688,1763260631.9545422,6.804915756219998e-05
-0.27719318866729736,0.5306621789932251,-0.0019350377842783928,,708.0,4059,-0.0008709542453289032,0.0,,577.6587400436401,1.690629869699478e-05,0.0007984781404957175,390656,1763260636.094707,6.566820229636505e-05
-0.3477400541305542,0.488307923078537,-0.00486036017537117,,710.0,4087,-0.004577973857522011,0.0,,580.4712936878204,0.00020333193242549896,0.003921977244317532,393472,1763260638.9072607,6.397849210770801e-05
-0.00031387805938720703,0.5302886962890625,-0.001543576829135418,,710.0,4091,0.0016638413071632385,0.0,,580.805192232132,0.00011036265641450882,434.7232971191406,393856,1763260639.2411592,6.374807708198205e-05
-1.7642974853515625e-05,0.5175331830978394,0.0062221745029091835,,711.0,4105,-0.007247723639011383,0.0,,582.1547915935516,0.00012097600847482681,145.36073303222656,395264,1763260640.5907586,6.290322926361114e-05
,,,500.0,,4109,,,500.0,582.5790359973907,,,395749,1763260641.015003,
0.0005083084106445312,0.4926556646823883,0.0008723977953195572,,711.0,4115,0.0052080173045396805,0.0,,583.1557886600494,7.159262895584106e-05,391.1653137207031,396288,1763260641.5917556,6.228878919500858e-05
-0.1634523868560791,0.5745840072631836,0.003959362395107746,,711.0,4119,0.002164296805858612,0.0,,583.5670161247253,0.0002561202272772789,0.004675469361245632,396672,1763260642.002983,6.205837416928262e-05
-0.11761796474456787,0.5662438869476318,0.000704634003341198,,713.0,4144,-0.003109261393547058,0.0,,586.1026520729065,0.0003347666934132576,0.0012817437527701259,399360,1763260644.538619,6.044546898920089e-05
,,,500.0,,4150,,,500.0,586.6532046794891,,,399952,1763260645.0891716,
0.11622756719589233,0.5462217926979065,-0.00021746288985013962,,714.0,4168,-0.00012721866369247437,0.0,,588.4847409725189,4.229135811328888e-06,0.0014393889578059316,401792,1763260646.920708,5.8986173826269805e-05
,,,500.0,,4184,,,500.0,590.0670554637909,,,403452,1763260648.5030224,
,,,500.0,,4194,,,500.0,591.0747385025024,,,404452,1763260649.5107055,
,,,500.0,,4199,,,500.0,591.5684866905212,,,404952,1763260650.0044537,
,,,500.0,,4224,,,500.0,594.1875355243683,,,407452,1763260652.6235025,
,,,500.0,,4229,,,500.0,594.6492426395416,,,407952,1763260653.0852096,
,,,500.0,,4243,,,500.0,596.1077742576599,,,409452,1763260654.5437412,
-0.19875776767730713,0.5373132228851318,-0.0022580185905098915,,718.0,4246,-0.0013281302526593208,0.0,,596.464910030365,9.113829582929611e-05,0.0011936021037399769,409728,1763260654.900877,5.4224270570557564e-05
0.5422143340110779,0.5290172696113586,-0.003318730741739273,,719.0,4252,-0.006179407238960266,0.0,,597.1157495975494,0.0002566929906606674,0.0008744531660340726,410368,1763260655.5517166,5.384024552768096e-05
-0.00015604496002197266,0.49688848853111267,-0.001656344160437584,,719.0,4254,-0.00012903660535812378,0.0,,597.2690026760101,6.301328539848328e-05,296.91485595703125,410496,1763260655.7049696,5.376344051910564e-05
-0.3281787633895874,0.5441812872886658,0.0035464921966195107,,719.0,4255,-0.005698425695300102,0.0,,597.3948175907135,0.0004137968644499779,0.004082384519279003,410624,1763260655.8307846,5.368663551053032e-05
,,,500.0,,4273,,,500.0,599.2431600093842,,,412452,1763260657.679127,
-0.05881810188293457,0.5671630501747131,0.0006744945421814919,,720.0,4276,0.0008861757814884186,0.0,,599.634660243988,1.318473368883133e-05,0.0014041581889614463,412800,1763260658.0706272,5.2380954002728686e-05
-0.07030510902404785,0.5448865294456482,0.0019223261624574661,,720.0,4277,-0.0011957623064517975,0.0,,599.7441685199738,5.3510069847106934e-05,0.0009295672061853111,412928,1763260658.1801355,5.2304148994153365e-05
,,,500.0,,4278,,,500.0,599.7697179317474,,,412952,1763260658.205685,
-0.2535017728805542,0.5554819703102112,-0.001118028536438942,,720.0,4288,-0.0029343068599700928,0.0,,600.8926062583923,0.00021911412477493286,0.0034575448371469975,414080,1763260659.3285732,5.161290391697548e-05
-0.9806019067764282,0.5672716498374939,0.00021881144493818283,,720.0,4290,-0.0006110928952693939,0.0,,601.1426749229431,6.685499101877213e-05,0.0013393780682235956,414336,1763260659.578642,5.145929389982484e-05
0.0003638267517089844,0.5381019115447998,0.0005912892520427704,,720.0,4292,-0.0011096466332674026,0.0,,601.2699377536774,3.232620656490326e-05,361.19940185546875,414464,1763260659.7059047,5.138248889124952e-05
-0.2579779624938965,0.5295408964157104,-0.0038302550092339516,,722.0,4314,0.0002895146608352661,0.0,,603.5799813270569,0.00013205129653215408,0.001254288712516427,416768,1763260662.0159483,4.999999873689376e-05
0.3262140154838562,0.5414170622825623,-0.00044354330748319626,,722.0,4318,-0.0011806581169366837,0.0,,603.9654061794281,4.536192864179611e-05,0.0033089937642216682,417152,1763260662.4013731,4.97695837111678e-05
0.0006148219108581543,0.4915633797645569,-0.0014743674546480179,,723.0,4346,0.001054178923368454,0.0,,606.6408994197845,5.955249071121216e-05,434.9534606933594,419968,1763260665.0768664,4.807987716048956e-05
0.0003974437713623047,0.5332443714141846,-0.0003151027485728264,,724.0,4366,-4.176422953605652e-05,0.0,,608.5557672977448,2.368353307247162e-06,257.2759094238281,422016,1763260666.9917343,4.6850997023284435e-05
-0.052588462829589844,0.5094226002693176,0.0030995598062872887,,725.0,4372,-0.001121625304222107,0.0,,609.1483957767487,7.253419607877731e-05,0.0029148044995963573,422656,1763260667.5843627,4.646697561838664e-05
0.07450282573699951,0.5626357197761536,-0.00021502934396266937,,725.0,4377,-0.00011395476758480072,0.0,,609.5956704616547,1.3187527656555176e-05,0.003024972975254059,423168,1763260668.0316374,4.615975558408536e-05
0.040973961353302,0.5178654789924622,0.0019240351393818855,,725.0,4378,-0.0038771070539951324,0.0,,609.7074728012085,0.00014894548803567886,0.0013215395156294107,423296,1763260668.1434398,4.608295057551004e-05
0.0047067999839782715,0.5373228192329407,-0.001649283803999424,,726.0,4387,0.00038778409361839294,0.0,,610.5220546722412,5.743931978940964e-05,0.00284113478846848,424192,1763260668.9580216,4.55453155154828e-05
0.1182030439376831,0.49011722207069397,-0.001301085576415062,,726.0,4396,0.00032578594982624054,0.0,,611.3396685123444,3.659538924694061e-05,0.002789865480735898,425088,1763260669.7756355,4.5007680455455557e-05
0.4080522656440735,0.5083838105201721,0.0007298942655324936,,727.0,4413,-0.0036409199237823486,0.0,,612.9350202083588,0.00011092983186244965,0.0007966706762090325,426880,1763260671.3709872,4.393241033540107e-05
-0.00024640560150146484,0.5116110444068909,-0.0015449495986104012,,727.0,4415,0.00014959275722503662,0.0,,613.0500736236572,3.317277878522873e-05,238.95545959472656,427008,1763260671.4860406,4.385560532682575e-05
0.1926501989364624,0.5915219187736511,0.001073337160050869,,730.0,4456,-0.001203194260597229,0.0,,616.9520847797394,3.4778378903865814e-05,0.0009188217227347195,431360,1763260675.3880517,4.124423867324367e-05
0.17861634492874146,0.5582168698310852,-0.0018460573628544807,,731.0,4470,-0.0009468346834182739,0.0,,618.2058672904968,1.4320947229862213e-05,0.0011873503681272268,432768,1763260676.6418343,4.0399387216893956e-05
0.00038105249404907227,0.5201748609542847,-0.0010166848078370094,,731.0,4478,0.0016518980264663696,0.0,,618.9070255756378,2.6560388505458832e-05,572.97900390625,433536,1763260677.3429925,3.9938557165442035e-05
-0.23357713222503662,0.5821333527565002,0.0017378060147166252,,731.0,4480,-0.0013089999556541443,0.0,,619.1281106472015,7.643643766641617e-05,0.0013981083175167441,433792,1763260677.5640776,3.9784947148291394e-05
,,,500.0,,4492,,,500.0,620.1631193161011,,,434952,1763260678.5990863,
,,,500.0,,4496,,,500.0,620.5706734657288,,,435452,1763260679.0066404,
0.41947776079177856,0.5211752653121948,0.0016028722748160362,,732.0,4498,-0.0010932441800832748,0.0,,620.7510216236115,4.1126273572444916e-05,0.002970212372019887,435584,1763260679.1869886,3.870967702823691e-05
-0.05137825012207031,0.5231625437736511,0.0019509727135300636,,734.0,4520,-0.0030032098293304443,0.0,,622.8230979442596,0.00022595468908548355,0.0010491511784493923,437888,1763260681.259065,3.7327190511859953e-05
8.213520050048828e-05,0.5736356377601624,-0.0008250856772065163,,734.0,4522,0.0013729818165302277,0.0,,622.9359250068665,1.809094101190567e-05,119.65129089355469,438016,1763260681.371892,3.725038550328463e-05
-0.04861187934875488,0.5418528318405151,-0.004631251096725464,,734.0,4524,-0.004061039537191391,0.0,,623.1575746536255,0.00010293722152709961,0.0013967105187475681,438272,1763260681.5935416,3.709677548613399e-05
-0.0982128381729126,0.5458210110664368,0.005909561179578304,,734.0,4525,-0.001685645431280136,0.0,,623.2671813964844,9.708013385534286e-05,0.0011149103520438075,438400,1763260681.7031484,3.701997047755867e-05
-0.00012385845184326172,0.5283323526382446,-5.103647708892822e-06,,734.0,4527,-0.0007701590657234192,0.0,,623.3803169727325,6.722286343574524e-06,286.6518859863281,438528,1763260681.816284,3.694316546898335e-05
,,,500.0,,4531,,,500.0,623.7646899223328,,,438952,1763260682.200657,
0.092948317527771,0.570553183555603,0.000604492612183094,,734.0,4533,0.00012073665857315063,0.0,,623.9705805778503,1.0234303772449493e-05,0.0029969115275889635,439168,1763260682.4065475,3.655914042610675e-05
0.01991790533065796,0.586982786655426,-0.0006092144176363945,,734.0,4534,-2.2454187273979187e-05,0.0,,624.0814325809479,2.1130777895450592e-05,0.0011376251932233572,439296,1763260682.5173995,3.648233541753143e-05
-0.7621073722839355,0.560535192489624,0.0006181532517075539,,735.0,4543,-4.410743713378906e-06,0.0,,624.8951513767242,1.865345984697342e-05,0.002814804669469595,440192,1763260683.3311183,3.594470035750419e-05
,,,500.0,,4555,,,500.0,625.9650299549103,,,441452,1763260684.400997,
0.009608447551727295,0.5099411606788635,0.0019507622346282005,,736.0,4557,-0.000918826088309288,0.0,,626.1527397632599,0.00010236818343400955,0.0027121908497065306,441600,1763260684.5887067,3.5099845263175666e-05
-0.4705756902694702,0.5343588590621948,0.00040869973599910736,,736.0,4562,-0.0018381811678409576,0.0,,626.595196723938,6.748363375663757e-05,0.0028543255757540464,442112,1763260685.0311637,3.4792625228874385e-05
8.64267349243164e-05,0.5312256217002869,0.0013734837993979454,,737.0,4576,-0.002736695110797882,0.0,,627.9111351966858,6.631668657064438e-05,452.14776611328125,443520,1763260686.3471022,3.394777377252467e-05
-2.8252601623535156e-05,0.5555446743965149,-8.404068648815155e-05,,738.0,4604,-0.00026129186153411865,0.0,,630.5720489025116,4.824250936508179e-07,102.8207015991211,446464,1763260689.0080159,3.2181258575292304e-05
,,,500.0,,4613,,,500.0,631.4153580665588,,,447452,1763260689.851325,
-0.49033188819885254,0.5111206769943237,-0.0004505449905991554,,740.0,4626,6.701424717903137e-05,0.0,,632.638632774353,2.1268613636493683e-05,0.0013110077707096934,448768,1763260691.0745997,3.079877205891535e-05
-0.12567734718322754,0.5290895104408264,-0.0017797015607357025,,740.0,4635,-0.008817516267299652,0.0,,633.4485800266266,9.694136679172516e-05,0.002912611933425069,449664,1763260691.884547,3.0261136998888105e-05
-0.06405270099639893,0.5633478164672852,0.0002779308706521988,,741.0,4641,0.000814441591501236,0.0,,634.0019669532776,6.0969963669776917e-05,0.0014320173067972064,450304,1763260692.437934,2.9877111956011504e-05
-9.763240814208984e-05,0.5802093148231506,-0.0008261175826191902,,741.0,4644,0.0005820058286190033,0.0,,634.2593007087708,3.5529956221580505e-06,377.9729309082031,450560,1763260692.6952677,2.9723501938860863e-05
-0.15316927433013916,0.5183661580085754,-0.0009458614513278008,,742.0,4661,-0.000758931040763855,0.0,,635.8396606445312,6.3693150877952576e-06,0.001122797024436295,452352,1763260694.2756276,2.8648233637795784e-05
-0.16205644607543945,0.47257769107818604,0.0006664255633950233,,742.0,4675,-0.0014174319803714752,0.0,,637.0910427570343,7.092021405696869e-06,0.001497823977842927,453760,1763260695.5270097,2.780337854346726e-05
0.27295297384262085,0.5360824465751648,0.0004740320146083832,,743.0,4691,0.000392913818359375,0.0,,638.5962519645691,6.202608346939087e-05,0.0013122085947543383,455424,1763260697.032219,2.68049152509775e-05
-1.8248357772827148,0.4777563512325287,0.001127239316701889,,744.0,4709,-0.0007832255214452744,0.0,,640.1847853660583,1.9039958715438843e-05,0.001441987813450396,457216,1763260698.6207523,2.572964694991242e-05
0.16681617498397827,0.5223763585090637,5.445349961519241e-05,,745.0,4713,-5.617551505565643e-05,0.0,,640.5502307415009,4.303641617298126e-06,0.002447939943522215,457600,1763260698.9861977,2.549923192418646e-05
-0.3191988468170166,0.530282735824585,-0.0012749861925840378,,746.0,4738,-0.0009109191596508026,0.0,,642.8284704685211,1.9667670130729675e-05,0.002037156606093049,460160,1763260701.2644374,2.396313357166946e-05
-0.09970271587371826,0.5133586525917053,-0.0012979870662093163,,746.0,4739,0.0006696656346321106,0.0,,642.9376680850983,3.692414611577988e-05,0.001391382422298193,460288,1763260701.373635,2.388632856309414e-05
,,,500.0,,4741,,,500.0,643.0640215873718,,,460452,1763260701.4999886,
-0.6650577783584595,0.5025654435157776,0.0004772655665874481,,746.0,4743,0.0013833791017532349,0.0,,643.2715878486633,8.165836334228516e-06,0.0023094364441931248,460672,1763260701.7075548,2.365591353736818e-05
0.47584086656570435,0.5105974674224854,0.001081446185708046,,747.0,4754,-0.0038399361073970795,0.0,,644.2990057468414,4.3159350752830505e-05,0.0013993497705087066,461824,1763260702.7349727,2.29646702791797e-05
-0.00019490718841552734,0.5449665784835815,0.0006988933309912682,500.0,747.0,4755,0.00041839852929115295,0.0,500.0,644.410585641861,1.964624971151352e-05,289.4632263183594,461952,1763260702.8465526,2.288786527060438e-05
-1.050544023513794,0.5357734560966492,0.00044561922550201416,,748.0,4772,-0.0004310421645641327,0.0,,646.0349609851837,2.711452543735504e-05,0.001598708564415574,463744,1763260704.470928,2.1812595150549896e-05
0.011075615882873535,0.5204334855079651,-0.0007894160225987434,,749.0,4786,-0.0018685497343540192,0.0,,647.2912495136261,8.187256753444672e-06,0.0020774402655661106,465152,1763260705.7272165,2.0967741875210777e-05
