episodic_return,global_step
10,10
9,19
25,44
11,55
46,101
22,123
12,135
32,167
31,198
14,212
35,247
28,275
35,310
38,348
25,373
28,401
26,427
63,490
20,510
14,524
15,539
30,569
10,579
56,635
45,680
29,709
16,725
12,737
16,753
51,804
39,843
37,880
35,915
46,961
17,978
135,1113
107,1220
49,1269
31,1300
34,1334
18,1352
122,1474
24,1498
27,1525
86,1611
31,1642
87,1729
40,1769
57,1826
113,1939
35,1974
95,2069
80,2149
143,2292
64,2356
102,2458
99,2557
150,2707
117,2824
136,2960
122,3082
74,3156
199,3355
140,3495
178,3673
192,3865
34,3899
228,4127
177,4304
251,4555
198,4753
195,4948
119,5067
232,5299
71,5370
199,5569
85,5654
186,5840
211,6051
137,6188
170,6358
151,6509
141,6650
215,6865
173,7038
223,7261
349,7610
314,7924
295,8219
175,8394
186,8580
323,8903
81,8984
91,9075
197,9272
164,9436
157,9593
146,9739
103,9842
129,9971
500,10471
313,10784
356,11140
95,11235
453,11688
483,12171
125,12296
224,12520
309,12829
396,13225
229,13454
77,13531
55,13586
192,13778
156,13934
118,14052
58,14110
243,14353
204,14557
183,14740
132,14872
75,14947
162,15109
193,15302
260,15562
188,15750
79,15829
323,16152
91,16243
166,16409
290,16699
335,17034
159,17193
295,17488
390,17878
167,18045
136,18181
236,18417
207,18624
245,18869
78,18947
163,19110
40,19150
43,19193
96,19289
304,19593
131,19724
177,19901
363,20264
186,20450
36,20486
127,20613
295,20908
275,21183
152,21335
247,21582
177,21759
175,21934
186,22120
70,22190
196,22386
163,22549
176,22725
190,22915
230,23145
399,23544
169,23713
188,23901
219,24120
147,24267
138,24405
126,24531
202,24733
78,24811
117,24928
89,25017
28,25045
85,25130
103,25233
101,25334
109,25443
116,25559
123,25682
256,25938
283,26221
223,26444
121,26565
190,26755
141,26896
204,27100
234,27334
136,27470
162,27632
199,27831
184,28015
206,28221
238,28459
138,28597
188,28785
154,28939
121,29060
149,29209
97,29306
95,29401
111,29512
180,29692
123,29815
195,30010
231,30241
157,30398
158,30556
158,30714
174,30888
174,31062
132,31194
333,31527
226,31753
224,31977
269,32246
404,32650
256,32906
320,33226
327,33553
247,33800
336,34136
273,34409
269,34678
343,35021
216,35237
190,35427
226,35653
233,35886
278,36164
286,36450
240,36690
213,36903
449,37352
255,37607
240,37847
309,38156
332,38488
411,38899
337,39236
212,39448
262,39710
256,39966
244,40210
368,40578
286,40864
34,40898
331,41229
364,41593
153,41746
185,41931
261,42192
500,42692
292,42984
500,43484
214,43698
115,43813
452,44265
485,44750
260,45010
500,45510
500,46010
432,46442
245,46687
360,47047
385,47432
132,47564
195,47759
500,48259
424,48683
255,48938
310,49248
320,49568
112,49680
226,49906
345,50251
218,50469
343,50812
500,51312
500,51812
141,51953
478,52431
500,52931
192,53123
58,53181
500,53681
486,54167
500,54667
500,55167
204,55371
134,55505
245,55750
346,56096
500,56596
184,56780
372,57152
282,57434
363,57797
64,57861
80,57941
500,58441
500,58941
500,59441
500,59941
356,60297
240,60537
409,60946
247,61193
35,61228
307,61535
48,61583
19,61602
68,61670
140,61810
250,62060
236,62296
86,62382
492,62874
253,63127
208,63335
108,63443
99,63542
456,63998
500,64498
500,64998
420,65418
500,65918
500,66418
500,66918
500,67418
500,67918
500,68418
500,68918
500,69418
500,69918
500,70418
500,70918
500,71418
500,71918
500,72418
500,72918
500,73418
500,73918
500,74418
500,74918
500,75418
500,75918
500,76418
500,76918
500,77418
500,77918
500,78418
500,78918
500,79418
500,79918
500,80418
500,80918
500,81418
500,81918
500,82418
500,82918
500,83418
500,83918
500,84418
500,84918
500,85418
500,85918
500,86418
500,86918
500,87418
500,87918
500,88418
500,88918
500,89418
500,89918
500,90418
500,90918
500,91418
500,91918
500,92418
500,92918
500,93418
500,93918
500,94418
500,94918
500,95418
500,95918
500,96418
500,96918
500,97418
500,97918
500,98418
500,98918
500,99418
500,99918
500,100418
500,100918
500,101418
500,101918
500,102418
500,102918
500,103418
500,103918
500,104418
500,104918
500,105418
500,105918
500,106418
500,106918
500,107418
500,107918
500,108418
500,108918
500,109418
500,109918
500,110418
500,110918
500,111418
500,111918
500,112418
500,112918
500,113418
500,113918
500,114418
500,114918
500,115418
500,115918
500,116418
500,116918
