losses/value_loss,charts/learning_rate,losses/policy_loss,charts/episodic_length,_timestamp,_step,losses/clipfrac,losses/explained_variance,charts/SPS,losses/approx_kl,losses/old_approx_kl,_runtime,global_step,losses/entropy,charts/episodic_return
0.0005029361345805228,0.00020384024537634104,0.005882564932107925,,1763260383.2609582,1765,0.0,-0.10487127304077148,537.0,0.0012432476505637169,-0.008321239612996578,324.7833831310272,160384,0.5604038238525391,
157.76290893554688,0.0002036866353591904,-0.0014584735035896301,,1763260383.7602797,1768,0.0,2.9265880584716797e-05,537.0,2.1347776055336e-05,0.0007393714040517807,325.2827045917511,160640,0.5522515177726746,
,,,500.0,1763260385.2051108,1777,,,,,,326.7275357246399,161566,,500.0
0.004976638592779636,0.00020069124002475291,-0.0028647780418395996,,1763260390.0513594,1818,0.0,-0.09955048561096191,543.0,0.0006521567702293396,0.008155332878232002,331.5737843513489,165632,0.4808575510978699,
0.004838952794671059,0.00020038401999045163,-0.0013802871108055115,,1763260390.65044,1823,0.0,-0.39736080169677734,543.0,0.00012169312685728073,0.00011126231402158737,332.17286491394043,166144,0.49549931287765503,
86.7240219116211,0.0001986943098017946,-0.011093530803918839,,1763260393.9864154,1851,0.0,-6.830692291259766e-05,547.0,0.0003190040588378906,0.0068130698055028915,335.5088403224945,168960,0.557312548160553,
283.8299560546875,0.0001983870897674933,0.004656411707401276,,1763260394.5921931,1856,0.0,-0.00012481212615966797,547.0,0.00025927554816007614,-0.003350268118083477,336.114618062973,169472,0.5714420676231384,
0.0002631262759678066,0.00019761905423365533,-0.012026876211166382,,1763260396.5617423,1868,0.0,-0.07504808902740479,548.0,0.0007866667583584785,0.003343501128256321,338.08416724205017,170752,0.5881390571594238,
0.00039236072916537523,0.00019731183419935405,-0.0006781332194805145,,1763260397.4749603,1873,0.0,-0.023398518562316895,548.0,0.00010823830962181091,-0.00045044347643852234,338.997385263443,171264,0.4843704104423523,
0.006105832289904356,0.0001970814191736281,-0.007928840816020966,,1763260398.1841733,1877,0.0,-0.157251238822937,548.0,0.0020693885162472725,-0.029413897544145584,339.70659828186035,171648,0.5163396000862122,
154.3914031982422,0.00019654378411360085,0.004506982862949371,,1763260399.8105912,1886,0.0,-5.9485435485839844e-05,548.0,0.0010638553649187088,-0.0012661833316087723,341.33301615715027,172544,0.4842260181903839,
584.7745971679688,0.0001960061490535736,-0.0015909522771835327,,1763260401.4506383,1895,0.0,2.372264862060547e-05,548.0,7.635075598955154e-05,0.003148919902741909,342.9730632305145,173440,0.5554286241531372,
0.00014026732242200524,0.00019546851399354637,-0.0014997273683547974,,1763260403.0050282,1903,0.0,-0.13644003868103027,548.0,0.002609563060104847,-0.0017535211518406868,344.5274531841278,174336,0.5458399653434753,
0.004203428514301777,0.00019531490397639573,0.0023133810609579086,,1763260403.5182533,1906,0.0,0.14608007669448853,548.0,9.463168680667877e-05,0.0018298067152500153,345.04067826271057,174592,0.4330684542655945,
0.00010907879186561331,0.00019454685389064252,0.0004701279103755951,,1763260405.7785466,1918,0.0,-0.07405292987823486,548.0,0.00018217414617538452,-0.0004954207688570023,347.3009715080261,175872,0.5857246518135071,
465.15496826171875,0.0001944700488820672,0.0010215900838375092,,1763260406.0122428,1920,0.0,1.9490718841552734e-05,548.0,9.408686310052872e-05,0.0014888541772961617,347.5346677303314,176000,0.5856294631958008,
,,,500.0,1763260409.0508826,1945,,,,,,350.5733075141907,178543,,500.0
0.0001759306323947385,0.00019208909361623228,0.0064425403252244,,1763260410.8154716,1959,0.017578125,-1.663968563079834,552.0,0.0012055477127432823,0.02137213945388794,352.3378965854645,179968,0.49121156334877014,
0.0003562557394616306,0.00019124423852190375,0.0037848204374313354,,1763260413.2756805,1973,0.0,-0.10039031505584717,552.0,0.0017668846994638443,-0.009179610759019852,354.79810547828674,181376,0.599594235420227,
0.0007691315840929747,0.00019055299344472587,0.0030501000583171844,,1763260415.3659642,1985,0.0,0.23141586780548096,552.0,0.0009672576561570168,-0.0029906360432505608,356.8883891105652,182528,0.5049467086791992,
0.00013338454300537705,0.00019016896840184927,-0.012891784310340881,,1763260416.5578964,1991,0.0,-0.0713796615600586,552.0,0.0006001163274049759,-0.005963040515780449,358.0803213119507,183168,0.4927082657814026,
,,,500.0,1763260418.3998637,2002,,,,,,359.92228865623474,184233,,500.0
,,,500.0,1763260419.2742102,2007,,,,,,360.7966351509094,184733,,500.0
0.002103755483403802,0.00018863286823034286,-0.005349166691303253,,1763260421.2302847,2016,0.0,-1.9857146739959717,552.0,0.00017470773309469223,0.0026617171242833138,362.7527096271515,185728,0.4742737114429474,
0.0008578854613006115,0.00018847925821319222,-0.007301367819309235,,1763260421.7818632,2019,0.0,-0.4754539728164673,552.0,0.00045474711805582047,-0.0066771069541573524,363.30428814888,185984,0.4983441233634949,
0.0004740056174341589,0.00018817203817889094,-0.004880145192146301,,1763260422.8056982,2024,0.0,-0.011949896812438965,552.0,0.000818776898086071,-0.005215759389102459,364.32812309265137,186496,0.45763012766838074,
474.3284606933594,0.0001880184281617403,0.00018553808331489563,,1763260423.2674837,2027,0.0,-0.00014269351959228516,552.0,1.5630386769771576e-05,-0.0011522388085722923,364.78990864753723,186752,0.4964391589164734,
0.00022148468997329473,0.00018786481814458966,-0.01837673783302307,,1763260423.7126908,2029,0.0234375,-0.00012600421905517578,552.0,0.0077925799414515495,0.06203611195087433,365.23511576652527,187008,0.4240235984325409,
0.0003912118845619261,0.00018755759811028838,-0.015393923968076706,,1763260424.6783073,2034,0.0,-0.20749545097351074,552.0,0.0006550373509526253,0.009136565960943699,366.20073223114014,187520,0.47972866892814636,
6.899155414430425e-05,0.0001868663530331105,-0.00195978581905365,,1763260426.836139,2045,0.0,0.3626822233200073,552.0,0.0003282632678747177,-0.00378585048019886,368.3585638999939,188672,0.451927125453949,
,,,500.0,1763260427.8622954,2051,,,,,,369.38472032546997,189233,,500.0
230.9231719970703,0.0001864823279902339,0.002927914261817932,,1763260428.093811,2052,0.0,0.0001081228256225586,551.0,0.0003306260332465172,0.005578658543527126,369.6162359714508,189312,0.4966668486595154,
0.00019010493997484446,0.00018533026741351932,0.00032150372862815857,,1763260430.8940828,2070,0.033203125,-0.0032967329025268555,553.0,0.008957549929618835,-0.02833111584186554,372.41650772094727,191232,0.4747253358364105,
352.851806640625,0.00018502304737921804,-0.0012263841927051544,,1763260431.5478258,2076,0.0,8.308887481689453e-05,553.0,0.0001543564721941948,-0.0005450816825032234,373.070250749588,191744,0.49328821897506714,
0.0003020649019163102,0.00018394777725916356,-0.002161078155040741,,1763260433.634877,2093,0.0,-0.07117950916290283,555.0,0.0005151992663741112,-0.0018755001947283745,375.157301902771,193536,0.5813549757003784,
5.874265116290189e-05,0.00018387097225058824,-0.015443474054336548,,1763260433.7861855,2094,0.0,0.23144477605819702,555.0,0.0008931141346693039,0.010423319414258003,375.30861043930054,193664,0.5345365405082703,
0.005132706370204687,0.00018248848209623247,-0.0017484016716480255,,1763260436.568623,2117,0.0,-0.06099402904510498,557.0,0.0027911989018321037,0.01817689836025238,378.09104800224304,195968,0.5347192883491516,
0.003507387125864625,0.0001810291869333014,0.0032900944352149963,,1763260439.4886928,2141,0.0,0.09108912944793701,559.0,4.8634596168994904e-05,-0.002762208692729473,381.0111176967621,198400,0.5160236954689026,
0.0026296605356037617,0.0001807219668990001,-0.007402423769235611,,1763260440.0912879,2146,0.0,-0.048653602600097656,560.0,0.00022449064999818802,0.006468278355896473,381.6137127876282,198912,0.6004892587661743,
0.00043653955799527466,0.0001806451618904248,0.0012344419956207275,,1763260440.2430286,2147,0.0,-0.1354893445968628,560.0,2.9735267162322998e-05,-0.002289470285177231,381.7654535770416,199040,0.5407945513725281,
0.00010188895248575136,0.00018056835688184947,-0.015566028654575348,,1763260440.379194,2148,0.001953125,-0.16709601879119873,560.0,0.0023387838155031204,0.006626518443226814,381.90161895751953,199168,0.5406225919723511,
369.85577392578125,0.00018018433183897287,0.005368303507566452,,1763260441.1573641,2155,0.0,1.424551010131836e-05,561.0,0.0004973234608769417,0.00027475040405988693,382.6797890663147,199808,0.5721073150634766,
0.000276385952020064,0.00017910906171891838,-0.0022593066096305847,,1763260443.22704,2172,0.0,-0.4168485403060913,562.0,0.0008500553667545319,-0.0013933535665273666,384.7494649887085,201600,0.5281275510787964,
0.0038066229317337275,0.00017834101163316518,-0.00022128038108348846,,1763260444.768944,2185,0.0,-0.43898749351501465,564.0,0.00030028074979782104,-0.005158659070730209,386.29136896133423,202880,0.5603686571121216,
7.754894613754004e-05,0.00017788018158171326,0.0006099189631640911,,1763260445.669027,2192,0.0,0.1371648907661438,564.0,0.00036895181983709335,0.007919390685856342,387.1914520263672,203648,0.5735775232315063,
,,,500.0,1763260446.2795415,2198,,,,,,387.8019664287567,204233,,500.0
426.2078552246094,0.00017749615653883666,-0.008431598544120789,,1763260446.4085424,2199,0.0,0.00011581182479858398,565.0,0.000319724902510643,-0.007780278101563454,387.9309673309326,204288,0.5715264678001404,
8.630490629002452e-05,0.00017672810645308346,0.0022616535425186157,,1763260447.9209285,2211,0.0,-0.30872881412506104,566.0,0.0025966372340917587,-0.0028512272983789444,389.4433534145355,205568,0.5152141451835632,
31.052555084228516,0.00017657449643593282,-0.002599511295557022,,1763260448.2343864,2214,0.0,2.092123031616211e-05,566.0,0.00040708016604185104,0.004893836565315723,389.75681138038635,205824,0.5485478043556213,
0.003173637203872204,0.00017619047139305621,-0.0035105571150779724,,1763260448.9846363,2220,0.0,-0.026587486267089844,567.0,0.0009511290118098259,0.01340711023658514,390.50706124305725,206464,0.5561545491218567,
,,,500.0,1763260449.3245382,2223,,,,,,390.84696316719055,206733,,500.0
0.002839077729731798,0.00017588325135875493,-0.0022778138518333435,,1763260449.598116,2225,0.0,-0.15354037284851074,567.0,0.00045599229633808136,-0.0030143968760967255,391.12054085731506,206976,0.56850665807724,
0.0002528353943489492,0.0001758064463501796,-0.00444725900888443,,1763260449.7365475,2226,0.0,-0.468056321144104,568.0,0.0021197274327278137,0.005942106246948242,391.25897240638733,207104,0.5272989869117737,
9.649383719079196e-05,0.0001757296413416043,-0.004583790898323059,,1763260449.8847823,2227,0.001953125,-1.2384064197540283,568.0,0.0034027099609375,0.01334177702665329,391.4072072505951,207232,0.49025607109069824,
7.360702147707343e-05,0.00017549922631587833,0.0038474462926387787,,1763260450.3568332,2231,0.0,-0.3509482145309448,568.0,0.0021024541929364204,0.0009294664487242699,391.87925815582275,207616,0.5813753604888916,
4.61091949546244e-05,0.00017526881129015237,0.0019080676138401031,,1763260450.8010342,2235,0.0,-0.054595112800598145,568.0,0.00036090705543756485,-0.007996258325874805,392.323459148407,208000,0.5347022414207458,
0.00011560900020413101,0.00017488478624727577,0.001382551621645689,,1763260451.5719,2241,0.0,-0.2813657522201538,569.0,0.0007006097584962845,0.0027220118790864944,393.0943248271942,208640,0.5245246887207031,
244.04025268554688,0.00017450076120439917,0.009058844298124313,,1763260452.343673,2248,0.0,6.335973739624023e-05,569.0,0.0006147362291812897,-0.006197454407811165,393.8660979270935,209280,0.4608302414417267,
0.00029436510521918535,0.00017434715118724853,0.012039266526699066,,1763260452.6228914,2250,0.005859375,0.1775745153427124,570.0,0.0023690219968557358,0.0009336546063423157,394.145316362381,209536,0.5074867606163025,
307.35406494140625,0.0001741935411700979,0.010669168084859848,,1763260452.9180043,2253,0.0,0.00023925304412841797,570.0,0.0005981577560305595,-0.0008241971954703331,394.44042921066284,209792,0.5608430504798889,
,,,500.0,1763260455.1507905,2272,,,,,,396.6732153892517,211733,,500.0
0.00016764998144935817,0.00017250384553335607,0.02252311073243618,,1763260456.3617153,2280,0.001953125,-0.022235393524169922,572.0,0.005033721216022968,0.013374966569244862,397.884140253067,212608,0.449023962020874,
0.00012784449791070074,0.00017158218543045223,-0.0029082857072353363,,1763260458.0982401,2295,0.0,-0.26784420013427734,574.0,3.9754435420036316e-05,0.0016964562237262726,399.6206650733948,214144,0.4877062141895294,
0.00426972471177578,0.0001714285754133016,-0.015491023659706116,,1763260458.4000974,2298,0.0,0.10904550552368164,574.0,0.001176273450255394,-0.009916093200445175,399.92252230644226,214400,0.49674198031425476,
0.00019121944205835462,0.00017066052532754838,-0.0028728507459163666,,1763260459.8616977,2310,0.0,-0.026192784309387207,575.0,0.0005403030663728714,0.0052865128964185715,401.38412261009216,215680,0.5186423063278198,
656.6451416015625,0.00017058372031897306,6.720423698425293e-06,,1763260460.0416613,2312,0.0,8.547306060791016e-05,575.0,5.4163858294487e-05,0.0013116579502820969,401.56408619880676,215808,0.5275629758834839,
0.003319895127788186,0.00017019969527609646,-0.004605012014508247,,1763260460.7677896,2318,0.0,-0.7238545417785645,576.0,0.0011697160080075264,-0.012425445951521397,402.2902145385742,216448,0.4786362051963806,
444.9720458984375,0.0001699692802503705,0.0006812810897827148,,1763260461.475602,2322,0.0,1.2218952178955078e-05,576.0,2.6131048798561096e-05,-0.0007744189351797104,402.99802684783936,216832,0.5201171636581421,
0.00018555745191406459,0.00016981567023321986,-0.007014669477939606,,1763260461.8943317,2324,0.0,0.05263334512710571,576.0,0.0002637254074215889,0.0010437211021780968,403.41675662994385,217088,0.5728595852851868,
0.00033111617085523903,0.00016950845019891858,0.0006046108901500702,,1763260462.7608533,2329,0.0,0.04471856355667114,576.0,0.00030661188066005707,-0.0023603104054927826,404.2832782268524,217600,0.5628910660743713,
0.0001851812849054113,0.00016889401013031602,-0.028691696003079414,,1763260464.3059394,2339,0.0,0.6437112092971802,576.0,0.0038558319211006165,-0.004044783301651478,405.8283643722534,218624,0.5426193475723267,
0.00036817582440562546,0.00016866359510459006,-0.0005487855523824692,,1763260464.767317,2343,0.0,0.19792389869689941,576.0,0.000288279727101326,0.000249253585934639,406.28974199295044,219008,0.5059057474136353,
0.00048594840336591005,0.00016835637507028878,-0.0018959231674671173,,1763260465.4562304,2348,0.0,-1.6893789768218994,577.0,0.0006437469273805618,-0.0015556011348962784,406.97865533828735,219520,0.5215859413146973,
0.00013046184903942049,0.00016797235002741218,0.00036963820457458496,,1763260466.5499043,2354,0.0,-0.0879831314086914,577.0,6.018858402967453e-05,-0.0008000833913683891,408.0723292827606,220160,0.5221530795097351,
0.0005041219992563128,0.00016743471496738493,-0.007227718830108643,,1763260468.1049771,2363,0.00390625,-2.284754753112793,577.0,0.006145905703306198,0.008215948939323425,409.62740206718445,221056,0.5241264700889587,
,,,500.0,1763260471.6090465,2389,,,,,,413.13147139549255,223733,,500.0
,,,500.0,1763260472.2059543,2394,,,,,,413.72837924957275,224233,,500.0
,,,500.0,1763260473.9621978,2409,,,,,,415.4846227169037,225733,,500.0
394.23602294921875,0.00016367126954719424,-0.0019607357680797577,,1763260475.870792,2426,0.0,0.001308441162109375,581.0,5.073845386505127e-05,-0.0031475014984607697,417.3932168483734,227328,0.5118018388748169,
,,,500.0,1763260476.3066518,2430,,,,,,417.8290767669678,227752,,500.0
,,,500.0,1763260478.4472537,2449,,,,,,419.9696786403656,229752,,500.0
410.1513977050781,0.00016129032883327454,0.004904858767986298,,1763260480.2287636,2465,0.0,0.0009451508522033691,585.0,0.0013218149542808533,-0.008212510496377945,421.7511885166168,231296,0.5337265729904175,
0.003932171501219273,0.00015967742365319282,-0.0010881870985031128,,1763260483.1614168,2491,0.0,0.7731400728225708,587.0,8.896924555301666e-05,0.0005785822868347168,424.68384170532227,233984,0.5053989291191101,
0.00021361390827223659,0.00015952381363604218,-0.0055184438824653625,,1763260483.445001,2493,0.0,-2.2753067016601562,588.0,0.0015155142173171043,0.002932257018983364,424.96742582321167,234240,0.5179286003112793,
0.00029122288106009364,0.00015867895854171365,-0.0038149021565914154,,1763260485.0409644,2506,0.0,-1.1039729118347168,589.0,0.0015192357823252678,0.010512636043131351,426.56338930130005,235648,0.501183807849884,
0.0029930253513157368,0.00015821812849026173,-0.003619082272052765,,1763260486.0919502,2514,0.0,0.09478646516799927,589.0,0.0003264155238866806,0.006193529814481735,427.6143751144409,236416,0.6238147020339966,
0.00029973400523886085,0.0001581413234816864,-0.002314344048500061,,1763260486.2342713,2515,0.0,0.4535480737686157,589.0,0.00010119471698999405,0.0022487128153443336,427.75669622421265,236544,0.5454162359237671,
0.0001016927053569816,0.00015783410344738513,-0.000866476446390152,,1763260486.7798364,2520,0.0,0.192302405834198,590.0,8.46032053232193e-05,-0.001175127923488617,428.30226135253906,237056,0.5522106885910034,
692.0037841796875,0.00015706605336163193,-0.00040746666491031647,,1763260488.230207,2533,0.0,0.001190185546875,591.0,0.0001597898080945015,-0.0070205265656113625,429.7526319026947,238336,0.5664715766906738,
0.00022466835798695683,0.00015660522331018,-0.014383351430296898,,1763260489.07882,2540,0.0,-0.34502148628234863,591.0,0.0010141180828213692,-0.010990277864038944,430.60124492645264,239104,0.5611396431922913,
,,,500.0,1763260489.7636125,2547,,,,,,431.28603744506836,239752,,500.0
0.00017177185509353876,0.00015476190310437232,-0.02251986786723137,,1763260492.4045284,2570,0.001953125,-0.9203610420227051,594.0,0.0020657191053032875,-0.01419155579060316,433.92695331573486,242176,0.582076907157898,
,,,500.0,1763260492.444384,2571,,,,,,433.96680903434753,242252,,500.0
,,,500.0,1763260492.9849303,2576,,,,,,434.5073552131653,242752,,500.0
322.635009765625,0.00015437787806149572,-0.0002765357494354248,,1763260493.1198213,2577,0.0,0.0005278587341308594,595.0,7.311813533306122e-06,0.0007364889606833458,434.6422462463379,242816,0.5733517408370972,
,,,500.0,1763260496.5452266,2608,,,,,,438.06765151023865,245931,,500.0
0.004133530426770449,0.0001523809478385374,-0.004243113100528717,,1763260496.804905,2610,0.0,0.878656268119812,597.0,0.00017783883959054947,-0.00879871565848589,438.3273298740387,246144,0.5039315223693848,
0.0002554940292611718,0.00015115206770133227,0.003970597870647907,,1763260499.0526233,2630,0.0,0.011228621006011963,599.0,0.00035453028976917267,-0.00418131984770298,440.5750482082367,248192,0.5443693995475769,
0.00021508755162358284,0.00015076804265845567,-0.004099704325199127,,1763260499.8380678,2636,0.0,-0.3040252923965454,600.0,0.0001823827624320984,0.0020078998059034348,441.3604927062988,248832,0.5660809278488159,
0.00023339966719504446,0.0001501536025898531,-0.0009590312838554382,,1763260501.2410228,2646,0.0,-0.2991452217102051,600.0,8.982419967651367e-05,0.001400364562869072,442.76344776153564,249856,0.5762989521026611,
,,,500.0,1763260501.2801013,2647,,,,,,442.80252623558044,249931,,500.0
424.04498291015625,0.00015007681213319302,0.0007982067763805389,,1763260501.4082332,2648,0.0,0.00038552284240722656,600.0,0.00011373870074748993,-0.0019070301204919815,442.9306581020355,249984,0.5552340745925903,
81.80168151855469,0.0001488479319959879,-0.00048720091581344604,,1763260503.7451253,2668,0.0,0.00035190582275390625,602.0,0.0003898618742823601,-0.005891771055757999,445.26755023002625,252032,0.5805510878562927,
341.50555419921875,0.0001485407119616866,0.00035520270466804504,,1763260504.3175194,2673,0.0,0.0005171895027160645,602.0,3.641098737716675e-05,0.001350628212094307,445.8399443626404,252544,0.5369644165039062,
0.003692314261570573,0.00014792627189308405,-0.0017549842596054077,,1763260505.472387,2683,0.0,0.6274985671043396,603.0,6.412900984287262e-05,0.0015167389065027237,446.99481201171875,253568,0.5625614523887634,
110.39317321777344,0.0001476958568673581,-0.0004708021879196167,,1763260505.917351,2687,0.0,-0.00014317035675048828,603.0,8.655991405248642e-05,-0.0011272178962826729,447.4397759437561,253952,0.5602918267250061,
0.00011942224955419078,0.00014754224685020745,-0.002542381174862385,,1763260506.1693459,2689,0.0,0.4611837863922119,603.0,0.0001531410962343216,-0.000924995169043541,447.69177079200745,254208,0.46613484621047974,
230.27734375,0.0001473886368330568,-0.0008560344576835632,,1763260506.472429,2692,0.0,0.00027048587799072266,603.0,0.0006003286689519882,-0.0025393646210432053,447.9948539733887,254464,0.514690637588501,
0.005159243009984493,0.00014493087655864656,-0.01019987091422081,,1763260510.9020815,2732,0.0,0.4885862469673157,607.0,0.0011192811653017998,0.0003663478419184685,452.42450642585754,258560,0.5818384289741516,
0.0040650018490850925,0.00014370199642144144,-0.0031820759177207947,,1763260513.181357,2752,0.0,-0.2668977975845337,608.0,6.446335464715958e-05,-0.0007204143330454826,454.7037818431854,260608,0.543535590171814,
0.004353193566203117,0.00014339477638714015,-0.0006046760827302933,,1763260513.7630212,2757,0.0,0.14449113607406616,609.0,0.0001111794263124466,0.0011856965720653534,455.2854461669922,261120,0.45721232891082764,
0.0036392053589224815,0.0001424731162842363,-0.002406105399131775,,1763260515.4914296,2772,0.0,0.40928781032562256,610.0,0.0002006208524107933,-0.0005462644621729851,457.0138545036316,262656,0.5574514865875244,
0.0035404583904892206,0.00014185867621563375,-0.016647227108478546,,1763260516.6529448,2782,0.0,0.6296147108078003,611.0,0.0009833835065364838,0.008398795500397682,458.17536973953247,263680,0.5442638397216797,
0.00029932052711956203,0.00014178187120705843,-0.005152292549610138,,1763260516.7924724,2783,0.001953125,-1.3087947368621826,611.0,0.0017401473596692085,-0.0006196042522788048,458.31489729881287,263808,0.49457046389579773,
0.00018854734662454575,0.00014116743113845587,9.642727673053741e-05,,1763260517.9278321,2793,0.001953125,0.037939369678497314,611.0,0.0011873645707964897,-0.000850520096719265,459.450257062912,264832,0.5165338516235352,
,,,500.0,1763260521.462562,2824,,,,,,462.98498702049255,267931,,500.0
,,,500.0,1763260523.6968858,2843,,,,,,465.21931076049805,269931,,500.0
0.00031800076249055564,0.00013725039025302976,-0.0033398400992155075,,1763260525.2855868,2857,0.0,-1.041003704071045,616.0,0.001288694329559803,0.0028748763725161552,466.8080117702484,271360,0.5217306017875671,
0.00024543111794628203,0.00013571429008152336,-0.003935122862458229,,1763260528.1213381,2882,0.0,-0.07856512069702148,618.0,0.00039080437272787094,0.0017055319622159004,469.64376306533813,273920,0.5343922972679138,
0.0003200568608008325,0.00013525346003007144,2.0757317543029785e-05,,1763260528.9577408,2890,0.0,-0.7494293451309204,618.0,3.67090106010437e-05,-0.003079531714320183,470.48016571998596,274688,0.5406187176704407,
0.00020667052012868226,0.000133947774884291,-0.0020396243780851364,,1763260531.3125174,2911,0.0,0.33392155170440674,620.0,0.001605684868991375,0.02057923749089241,472.83494234085083,276864,0.5306500196456909,
0.001135247410275042,0.0001324884797213599,0.0023122206330299377,,1763260533.9785078,2935,0.0,-8.955694198608398,622.0,0.0012817159295082092,0.010111885145306587,475.50093269348145,279296,0.5241084098815918,
0.0008744427468627691,0.00013164362462703139,0.0010624825954437256,,1763260535.5229375,2949,0.0,-0.60413658618927,623.0,0.00018156692385673523,-0.0007696915417909622,477.0453624725342,280704,0.47818654775619507,
0.00023546145530417562,0.0001309523795498535,-0.008553950116038322,,1763260536.770603,2960,0.0,0.08961361646652222,624.0,0.001876654103398323,0.002243209630250931,478.2930278778076,281856,0.525653600692749,
0.0005351595464162529,0.00013003071944694966,-0.006522488780319691,,1763260538.4027312,2975,0.0,-0.1754840612411499,625.0,0.0008709896355867386,0.007243482396006584,479.9251561164856,283392,0.5127596855163574,
0.0003699130902532488,0.00012918586435262114,-0.0019261091947555542,,1763260539.90035,2989,0.0,0.21618646383285522,626.0,0.0007771812379360199,0.008923029527068138,481.4227750301361,284800,0.45353633165359497,
0.0038758444134145975,0.00012872503430116922,-0.008917145431041718,,1763260540.7175467,2997,0.0,0.8526636362075806,626.0,0.0006597768515348434,0.0027086567133665085,482.23997163772583,285568,0.5412715673446655,
392.43902587890625,0.0001278801792068407,0.0011897534132003784,,1763260542.1819613,3011,0.0,0.0029994845390319824,627.0,2.462044358253479e-05,-0.00015646778047084808,483.70438623428345,286976,0.521047055721283,
0.002975605661049485,0.00012542243348434567,0.0009458027780056,,1763260546.2678409,3051,0.0,0.9282506704330444,631.0,0.0001327134668827057,-0.003216758370399475,487.7902657985687,291072,0.5951383113861084,
0.0006827884935773909,0.00012526882346719503,-0.01594223827123642,,1763260546.4908614,3053,0.0,-0.47031545639038086,631.0,0.0007498729974031448,0.0066259559243917465,488.0132863521576,291328,0.4684585928916931,
0.004513004794716835,0.00012450077338144183,-0.0007578730583190918,,1763260547.6617663,3066,0.0,0.3150680661201477,632.0,0.00017058942466974258,0.002311096526682377,489.18419122695923,292608,0.5373824238777161,
431.4017333984375,0.00012427035835571587,-0.0008577220141887665,,1763260548.0311406,3070,0.0,0.005526721477508545,632.0,1.2946315109729767e-05,0.0014240508899092674,489.55356550216675,292992,0.5346778035163879,
0.0002976495889015496,0.00012342550326138735,0.00014166533946990967,,1763260549.298941,3083,0.0,0.6191967725753784,634.0,8.108094334602356e-05,0.0016536358743906021,490.82136583328247,294400,0.5234572291374207,
,,,500.0,1763260550.6011522,3098,,,,,,492.1235771179199,295931,,500.0
,,,500.0,1763260551.0451672,3103,,,,,,492.56759214401245,296431,,500.0
0.0006687465938739479,0.00012073732796125114,-0.0077558644115924835,,1763260553.3494318,3127,0.001953125,0.7408007383346558,638.0,0.0015826215967535973,0.013708401471376419,494.8718566894531,298880,0.43251967430114746,
483.8568115234375,0.00012066052295267582,-0.0030600354075431824,,1763260553.463531,3129,0.0,0.007933855056762695,638.0,0.00025455933064222336,-0.0038226908072829247,494.985955953598,299008,0.5122588276863098,
0.00047191540943458676,0.00011989247286692262,0.0010464061051607132,,1763260554.6125526,3141,0.0,-0.07836604118347168,639.0,0.00043595023453235626,-0.0029472019523382187,496.1349775791168,300288,0.4994616210460663,
,,,500.0,1763260554.7304432,3143,,,,,,496.2528681755066,300431,,500.0
0.0007761135930195451,0.00011958525283262134,-0.01999669522047043,,1763260555.0588953,3146,0.00390625,-0.9019870758056641,640.0,0.004054372198879719,0.021032186225056648,496.5813202857971,300800,0.48645007610321045,
0.0002690671244636178,0.00011866359272971749,-0.0015751607716083527,,1763260556.4761205,3161,0.0,0.3830416798591614,641.0,0.001657356508076191,-0.00498355645686388,497.9985454082489,302336,0.43662625551223755,
0.0005648547085002065,0.00011812595766969025,0.0012003779411315918,,1763260557.2634184,3170,0.0,-0.8030654191970825,642.0,0.0011566579341888428,-0.00847640261054039,498.78584337234497,303232,0.44801950454711914,
355.3176574707031,0.00011735790758393705,0.012174807488918304,,1763260558.4737606,3183,0.0,0.0016061067581176758,643.0,0.000548296608030796,-0.0030603641644120216,499.99618554115295,304512,0.4815531373023987,
429.6387939453125,0.00011705069482559338,-0.002238146960735321,,1763260558.920799,3188,0.0,0.0034804940223693848,643.0,0.0005805548280477524,0.013613482937216759,500.44322395324707,305024,0.35306018590927124,
422.54144287109375,0.00011528417962836102,0.0062162503600120544,,1763260561.5815992,3217,0.0,0.002362966537475586,646.0,0.000605524517595768,0.015448844991624355,503.1040241718292,307968,0.44924768805503845,
0.0006642249645665288,0.0001148233495769091,0.0010772980749607086,,1763260562.2534654,3224,0.0,-1.049126386642456,647.0,0.00030893366783857346,0.00929167028516531,503.7758903503418,308736,0.5150966048240662,
329.7091064453125,0.00011344085942255333,0.0014768987894058228,,1763260564.336125,3247,0.0,0.003833591938018799,649.0,2.652965486049652e-05,0.00122845359146595,505.85854983329773,311040,0.5330912470817566,
0.0005441730027087033,0.00011321044439682737,-0.00717487558722496,,1763260564.6674833,3250,0.0,-0.4407329559326172,649.0,0.0008834702894091606,-0.00026520807296037674,506.1899082660675,311424,0.5414040684700012,
133.89935302734375,0.00011313363938825205,0.0036953799426555634,,1763260564.8170815,3252,0.0,0.0019071102142333984,649.0,0.00028391461819410324,0.002095782198011875,506.33950638771057,311552,0.5141122341156006,
,,,500.0,1763260565.0820456,3255,,,,,,506.6044704914093,311931,,500.0
0.0008146793115884066,0.00011267280933680013,0.009568123146891594,,1763260565.484958,3259,0.0,0.3938602805137634,650.0,0.0002718288451433182,-0.004407936707139015,507.00738286972046,312320,0.4619190990924835,
