episodic_return,global_step
19,19
15,34
17,51
25,76
10,86
13,99
29,128
10,138
43,181
12,193
22,215
34,249
27,276
39,315
21,336
15,351
37,388
30,418
22,440
14,454
41,495
22,517
29,546
9,555
20,575
17,592
14,606
17,623
12,635
21,656
15,671
15,686
25,711
32,743
28,771
17,788
20,808
50,858
32,890
14,904
23,927
12,939
11,950
30,980
24,1004
31,1035
15,1050
17,1067
11,1078
24,1102
22,1124
22,1146
75,1221
37,1258
17,1275
30,1305
33,1338
21,1359
34,1393
66,1459
54,1513
33,1546
63,1609
43,1652
76,1728
139,1867
48,1915
66,1981
46,2027
90,2117
38,2155
58,2213
22,2235
24,2259
33,2292
21,2313
36,2349
75,2424
38,2462
58,2520
97,2617
64,2681
66,2747
50,2797
56,2853
21,2874
67,2941
66,3007
54,3061
48,3109
23,3132
41,3173
80,3253
26,3279
117,3396
51,3447
79,3526
124,3650
98,3748
68,3816
175,3991
98,4089
126,4215
41,4256
127,4383
54,4437
31,4468
77,4545
18,4563
38,4601
21,4622
18,4640
51,4691
47,4738
85,4823
29,4852
44,4896
79,4975
73,5048
37,5085
114,5199
81,5280
24,5304
138,5442
138,5580
31,5611
102,5713
113,5826
126,5952
50,6002
118,6120
118,6238
53,6291
181,6472
34,6506
135,6641
56,6697
71,6768
98,6866
86,6952
96,7048
133,7181
64,7245
92,7337
173,7510
57,7567
126,7693
275,7968
212,8180
127,8307
189,8496
52,8548
353,8901
216,9117
257,9374
68,9442
156,9598
216,9814
230,10044
144,10188
106,10294
66,10360
176,10536
130,10666
274,10940
194,11134
175,11309
96,11405
161,11566
159,11725
143,11868
140,12008
307,12315
175,12490
161,12651
233,12884
304,13188
296,13484
344,13828
55,13883
332,14215
53,14268
229,14497
207,14704
145,14849
162,15011
97,15108
168,15276
500,15776
139,15915
85,16000
195,16195
139,16334
93,16427
218,16645
246,16891
346,17237
174,17411
499,17910
113,18023
269,18292
138,18430
263,18693
149,18842
121,18963
138,19101
150,19251
243,19494
227,19721
115,19836
103,19939
103,20042
58,20100
93,20193
72,20265
93,20358
190,20548
62,20610
174,20784
89,20873
108,20981
228,21209
153,21362
151,21513
156,21669
136,21805
157,21962
176,22138
459,22597
114,22711
324,23035
110,23145
180,23325
124,23449
147,23596
253,23849
239,24088
115,24203
343,24546
109,24655
186,24841
160,25001
43,25044
208,25252
162,25414
137,25551
339,25890
146,26036
211,26247
228,26475
151,26626
157,26783
397,27180
282,27462
120,27582
121,27703
152,27855
500,28355
96,28451
170,28621
268,28889
235,29124
223,29347
257,29604
236,29840
275,30115
290,30405
293,30698
500,31198
296,31494
296,31790
408,32198
500,32698
240,32938
500,33438
153,33591
100,33691
126,33817
109,33926
434,34360
212,34572
500,35072
352,35424
178,35602
133,35735
206,35941
125,36066
93,36159
500,36659
167,36826
377,37203
181,37384
173,37557
202,37759
409,38168
141,38309
269,38578
500,39078
377,39455
201,39656
500,40156
500,40656
257,40913
83,40996
303,41299
500,41799
301,42100
347,42447
312,42759
178,42937
226,43163
391,43554
376,43930
188,44118
382,44500
276,44776
194,44970
281,45251
