_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,2.3309319019317627,0,1763260011.372783,,,,,,,,,,,
7,3.489903688430786,128,1763260012.5317547,5.125068128108978e-05,-0.007746100425720215,-0.002374039962887764,0.0,-0.0013672318309545517,0.693108320236206,0.0003000000142492354,967.0,4.443569660186768,,
33,4.028001070022583,694,1763260013.069852,,,,,,,,,,18.0,18.0
41,4.173287630081177,877,1763260013.2151387,,,,,,,,,,46.0,46.0
47,4.293274402618408,990,1763260013.3351254,,,,,,,,,,16.0,16.0
64,4.837532997131348,1445,1763260013.879384,,,,,,,,,,63.0,63.0
74,5.002379417419434,1660,1763260014.0442305,,,,,,,,,,22.0,22.0
77,5.106898784637451,1745,1763260014.1487498,,,,,,,,,,60.0,60.0
88,5.373268365859985,2044,1763260014.4151194,,,,,,,,,,19.0,19.0
102,5.82215428352356,2456,1763260014.8640053,,,,,,,,,,76.0,76.0
104,5.860042572021484,2523,1763260014.9018936,,,,,,,,,,38.0,38.0
133,7.191762685775757,3898,1763260016.2336137,,,,,,,,,,80.0,80.0
147,8.028651237487793,4767,1763260017.0705023,,,,,,,,,,132.0,132.0
149,8.24809193611145,4992,1763260017.289943,0.006777612492442131,0.9718718528747559,0.008983410894870758,0.015625,-0.01654551923274994,0.6071808338165283,0.0002970814239233732,1020.0,3.3963255882263184,,
150,8.25566840171814,5006,1763260017.2975194,,,,,,,,,,239.0,239.0
155,8.597947597503662,5376,1763260017.6397986,0.0002608373761177063,0.8940418362617493,0.0016850084066390991,0.0,0.004021532833576202,0.6096590161323547,0.00029685100889764726,1025.0,3.0681419372558594,,
157,8.720672607421875,5518,1763260017.7625237,,,,,,,,,,189.0,189.0
172,9.772881984710693,6656,1763260018.814733,1.5688128769397736e-05,-0.07009005546569824,-0.0002079373225569725,0.0,-0.0001681707799434662,0.4929105341434479,0.00029608295881189406,1037.0,3.109170913696289,,
195,11.19578242301941,8195,1763260020.2376335,,,,,,,,,,250.0,250.0
203,11.885365962982178,8963,1763260020.927217,,,,,,,,,,268.0,268.0
213,12.682710647583008,9600,1763260021.7245617,0.0001996150240302086,0.2830110788345337,-0.00522200670093298,0.0,0.0010456815361976624,0.43446284532546997,0.0002943164436146617,1029.0,8.699584007263184,,
217,12.974973201751709,9965,1763260022.0168242,,,,,,,,,,288.0,288.0
228,13.747318029403687,10672,1763260022.789169,,,,,,,,,,128.0,128.0
233,14.247140645980835,11008,1763260023.2889917,5.782954394817352e-05,0.6602249145507812,-0.001283101737499237,0.0,0.0022542327642440796,0.5195419192314148,0.00029347158852033317,1010.0,3.949272871017456,,
251,15.82002878189087,12288,1763260024.8618798,0.0013988139107823372,0.9579410552978516,-0.0010231705382466316,0.0,0.0009664371609687805,0.4994105100631714,0.00029270353843457997,986.0,1.6853959560394287,,
259,16.53677725791931,12928,1763260025.5786283,3.757607191801071e-05,0.9217127561569214,-0.0006076851859688759,0.0,0.0005615130066871643,0.5631957054138184,0.00029231951339170337,980.0,1.4878631830215454,,
265,17.08250665664673,13440,1763260026.1243577,0.0011974871158599854,0.9875356554985046,-0.010345233604311943,0.0,-0.006386883556842804,0.4891355037689209,0.0002920122933574021,979.0,1.6683591604232788,,
273,17.648082733154297,13983,1763260026.6899338,,,,,,,,,,233.0,233.0
274,17.75022578239441,14080,1763260026.7920768,0.0004109228029847145,0.3015889525413513,-8.368398994207382e-05,0.0,-0.020562706515192986,0.5100763440132141,0.0002916282683145255,978.0,7.500325679779053,,
292,18.971588611602783,15439,1763260028.0134397,,,,,,,,,,166.0,166.0
321,20.89436960220337,17472,1763260029.9362206,,,,,,,,,,109.0,109.0
327,21.32846236228943,17920,1763260030.3703134,0.00036946311593055725,0.3157581686973572,0.010128399357199669,0.0,0.004863761365413666,0.5491078495979309,0.0002893241180572659,997.0,5.4096293449401855,,
330,21.479069471359253,18145,1763260030.5209205,,,,,,,,,,127.0,127.0
332,21.703174352645874,18304,1763260030.7450254,0.0014915931969881058,0.9881841540336609,0.004289669916033745,0.001953125,0.016358908265829086,0.47434180974960327,0.0002890937030315399,997.0,0.8937544822692871,,
337,21.94958806037903,18560,1763260030.991439,0.001378423534333706,0.763462245464325,0.007677371613681316,0.0,-0.024564169347286224,0.4645647406578064,0.0002889400930143893,998.0,3.0372684001922607,,
340,22.17616081237793,18816,1763260031.2180119,0.0003115003928542137,0.19662874937057495,0.0053851911798119545,0.0,-0.010656498372554779,0.5087788701057434,0.00028878648299723864,999.0,1.2942153215408325,,
370,24.12228298187256,20915,1763260033.164134,,,,,,,,,,145.0,145.0
375,24.448665142059326,21248,1763260033.4905162,0.0007005417719483376,0.962179958820343,0.008349626325070858,0.0,-0.012338124215602875,0.5463297367095947,0.00028732718783430755,1007.0,0.851967453956604,,
396,25.678282022476196,22604,1763260034.720133,,,,,,,,,,169.0,169.0
425,27.812967538833618,24870,1763260036.8548186,,,,,,,,,,173.0,173.0
441,28.76295518875122,25856,1763260037.8048062,0.0018549468368291855,0.44977742433547974,0.017409201711416245,0.0,-0.012207455933094025,0.5081424117088318,0.000284562207525596,1017.0,67.72035217285156,,
450,29.39842438697815,26541,1763260038.4402754,,,,,,,,,,260.0,260.0
471,31.047311782836914,28390,1763260040.0891628,,,,,,,,,,340.0,340.0
481,31.78254199028015,29056,1763260040.824393,0.003619939088821411,0.2572566866874695,0.02615021914243698,0.001953125,-0.0014891792088747025,0.452040433883667,0.000282642082311213,1022.0,64.53390502929688,,
490,32.41229009628296,29759,1763260041.4541411,,,,,,,,,,320.0,320.0
504,33.439220666885376,30848,1763260042.4810717,7.702037692070007e-06,-0.025087475776672363,-0.0004438180476427078,0.0,-0.0006298348307609558,0.5619076490402222,0.00028156681219115853,1025.0,0.3747555911540985,,
515,34.26517724990845,31834,1763260043.3070283,,,,,,,,,,204.0,204.0
530,35.42957067489624,33024,1763260044.4714217,0.0005022380501031876,0.9990983009338379,-0.0036882199347019196,0.0,-0.004665300250053406,0.5690063238143921,0.0002802611270453781,1029.0,0.08714412897825241,,
539,36.025713205337524,33725,1763260045.0675642,,,,,,,,,,210.0,210.0
547,36.71019697189331,34432,1763260045.752048,0.012328842654824257,0.9858241081237793,0.02608552761375904,0.05078125,-0.01547238975763321,0.5277162790298462,0.00027941627195104957,1032.0,0.3005082309246063,,
555,37.3884437084198,35200,1763260046.4302948,0.00018052197992801666,0.9848989844322205,-0.00022359006106853485,0.0,0.0023071561008691788,0.5142136216163635,0.00027895544189959764,1034.0,0.1514541208744049,,
559,37.75596475601196,35584,1763260046.7978158,0.0034235427156090736,0.9797011017799377,0.001960624009370804,0.0,0.0019949208945035934,0.5713923573493958,0.0002787250268738717,1034.0,0.7293277382850647,,
