_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,2.5536723136901855,0,1763260030.2385132,,,,,,,,,,,
7,3.7195932865142822,165,1763260031.4044342,37.0,37.0,,,,,,,,,
33,4.262420415878296,698,1763260031.9472613,12.0,12.0,,,,,,,,,
41,4.436321496963501,870,1763260032.1211624,12.0,12.0,,,,,,,,,
47,4.551894903182983,962,1763260032.2367358,16.0,16.0,,,,,,,,,
64,4.934832334518433,1375,1763260032.6196733,58.0,58.0,,,,,,,,,
74,5.209942102432251,1637,1763260032.894783,37.0,37.0,,,,,,,,,
77,5.306504011154175,1704,1763260032.991345,43.0,43.0,,,,,,,,,
88,5.679309844970703,2133,1763260033.3641508,76.0,76.0,,,,,,,,,
102,6.48636531829834,2969,1763260034.1712062,278.0,278.0,,,,,,,,,
104,6.596020698547363,3085,1763260034.2808616,116.0,116.0,,,,,,,,,
133,7.6794023513793945,4235,1763260035.3642433,57.0,57.0,,,,,,,,,
147,8.498287439346313,5120,1763260036.1831284,,,0.00048535410314798355,0.7051576972007751,-0.0074831647798419,0.0,-0.004037009552121162,0.6031662821769714,0.0002970046189147979,1039.0,3.655409574508667
149,8.61168909072876,5248,1763260036.29653,,,0.0008944543078541756,0.6149863004684448,-0.011803464032709599,0.0,0.017383743077516556,0.5525234341621399,0.0002969278139062226,1041.0,3.307431697845459
150,8.648465871810913,5350,1763260036.3333068,131.0,131.0,,,,,,,,,
155,8.884673118591309,5626,1763260036.569514,60.0,60.0,,,,,,,,,
157,9.067537307739258,5760,1763260036.7523782,,,0.0020317835733294487,0.9154610633850098,0.005410131998360157,0.0,-0.020887501537799835,0.556075930595398,0.0002966205938719213,1048.0,3.292983055114746
