_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,1.8200576305389404,0,1763260029.0102897,,,,,,,,,,,
7,3.0087196826934814,134,1763260030.1989517,38.0,38.0,,,,,,,,,
33,3.580460786819458,640,1763260030.7706928,,,0.0005012592300772667,-0.14825844764709473,0.0007213959470391273,0.0,-0.005553498864173889,0.6832925081253052,0.0002996927942149341,899.0,4.106406211853027
41,3.755018949508667,845,1763260030.945251,36.0,36.0,,,,,,,,,
47,3.991020679473877,1024,1763260031.1812527,,,0.0010941959917545319,-0.3498576879501343,0.0031070448458194733,0.0,-0.005349095910787582,0.6702653169631958,0.00029946237918920815,912.0,4.161336898803711
64,4.435554265975952,1454,1763260031.6257863,45.0,45.0,,,,,,,,,
74,4.671688795089722,1664,1763260031.8619208,,,0.002098679542541504,-0.1662067174911499,0.005419733002781868,0.001953125,-0.032220691442489624,0.5964629650115967,0.00029907835414633155,923.0,3.6787068843841553
77,4.7022385597229,1731,1763260031.8924706,25.0,25.0,,,,,,,,,
88,4.972717046737671,2011,1763260032.162949,25.0,25.0,,,,,,,,,
102,5.349863052368164,2304,1763260032.540095,,,0.0011955546215176582,-0.1979079246520996,0.0071683404967188835,0.0,-0.0005812421441078186,0.5922588109970093,0.00029869432910345495,928.0,3.402625799179077
104,5.378553152084351,2367,1763260032.5687852,46.0,46.0,,,,,,,,,
133,5.90883994102478,2879,1763260033.099072,13.0,13.0,,,,,,,,,
147,6.16712498664856,3120,1763260033.357357,12.0,12.0,,,,,,,,,
149,6.1871864795684814,3165,1763260033.3774185,14.0,14.0,,,,,,,,,
150,6.19733738899231,3186,1763260033.3875694,21.0,21.0,,,,,,,,,
155,6.3091654777526855,3271,1763260033.4993975,12.0,12.0,,,,,,,,,
157,6.3382813930511475,3308,1763260033.5285134,19.0,19.0,,,,,,,,,
172,6.63538384437561,3578,1763260033.825616,20.0,20.0,,,,,,,,,
195,7.122876882553101,4007,1763260034.313109,16.0,16.0,,,,,,,,,
203,7.275372505187988,4187,1763260034.4656045,21.0,21.0,,,,,,,,,
213,7.548059463500977,4394,1763260034.7382915,32.0,32.0,,,,,,,,,
217,7.656430959701538,4480,1763260034.846663,,,0.00048074405640363693,0.32166028022766113,-0.0019789235666394234,0.0,0.005624324083328247,0.5808615684509277,0.0002973886439576745,935.0,3.1326560974121094
228,7.8413097858428955,4734,1763260035.0315418,21.0,21.0,,,,,,,,,
233,7.960689544677734,4836,1763260035.1509216,24.0,24.0,,,,,,,,,
251,8.434330940246582,5258,1763260035.624563,25.0,25.0,,,,,,,,,
259,8.628913402557373,5474,1763260035.8191454,45.0,45.0,,,,,,,,,
265,8.763776302337646,5624,1763260035.9540083,26.0,26.0,,,,,,,,,
273,9.009499788284302,5862,1763260036.1997318,41.0,41.0,,,,,,,,,
274,9.08977746963501,5888,1763260036.2800095,,,0.0016035530716180801,0.6463532447814941,-0.0076897032558918,0.0,0.002933654934167862,0.5826389789581299,0.000296543788863346,946.0,2.3563923835754395
292,9.73716926574707,6528,1763260036.9274013,,,0.009856432676315308,0.9961317777633667,-0.002479070797562599,0.115234375,-0.008252859115600586,0.5272510051727295,0.0002961597638204694,950.0,2.4079346656799316
327,12.33909559249878,9026,1763260039.5293276,135.0,135.0,,,,,,,,,
330,12.582920789718628,9216,1763260039.7731528,,,0.00019130483269691467,0.06360602378845215,-4.373863339424133e-05,0.0,-0.003004983067512512,0.5245374441146851,0.00029454685864038765,948.0,2.583906650543213
332,12.717069149017334,9344,1763260039.9073012,,,0.0001554526388645172,0.12655037641525269,0.007838865742087364,0.0,0.002721767872571945,0.4848960340023041,0.00029447005363181233,948.0,8.635223388671875
337,13.127550840377808,9728,1763260040.3177829,,,0.014575636014342308,0.2683963179588318,0.027249319478869438,0.095703125,0.012702446430921555,0.5022959113121033,0.0002942396386060864,948.0,2.6256470680236816
340,13.26226258277893,9856,1763260040.4524946,,,0.0003531407564878464,-0.00495600700378418,-0.0014201924204826355,0.0,-0.002717338502407074,0.542002260684967,0.00029416283359751105,948.0,16.271799087524414
370,15.59560775756836,11863,1763260042.7858398,144.0,144.0,,,,,,,,,
396,17.49315905570984,13453,1763260044.683391,114.0,114.0,,,,,,,,,
425,19.133543968200684,15212,1763260046.323776,63.0,63.0,,,,,,,,,
441,20.01750636100769,16097,1763260047.2077384,67.0,67.0,,,,,,,,,
450,20.630502462387085,16640,1763260047.8207345,,,0.004588546231389046,0.9549831748008728,0.013424365781247616,0.013671875,0.019380878657102585,0.5389122366905212,0.0002900921681430191,936.0,2.9437551498413086
471,21.772249937057495,17827,1763260048.962482,119.0,119.0,,,,,,,,,
481,22.277108192443848,18417,1763260049.4673402,101.0,101.0,,,,,,,,,
490,22.800291776657104,18925,1763260049.9905238,104.0,104.0,,,,,,,,,
504,23.704015016555786,19712,1763260050.894247,,,0.012573294341564178,0.9920298457145691,0.06021670997142792,0.0390625,-0.030782457441091537,0.4947853982448578,0.0002882488479372114,946.0,1.0596107244491577
515,24.201863527297974,20273,1763260051.3920956,90.0,90.0,,,,,,,,,
530,25.00442862510681,21102,1763260052.1946607,91.0,91.0,,,,,,,,,
539,25.56684947013855,21632,1763260052.7570815,,,0.01334287691861391,0.9924443364143372,0.0015361504629254341,0.041015625,0.015913575887680054,0.5304761528968811,0.0002870967728085816,953.0,0.8425595164299011
547,26.091729402542114,22144,1763260053.2819614,,,0.0005488032475113869,0.9691314101219177,0.0032243849709630013,0.0,0.0033230148255825043,0.5462542176246643,0.0002867895527742803,953.0,2.0989246368408203
555,26.452714681625366,22528,1763260053.6429467,,,0.0028836512938141823,0.9798731207847595,0.01563442125916481,0.0,-0.025424296036362648,0.4793183207511902,0.00028655913774855435,955.0,2.2440390586853027
559,26.587973594665527,22687,1763260053.7782056,98.0,98.0,,,,,,,,,
568,27.017642974853516,23095,1763260054.207875,62.0,62.0,,,,,,,,,
595,28.29767632484436,24392,1763260055.4879084,109.0,109.0,,,,,,,,,
614,29.186291933059692,25240,1763260056.376524,96.0,96.0,,,,,,,,,
630,29.814706802368164,25922,1763260057.0049388,91.0,91.0,,,,,,,,,
636,30.101781606674194,26141,1763260057.2920136,62.0,62.0,,,,,,,,,
640,30.250011920928955,26327,1763260057.440244,48.0,48.0,,,,,,,,,
650,30.702821969985962,26752,1763260057.893054,,,0.00047819316387176514,0.752754271030426,0.004461714997887611,0.0,-0.007126558572053909,0.4768742322921753,0.0002840245724655688,961.0,22.668882369995117
664,31.359832286834717,27431,1763260058.5500643,76.0,76.0,,,,,,,,,
684,32.4578812122345,28544,1763260059.6481133,,,0.004020655527710915,0.9925842881202698,-0.002623225562274456,0.02734375,-0.007105631288141012,0.4252702593803406,0.0002829493023455143,964.0,1.7301011085510254
689,32.72239685058594,28868,1763260059.912629,121.0,121.0,,,,,,,,,
698,33.32196617126465,29440,1763260060.5121982,,,0.004893436096608639,0.9962714314460754,-0.0018275510519742966,0.013671875,-0.007879011332988739,0.39269861578941345,0.00028241166728548706,966.0,0.8096215128898621
707,33.798863887786865,29956,1763260060.989096,112.0,112.0,,,,,,,,,
729,35.136099100112915,31360,1763260062.3263311,,,0.00029406510293483734,0.9573870897293091,0.00045363418757915497,0.0,-0.0012860074639320374,0.5167982578277588,0.00028125959215685725,971.0,1.2179957628250122
757,37.48034143447876,33882,1763260064.6705735,249.0,249.0,,,,,,,,,
762,37.806251764297485,34176,1763260064.9964838,,,9.595323354005814e-05,0.5518125891685486,-0.0008879555389285088,0.0,0.0011807279661297798,0.510756254196167,0.0002795698819682002,978.0,7.510610103607178
767,38.06614017486572,34491,1763260065.2563722,101.0,101.0,,,,,,,,,
775,38.726678133010864,35083,1763260065.9169102,179.0,179.0,,,,,,,,,
788,39.7357439994812,36204,1763260066.925976,500.0,500.0,,,,,,,,,
797,40.28345990180969,36762,1763260067.473692,77.0,77.0,,,,,,,,,
806,41.00424575805664,37504,1763260068.1944778,,,0.000925164669752121,0.9751896262168884,0.0023490656167268753,0.0,-0.001931898295879364,0.48097896575927734,0.0002775729517452419,983.0,1.0306785106658936
815,41.62761211395264,38144,1763260068.8178442,,,0.0018473239615559578,0.5289418697357178,-0.004475063644349575,0.0,-0.0075313858687877655,0.4846426844596863,0.0002771889267023653,984.0,0.9870948791503906
863,45.36697340011597,42112,1763260072.5572054,,,0.0013315072283148766,-0.08214735984802246,-0.01745063066482544,0.0,-0.007170874625444412,0.5774981379508972,0.0002748080005403608,990.0,0.4497526288032532
872,46.214218616485596,43008,1763260073.4044507,,,0.0003902418538928032,-0.016535043716430664,0.007838587276637554,0.0,8.428096771240234e-05,0.5347844958305359,0.00027427036548033357,992.0,0.3949579894542694
876,46.56563591957092,43392,1763260073.755868,,,0.00416942872107029,-0.001605987548828125,0.008467165753245354,0.017578125,-0.021898403763771057,0.5283141136169434,0.0002740399504546076,993.0,62.0720100402832
922,51.31664276123047,47616,1763260078.5068748,,,0.006682129576802254,-0.0014435052871704102,-0.02055147849023342,0.021484375,-0.04018713906407356,0.5153003334999084,0.00027150538517162204,982.0,4.764184474945068
930,52.55732297897339,48512,1763260079.747555,,,0.0006471741944551468,-0.023893117904663086,0.0011352375149726868,0.0,0.010017480701208115,0.5613417029380798,0.0002709677501115948,976.0,0.17990700900554657
