charts/episodic_return,global_step
15,15
40,55
9,64
29,93
17,110
32,142
45,187
30,217
33,250
12,262
36,298
19,317
26,343
15,358
13,371
25,396
9,405
12,417
20,437
34,471
24,495
11,506
19,525
45,570
24,594
14,608
37,645
76,721
98,819
23,842
10,852
18,870
30,900
15,915
27,942
32,974
29,1003
18,1021
33,1054
20,1074
15,1089
55,1144
21,1165
14,1179
22,1201
21,1222
14,1236
32,1268
18,1286
12,1298
22,1320
33,1353
21,1374
23,1397
38,1435
21,1456
70,1526
12,1538
25,1563
13,1576
16,1592
39,1631
17,1648
20,1668
15,1683
12,1695
13,1708
77,1785
29,1814
68,1882
16,1898
65,1963
94,2057
12,2069
76,2145
27,2172
13,2185
16,2201
40,2241
50,2291
23,2314
12,2326
16,2342
33,2375
29,2404
14,2418
14,2432
24,2456
31,2487
22,2509
24,2533
28,2561
32,2593
11,2604
28,2632
36,2668
30,2698
20,2718
26,2744
100,2844
37,2881
22,2903
37,2940
50,2990
14,3004
42,3046
70,3116
50,3166
16,3182
91,3273
39,3312
30,3342
18,3360
30,3390
56,3446
57,3503
36,3539
17,3556
40,3596
96,3692
40,3732
24,3756
72,3828
28,3856
21,3877
57,3934
151,4085
118,4203
29,4232
91,4323
51,4374
59,4433
26,4459
25,4484
37,4521
59,4580
23,4603
34,4637
20,4657
79,4736
90,4826
36,4862
78,4940
64,5004
75,5079
50,5129
31,5160
82,5242
84,5326
56,5382
35,5417
50,5467
42,5509
30,5539
82,5621
49,5670
46,5716
25,5741
62,5803
39,5842
60,5902
105,6007
30,6037
58,6095
29,6124
27,6151
46,6197
87,6284
79,6363
49,6412
51,6463
114,6577
63,6640
47,6687
59,6746
87,6833
69,6902
103,7005
252,7257
57,7314
132,7446
104,7550
108,7658
193,7851
40,7891
156,8047
127,8174
73,8247
34,8281
119,8400
164,8564
192,8756
213,8969
95,9064
173,9237
72,9309
112,9421
103,9524
125,9649
135,9784
82,9866
57,9923
165,10088
145,10233
98,10331
61,10392
51,10443
100,10543
163,10706
129,10835
108,10943
121,11064
71,11135
45,11180
163,11343
126,11469
123,11592
131,11723
138,11861
124,11985
88,12073
232,12305
118,12423
124,12547
87,12634
130,12764
196,12960
154,13114
298,13412
123,13535
159,13694
85,13779
169,13948
171,14119
138,14257
124,14381
200,14581
163,14744
132,14876
86,14962
113,15075
107,15182
211,15393
133,15526
120,15646
169,15815
162,15977
126,16103
85,16188
144,16332
141,16473
86,16559
217,16776
66,16842
77,16919
75,16994
116,17110
71,17181
66,17247
106,17353
133,17486
184,17670
139,17809
42,17851
106,17957
131,18088
172,18260
152,18412
358,18770
156,18926
280,19206
147,19353
127,19480
157,19637
196,19833
159,19992
183,20175
202,20377
138,20515
96,20611
121,20732
168,20900
121,21021
121,21142
118,21260
144,21404
140,21544
118,21662
131,21793
106,21899
157,22056
127,22183
62,22245
119,22364
152,22516
151,22667
126,22793
94,22887
147,23034
132,23166
121,23287
76,23363
148,23511
120,23631
99,23730
117,23847
65,23912
122,24034
142,24176
133,24309
133,24442
118,24560
77,24637
104,24741
77,24818
73,24891
44,24935
73,25008
104,25112
128,25240
163,25403
97,25500
138,25638
181,25819
84,25903
129,26032
90,26122
95,26217
116,26333
147,26480
116,26596
133,26729
39,26768
131,26899
154,27053
128,27181
143,27324
170,27494
149,27643
108,27751
87,27838
113,27951
133,28084
138,28222
143,28365
128,28493
102,28595
125,28720
114,28834
96,28930
91,29021
73,29094
122,29216
140,29356
125,29481
116,29597
113,29710
65,29775
51,29826
127,29953
48,30001
102,30103
47,30150
125,30275
100,30375
135,30510
114,30624
119,30743
99,30842
134,30976
56,31032
125,31157
124,31281
147,31428
107,31535
118,31653
109,31762
102,31864
104,31968
115,32083
111,32194
149,32343
52,32395
102,32497
117,32614
109,32723
129,32852
112,32964
116,33080
123,33203
186,33389
143,33532
185,33717
129,33846
309,34155
166,34321
313,34634
183,34817
253,35070
194,35264
188,35452
162,35614
176,35790
265,36055
192,36247
285,36532
180,36712
151,36863
183,37046
249,37295
195,37490
202,37692
230,37922
253,38175
219,38394
173,38567
240,38807
155,38962
127,39089
479,39568
150,39718
138,39856
170,40026
116,40142
200,40342
117,40459
79,40538
102,40640
131,40771
147,40918
120,41038
148,41186
134,41320
114,41434
147,41581
146,41727
164,41891
195,42086
226,42312
185,42497
219,42716
402,43118
500,43618
500,44118
500,44618
500,45118
500,45618
500,46118
500,46618
500,47118
500,47618
467,48085
500,48585
500,49085
500,49585
274,49859
500,50359
304,50663
500,51163
279,51442
340,51782
216,51998
500,52498
259,52757
305,53062
221,53283
298,53581
181,53762
365,54127
263,54390
124,54514
348,54862
105,54967
92,55059
331,55390
445,55835
500,56335
500,56835
500,57335
500,57835
